,x,y,z,temp,temp_error
1708474285.3591588,-11404.27,-48731.75,4227.889999999999,10714395.0,0.0
1708474285.4949658,-11344.650000000001,-51625.880000000005,5192.9100000000035,10801162.0,-0.2027912139892578
1708474285.6307728,-11165.77,-54325.490000000005,6169.800000000003,10876914.0,-0.22143173217773438
1708474285.76658,-10875.599999999999,-56794.83,7130.870000000003,10933235.0,-0.2377777099609375
1708474285.9023871,-10478.099999999999,-59006.11,8048.419999999998,10968037.0,-0.25050926208496094
1708474286.0381942,-9985.2,-60951.41,8902.699999999997,10987619.0,-0.26086997985839844
1708474286.1740012,-9404.849999999999,-62642.64,9685.800000000003,10993352.0,-0.26908111572265625
1708474286.3098085,-8752.95,-64091.68,10389.779999999999,10985907.0,-0.27449607849121094
1708474286.4456155,-8037.450000000001,-65318.41,11018.629999999997,10972197.0,-0.2781200408935547
1708474286.5814226,-7266.299999999999,-66346.64,11572.330000000002,10955693.0,-0.2807464599609375
1708474286.7172296,-6451.419999999998,-67200.19,12058.800000000003,10936243.0,-0.28214263916015625
1708474286.8530366,-5596.799999999999,-67898.91,12485.940000000002,10917489.0,-0.2827911376953125
1708474286.988844,-4714.3499999999985,-68462.65,12857.71,10900296.0,-0.28313446044921875
1708474287.124651,-3808.0499999999993,-68911.26000000001,13182.010000000002,10884459.0,-0.28310203552246094
1708474287.260458,-2881.869999999999,-69256.65,13466.769999999997,10870307.0,-0.2826976776123047
1708474287.396265,-1943.7700000000004,-69514.70999999999,13719.89,10859292.0,-0.28250694274902344
1708474287.5320723,-997.7200000000012,-69697.32,13941.370000000003,10849585.0,-0.2821464538574219
1708474287.6678793,-47.70000000000073,-69812.45,14139.120000000003,10841129.0,-0.2815876007080078
1708474287.8036864,898.3499999999985,-69868.04000000001,14317.099999999999,10835529.0,-0.28134727478027344
1708474287.9394934,1840.4199999999983,-69875.97,14475.300000000003,10830989.0,-0.28113746643066406
1708474288.0753007,2770.5699999999997,-69840.23999999999,14617.68,10826897.0,-0.2807731628417969
1708474288.2111077,3684.8199999999997,-69768.79000000001,14748.190000000002,10824460.0,-0.2805194854736328
1708474288.3469148,4579.199999999997,-69661.59,14866.839999999997,10823610.0,-0.28063201904296875
1708474288.4827218,5449.730000000003,-69530.58,14977.580000000002,10822603.0,-0.2805519104003906
1708474288.6185288,6292.419999999998,-69379.73000000001,15076.46,10821914.0,-0.28040122985839844
