Epoch Time,x,y,z,SM
1708471837.60079,195.3266285083912,1625.185895849157,1630.3237279256184,10.277334451675415
1708471837.610804,195.91048911765768,1624.9522456416375,1630.3237279256184,8.366729021072388
1708471837.620818,195.56016833693891,1624.718772040473,1629.8566041169342,19.972234964370728
1708471837.630832,198.2459094789293,1625.0691590485749,1630.206991125036,12.941460609436035
1708471837.640846,200.5813298402009,1625.4193694503217,1630.557378133138,19.8366641998291
1708471837.6508598,196.14402894620542,1625.3026326497395,1630.3237279256184,20.49875497817993
1708471837.660874,59.9892051131637,1625.185895849157,1630.4404647262006,14.74171757698059
1708471837.670888,51.69847497233638,1625.185895849157,1630.4404647262006,23.9920711517334
1708471837.6809018,53.099724981519905,1625.4193694503217,1630.4404647262006,15.447947978973389
1708471837.6909158,54.85129025247362,1624.9522456416375,1630.206991125036,21.4792799949646
1708471837.7009299,52.74941523869832,1624.8355088410553,1629.9735175238714,21.513960361480713
1708471837.7109437,53.099724981519905,1624.6020352398907,1630.0902543244538,15.488934516906738
1708471837.7209578,53.21649489579377,1625.0691590485749,1630.206991125036,24.464993476867676
1708471837.7309718,52.74941523869832,1625.3026326497395,1630.0902543244538,15.715936422348022
1708471837.7409856,52.982955067246046,1625.4193694503217,1630.4404647262006,21.740963459014893
1708471837.7509997,53.56681015756395,1625.3026326497395,1630.3237279256184,21.627461910247803
1708471837.7610137,54.73451481925116,1625.4193694503217,1630.3237279256184,15.618199110031128
1708471837.7710276,55.90222499988697,1625.4193694503217,1630.557378133138,24.528050422668457
1708471837.7810416,53.917119900385536,1625.4193694503217,1630.4404647262006,15.750617980957031
1708471837.7910557,-124.25090427751894,1624.718772040473,1630.0902543244538,21.797714233398438
1708471837.8010697,-91.91170334815979,1624.2516482317887,1629.8566041169342,21.63376808166504
1708471837.8110836,-85.49056119389003,1625.0691590485749,1630.206991125036,15.674949884414673
1708471837.8210976,-83.97283929365652,1624.9522456416375,1630.0902543244538,24.575343132019043
1708471837.8311117,-84.67332632453353,1624.9522456416375,1629.9735175238714,15.756922960281372
1708471837.8411255,-85.95755254780804,1625.0691590485749,1630.206991125036,21.84185266494751
1708471837.8511395,-85.72405687084904,1625.4193694503217,1630.4404647262006,21.627461910247803
1708471837.8611536,-86.19105374371563,1625.3026326497395,1630.557378133138,15.703325271606445
1708471837.8711674,-87.12503645155165,1625.185895849157,1630.3237279256184,24.565882682800293
