,x,y,z,temp,temp_error
1708472523.4815075,13908.519999999997,43336.53,-1344.7000000000007,10779744.0,0.0
1708472523.6155977,14484.900000000001,45754.25,-1562.2200000000012,10836540.0,-0.24599838256835938
1708472523.749688,15013.580000000002,48100.53,-1807.4300000000003,10892361.0,-0.2577552795410156
1708472523.883778,15490.580000000002,50347.55,-2084.279999999999,10948498.0,-0.2699394226074219
1708472524.017868,15907.949999999997,52471.5,-2388.8199999999997,11002728.0,-0.28238868713378906
1708472524.1519582,16261.730000000003,54452.53,-2717.09,11049609.0,-0.29400634765625
1708472524.2860484,16551.9,56266.82000000001,-3065.119999999999,11088148.0,-0.30429649353027344
1708472524.4201386,16778.480000000003,57902.46000000001,-3425.029999999999,11119053.0,-0.31339263916015625
1708472524.5542288,16945.42,59351.5,-3792.84,11142283.0,-0.32158851623535156
1708472524.688319,17056.730000000003,60613.96000000001,-4156.700000000001,11155080.0,-0.3281993865966797
1708472524.822409,17116.35,61697.770000000004,-4508.700000000001,11158351.0,-0.3329353332519531
1708472524.956499,17132.25,62614.850000000006,-4848.830000000002,11155290.0,-0.3363018035888672
1708472525.0905893,17112.370000000003,63381.05,-5169.18,11148721.0,-0.33882713317871094
1708472525.2246795,17064.68,64012.28,-5469.759999999998,11139078.0,-0.34057044982910156
1708472525.3587697,16993.120000000003,64532.36,-5750.57,11126936.0,-0.3413829803466797
1708472525.4928598,16905.68,64953.17,-6007.639999999999,11114482.0,-0.34163856506347656
1708472525.6269498,16802.32,65290.630000000005,-6240.990000000002,11102799.0,-0.34161376953125
1708472525.76104,16691.019999999997,65556.61,-6454.560000000001,11092081.0,-0.3414764404296875
1708472525.8951302,16575.75,65767.03,-6644.4000000000015,11081684.0,-0.3410472869873047
1708472526.0292203,16456.5,65929.8,-6818.419999999998,11072318.0,-0.34042930603027344
1708472526.1633105,16337.25,66052.86,-6972.669999999998,11063939.0,-0.3397674560546875
1708472526.2974007,16221.980000000003,66144.17,-7111.09,11056941.0,-0.33912086486816406
1708472526.4314907,16106.699999999997,66207.69,-7233.689999999999,11050650.0,-0.33849525451660156
1708472526.5655808,15995.400000000001,66251.36,-7340.48,11044925.0,-0.33774566650390625
1708472526.699671,15888.080000000002,66279.16,-7435.4000000000015,11039906.0,-0.3370513916015625
1708472526.8337612,15784.730000000003,66291.07,-7518.450000000001,11035688.0,-0.33635902404785156
1708472526.9678514,15689.330000000002,66295.03,-7593.5999999999985,11031963.0,-0.3357563018798828
1708472527.1019416,15597.900000000001,66291.07,-7656.880000000001,11028232.0,-0.3350677490234375
1708472527.2360315,15514.419999999998,66279.16,-7712.25,11025012.0,-0.33441162109375
1708472527.3701217,15434.919999999998,66263.28,-7763.669999999998,11021973.0,-0.3337554931640625
1708472527.504212,15359.400000000001,66243.42,-7807.169999999998,11019638.0,-0.3332080841064453
1708472527.638302,15291.830000000002,66223.57,-7846.720000000001,11017016.0,-0.33261680603027344
1708472527.7723923,15228.230000000003,66199.76,-7878.360000000001,11014628.0,-0.3320178985595703
1708472527.9064825,15168.599999999999,66175.93,-7906.040000000001,11012371.0,-0.33145904541015625
1708472528.0405726,15112.949999999997,66152.12,-7929.77,11010383.0,-0.33089637756347656
1708472528.1746626,15065.25,66128.29,-7953.5,11008457.0,-0.33042144775390625
1708472528.3087528,15017.550000000003,66104.48,-7973.279999999999,11006631.0,-0.3298912048339844
1708472528.442843,14973.830000000002,66080.65,-7989.0999999999985,11004670.0,-0.3293876647949219
1708472528.5769331,14938.050000000003,66060.81,-8004.919999999998,11002757.0,-0.3288459777832031
1708472528.7110233,14902.269999999997,66040.96,-8016.779999999999,11001361.0,-0.3284435272216797
1708472528.8451135,14870.480000000003,66021.1,-8028.6500000000015,10999415.0,-0.3279285430908203
1708472528.9792035,14842.650000000001,66001.25,-8036.560000000001,10997698.0,-0.3274574279785156
1708472529.1132936,14814.830000000002,65981.41,-8044.470000000001,10995822.0,-0.3269615173339844
1708472529.2473838,14790.980000000003,65965.53,-8052.380000000001,10994400.0,-0.32653236389160156
1708472529.381474,14771.099999999999,65949.64,-8060.290000000001,10992631.0,-0.3260917663574219
1708472529.5155642,14751.230000000003,65933.77,-8064.25,10991191.0,-0.3256549835205078
1708472529.6496544,14735.330000000002,65917.89,-8068.200000000001,10989491.0,-0.32521820068359375
1708472529.7837443,14719.419999999998,65905.97,-8072.16,10987875.0,-0.3247566223144531
1708472529.9178345,14703.519999999997,65894.07,-8076.110000000001,10986387.0,-0.32437896728515625
1708472530.0519247,14691.599999999999,65882.16,-8080.07,10984699.0,-0.32392311096191406
1708472530.186015,14679.669999999998,65870.25,-8080.07,10983106.0,-0.3235206604003906
1708472530.320105,14671.730000000003,65858.33,-8080.07,10981334.0,-0.3230400085449219
1708472530.4541953,14663.769999999997,65850.4,-8084.02,10979904.0,-0.322662353515625
1708472530.5882852,14655.830000000002,65842.46,-8084.02,10978088.0,-0.3222217559814453
1708472530.7223754,14647.870000000003,65834.52,-8084.02,10976647.0,-0.32181549072265625
1708472530.8564656,14639.919999999998,65826.57,-8084.02,10974720.0,-0.3213539123535156
1708472530.9905558,14635.949999999997,65818.64,-8084.02,10973182.0,-0.3209190368652344
1708472531.124646,14631.980000000003,65810.69,-8084.02,10971542.0,-0.3205299377441406
1708472531.2587361,14628.0,65802.76,-8084.02,10969848.0,-0.3200798034667969
1708472531.392826,14624.019999999997,65794.82,-8084.02,10967998.0,-0.31964111328125
1708472531.5269163,14620.050000000003,65786.88,-8084.02,10966323.0,-0.31917762756347656
1708472531.6610065,14616.080000000002,65782.91,-8084.02,10964655.0,-0.31879234313964844
1708472531.7950966,14612.099999999999,65778.93,-8084.02,10962744.0,-0.31831932067871094
1708472531.9291868,14608.120000000003,65771.0,-8084.02,10960960.0,-0.3178844451904297
1708472532.063277,14604.150000000001,65767.03,-8084.02,10959023.0,-0.3173942565917969
1708472532.1973672,14604.150000000001,65763.06,-8084.02,10957358.0,-0.31696319580078125
1708472532.3314571,14604.150000000001,65759.09,-8084.02,10955516.0,-0.31653404235839844
1708472532.4655473,14604.150000000001,65755.12,-8084.02,10953711.0,-0.31606483459472656
1708472532.5996375,14604.150000000001,65751.14,-8084.02,10951718.0,-0.31559181213378906
1708472532.7337277,14604.150000000001,65747.17,-8084.02,10949833.0,-0.31508445739746094
1708472532.8678179,14604.150000000001,65743.21,-8084.02,10948135.0,-0.31468963623046875
1708472533.001908,14604.150000000001,65739.24,-8084.02,10946049.0,-0.3141765594482422
1708472533.135998,14604.150000000001,65735.27,-8084.02,10944115.0,-0.31371307373046875
1708472533.2700882,14604.150000000001,65731.29,-8084.02,10941931.0,-0.3131675720214844
1708472533.4041784,14604.150000000001,65727.32,-8084.02,10940088.0,-0.312713623046875
1708472533.5382686,14604.150000000001,65723.35,-8084.02,10938014.0,-0.3122272491455078
1708472533.6723588,14604.150000000001,65719.39,-8084.02,10935993.0,-0.31171226501464844
1708472533.806449,14604.150000000001,65715.42,-8084.02,10933709.0,-0.3111915588378906
1708472533.940539,14604.150000000001,65711.45,-8084.02,10931684.0,-0.3106536865234375
1708472534.074629,14604.150000000001,65707.48,-8087.98,10929713.0,-0.3101959228515625
1708472534.2087193,14604.150000000001,65703.5,-8087.98,10927444.0,-0.3096332550048828
1708472534.3428094,14604.150000000001,65699.53,-8087.98,10925291.0,-0.30912017822265625
1708472534.4768996,14604.150000000001,65695.57,-8087.98,10922933.0,-0.30852508544921875
1708472534.6109898,14604.150000000001,65695.57,-8087.98,10921045.0,-0.3080425262451172
1708472534.7450798,14604.150000000001,65691.6,-8087.98,10918691.0,-0.3074932098388672
1708472534.87917,14604.150000000001,65687.63,-8087.98,10916445.0,-0.3069419860839844
1708472535.0132601,14604.150000000001,65683.65,-8087.98,10914031.0,-0.3063640594482422
1708472535.1473503,14604.150000000001,65683.65,-8087.98,10911934.0,-0.3058052062988281
1708472535.2814405,14604.150000000001,65679.68,-8087.98,10909562.0,-0.30527687072753906
1708472535.4155307,14604.150000000001,65675.72,-8091.93,10907275.0,-0.3046894073486328
1708472535.5496206,14604.150000000001,65671.75,-8091.93,10904900.0,-0.3041229248046875
1708472535.6837108,14604.150000000001,65671.75,-8091.93,10902440.0,-0.3034934997558594
1708472535.817801,14604.150000000001,65667.78,-8091.93,10900265.0,-0.30297088623046875
1708472535.9518912,14604.150000000001,65667.78,-8091.93,10897678.0,-0.3023529052734375
1708472536.0859814,14604.150000000001,65663.81,-8091.93,10895396.0,-0.3017749786376953
1708472536.2200716,14604.150000000001,65659.84,-8091.93,10892675.0,-0.3011283874511719
1708472536.3541615,14604.150000000001,65655.86,-8091.93,10890443.0,-0.3005352020263672
1708472536.4882517,14604.150000000001,65655.86,-8091.93,10888088.0,-0.2999858856201172
1708472536.6223419,14604.150000000001,65651.89,-8091.93,10885528.0,-0.29933929443359375
1708472536.756432,14604.150000000001,65651.89,-8091.93,10882953.0,-0.29872894287109375
1708472536.8905222,14604.150000000001,65647.92,-8091.93,10880305.0,-0.2980480194091797
1708472537.0246124,14604.150000000001,65643.96,-8091.93,10877977.0,-0.2974834442138672
1708472537.1587026,14604.150000000001,65643.96,-8091.93,10875336.0,-0.29683685302734375
1708472537.2927926,14604.150000000001,65639.99,-8091.93,10872781.0,-0.29620361328125
1708472537.4268827,14604.150000000001,65639.99,-8091.93,10870081.0,-0.2955474853515625
1708472537.560973,14604.150000000001,65636.01,-8091.93,10867725.0,-0.29491615295410156
1708472537.695063,14604.150000000001,65632.05,-8091.93,10865057.0,-0.29430198669433594
1708472537.8291533,14604.150000000001,65628.08,-8091.93,10862523.0,-0.2936420440673828
1708472537.9632435,14604.150000000001,65624.1,-8095.880000000001,10859771.0,-0.29299163818359375
1708472538.0973334,14604.150000000001,65624.1,-8095.880000000001,10857041.0,-0.2922840118408203
1708472538.2314236,14604.150000000001,65624.1,-8095.880000000001,10854627.0,-0.2916889190673828
1708472538.3655138,14604.150000000001,65620.14,-8095.880000000001,10851914.0,-0.29102134704589844
1708472538.499604,14604.150000000001,65616.17,-8095.880000000001,10849260.0,-0.2903614044189453
1708472538.6336942,14604.150000000001,65612.2,-8095.880000000001,10846372.0,-0.2896461486816406
1708472538.7677844,14604.150000000001,65612.2,-8095.880000000001,10843904.0,-0.2890033721923828
1708472538.9018743,14604.150000000001,65612.2,-8095.880000000001,10841277.0,-0.2883720397949219
1708472539.0359645,14604.150000000001,65608.23,-8095.880000000001,10838473.0,-0.28766632080078125
1708472539.1700547,14604.150000000001,65604.25,-8095.880000000001,10835716.0,-0.2869987487792969
1708472539.3041449,14604.150000000001,65600.28,-8095.880000000001,10832918.0,-0.28626441955566406
1708472539.438235,14604.150000000001,65600.28,-8095.880000000001,10830440.0,-0.2856616973876953
1708472539.5723252,14604.150000000001,65596.32,-8099.84,10827552.0,-0.2849388122558594
1708472539.7064152,14604.150000000001,65596.32,-8099.84,10824946.0,-0.2842826843261719
1708472539.8405054,14604.150000000001,65592.35,-8099.84,10821884.0,-0.2835216522216797
1708472539.9745955,14604.150000000001,65588.38,-8099.84,10819501.0,-0.2828845977783203
1708472540.1086857,14604.150000000001,65584.41,-8099.84,10816593.0,-0.2821998596191406
1708472540.242776,14604.150000000001,65584.41,-8099.84,10813851.0,-0.2814903259277344
1708472540.376866,14604.150000000001,65580.44,-8099.84,10810917.0,-0.2807884216308594
1708472540.510956,14604.150000000001,65580.44,-8099.84,10808291.0,-0.2800712585449219
1708472540.6450462,14604.150000000001,65576.46,-8099.84,10805643.0,-0.2794380187988281
1708472540.7791364,14604.150000000001,65576.46,-8103.790000000001,10802699.0,-0.2786998748779297
1708472540.9132266,14604.150000000001,65572.5,-8103.790000000001,10800068.0,-0.2780284881591797
1708472541.0473168,14604.150000000001,65568.53,-8103.790000000001,10796989.0,-0.2772636413574219
1708472541.181407,14604.150000000001,65568.53,-8103.790000000001,10794440.0,-0.27658653259277344
1708472541.3154972,14604.150000000001,65568.53,-8103.790000000001,10791615.0,-0.2759113311767578
1708472541.449587,14604.150000000001,65568.53,-8103.790000000001,10788817.0,-0.2751922607421875
1708472541.5836773,14604.150000000001,65564.56,-8103.790000000001,10785820.0,-0.2744636535644531
1708472541.7177675,14604.150000000001,65560.59,-8103.790000000001,10783229.0,-0.27374267578125
1708472541.8518577,14604.150000000001,65560.59,-8107.75,10780437.0,-0.2730884552001953
1708472541.9859478,14604.150000000001,65556.61,-8107.75,10777556.0,-0.2723522186279297
1708472542.120038,14604.150000000001,65552.64,-8107.75,10774884.0,-0.27167320251464844
1708472542.254128,14604.150000000001,65552.64,-8107.75,10771785.0,-0.2708873748779297
1708472542.3882182,14604.150000000001,65548.67,-8107.75,10769238.0,-0.27023887634277344
1708472542.5223083,14604.150000000001,65548.67,-8107.75,10766373.0,-0.26952362060546875
1708472542.6563985,14604.150000000001,65544.71,-8107.75,10763532.0,-0.26880645751953125
1708472542.7904887,14604.150000000001,65544.71,-8107.75,10760455.0,-0.26804351806640625
1708472542.924579,14604.150000000001,65540.74,-8107.75,10758001.0,-0.2673492431640625
1708472543.0586689,14604.150000000001,65540.74,-8107.75,10755138.0,-0.26668357849121094
1708472543.192759,14604.150000000001,65536.77,-8107.75,10752358.0,-0.2659492492675781
1708472543.3268492,14604.150000000001,65536.77,-8107.75,10749514.0,-0.2652454376220703
1708472543.4609394,14604.150000000001,65532.8,-8107.75,10746556.0,-0.26447486877441406
1708472543.5950296,14604.150000000001,65532.8,-8107.75,10743981.0,-0.2638378143310547
1708472543.7291198,14604.150000000001,65532.8,-8107.75,10741111.0,-0.26309776306152344
1708472543.8632097,14604.150000000001,65528.83,-8107.75,10738330.0,-0.2624053955078125
1708472543.9973,14604.150000000001,65524.850000000006,-8107.75,10735310.0,-0.2616405487060547
1708472544.13139,14604.150000000001,65524.850000000006,-8111.700000000001,10732767.0,-0.2609748840332031
1708472544.2654803,14604.150000000001,65520.89,-8111.700000000001,10729957.0,-0.26027679443359375
1708472544.3995705,14604.150000000001,65520.89,-8111.700000000001,10727262.0,-0.2595672607421875
1708472544.5336607,14604.150000000001,65520.89,-8111.700000000001,10724253.0,-0.2588329315185547
1708472544.6677506,14604.150000000001,65516.92,-8111.700000000001,10721670.0,-0.2581195831298828
1708472544.8018408,14604.150000000001,65516.92,-8111.700000000001,10718921.0,-0.2574577331542969
1708472544.935931,14604.150000000001,65512.94,-8111.700000000001,10715986.0,-0.25670623779296875
1708472545.0700212,14604.150000000001,65512.94,-8111.700000000001,10713109.0,-0.25600242614746094
1708472545.2041113,14604.150000000001,65512.94,-8115.66,10710286.0,-0.25524139404296875
1708472545.3382015,14604.150000000001,65508.97,-8115.66,10707799.0,-0.2546100616455078
1708472545.4722917,14604.150000000001,65505.0,-8115.66,10704843.0,-0.2538795471191406
1708472545.6063817,14604.150000000001,65505.0,-8115.66,10702132.0,-0.2531852722167969
1708472545.7404718,14604.150000000001,65505.0,-8115.66,10699233.0,-0.2524547576904297
1708472545.874562,14604.150000000001,65505.0,-8115.66,10696685.0,-0.2517566680908203
1708472546.0086522,14604.150000000001,65501.03,-8115.66,10693990.0,-0.25110435485839844
1708472546.1427424,14604.150000000001,65497.07000000001,-8115.66,10691171.0,-0.2503700256347656
1708472546.2768326,14604.150000000001,65497.07000000001,-8115.66,10688299.0,-0.2496662139892578
1708472546.4109225,14604.150000000001,65497.07000000001,-8115.66,10685498.0,-0.24890899658203125
1708472546.5450127,14604.150000000001,65493.100000000006,-8115.66,10683046.0,-0.24829864501953125
1708472546.679103,14604.150000000001,65489.130000000005,-8115.66,10680135.0,-0.24756813049316406
1708472546.813193,14604.150000000001,65489.130000000005,-8119.610000000001,10677518.0,-0.2468852996826172
1708472546.9472833,14604.150000000001,65485.16,-8119.610000000001,10674544.0,-0.24612998962402344
1708472547.0813735,14604.150000000001,65485.16,-8119.610000000001,10672154.0,-0.24548912048339844
1708472547.2154634,14604.150000000001,65481.19,-8119.610000000001,10669363.0,-0.2448101043701172
1708472547.3495536,14604.150000000001,65481.19,-8119.610000000001,10666723.0,-0.2441120147705078
1708472547.4836438,14604.150000000001,65481.19,-8119.610000000001,10663828.0,-0.24340057373046875
1708472547.617734,14604.150000000001,65477.21000000001,-8119.610000000001,10661312.0,-0.24269676208496094
1708472547.7518241,14604.150000000001,65477.21000000001,-8119.610000000001,10658654.0,-0.2420520782470703
1708472547.8859143,14604.150000000001,65477.21000000001,-8119.610000000001,10655840.0,-0.24133872985839844
1708472548.0200043,14604.150000000001,65473.25,-8119.610000000001,10653221.0,-0.2406749725341797
1708472548.1540945,14604.150000000001,65473.25,-8119.610000000001,10650431.0,-0.2399311065673828
1708472548.2881846,14604.150000000001,65469.28,-8119.610000000001,10647921.0,-0.2393035888671875
1708472548.4222748,14604.150000000001,65469.28,-8119.610000000001,10645153.0,-0.2386035919189453
1708472548.556365,14604.150000000001,65465.31,-8119.610000000001,10642519.0,-0.23792266845703125
1708472548.6904552,14604.150000000001,65465.31,-8119.610000000001,10639685.0,-0.2372112274169922
1708472548.8245451,14604.150000000001,65465.31,-8119.610000000001,10637362.0,-0.2365589141845703
