,x,y,z,temp,temp_error
1708472351.4805257,13952.25,44475.92,-1336.7900000000009,9565459.0,-0.22555923461914062
1708472351.6143858,14552.480000000003,46969.08,-1550.3600000000006,9672029.0,-0.23748207092285156
1708472351.748246,15093.080000000002,49374.89,-1787.6599999999999,9791277.0,-0.24955368041992188
1708472351.8821058,15570.080000000002,51665.58,-2060.5499999999993,9925773.0,-0.26201438903808594
1708472352.015966,15979.5,53813.36,-2365.09,10075343.0,-0.2745990753173828
1708472352.149826,16313.400000000001,55790.41,-2697.3100000000013,10238270.0,-0.2862434387207031
1708472352.2836862,16575.75,57576.92,-3049.2999999999993,10415246.0,-0.29625701904296875
1708472352.4175463,16766.550000000003,59160.94,-3417.119999999999,10610200.0,-0.3047618865966797
1708472352.5514064,16889.78,60534.57000000001,-3792.84,10826224.0,-0.3119087219238281
1708472352.6852663,16957.35,61709.69,-4172.52,11065648.0,-0.31754493713378906
1708472352.8191264,16973.25,62694.25,-4544.290000000001,11102669.0,-0.321319580078125
1708472352.9529865,16949.4,63508.100000000006,-4900.25,11093284.0,-0.3235950469970703
1708472353.0868466,16889.78,64175.05,-5236.419999999998,11080532.0,-0.3248882293701172
1708472353.2207067,16806.300000000003,64714.97,-5548.860000000001,11066677.0,-0.3255786895751953
1708472353.3545668,16702.949999999997,65147.71000000001,-5837.580000000002,11052140.0,-0.3257713317871094
1708472353.4884267,16587.67,65489.130000000005,-6102.57,11037359.0,-0.3253612518310547
1708472353.6222868,16464.449999999997,65755.12,-6343.82,11023571.0,-0.3246726989746094
1708472353.756147,16337.25,65957.59,-6561.34,11011069.0,-0.3238391876220703
1708472353.890007,16206.080000000002,66112.42,-6755.139999999999,11000412.0,-0.3230171203613281
1708472354.0238671,16074.900000000001,66227.55,-6929.16,10990700.0,-0.32215118408203125
1708472354.157727,15947.699999999997,66306.95,-7083.41,10981796.0,-0.3211078643798828
1708472354.291587,15824.480000000003,66362.53,-7217.869999999999,10974387.0,-0.320159912109375
1708472354.4254472,15709.199999999997,66398.25,-7336.52,10967773.0,-0.31917762756347656
1708472354.5593073,15597.900000000001,66418.1,-7443.310000000001,10962407.0,-0.31833839416503906
1708472354.6931674,15494.550000000003,66426.05,-7534.27,10957201.0,-0.3174476623535156
1708472354.8270276,15395.169999999998,66422.08,-7613.369999999999,10952895.0,-0.31657981872558594
1708472354.9608874,15303.75,66410.17,-7684.57,10948934.0,-0.31577110290527344
1708472355.0947475,15216.300000000003,66394.28,-7747.84,10945563.0,-0.3149738311767578
1708472355.2286077,15136.800000000003,66374.44,-7799.259999999998,10942654.0,-0.31429290771484375
1708472355.3624678,15065.25,66354.59,-7846.720000000001,10939707.0,-0.3135795593261719
1708472355.4963279,14997.669999999998,66330.77,-7886.27,10937249.0,-0.3128948211669922
1708472355.6301877,14934.080000000002,66306.95,-7921.860000000001,10934870.0,-0.3122596740722656
1708472355.7640479,14878.419999999998,66283.13,-7953.5,10932765.0,-0.31162071228027344
1708472355.897908,14826.75,66259.31,-7977.23,10931170.0,-0.3111286163330078
1708472356.031768,14779.050000000003,66235.49,-8000.959999999999,10929110.0,-0.3105449676513672
1708472356.1656282,14735.330000000002,66211.67,-8020.740000000002,10927510.0,-0.310028076171875
1708472356.2994883,14695.580000000002,66191.82,-8036.560000000001,10925843.0,-0.3095245361328125
1708472356.4333482,14659.800000000003,66171.96,-8052.380000000001,10924336.0,-0.3090190887451172
1708472356.5672083,14628.0,66152.12,-8064.25,10923144.0,-0.30863380432128906
1708472356.7010684,14600.169999999998,66132.27,-8076.110000000001,10921612.0,-0.3081703186035156
1708472356.8349285,14576.330000000002,66116.39,-8084.02,10920386.0,-0.3077545166015625
1708472356.9687886,14552.480000000003,66100.5,-8091.93,10919026.0,-0.30733489990234375
1708472357.1026487,14532.599999999999,66084.63,-8095.880000000001,10918012.0,-0.3069572448730469
1708472357.2365086,14512.730000000003,66072.72,-8099.84,10916875.0,-0.30663490295410156
1708472357.3703687,14496.830000000002,66060.81,-8103.790000000001,10915738.0,-0.3062553405761719
1708472357.5042288,14480.919999999998,66048.89,-8107.75,10914783.0,-0.30594635009765625
1708472357.638089,14469.0,66036.99,-8111.700000000001,10913446.0,-0.3055591583251953
1708472357.771949,14457.080000000002,66025.08,-8115.66,10912569.0,-0.3052482604980469
1708472357.905809,14445.150000000001,66013.17,-8119.610000000001,10911584.0,-0.3049793243408203
1708472358.039669,14437.199999999997,66005.23,-8119.610000000001,10910443.0,-0.30463218688964844
1708472358.1735291,14429.25,65997.28,-8123.57,10909577.0,-0.3043708801269531
1708472358.3073893,14421.300000000003,65989.35,-8123.57,10908376.0,-0.3040142059326172
1708472358.4412494,14413.349999999999,65981.41,-8123.57,10907485.0,-0.3037548065185547
1708472358.5751095,14405.400000000001,65973.46,-8123.57,10906490.0,-0.3034954071044922
1708472358.7089694,14401.419999999998,65965.53,-8123.57,10905379.0,-0.3031749725341797
1708472358.8428295,14397.449999999997,65957.59,-8123.57,10904253.0,-0.30289459228515625
1708472358.9766896,14393.480000000003,65949.64,-8123.57,10903255.0,-0.3025779724121094
1708472359.1105497,14389.5,65945.67,-8123.57,10902350.0,-0.302337646484375
1708472359.2444098,14385.519999999997,65937.74,-8123.57,10901234.0,-0.30207252502441406
1708472359.37827,14381.550000000003,65933.77,-8123.57,10900230.0,-0.30177879333496094
1708472359.5121298,14381.550000000003,65929.8,-8123.57,10899136.0,-0.30150794982910156
1708472359.64599,14381.550000000003,65925.82,-8123.57,10897816.0,-0.3011608123779297
1708472359.77985,14381.550000000003,65921.85,-8123.57,10897043.0,-0.3009510040283203
1708472359.91371,14381.550000000003,65917.89,-8123.57,10895866.0,-0.30066680908203125
1708472360.0475702,14377.57,65913.92,-8123.57,10894606.0,-0.3003520965576172
1708472360.18143,14377.57,65909.95,-8123.57,10893316.0,-0.3000526428222656
1708472360.3152902,14377.57,65905.97,-8123.57,10892088.0,-0.2997150421142578
1708472360.4491503,14377.57,65902.0,-8123.57,10891048.0,-0.2994728088378906
1708472360.5830104,14377.57,65898.03,-8123.57,10889763.0,-0.2991676330566406
1708472360.7168705,14377.57,65894.07,-8123.57,10888405.0,-0.2988414764404297
1708472360.8507307,14377.57,65890.1,-8123.57,10886918.0,-0.2984943389892578
1708472360.9845905,14377.57,65886.13,-8123.57,10885697.0,-0.2981529235839844
1708472361.1184506,14377.57,65882.16,-8123.57,10884350.0,-0.29787445068359375
1708472361.2523108,14377.57,65878.18,-8123.57,10882831.0,-0.29750823974609375
1708472361.3861709,14377.57,65874.21,-8123.57,10881490.0,-0.2971763610839844
1708472361.520031,14377.57,65870.25,-8123.57,10879898.0,-0.2968006134033203
1708472361.653891,14377.57,65866.28,-8123.57,10878624.0,-0.29646873474121094
1708472361.787751,14377.57,65862.31,-8123.57,10877078.0,-0.29613685607910156
1708472361.921611,14377.57,65858.33,-8123.57,10875540.0,-0.2957496643066406
1708472362.0554712,14377.57,65854.36,-8123.57,10873972.0,-0.2953948974609375
1708472362.1893313,14377.57,65850.4,-8123.57,10872279.0,-0.29496192932128906
1708472362.3231914,14377.57,65846.42,-8123.57,10870813.0,-0.29460716247558594
1708472362.4570513,14377.57,65842.46,-8123.57,10869124.0,-0.2942352294921875
1708472362.5909114,14377.57,65838.49,-8123.57,10867569.0,-0.2938385009765625
1708472362.7247715,14377.57,65834.52,-8123.57,10865752.0,-0.29343605041503906
1708472362.8586316,14377.57,65830.55,-8123.57,10864022.0,-0.2929859161376953
1708472362.9924917,14377.57,65826.57,-8123.57,10862591.0,-0.2926464080810547
1708472363.1263518,14377.57,65822.6,-8123.57,10860661.0,-0.29219627380371094
1708472363.2602117,14377.57,65818.64,-8123.57,10858955.0,-0.2917804718017578
1708472363.3940718,14377.57,65814.67,-8123.57,10856967.0,-0.2913227081298828
1708472363.527932,14377.57,65810.69,-8123.57,10855233.0,-0.29087257385253906
1708472363.661792,14377.57,65806.73,-8123.57,10853523.0,-0.2904853820800781
1708472363.7956522,14377.57,65802.76,-8123.57,10851527.0,-0.2899971008300781
1708472363.929512,14377.57,65802.76,-8123.57,10849578.0,-0.2895469665527344
1708472364.0633721,14377.57,65798.78,-8123.57,10847558.0,-0.2890434265136719
1708472364.1972322,14377.57,65794.82,-8123.57,10845796.0,-0.28858375549316406
1708472364.3310924,14377.57,65794.82,-8123.57,10843818.0,-0.2881584167480469
1708472364.4649525,14377.57,65790.85,-8123.57,10841899.0,-0.2876605987548828
1708472364.5988126,14377.57,65786.88,-8123.57,10839924.0,-0.2871971130371094
1708472364.7326725,14377.57,65786.88,-8123.57,10837694.0,-0.28664398193359375
1708472364.8665326,14377.57,65782.91,-8123.57,10835914.0,-0.2862052917480469
