Epoch Time,SM
1712605069.534233,19.77897807955742
1712605069.5352392,18.20257119834423
1712605069.5362456,19.46369558572769
1712605069.5372517,18.833132460713387
1712605069.5382578,19.46369558572769
1712605069.5392642,20.094258710741997
1712605069.5402703,19.77897807955742
1712605069.5412765,19.77897807955742
1712605069.5422828,18.833132460713387
1712605069.543289,18.833132460713387
1712605069.544295,19.77897807955742
1712605069.5453014,16.626164317131042
1712605069.5463076,19.148414954543114
1712605069.5473137,17.887288704514503
1712605069.54832,17.572008073329926
1712605069.5493262,19.77897807955742
1712605069.5503323,19.148414954543114
1712605069.5513387,18.833132460713387
1712605069.5523448,19.46369558572769
1712605069.553351,19.77897807955742
1712605069.5543573,20.724821835756302
1712605069.5553634,18.833132460713387
1712605069.5563695,20.409539341926575
1712605069.557376,19.46369558572769
1712605069.558382,18.833132460713387
1712605069.5593882,20.409539341926575
1712605069.5603945,18.833132460713387
1712605069.5614007,18.833132460713387
1712605069.5624068,17.256727442145348
1712605069.5634131,18.833132460713387
1712605069.5644193,18.51785182952881
1712605069.5654254,17.887288704514503
1712605069.5664318,18.833132460713387
1712605069.567438,18.51785182952881
1712605069.568444,19.148414954543114
1712605069.5694504,19.148414954543114
1712605069.5704565,18.833132460713387
1712605069.5714629,20.094258710741997
1712605069.572469,20.094258710741997
1712605069.5734751,20.409539341926575
1712605069.5744815,20.094258710741997
1712605069.5754876,17.887288704514503
1712605069.5764937,19.148414954543114
1712605069.5775,19.148414954543114
1712605069.5785062,18.20257119834423
1712605069.5795124,19.46369558572769
1712605069.5805187,18.833132460713387
1712605069.5815248,19.148414954543114
1712605069.582531,17.572008073329926
1712605069.5835373,17.572008073329926
1712605069.5845435,19.77897807955742
1712605069.5855496,18.833132460713387
1712605069.586556,19.46369558572769
1712605069.587562,19.46369558572769
1712605069.5885682,18.51785182952881
1712605069.5895746,20.409539341926575
1712605069.5905807,19.148414954543114
1712605069.5915868,19.148414954543114
1712605069.5925932,18.20257119834423
1712605069.5935993,18.20257119834423
1712605069.5946054,19.46369558572769
1712605069.5956118,17.572008073329926
1712605069.596618,18.20257119834423
1712605069.597624,18.833132460713387
1712605069.5986304,17.572008073329926
1712605069.5996366,20.094258710741997
1712605069.6006427,18.833132460713387
1712605069.601649,18.833132460713387
1712605069.6026552,18.51785182952881
1712605069.6036613,18.833132460713387
1712605069.6046677,20.409539341926575
1712605069.6056738,19.148414954543114
1712605069.60668,17.572008073329926
1712605069.6076863,19.77897807955742
1712605069.6086924,18.833132460713387
1712605069.6096985,20.724821835756302
1712605069.610705,18.51785182952881
1712605069.611711,20.094258710741997
1712605069.6127172,18.20257119834423
1712605069.6137235,18.51785182952881
1712605069.6147296,19.148414954543114
1712605069.6157358,17.887288704514503
1712605069.6167421,18.51785182952881
1712605069.6177483,19.148414954543114
1712605069.6187544,18.833132460713387
1712605069.6197608,17.572008073329926
1712605069.6207669,19.46369558572769
1712605069.621773,20.094258710741997
1712605069.6227794,18.51785182952881
1712605069.6237855,19.46369558572769
1712605069.6247916,20.094258710741997
1712605069.625798,18.20257119834423
1712605069.626804,18.51785182952881
1712605069.6278102,18.833132460713387
1712605069.6288166,18.51785182952881
1712605069.6298227,19.77897807955742
1712605069.6308289,18.51785182952881
1712605069.6318352,19.148414954543114
1712605069.6328413,18.51785182952881
1712605069.6338475,17.887288704514503
1712605069.6348538,19.77897807955742
1712605069.63586,19.148414954543114
1712605069.636866,19.46369558572769
1712605069.6378725,18.833132460713387
1712605069.6388786,18.51785182952881
1712605069.639885,20.724821835756302
1712605069.640891,19.148414954543114
1712605069.6418972,19.46369558572769
1712605069.6429036,18.833132460713387
1712605069.6439097,18.51785182952881
1712605069.6449158,19.46369558572769
1712605069.6459222,18.833132460713387
1712605069.6469283,18.20257119834423
1712605069.6479344,17.887288704514503
1712605069.6489408,18.833132460713387
1712605069.649947,20.094258710741997
1712605069.650953,18.51785182952881
1712605069.6519594,20.409539341926575
1712605069.6529655,18.20257119834423
1712605069.6539717,19.46369558572769
1712605069.654978,20.409539341926575
1712605069.6559842,18.833132460713387
1712605069.6569903,19.46369558572769
1712605069.6579967,18.833132460713387
1712605069.6590028,19.148414954543114
1712605069.660009,19.148414954543114
1712605069.6610153,18.20257119834423
1712605069.6620214,19.46369558572769
1712605069.6630275,18.51785182952881
1712605069.664034,17.572008073329926
1712605069.66504,18.833132460713387
1712605069.6660461,17.887288704514503
1712605069.6670525,19.46369558572769
1712605069.6680586,18.20257119834423
1712605069.6690648,18.833132460713387
1712605069.6700711,19.77897807955742
1712605069.6710773,19.148414954543114
1712605069.6720834,19.148414954543114
1712605069.6730897,19.148414954543114
1712605069.6740959,18.833132460713387
1712605069.675102,20.724821835756302
1712605069.6761084,17.887288704514503
1712605069.6771145,19.46369558572769
1712605069.6781206,18.51785182952881
1712605069.679127,18.51785182952881
1712605069.680133,19.77897807955742
1712605069.6811392,16.626164317131042
1712605069.6821456,18.51785182952881
1712605069.6831517,18.20257119834423
1712605069.6841578,16.626164317131042
1712605069.6851642,20.724821835756302
1712605069.6861703,19.148414954543114
1712605069.6871765,17.256727442145348
1712605069.6881828,19.46369558572769
1712605069.689189,18.833132460713387
1712605069.690195,20.724821835756302
1712605069.6912014,18.833132460713387
1712605069.6922076,21.04010246694088
1712605069.6932137,17.887288704514503
1712605069.69422,18.20257119834423
1712605069.6952262,19.148414954543114
1712605069.6962323,18.51785182952881
1712605069.6972387,18.833132460713387
1712605069.6982448,17.572008073329926
1712605069.699251,17.572008073329926
1712605069.7002573,19.148414954543114
1712605069.7012634,19.46369558572769
1712605069.7022696,17.256727442145348
1712605069.703276,18.833132460713387
1712605069.704282,18.833132460713387
1712605069.7052882,20.409539341926575
1712605069.7062945,18.51785182952881
1712605069.7073007,19.77897807955742
1712605069.7083068,19.46369558572769
1712605069.7093132,18.51785182952881
1712605069.7103193,20.094258710741997
1712605069.7113256,18.51785182952881
1712605069.7123318,19.148414954543114
1712605069.713338,18.51785182952881
1712605069.7143443,17.887288704514503
1712605069.7153504,18.833132460713387
1712605069.7163565,18.20257119834423
