Epoch Time,z
1714079356.084634,-5.9287746747334795
1714079356.0847468,-5.945119592878553
1714079356.0848596,-5.959129333496094
1714079356.0849724,-5.961464069507739
1714079356.085085,-5.959129333496094
1714079356.0851977,-5.9474543288902
1714079356.0853105,-5.932277220266836
1714079356.0854232,-5.910095020576759
1714079356.085536,-5.877405625802499
1714079356.0856488,-5.8493861445674185
1714079356.0857615,-5.807356922714798
1714079356.0858743,-5.766495068868001
1714079356.0859869,-5.7268005830270265
1714079356.0860996,-5.678934079629403
1714079356.0862124,-5.632234502721715
1714079356.0863252,-5.585535367329915
1714079356.086438,-5.538836231938115
1714079356.0865507,-5.492137096546314
1714079356.0866635,-5.440768047615333
1714079356.0867763,-5.390566366690176
1714079356.0868888,-5.336862140231662
1714079356.0870016,-5.2796558097556785
1714079356.0871143,-5.227118951302987
1714079356.087227,-5.17224735683865
1714079356.0873399,-5.122045675913492
1714079356.0874527,-5.073011804510045
1714079356.0875654,-5.029814773135715
1714079356.0876782,-4.988952919288917
1714079356.0877907,-4.9504262429696535
1714079356.0879035,-4.9130669346562135
1714079356.0880163,-4.87337244881524
1714079356.088129,-4.831343226962619
1714079356.0882418,-4.791648741121645
1714079356.0883546,-4.749619519269024
1714079356.0884674,-4.709925474943938
1714079356.0885801,-4.677236080169678
1714079356.0886927,-4.64454624387953
1714079356.0888054,-4.621196676183629
1714079356.0889182,-4.5990144764935526
1714079356.089031,-4.581502631858543
1714079356.0891438,-4.562822977701822
1714079356.0892565,-4.542975514023392
1714079356.0893693,-4.525463227872495
1714079356.089482,-4.5032814696983055
1714079356.0895946,-4.4822666380140515
1714079356.0897074,-4.4612518063297975
1714079356.0898201,-4.443739961694788
1714079356.089933,-4.432064957088894
1714079356.0900457,-4.422725130010534
1714079356.0901585,-4.418055216471354
1714079356.0902712,-4.415720480459708
1714079356.0903838,-4.411050566920528
1714079356.0904965,-4.40287810784799
1714079356.0906093,-4.395873016781277
1714079356.090722,-4.379528540152091
1714079356.0908349,-4.366686167540373
1714079356.0909476,-4.352676426922833
1714079356.0910604,-4.336331508777759
1714079356.0911732,-4.325824313693576
1714079356.0912857,-4.315317118609393
1714079356.0913985,-4.309479395548502
