Epoch Time,x
1714074097.6699252,-1.6873190800348916
1714074097.6700385,-1.6044278939565022
1714074097.6701515,-1.5180343831026994
1714074097.6702647,-1.440980699327257
1714074097.6703777,-1.3662619723214042
1714074097.670491,-1.2985481156243217
1714074097.670604,-1.2378391292360094
1714074097.6707172,-1.1794650996172868
1714074097.6708305,-1.1315984858406913
1714074097.6709435,-1.0848992400699191
1714074097.6710567,-1.0463723429927119
1714074097.6711698,-1.0055105995248865
1714074097.671283,-0.9693186592172692
1714074097.671396,-0.935461786058214
1714074097.6715093,-0.9004373793248777
1714074097.6716225,-0.8712503645155164
1714074097.6717355,-0.8443983064757452
1714074097.6718488,-0.8245511187447442
1714074097.6719618,-0.811708856511999
1714074097.672075,-0.8012015510488439
1714074097.672188,-0.7941966807400738
1714074097.6723013,-0.7895267120114079
1714074097.6724145,-0.7871917552418178
1714074097.6725276,-0.7848567984722278
1714074097.6726408,-0.7813543633178428
1714074097.6727538,-0.7825218417026378
1714074097.672867,-0.7848567984722278
1714074097.67298,-0.7871917552418178
1714074097.6730933,-0.7953641591248688
1714074097.6732066,-0.805871464588024
1714074097.6733196,-0.8198812052055641
1714074097.6734328,-0.8408958713213602
1714074097.6735458,-0.8560730903236954
1714074097.673659,-0.8735853212851065
1714074097.673772,-0.8922649754418267
1714074097.6738853,-0.9086097280184428
1714074097.6739986,-0.9249544254055729
1714074097.6741116,-0.942466656366984
1714074097.6742249,-0.9623137889084992
1714074097.6743379,-0.9833283998348095
1714074097.674451,-1.0113479914488614
1714074097.6745641,-1.0381999942991469
1714074097.6746774,-1.067387064297994
1714074097.6747904,-1.0977415023026642
1714074097.6749036,-1.1257610939167164
1714074097.6750169,-1.1514456183822066
1714074097.67513,-1.1782976212324918
1714074097.6752431,-1.202814777692159
1714074097.6753561,-1.2331692156968292
1714074097.6754694,-1.2635236537014995
1714074097.6755824,-1.2950456804699366
1714074097.6756957,-1.3335724671681721
1714074097.675809,-1.3709318858605843
1714074097.675922,-1.4094587829377916
1714074097.6760352,-1.449153048020822
1714074097.6761482,-1.485344988328439
1714074097.6762614,-1.5145319479483144
1714074097.6763744,-1.5472214531015467
1714074097.6764877,-1.577575891106217
1714074097.676601,-1.6090978074956823
1714074097.676714,-1.6394523558793244
1714074097.6768272,-1.6744767074231748
1714074097.6769402,-1.713003604500382
1714074097.6770535,-1.7491954344290273
1714074097.6771665,-1.7865548531214395
1714074097.6772797,-1.8204117262804949
1714074097.677393,-1.8495987962793419
1714074097.677506,-1.871780995969419
1714074097.6776192,-1.8869581045927823
1714074097.6777322,-1.8962979316711424
1714074097.6778455,-1.8998004772044994
1714074097.6779585,-1.9021354339740892
1714074097.6780717,-1.8998004772044994
1714074097.678185,-1.8962979316711424
1714074097.678298,-1.8881256933565491
1714074097.6784112,-1.8776182775144223
1714074097.6785243,-1.858938623357702
1714074097.6786375,-1.8274167069682368
1714074097.6787505,-1.7912247666606196
1714074097.6788638,-1.7398556073506672
1714074097.678977,-1.6768116641927648
1714074097.67909,-1.6020929371869121
1714074097.6792033,-1.5133644695635193
1714074097.6793163,-1.4199660884009466
1714074097.6794295,-1.3148928130114519
1714074097.6795425,-1.2004798209225689
1714074097.6796558,-1.083731761685124
1714074097.679769,-0.9588113537541142
1714074097.679882,-0.8268861307038201
1714074097.6799953,-0.684453491811399
1714074097.6801083,-0.5373509945692839
1714074097.6802216,-0.37974119186401367
1714074097.6803346,-0.20812159335171734
1714074097.6804478,-0.024827197194099426
1714074097.680561,0.17017528966621115
1714074097.680674,0.36985347116435013
1714074097.6807873,0.5706993518052277
1714074097.6809003,0.7762160566118028
1714074097.6810136,0.978229663990162
1714074097.6811266,1.1732369661331177
1714074097.6812398,1.3635734717051187
1714074097.681353,1.5492391807061654
1714074097.681466,1.7360725888499506
1714074097.6815794,1.9240736961364744
1714074097.6816924,2.1109071042802596
1714074097.6818056,2.2965727029023344
1714074097.6819186,2.4810707127606424
1714074097.6820319,2.6597301165262857
1714074097.682145,2.8255447193428322
1714074097.6822581,2.983185317781236
1714074097.6823714,3.1081301194650153
1714074097.6824844,3.219062531435931
1714074097.6825976,3.312479125128852
1714074097.6827106,3.391883329108909
1714074097.682824,3.457275143376103
1714074097.6829371,3.5133251437434443
1714074097.6830502,3.5576979319254556
1714074097.6831634,3.5927293477235014
1714074097.6832764,3.6160835513362177
1714074097.6833897,3.6277605427636037
1714074097.6835027,3.621921936670939
1714074097.683616,3.597400144294456
1714074097.683729,3.5541949448762113
1714074097.6838422,3.495809546223393
1714074097.6839554,3.4257469353852446
1714074097.6840684,3.3428395235979997
1714074097.6841817,3.2540937264760332
1714074097.6842947,3.1606771327831127
1714074097.684408,3.061421932997527
1714074097.684521,2.9586635254047535
1714074097.6846342,2.854737529048213
1714074097.6847475,2.7496437231699624
1714074097.6848605,2.63754372243528
1714074097.6849737,2.527778899228131
1714074097.6850867,2.414511309729682
1714074097.6852,2.300075910709522
1714074097.685313,2.1856402909314188
1714074097.6854262,2.0735402901967364
1714074097.6855395,1.9626080989837644
1714074097.6856525,1.8551788948200365
1714074097.6857657,1.7547558855127403
1714074097.6858788,1.6566683848698933
1714074097.685992,1.5714256851761428
1714074097.686105,1.485015175960682
1714074097.6862183,1.4067786711233632
1714074097.6863315,1.3308776749504936
1714074097.6864445,1.2631505727767944
1714074097.6865578,1.1942557714603566
1714074097.6866708,1.1323671650003504
1714074097.686784,1.0693109697765772
1714074097.686897,1.013260969409236
1714074097.6870103,0.9595463673273722
1714074097.6871235,0.9140056592446786
1714074097.6872365,0.8731358581119113
