Epoch Time,x
1714074271.576416,0.5742024492334437
1714074271.5765283,0.5485129025247362
1714074271.5766406,0.5239909997692814
1714074271.5767531,0.5099784996774461
1714074271.5768654,0.49830139787108807
1714074271.5769777,0.4889597495396932
1714074271.57709,0.48312119863651415
1714074271.5772026,0.4807858003510369
1714074271.5773149,0.4749472494478579
1714074271.5774271,0.4749472494478579
1714074271.5775394,0.47377955030511926
1714074271.5776517,0.4749472494478579
1714074271.5777643,0.47845034687607374
1714074271.5778766,0.4854565969219914
1714074271.5779889,0.49830139787108807
1714074271.5781012,0.513481597105662
1714074271.5782135,0.5286618515297218
1714074271.578326,0.5415066524788185
1714074271.5784383,0.5601899491416084
1714074271.5785506,0.5765379027084068
1714074271.5786629,0.5905504028002421
1714074271.5787754,0.605730602034816
1714074271.5788877,0.6209108012693899
1714074271.579,0.6395941531216657
1714074271.5791123,0.65944520411668
1714074271.5792246,0.6792962551116943
1714074271.5793371,0.7049858570098877
1714074271.5794494,0.7260046071476406
1714074271.5795617,0.7470233572853936
1714074271.579674,0.7680421074231465
1714074271.5797863,0.7902285567036381
1714074271.5798988,0.8089119085559138
1714074271.5800111,0.8275952604081895
1714074271.5801234,0.849781709688681
1714074271.5802357,0.8719681589691727
1714074271.5803483,0.897657760867366
1714074271.5804605,0.9233473627655594
1714074271.5805728,0.9502046638064914
1714074271.5806851,0.9793973631329006
1714074271.5807974,1.0039192658883553
1714074271.58091,1.0307765669292872
1714074271.5810223,1.055298469684742
1714074271.5811346,1.0786525629184864
1714074271.5812469,1.1043421648166798
1714074271.5813591,1.141708868521231
1714074271.5814717,1.1650630721339472
1714074271.581584,1.1977588688885723
1714074271.5816963,1.2351255725931238
1714074271.5818086,1.2701567676332262
1714074271.581921,1.306355772195039
1714074271.5820334,1.3378838698069253
1714074271.5821457,1.3694120777977836
1714074271.582258,1.3974370779814542
1714074271.5823703,1.4207912815941703
1714074271.5824828,1.448816281777841
1714074271.582595,1.4733380741543238
1714074271.5827074,1.5013630743379944
1714074271.5828197,1.5328912823288527
