Epoch Time,x
1714073208.2237656,2.6305373068209046
1714073208.223879,2.6060155144444215
1714073208.2239923,2.5861645186388933
1714073208.2241058,2.5604749167407
1714073208.2242193,2.541791509698938
1714073208.2243328,2.524275912178887
1714073208.224446,2.503257106851648
1714073208.2245595,2.486909098095364
1714073208.224673,2.470561310097023
1714073208.2247863,2.454213301340739
1714073208.2248998,2.4390331021061646
1714073208.2250133,2.4191821063006365
1714073208.2251267,2.4016665087805853
1714073208.22524,2.386486309546011
1714073208.2253535,2.36897071202596
1714073208.225467,2.351455114505909
1714073208.2255805,2.339777902320579
1714073208.2256937,2.3257655126077155
1714073208.2258072,2.312920711658619
1714073208.2259207,2.300075910709522
1714073208.226034,2.2907340968096697
1714073208.2261474,2.2825600924315275
1714073208.226261,2.2650444949114763
1714073208.2263744,2.2545350922478566
1714073208.2264876,2.24169029129876
1714073208.2266011,2.2265100920641863
1714073208.2267146,2.2136652911150896
1714073208.2268279,2.1984850918805154
1714073208.2269413,2.190311308260317
1714073208.2270548,2.1786340960749873
1714073208.2271683,2.166957104647601
1714073208.2272816,2.1564477019839816
1714073208.227395,2.1412675027494075
1714073208.2275085,2.128422701800311
1714073208.227622,2.114410091329504
1714073208.2277353,2.0933915067602085
1714073208.2278488,2.0735402901967364
1714073208.2279623,2.0513538961057307
1714073208.2280755,2.0338382985856795
1714073208.228189,2.015154891543918
1714073208.2283025,1.9953038957383897
1714073208.228416,1.976620488696628
1714073208.2285292,1.9544340946056222
1714073208.2286427,1.9310798909929063
1714073208.2287562,1.905390289094713
1714073208.2288694,1.8773652889110424
1714073208.228983,1.8435017930136786
1714073208.2290964,1.809638186737343
1714073208.22921,1.7757746908399792
1714073208.2293231,1.7372402879926891
1714073208.2294366,1.6998735842881378
1714073208.2295501,1.666010088390774
1714073208.2296636,1.621637079450819
1714073208.2297769,1.577264180889836
1714073208.2298903,1.5340589814715915
1714073208.2300038,1.485015175960682
1714073208.230117,1.4359714808287443
1714073208.2302306,1.3810891796041418
1714073208.230344,1.3227036705723514
1714073208.2304575,1.2631505727767944
1714073208.2305708,1.2012619663167883
1714073208.2306843,1.1358703728075379
1714073208.2307978,1.070478668919316
1714073208.230911,1.0062546641738326
1714073208.2310245,0.9361921637146561
1714073208.231138,0.8672973623982182
1714073208.2312515,0.7937317093213399
1714073208.2313647,0.718998357101723
1714073208.2314782,0.6407618522644043
1714073208.2315917,0.5625254026165715
1714073208.2317052,0.4772826477333351
1714073208.2318184,0.3908722213021031
1714073208.231932,0.3044617672761281
1714073208.2320454,0.21571592876204737
1714073208.2321587,0.12580236351048504
1714073208.2322721,0.03705650430034708
1714073208.2323856,-0.05518168348956991
1714073208.2324991,-0.14507766399118635
1714073208.2326124,-0.23847608654587354
1714073208.2327259,-0.3318744953031893
1714073208.2328393,-0.42760786083009505
1714073208.2329526,-0.5233412539517438
1714073208.233066,-0.6225770822277775
1714073208.2331796,-0.7148079850055553
1714073208.233293,-0.8222161619751541
1714073208.2334063,-0.9249544254055729
1714073208.2335198,-1.0206878185272217
1714073208.2336333,-1.1175886348441795
1714073208.2337468,-1.213322083155314
1714073208.23386,-1.306720464317887
1714073208.2339735,-1.3977838887108696
1714073208.234087,-1.4900149018676192
1714073208.2342002,-1.5810783262606019
1714073208.2343137,-1.6709742722687897
1714073208.2344272,-1.7632052854255393
1714073208.2345407,-1.854268709818522
1714073208.234654,-1.9429972878208865
1714073208.2347674,-2.0247207747565374
1714073208.234881,-2.106444482450132
1714073208.2349942,-2.1799957310711893
1714073208.2351077,-2.25237939092848
1714073208.2352211,-2.3200933580045344
1714073208.2353346,-2.385472147553055
1714073208.235448,-2.4508511578595193
1714073208.2355614,-2.51389499063845
1714073208.2356749,-2.575771455411558
1714073208.235788,-2.635312963415075
1714073208.2359016,-2.6890169691156456
1714073208.236015,-2.73805128203498
1714073208.2361286,-2.78475041742678
1714073208.2362418,-2.8267796392794007
1714073208.2363553,-2.8618042115811946
1714073208.2364688,-2.894493606355455
1714073208.2365823,-2.922513087590535
