,x,y,z,temp,temp_error
1714595142.7751603,4225.419999999998,13049.39,28883.370000000003,10957236.0,0.0
1714595142.9162138,4058.480000000003,14057.769999999997,30204.33,11002987.0,-0.28195762634277344
1714595143.057267,3839.8499999999985,15050.269999999997,31446.199999999997,11045811.0,-0.29265403747558594
1714595143.1983204,3565.5699999999997,16018.949999999997,32601.07,11085320.0,-0.3033180236816406
1714595143.3393738,3243.5999999999985,16951.9,33661.0,11116367.0,-0.3126640319824219
1714595143.480427,2873.9199999999983,17833.239999999998,34618.119999999995,11140556.0,-0.3206787109375
1714595143.6214805,2460.519999999997,18655.03,35476.36,11159724.0,-0.3281059265136719
1714595143.762534,2011.3499999999985,19409.33,36235.72,11170470.0,-0.3340911865234375
1714595143.903587,1534.3499999999985,20088.199999999997,36900.16,11174000.0,-0.3385181427001953
1714595144.0446405,1033.5,20687.67,37473.630000000005,11173246.0,-0.34212493896484375
1714595144.1856937,516.75,21207.739999999998,37964.05,11167575.0,-0.3446998596191406
1714595144.3267472,-7.950000000000728,21648.410000000003,38383.28,11157437.0,-0.3460254669189453
1714595144.4678006,-536.619999999999,22017.620000000003,38735.28,11146666.0,-0.34692955017089844
1714595144.6088538,-1061.3199999999997,22319.339999999997,39031.899999999994,11134369.0,-0.3472270965576172
1714595144.7499073,-1574.0999999999985,22561.510000000002,39277.11,11121387.0,-0.3469734191894531
1714595144.8909607,-2074.9500000000007,22748.1,39482.770000000004,11109409.0,-0.3465118408203125
1714595145.032014,-2559.9000000000015,22887.050000000003,39652.83,11098474.0,-0.34590911865234375
1714595145.1730673,-3024.970000000001,22982.33,39795.21000000001,11087648.0,-0.3450775146484375
1714595145.3141208,-3466.2000000000007,23041.879999999997,39913.86,11078521.0,-0.344207763671875
1714595145.455174,-3883.5699999999997,23069.67,40012.740000000005,11070402.0,-0.34333038330078125
1714595145.5962274,-4277.0999999999985,23073.64,40091.850000000006,11063185.0,-0.34245872497558594
1714595145.7372808,-4642.799999999999,23057.760000000002,40159.08,11056605.0,-0.3414955139160156
1714595145.878334,-4984.6500000000015,23026.0,40214.44,11051162.0,-0.34066009521484375
1714595146.0193875,-5298.669999999998,22982.33,40261.91,11046338.0,-0.33984375
1714595146.1604407,-5588.8499999999985,22926.75,40305.41,11042178.0,-0.3390216827392578
1714595146.3014941,-5855.169999999998,22867.199999999997,40341.0,11038055.0,-0.33822059631347656
1714595146.4425476,-6097.6500000000015,22803.68,40372.64,11034563.0,-0.3374595642089844
1714595146.5836008,-6316.27,22736.190000000002,40400.33,11030903.0,-0.3366413116455078
1714595146.7246542,-6515.02,22668.699999999997,40424.07000000001,11027975.0,-0.3359508514404297
1714595146.8657076,-6693.9000000000015,22601.21,40447.78,11025174.0,-0.3352317810058594
1714595147.0067608,-6856.869999999999,22537.690000000002,40471.520000000004,11022324.0,-0.33452415466308594
1714595147.1478143,-7003.950000000001,22478.14,40491.28999999999,11019760.0,-0.3338642120361328
1714595147.2888677,-7135.119999999999,22422.559999999998,40511.07000000001,11016883.0,-0.3331336975097656
1714595147.429921,-7250.4000000000015,22370.949999999997,40526.89,11013646.0,-0.33238792419433594
1714595147.5709743,-7353.75,22327.28,40542.71000000001,11011463.0,-0.3317394256591797
1714595147.7120278,-7449.1500000000015,22287.58,40558.53,11008986.0,-0.3310966491699219
1714595147.853081,-7536.5999999999985,22251.85,40570.39,11006373.0,-0.33043479919433594
1714595147.9941344,-7616.0999999999985,22220.089999999997,40582.259999999995,11003847.0,-0.3297252655029297
1714595148.1351876,-7687.6500000000015,22192.300000000003,40594.130000000005,11001344.0,-0.3291187286376953
1714595148.276241,-7755.23,22168.480000000003,40602.03,10998948.0,-0.32846641540527344
1714595148.4172945,-7814.8499999999985,22144.660000000003,40609.94,10996456.0,-0.3277912139892578
1714595148.5583477,-7870.5,22124.809999999998,40613.899999999994,10994095.0,-0.32720184326171875
1714595148.6994011,-7922.169999999998,22104.96,40617.850000000006,10991320.0,-0.326507568359375
1714595148.8404546,-7969.869999999999,22085.11,40617.850000000006,10989341.0,-0.32590484619140625
1714595148.9815078,-8013.5999999999985,22069.230000000003,40617.850000000006,10986975.0,-0.32532501220703125
1714595149.1225612,-8053.3499999999985,22053.35,40617.850000000006,10984331.0,-0.32464599609375
1714595149.2636147,-8089.119999999999,22033.5,40613.899999999994,10981770.0,-0.324005126953125
1714595149.4046679,-8116.950000000001,22013.65,40609.94,10979660.0,-0.32341766357421875
1714595149.5457213,-8144.77,21993.800000000003,40605.990000000005,10976961.0,-0.32276153564453125
1714595149.6867747,-8164.6500000000015,21977.92,40602.03,10974665.0,-0.3221721649169922
1714595149.827828,-8180.549999999999,21958.07,40602.03,10972349.0,-0.32151222229003906
1714595149.9688814,-8192.48,21938.22,40602.03,10970146.0,-0.3209686279296875
1714595150.1099346,-8204.400000000001,21922.339999999997,40602.03,10967661.0,-0.3203411102294922
1714595150.250988,-8212.349999999999,21906.46,40602.03,10964886.0,-0.3196296691894531
1714595150.3920414,-8216.32,21890.58,40602.03,10962493.0,-0.3190727233886719
1714595150.5330946,-8216.32,21878.67,40605.990000000005,10960190.0,-0.3184471130371094
1714595150.674148,-8216.32,21870.730000000003,40609.94,10957478.0,-0.31777000427246094
1714595150.8152015,-8216.32,21862.79,40613.899999999994,10955356.0,-0.3172168731689453
1714595150.9562547,-8216.32,21858.82,40617.850000000006,10952979.0,-0.3165931701660156
1714595151.0973082,-8216.32,21854.85,40621.81,10950373.0,-0.31593894958496094
1714595151.2383616,-8216.32,21854.85,40625.770000000004,10948308.0,-0.31537628173828125
1714595151.3794148,-8216.32,21858.82,40629.72,10945372.0,-0.3146991729736328
