Epoch Time,SM
1712604286.8202276,103.9590910077095
1712604286.821233,104.27437722682953
1712604286.8222384,102.69796848297119
1712604286.8232439,102.38268226385117
1712604286.8242493,105.53549975156784
1712604286.8252547,104.27437722682953
1712604286.82626,103.9590910077095
1712604286.8272655,103.9590910077095
1712604286.828271,103.64381223917007
1712604286.8292763,105.53549975156784
1712604286.8302817,103.32852602005005
1712604286.8312871,104.90493476390839
1712604286.8322926,103.9590910077095
1712604286.833298,103.01324725151062
1712604286.8343034,105.53549975156784
1712604286.8353088,103.9590910077095
1712604286.8363142,104.27437722682953
1712604286.8373196,103.9590910077095
1712604286.838325,103.64381223917007
1712604286.8393304,104.27437722682953
1712604286.8403358,102.38268226385117
1712604286.8413413,103.64381223917007
1712604286.8423467,103.01324725151062
1712604286.843352,103.32852602005005
1712604286.8443575,105.53549975156784
1712604286.845363,103.64381223917007
1712604286.8463683,104.58965599536896
1712604286.8473737,104.58965599536896
1712604286.8483791,105.22022098302841
1712604286.8493845,105.22022098302841
1712604286.85039,104.27437722682953
1712604286.8513954,103.32852602005005
1712604286.8524008,103.32852602005005
1712604286.8534062,104.58965599536896
1712604286.8544116,103.9590910077095
1712604286.855417,103.32852602005005
1712604286.8564224,103.9590910077095
1712604286.8574278,103.01324725151062
1712604286.8584332,102.38268226385117
1712604286.8594387,104.58965599536896
1712604286.860444,103.01324725151062
1712604286.8614495,104.58965599536896
1712604286.862455,103.9590910077095
1712604286.8634603,104.58965599536896
1712604286.8644657,105.85077852010727
1712604286.8654711,103.32852602005005
1712604286.8664765,104.58965599536896
1712604286.867482,103.64381223917007
1712604286.8684874,103.9590910077095
1712604286.8694928,104.27437722682953
1712604286.8704982,103.01324725151062
1712604286.8715036,104.58965599536896
1712604286.872509,103.01324725151062
1712604286.8735144,103.32852602005005
1712604286.8745198,103.9590910077095
1712604286.8755252,100.80628097057343
1712604286.8765306,105.53549975156784
1712604286.877536,103.9590910077095
1712604286.8785415,104.90493476390839
1712604286.8795469,104.27437722682953
1712604286.8805523,104.58965599536896
1712604286.8815577,104.58965599536896
1712604286.882563,103.64381223917007
1712604286.8835685,103.32852602005005
1712604286.884574,104.90493476390839
1712604286.8855793,103.64381223917007
1712604286.8865848,104.58965599536896
1712604286.8875902,102.69796848297119
1712604286.8885956,103.9590910077095
1712604286.889601,104.27437722682953
1712604286.8906064,103.01324725151062
1712604286.8916118,104.58965599536896
1712604286.8926172,103.01324725151062
1712604286.8936226,103.32852602005005
1712604286.894628,104.27437722682953
1712604286.8956335,103.01324725151062
1712604286.8966389,103.9590910077095
1712604286.8976443,104.58965599536896
1712604286.8986497,104.90493476390839
1712604286.899655,104.27437722682953
1712604286.9006605,102.69796848297119
1712604286.901666,103.9590910077095
1712604286.9026713,102.69796848297119
1712604286.9036767,103.9590910077095
1712604286.9046822,104.58965599536896
1712604286.9056876,102.69796848297119
1712604286.906693,103.32852602005005
1712604286.9076984,103.32852602005005
1712604286.9087038,103.64381223917007
1712604286.9097092,103.64381223917007
