,x,y,z,temp,temp_error
1708452269.3244123,11281.050000000003,-7951.91,1237.9100000000035,10550419.0,-0.2091693878173828
1708452269.4581997,12000.519999999997,-8015.43,1245.8199999999997,10554339.0,-0.2100391387939453
1708452269.5919874,12731.919999999998,-8063.07,1253.7300000000032,10557469.0,-0.2108173370361328
1708452269.7257748,13475.25,-8090.860000000001,1261.6399999999994,10560113.0,-0.2114238739013672
1708452269.8595622,14230.5,-8110.709999999999,1269.550000000003,10564134.0,-0.2122516632080078
1708452269.9933498,15001.650000000001,-8118.6500000000015,1277.4599999999991,10568186.0,-0.21324729919433594
1708452270.1271372,15784.730000000003,-8114.68,1281.4199999999983,10571333.0,-0.21397781372070312
1708452270.2609246,16583.699999999997,-8102.77,1289.3300000000017,10574944.0,-0.2147083282470703
1708452270.3947122,17398.58,-8082.919999999998,1297.239999999998,10579584.0,-0.2158355712890625
1708452270.5284996,18225.370000000003,-8055.130000000001,1305.1500000000015,10583240.0,-0.21673202514648438
1708452270.662287,19068.08,-8019.4000000000015,1313.0599999999977,10586334.0,-0.21740150451660156
1708452270.7960746,19926.68,-7979.700000000001,1320.9700000000012,10591196.0,-0.2185039520263672
1708452270.929862,20801.18,-7936.029999999999,1328.8799999999974,10594986.0,-0.2195148468017578
1708452271.0636494,21691.58,-7884.419999999998,1336.7900000000009,10598005.0,-0.22025680541992188
1708452271.197437,22601.85,-7832.810000000001,1344.699999999997,10602159.0,-0.22113990783691406
1708452271.3312244,23528.019999999997,-7773.259999999998,1356.5699999999997,10606685.0,-0.22234153747558594
1708452271.4650118,24470.1,-7705.77,1368.4300000000003,10610063.0,-0.22318458557128906
1708452271.5987995,25432.050000000003,-7638.279999999999,1380.300000000003,10613396.0,-0.22394371032714844
1708452271.7325869,26409.9,-7566.82,1392.1600000000035,10618235.0,-0.22515869140625
1708452271.8663743,27403.65,-7487.419999999998,1407.9800000000032,10621472.0,-0.22605323791503906
1708452272.000162,28413.300000000003,-7404.049999999999,1423.800000000003,10624196.0,-0.2267322540283203
1708452272.1339493,29442.83,-7320.68,1439.6200000000026,10628603.0,-0.22776412963867188
1708452272.2677367,30484.28,-7233.34,1459.3899999999994,10632089.0,-0.22881126403808594
1708452272.4015243,31541.620000000003,-7138.060000000001,1479.1699999999983,10634399.0,-0.22946739196777344
1708452272.5353117,32610.9,-7038.810000000001,1502.9000000000015,10637975.0,-0.2302875518798828
1708452272.669099,33692.100000000006,-6931.619999999999,1526.6299999999974,10641675.0,-0.23136520385742188
1708452272.8028867,34785.229999999996,-6816.490000000002,1550.3600000000006,10643924.0,-0.23204612731933594
1708452272.936674,35886.3,-6693.419999999998,1578.050000000003,10646153.0,-0.2326183319091797
