,x,y,z,temp,temp_error
1708451074.1729815,-15796.650000000001,5780.32,2333.449999999997,11001042.0,-0.3318462371826172
1708451074.3087785,-16770.53,5899.419999999998,2254.3499999999985,10993694.0,-0.3302116394042969
1708451074.4445753,-17760.3,5994.699999999997,2171.300000000003,10986819.0,-0.32852745056152344
1708451074.5803723,-18765.98,6062.190000000002,2084.279999999999,10980549.0,-0.3270912170410156
1708451074.716169,-19787.55,6105.860000000001,1993.3199999999997,10974067.0,-0.3255138397216797
1708451074.8519661,-20825.03,6125.709999999999,1902.3499999999985,10967027.0,-0.32379913330078125
1708451074.987763,-21878.4,6121.739999999998,1811.3899999999994,10961634.0,-0.32235145568847656
1708451075.12356,-22947.68,6097.919999999998,1724.3799999999974,10955767.0,-0.3209075927734375
1708451075.2593567,-24032.85,6054.25,1637.3700000000026,10949470.0,-0.31932830810546875
1708451075.3951538,-25133.93,5990.730000000003,1558.2699999999968,10943793.0,-0.3177356719970703
1708451075.5309505,-26250.9,5903.389999999999,1483.1200000000026,10939045.0,-0.3165130615234375
1708451075.6667476,-27383.78,5804.139999999999,1415.8899999999994,10933590.0,-0.3150787353515625
1708451075.8025444,-28532.55,5689.010000000002,1356.5699999999997,10927649.0,-0.3135032653808594
1708451075.9383414,-29693.25,5558.0,1309.0999999999985,10923718.0,-0.3122978210449219
1708451076.0741384,-30865.88,5415.080000000002,1269.550000000003,10918779.0,-0.3110237121582031
1708451076.2099352,-32050.43,5260.25,1241.8700000000026,10913466.0,-0.3096179962158203
1708451076.3457322,-33246.9,5093.510000000002,1222.0899999999965,10909094.0,-0.30826568603515625
1708451076.481529,-34451.32,4914.860000000001,1214.1800000000003,10905412.0,-0.30726051330566406
1708451076.617326,-35663.7,4728.269999999997,1218.1399999999994,10900796.0,-0.30600738525390625
1708451076.7531228,-36880.05,4537.709999999999,1230.0,10896008.0,-0.3046417236328125
1708451076.8889198,-38100.38,4339.209999999999,1253.7300000000032,10892732.0,-0.3036346435546875
1708451077.0247166,-39320.7,4128.800000000003,1289.3300000000017,10888789.0,-0.3025932312011719
1708451077.1605136,-40537.05,3914.4199999999983,1332.8300000000017,10884525.0,-0.3013877868652344
1708451077.2963104,-41745.45,3696.0699999999997,1388.199999999997,10881344.0,-0.30030250549316406
1708451077.4321074,-42941.93,3473.75,1455.4400000000023,10878794.0,-0.2995738983154297
1708451077.5679042,-44126.479999999996,3247.459999999999,1530.5800000000017,10875397.0,-0.2985725402832031
1708451077.7037013,-45295.12,3017.199999999997,1613.6399999999994,10871991.0,-0.29750823974609375
1708451077.839498,-46439.93,2782.970000000001,1704.5999999999985,10870581.0,-0.29689598083496094
1708451077.975295,-47560.88,2544.769999999997,1803.4800000000032,10868477.0,-0.29620361328125
