Epoch Time,x,y,z,SM
1708450654.6038117,-1644.5437184086552,241.10081019224944,27.52690679497189,-15.619971752166748
1708450654.613824,-1644.5437184086552,237.94801146895796,25.191489193174572,-18.680753707885742
1708450654.6238358,-1644.5437184086552,241.91821063006364,24.957946605152554,-21.650123596191406
1708450654.633848,-1644.5437184086552,242.50207123933015,26.943051704653985,-13.410282135009766
1708450654.64386,-1644.5437184086552,237.24736990752044,24.724406776604827,-23.607637882232666
1708450654.653872,-1645.244139212149,240.16665087805853,27.176594292676008,-14.740508794784546
1708450654.6638842,-1645.1274024115667,236.0796707647818,26.592739202358104,-18.06292414665222
1708450654.6738963,-1645.1274024115667,235.84613093623406,27.760449382993908,-21.312837600708008
1708450654.6839085,-1645.1274024115667,192.1738297850997,29.862324396769203,-13.362998962402344
1708450654.6939204,-1645.244139212149,188.43714837674742,18.885862772111537,-23.80622625350952
1708450654.7039325,-1644.6604552092374,190.07194925237584,20.870967871612972,-15.156598091125488
1708450654.7139447,-1644.5437184086552,188.90422803384286,23.43992668169516,-18.485318422317505
1708450654.7239566,-1644.4269816080728,189.13778993818494,20.754196577601963,-21.886537075042725
1708450654.7339687,-1644.5437184086552,185.86818818692808,20.17034148728406,-13.760175704956055
1708450654.743981,-1644.5437184086552,187.73652889110423,23.556696595969022,-24.023728370666504
1708450654.7539928,-1645.4776128133137,185.4011085298326,21.921905378500618,-15.336273908615112
1708450654.764005,-1645.1274024115667,185.86818818692808,23.43992668169516,-18.542057275772095
1708450654.774017,-1645.3608760127313,183.76631869210135,21.104509079897845,-21.990561485290527
1708450654.7840292,-1645.244139212149,184.35017930136786,23.323154007947004,-13.753870725631714
1708450654.7940412,-1645.3608760127313,184.4669492156417,25.308259107448436,-24.036335945129395
1708450654.8040533,-1644.7771920098198,184.70048904418945,24.724406776604827,-15.37410020828247
1708450654.8140655,-1644.5437184086552,152.58849770934492,22.388987795070364,-18.674449920654297
1708450654.8240774,-1644.4269816080728,140.67786711233632,20.870967871612972,-22.31208562850952
1708450654.8340895,-1644.5437184086552,137.7585971796954,19.11940398039641,-14.147895574569702
1708450654.8441017,-1644.6604552092374,143.48037816860057,19.236175274407422,-24.5060133934021
1708450654.8541136,-1645.1274024115667,144.99839809205795,17.71815397121288,-15.89421272277832
1708450654.8641257,-1645.1274024115667,137.05797769405223,15.733048871711448,-19.040104150772095
1708450654.8741379,-1645.1274024115667,136.5908869990596,17.951695179497754,-22.611544132232666
1708450654.8841498,-1645.244139212149,136.00703742769028,17.83492526522389,-14.302352666854858
1708450654.894162,-1645.244139212149,136.35734717051187,17.134300260632127,-24.616341590881348
1708450654.904174,-1644.5437184086552,135.30641794204712,19.35294656841843,-16.051822900772095
1708450654.9141862,-1644.6604552092374,132.15359714296127,17.251070174905987,-19.084235429763794
1708450654.9241982,-1644.6604552092374,141.96234720724598,19.703259070714314,-22.699804306030273
1708450654.9342103,-1644.5437184086552,138.9263073603312,19.00263406612255,-14.324418306350708
1708450654.9442225,-1644.6604552092374,95.4875460377446,36.28472211184325,-24.723515510559082
1708450654.9542344,-1645.3608760127313,95.83785578056617,15.966591459733468,-16.34812831878662
1708450654.9642465,-1645.244139212149,99.10744649392586,16.20013266801834,-19.298584461212158
1708450654.9742587,-1645.1274024115667,95.60431595201845,17.83492526522389,-23.11274290084839
1708450654.9842706,-1645.1274024115667,95.83785578056617,14.448570156538928,-14.753117561340332
1708450654.9942827,-1645.244139212149,91.16702609592014,14.215027568516907,-25.09547472000122
1708450655.0042949,-1644.5437184086552,94.55338672355369,15.265966455141703,-16.616065502166748
1708450655.014307,-1644.6604552092374,95.37077612347072,17.71815397121288,-19.427825212478638
1708450655.024319,-1644.4269816080728,90.6999409198761,14.56534007081279,-23.30817937850952
1708450655.034331,-1644.5437184086552,93.61921637146561,15.382736369415564,-14.84768271446228
1708450655.0443432,-1644.4269816080728,91.51734135769031,17.60138267720187,-25.145909786224365
1708450655.0543551,-1645.1274024115667,90.58317100560222,17.134300260632127,-16.70117497444153
1708450655.0643673,-1645.244139212149,89.88254600101047,16.550445170314223,-19.443585872650146
1708450655.0743794,-1645.4776128133137,89.88254600101047,12.463465057037494,-23.380680084228516
1708450655.0843914,-1645.244139212149,68.0463954254433,13.864715066221024,-14.983227252960205
1708450655.0944035,-1645.244139212149,51.3481597105662,15.849820165722457,-25.41069507598877
1708450655.1044157,-1644.5437184086552,54.6177449049773,15.149195161130692,-17.041611671447754
1708450655.1144276,-1644.4269816080728,55.201599995295204,14.448570156538928,-19.777718782424927
1708450655.1244397,-1644.5437184086552,51.58170505806252,13.280861355640269,-23.784160614013672
1708450655.1344519,-1644.5437184086552,50.53076479170057,17.251070174905987,-15.285838842391968
1708450655.144464,-1644.5437184086552,55.78545508561311,16.900757672610105,-25.555694103240967
1708450655.154476,-1645.244139212149,55.78545508561311,15.265966455141703,-17.20552682876587
1708450655.164488,-1645.244139212149,50.64753470597444,15.032423867119682,-19.8029363155365
1708450655.1745002,-1645.244139212149,51.3481597105662,11.87961134645674,-23.85035753250122
1708450655.1845121,-1645.244139212149,48.07858003510369,17.48461276292801,-15.301599502563477
1708450655.1945243,-1645.244139212149,52.165560148380415,15.032423867119682,-25.565152168273926
1708450655.2045364,-1644.3100682011357,45.626389759558215,14.448570156538928,-17.300091981887817
1708450655.2145483,-1644.5437184086552,5.223671733229248,13.747945151947162,-20.045654773712158
1708450655.2245605,-1644.5437184086552,22.15544658678549,15.032423867119682,-24.1687273979187
1708450655.2345726,-1644.5437184086552,21.104509079897845,16.083361374007332,-15.601058006286621
1708450655.2445848,-1644.5437184086552,20.987737785886836,13.631173857936153,-25.89928388595581
1708450655.2545967,-1645.244139212149,17.951695179497754,14.448570156538928,-17.64368176460266
1708450655.2646089,-1645.3608760127313,19.703259070714314,13.047318767618249,-20.111851692199707
1708450655.274621,-1645.3608760127313,16.433673876303214,14.79888265883481,-24.285359382629395
1708450655.284633,-1645.1274024115667,18.535550269815655,13.981486360232035,-15.660949945449829
1708450655.294645,-1645.244139212149,19.703259070714314,10.361589353393624,-25.95602512359619
1708450655.3046572,-1644.5437184086552,17.60138267720187,12.229923848752621,-17.719334363937378
1708450655.3146691,-1644.5437184086552,16.20013266801834,15.733048871711448,-20.108699798583984
1708450655.3246813,-1644.5437184086552,17.017528966621114,13.747945151947162,-24.342098236083984
1708450655.3346934,-1644.4269816080728,16.667216464325232,14.448570156538928,-15.689319372177124
1708450655.3447053,-1644.5437184086552,15.616278957437585,13.981486360232035,-25.95602512359619
1708450655.3547175,-1645.244139212149,-12.172805490317167,15.149195161130692,-17.911617755889893
1708450655.3647296,-1645.244139212149,-5.1679241436499135,14.6821113648238,-20.266308784484863
1708450655.3747418,-1645.244139212149,-9.487601066077197,12.813777559333376,-24.581665992736816
1708450655.3847537,-1645.244139212149,-14.507766399118635,10.011276851097742,-15.969865322113037
1708450655.3947659,-1645.244139212149,-8.67036481698354,10.945443753842953,-26.21450424194336
1708450655.404778,-1644.5437184086552,-11.589064918182514,16.900757672610105,-18.07237982749939
1708450655.41479,-1644.5437184086552,-10.888577197436932,14.215027568516907,-20.367178916931152
1708450655.424802,-1644.6604552092374,-12.172805490317167,14.448570156538928,-24.701449871063232
1708450655.4348142,-1644.6604552092374,-14.624514237598136,12.113152554741612,-16.045517921447754
1708450655.4448261,-1644.5437184086552,-12.63979822397232,14.098257654243044,-26.252329349517822
1708450655.4548383,-1645.244139212149,-14.507766399118635,14.448570156538928,-18.16379427909851
1708450655.4648504,-1645.244139212149,-18.59394626484977,10.361589353393624,-20.423920154571533
1708450655.4748623,-1645.244139212149,-15.675246163650794,12.813777559333376,-24.7991681098938
1708450655.4848745,-1645.244139212149,-34.238182836108734,12.697006265322367,-16.149539947509766
1708450655.4948866,-1645.244139212149,-36.22289884973455,15.733048871711448,-26.403636932373047
1708450655.5048988,-1644.7771920098198,-36.45639452669356,12.930548853344387,-18.393903970718384
1708450655.5149107,-1644.7771920098198,-35.63915689786275,12.580236351048503,-20.587832927703857
1708450655.5249228,-1644.893928810402,-41.35981202125549,13.280861355640269,-25.054495334625244
1708450655.534935,-1644.7771920098198,-42.2937947290915,14.6821113648238,-16.300846338272095
1708450655.544947,-1644.893928810402,-41.35981202125549,15.382736369415564,-26.529724597930908
1708450655.554959,-1645.244139212149,-42.9942845194428,13.280861355640269,-18.526296615600586
1708450655.5649712,-1645.1274024115667,-42.177046890612,12.580236351048503,-20.654029846191406
1708450655.5749831,-1645.244139212149,-40.65932223090419,12.930548853344387,-25.13014793395996
1708450655.5849953,-1645.244139212149,-43.111032357922305,12.813777559333376,-16.35128140449524
1708450655.5950074,-1645.1274024115667,-42.64403824453,12.580236351048503,-26.54548406600952
1708450655.6050196,-1644.7771920098198,-40.65932223090419,11.1789856519964,-18.5578191280365
1708450655.6150315,-1644.7771920098198,-87.59202780546966,11.1789856519964,-20.865225791931152
1708450655.6250436,-1644.5437184086552,-64.94291402675486,18.65232018408952,-25.35395383834839
1708450655.6350558,-1644.7771920098198,-62.02421254581875,13.047318767618249,-16.568782329559326
1708450655.6450677,-1644.6604552092374,-60.50648512663664,14.79888265883481,-26.73776865005493
1708450655.6550798,-1645.244139212149,-64.59266499236777,16.667216464325232,-18.80368947982788
1708450655.665092,-1645.1274024115667,-62.02421254581875,14.6821113648238,-20.792725086212158
1708450655.675104,-1645.1274024115667,-66.22714025002938,16.31690396202935,-25.382323265075684
1708450655.685116,-1645.1274024115667,-66.69413160394738,13.864715066221024,-16.587696075439453
1708450655.6951282,-1645.244139212149,-67.04437511938589,13.16409006162926,-26.778748035430908
1708450655.70514,-1644.7771920098198,-69.26258956944501,14.448570156538928,-18.89195203781128
1708450655.7151523,-1644.6604552092374,-63.54193444605227,15.382736369415564,-20.821096897125244
1708450655.7251644,-1644.5437184086552,-71.48079850055552,12.346693763026485,-25.49265146255493
1708450655.7351766,-1644.893928810402,-69.72958092336302,11.87961134645674,-16.644434928894043
1708450655.7451885,-1644.6604552092374,-72.06454321190162,13.39763264965128,-26.81342124938965
1708450655.7552006,-1645.244139212149,-104.98747781470969,16.900757672610105,-19.11260485649109
1708450655.7652128,-1645.244139212149,-84.32308280909503,16.20013266801834,-20.981857776641846
1708450655.7752247,-1645.244139212149,-89.92699009400826,13.747945151947162,-25.7069993019104
1708450655.7852368,-1645.1274024115667,-86.89154077459264,14.6821113648238,-16.792588233947754
1708450655.795249,-1645.4776128133137,-89.22649754418266,18.068466473508764,-26.96157455444336
1708450655.805261,-1644.7771920098198,-88.99300186722367,17.83492526522389,-19.125213623046875
1708450655.815273,-1644.7771920098198,-86.42454942067464,15.149195161130692,-20.9755539894104
1708450655.8252852,-1644.7771920098198,-91.44471199424179,13.864715066221024,-25.747978687286377
1708450655.8352973,-1644.7771920098198,-92.49544254055729,16.550445170314223,-16.84932827949524
1708450655.8453093,-1644.7771920098198,-85.02356983997203,16.20013266801834,-26.98364019393921
1708450655.8553214,-1645.0106656109845,-86.30780158219514,15.149195161130692,-19.172496795654297
1708450655.8653336,-1645.244139212149,-93.77967428278039,13.864715066221024,-21.003923416137695
1708450655.8753455,-1645.3608760127313,-90.04373793248777,14.331798862527917,-25.792109966278076
1708450655.8853576,-1645.244139212149,-93.6629264443009,18.65232018408952,-16.84932827949524
1708450655.8953698,-1645.244139212149,-102.41902536816066,18.769091478100528,-26.999402046203613
1708450655.9053817,-1644.6604552092374,-103.93674726839419,14.6821113648238,-19.311193227767944
1708450655.9153938,-1644.7771920098198,-109.54065455330742,15.733048871711448,-21.095337867736816
1708450655.925406,-1644.7771920098198,-105.2209734916687,18.185237767519773,-25.933959484100342
1708450655.935418,-1644.6604552092374,-104.17024294535318,17.60138267720187,-16.99117660522461
1708450655.94543,-1644.5437184086552,-106.50521075284038,14.6821113648238,-27.116031646728516
1708450655.9554422,-1645.244139212149,-109.30715887634842,13.864715066221024,-19.443585872650146
1708450655.9654543,-1645.3608760127313,-109.42390671482792,13.747945151947162,-21.14577293395996
1708450655.9754663,-1645.1274024115667,-108.60667184547141,13.047318767618249,-26.041133403778076
1708450655.9854784,-1645.1274024115667,-110.59138509962293,13.981486360232035,-17.073134183883667
1708450655.9954906,-1645.3608760127313,-113.51009209950765,15.149195161130692,-27.19799041748047
1708450656.0055025,-1644.7771920098198,-111.87561132289744,16.783986378599096,-19.512934684753418
1708450656.0155146,-1644.7771920098198,-111.64211564593845,16.433673876303214,-21.142618656158447
1708450656.0255268,-1644.7771920098198,-128.92082885459618,13.981486360232035,-26.182982921600342
1708450656.0355387,-1644.5437184086552,-121.09871263857241,13.514402563925142,-17.186613082885742
1708450656.0455508,-1644.7771920098198,-125.65187833927295,17.017528966621114,-27.31146812438965
1708450656.055563,-1645.3608760127313,-126.00212185471146,17.48461276292801,-19.676848649978638
1708450656.0655751,-1645.244139212149,-127.51985479284215,13.747945151947162,-21.28131628036499
1708450656.075587,-1645.244139212149,-124.95139130839594,15.382736369415564,-26.23972177505493
1708450656.0855992,-1645.244139212149,-126.11886969319096,14.56534007081279,-17.24650502204895
1708450656.0956113,-1645.244139212149,-128.68733317763716,18.185237767519773,-27.298860549926758
1708450656.1056232,-1644.6604552092374,-127.05286343892415,20.17034148728406,-19.676848649978638
1708450656.1156354,-1644.7771920098198,-128.22034182371917,17.134300260632127,-21.24664306640625
1708450656.1256475,-1644.5437184086552,-128.80408101611667,16.783986378599096,-26.280701160430908
1708450656.1356595,-1644.6604552092374,-127.87009830828066,16.783986378599096,-17.274874448776245
1708450656.1456716,-1644.7771920098198,-132.65675968594022,19.936800278999186,-27.320926189422607
1708450656.1556838,-1645.3608760127313,-168.031409934715,19.35294656841843,-19.941632747650146
1708450656.1656957,-1645.1274024115667,-144.5650612866437,20.52065398957994,-21.39164447784424
1708450656.1757078,-1645.244139212149,-143.3975829018487,16.20013266801834,-26.45407199859619
1708450656.18572,-1645.4776128133137,-144.5650612866437,17.71815397121288,-17.435636520385742
1708450656.195732,-1645.244139212149,-142.34685235553317,18.418778975804646,-27.428100109100342
1708450656.205744,-1644.5437184086552,-144.09806993272568,17.951695179497754,-19.919567108154297
1708450656.2157562,-1644.7771920098198,-144.9153048020822,13.280861355640269,-21.413707733154297
1708450656.2257683,-1644.7771920098198,-146.19953102535672,17.48461276292801,-26.51081085205078
1708450656.2357802,-1644.7771920098198,-143.28083506336918,19.703259070714314,-17.429332733154297
1708450656.2457924,-1644.7771920098198,-144.09806993272568,18.535550269815655,-27.45016574859619
1708450656.2558045,-1645.0106656109845,-145.7325396714387,15.849820165722457,-19.982610940933228
1708450656.2658165,-1645.3608760127313,-149.81872505611844,16.900757672610105,-21.385338306427002
1708450656.2758286,-1645.1274024115667,-147.7172639634874,20.053571573010196,-26.51081085205078
1708450656.2858407,-1645.0106656109845,-181.69092911261097,47.14440968301561,-17.45139718055725
1708450656.295853,-1645.0106656109845,-154.2551429183395,22.505759089081373,-27.443861961364746
1708450656.3058648,-1644.6604552092374,-156.94035424126517,17.71815397121288,-20.045654773712158
1708450656.315877,-1644.7771920098198,-152.50392534114695,19.236175274407422,-21.413707733154297
1708450656.325889,-1644.7771920098198,-157.64084127214218,21.571592876204736,-26.583311557769775
1708450656.335901,-1644.7771920098198,-156.47336288734718,17.251070174905987,-17.561724185943604
1708450656.3459132,-1644.7771920098198,-160.0925458802117,17.251070174905987,-27.547883987426758
1708450656.3559253,-1645.3608760127313,-160.0925458802117,20.28711278129507,-20.143373012542725
1708450656.3659372,-1645.1274024115667,-159.2753110108552,21.338050288182718,-21.46099090576172
1708450656.3759494,-1645.0106656109845,-159.39205884933472,19.35294656841843,-26.64635419845581
1708450656.3859615,-1645.244139212149,-162.54426152617842,17.017528966621114,-17.624768018722534
1708450656.3959734,-1645.3608760127313,-161.14327642652722,18.769091478100528,-27.557339668273926
1708450656.4059856,-1644.893928810402,-161.96052233378092,18.535550269815655,-20.178048610687256
1708450656.4159977,-1644.5437184086552,-158.4580761414987,22.505759089081373,-21.435773372650146
1708450656.42601,-1644.7771920098198,-188.69581045927825,16.667216464325232,-26.857552528381348
1708450656.4360218,-1644.7771920098198,-173.51856938114872,21.6883627904786,-17.757160663604736
1708450656.446034,-1644.7771920098198,-172.2343431578742,23.323154007947004,-27.636144161224365
1708450656.456046,-1645.244139212149,-169.66589071132518,22.739301677103395,-20.282070636749268
1708450656.466058,-1645.244139212149,-166.86393154991995,19.936800278999186,-21.511425971984863
1708450656.4760702,-1645.244139212149,-175.85353718863593,20.28711278129507,-26.832334995269775
1708450656.4860823,-1645.244139212149,-177.83825044278746,22.388987795070364,-17.741400003433228
1708450656.4960942,-1645.244139212149,-175.7367893501564,23.323154007947004,-27.661361694335938
1708450656.5061064,-1644.6604552092374,-172.93483018875122,21.338050288182718,-20.332505702972412
1708450656.5161185,-1644.6604552092374,-174.68604776594373,19.469716482692295,-21.593384742736816
1708450656.5261307,-1644.5437184086552,-174.91954344290272,21.338050288182718,-26.876466274261475
1708450656.5361426,-1644.7771920098198,-175.50328263530025,20.63742528359095,-17.798138856887817
1708450656.5461547,-1644.893928810402,-176.08703286559492,23.323154007947004,-27.645602226257324
1708450656.556167,-1645.1274024115667,-241.69941743214923,20.28711278129507,-20.685551166534424
1708450656.5661788,-1645.244139212149,-192.31500449003997,23.43992668169516,-21.769907474517822
1708450656.576191,-1645.3608760127313,-186.3608536896882,26.125656785788358,-27.05298900604248
1708450656.586203,-1645.0106656109845,-185.1933753048932,24.374094274308945,-17.905313968658447
1708450656.596215,-1645.1274024115667,-186.01059913635254,22.388987795070364,-27.746472358703613
1708450656.6062272,-1644.7771920098198,-189.5130563665319,22.85607159137726,-20.515332221984863
1708450656.6162393,-1644.6604552092374,-188.3455779817369,23.907009098264904,-21.64381980895996
1708450656.6262512,-1644.7771920098198,-184.2593925970572,26.0088841120402,-26.977336406707764
1708450656.6362634,-1644.7771920098198,-185.54360778243452,24.257321600560786,-17.873791456222534
1708450656.6462755,-1644.5437184086552,-186.24409481331153,24.023781772013063,-27.711796760559082
1708450656.6562877,-1645.244139212149,-188.46231478231923,21.80513408448961,-20.52163600921631
1708450656.6662996,-1645.244139212149,-190.21354339740893,25.89211419776634,-21.59968852996826
1708450656.6763117,-1645.244139212149,-188.3455779817369,26.709509116631967,-27.021465301513672
1708450656.686324,-1645.1274024115667,-190.44703907436795,24.374094274308945,-17.89270520210266
1708450656.6963358,-1645.244139212149,-216.94883152290626,22.505759089081373,-27.837884426116943
1708450656.706348,-1644.5437184086552,-198.2691552903917,23.43992668169516,-20.641419887542725
1708450656.71636,-1644.7771920098198,-200.25385750664603,27.176594292676008,-21.684796810150146
1708450656.726372,-1644.7771920098198,-201.42135796723542,25.658571609744317,-27.172772884368896
1708450656.7363842,-1644.5437184086552,-201.30459909085874,23.089614179399277,-18.03140163421631
1708450656.7463963,-1644.6604552092374,-205.50752127612077,25.07471927890071,-27.847342491149902
1708450656.7564085,-1645.3608760127313,-202.70557315261274,25.191489193174572,-20.70446491241455
1708450656.7664204,-1645.1274024115667,-202.35534067507143,26.125656785788358,-21.697406768798828
1708450656.7764325,-1645.0106656109845,-202.47207747565375,24.60763410285667,-27.220053672790527
1708450656.7864447,-1645.3608760127313,-204.92379312162046,25.425031781196594,-18.06292414665222
1708450656.7964566,-1645.3608760127313,-201.8883493211534,25.07471927890071,-27.831580638885498
1708450656.8064687,-1644.7771920098198,-201.77159044477673,27.05982161892785,-20.6823992729187
1708450656.8164809,-1644.5437184086552,-203.17256450653076,25.191489193174572,-21.66588544845581
1708450656.8264928,-1644.7771920098198,-231.89257692407676,21.221280373908854,-27.39342451095581
1708450656.836505,-1644.7771920098198,-207.25874989121047,35.11701193120744,-18.107054233551025
1708450656.846517,-1644.6604552092374,-209.24347418325917,29.628781808747185,-27.84419059753418
1708450656.856529,-1645.4776128133137,-206.79175853729248,27.52690679497189,-20.767507553100586
1708450656.8665411,-1645.1274024115667,-215.31436178419324,27.52690679497189,-21.716320514678955
1708450656.8765533,-1645.1274024115667,-215.08086610723424,28.6946142161334,-27.327229976654053
1708450656.8865654,-1645.244139212149,-212.7459093376442,29.395239220725163,-18.113359212875366
1708450656.8965774,-1645.244139212149,-213.9133877224392,30.32940681333895,-27.850494384765625
1708450656.9065895,-1644.7771920098198,-214.14688339939823,25.775344283492476,-20.836856365203857
1708450656.9166017,-1644.7771920098198,-213.56313316910354,27.176594292676008,-21.70055866241455
1708450656.9266136,-1644.7771920098198,-212.62915046126753,29.278469306451303,-27.339837551116943
1708450656.9366257,-1644.6604552092374,-213.9133877224392,29.395239220725163,-18.13857674598694
1708450656.9466379,-1644.5437184086552,-217.29908607624193,25.775344283492476,-27.904081344604492
1708450656.9566498,-1645.244139212149,-271.11991688057225,26.592739202358104,-21.148924827575684
1708450656.966662,-1645.4776128133137,-226.40541747764303,34.53315684088954,-21.895995140075684
1708450656.976674,-1645.244139212149,-230.95859421624075,33.24867950545417,-27.519514560699463
1708450656.986686,-1645.1274024115667,-226.75567203097873,31.14680449167887,-18.25835943222046
1708450656.9966981,-1645.244139212149,-225.5881936461837,28.11076188528979,-27.986037731170654
1708450657.0067103,-1644.6604552092374,-228.85713312360974,28.577844301859535,-21.013379096984863
1708450657.0167224,-1644.893928810402,-231.54234444653545,33.015136917432145,-21.80142879486084
1708450657.0267344,-1644.5437184086552,-226.63891315460205,33.13190683170601,-27.50690460205078
1708450657.0367465,-1644.7771920098198,-226.75567203097873,29.51201189447332,-18.299338817596436
1708450657.0467587,-1644.7771920098198,-227.57289586243806,29.04492671842928,-27.96712636947632
1708450657.0567706,-1645.244139212149,-226.5221763540197,30.56294940136097,-21.01022720336914
1708450657.0667827,-1645.1274024115667,-225.82168932314272,31.497116993974753,-21.74468994140625
1708450657.0767949,-1645.244139212149,-228.85713312360974,30.67971931563483,-27.547883987426758
1708450657.0868068,-1645.1274024115667,-229.32412447752776,31.030031817930716,-18.274121284484863
1708450657.096819,-1645.244139212149,-279.52578332689075,34.066074424319794,-28.168866634368896
1708450657.106831,-1644.6604552092374,-240.0649476934362,41.305867058259466,-21.152076721191406
1708450657.1168432,-1644.7771920098198,-240.76543472431322,33.949304510045934,-21.87077760696411
1708450657.1268551,-1644.6604552092374,-239.59795633951822,35.46732443350333,-27.648754119873047
1708450657.1368673,-1644.7771920098198,-243.10039149390326,32.664824415136266,-18.40651273727417
1708450657.1468794,-1644.7771920098198,-245.31861146291095,36.63503461413913,-28.033320903778076
1708450657.1568913,-1645.1274024115667,-240.18168449401855,35.70086702152535,-21.142618656158447
1708450657.1669035,-1645.1274024115667,-242.86689581694426,33.13190683170601,-21.81403875350952
1708450657.1769156,-1645.1274024115667,-242.39990446302625,32.781594329410126,-27.677123546600342
1708450657.1869276,-1645.1274024115667,-248.7042877409193,34.29961701234181,-18.419121503829956
1708450657.1969397,-1645.244139212149,-244.61812443203394,35.35055451922946,-28.02701711654663
1708450657.2069519,-1644.6604552092374,-242.16640878606725,36.40149202611711,-21.17729425430298
1708450657.2169638,-1644.7771920098198,-243.80087852478027,31.613886908248617,-21.842408180236816
1708450657.226976,-1644.7771920098198,-258.16089577145044,30.212636899065085,-27.82212495803833
1708450657.236988,-1644.7771920098198,-244.03437420173927,44.22513975037469,-18.425426483154297
1708450657.2470002,-1644.7771920098198,-250.689012032968,38.85367954218829,-28.017561435699463
1708450657.2570121,-1645.0106656109845,-251.62299474080402,35.46732443350333,-21.249794960021973
1708450657.2670243,-1645.1274024115667,-254.07471038677073,36.86857444268686,-21.861319541931152
1708450657.2770364,-1645.244139212149,-256.1761714794018,36.40149202611711,-27.80951499938965
1708450657.2870483,-1645.244139212149,-249.63829252454968,38.153054537596525,-18.460100889205933
1708450657.2970605,-1645.3608760127313,-254.30820606372973,37.21888694498274,-28.0364727973938
1708450657.3070726,-1644.6604552092374,-257.9274000944915,36.40149202611711,-21.31598949432373
1708450657.3170846,-1644.893928810402,-256.05941260302507,37.56919944727862,-21.877081394195557
1708450657.3270967,-1644.893928810402,-255.70918012548375,39.55430454678005,-27.84419059753418
1708450657.3371089,-1644.6604552092374,-250.5722752323857,38.62013971364056,-18.47270965576172
1708450657.347121,-1644.5437184086552,-257.57714554115574,35.70086702152535,-28.077452182769775
1708450657.357133,-1645.244139212149,-258.97811960290977,37.919511949574506,-21.34751319885254
1708450657.367145,-1645.3608760127313,-300.0734249750773,38.5033670398924,-22.066214084625244
1708450657.3771572,-1645.244139212149,-268.5514644340232,39.90461704907594,-27.995495796203613
1708450657.3871691,-1645.0106656109845,-267.26722717285156,39.08722213021031,-18.642927408218384
1708450657.3971813,-1645.244139212149,-268.20120988068754,38.153054537596525,-28.187777996063232
1708450657.4071934,-1644.6604552092374,-271.82040391144926,41.88972214857737,-21.4736008644104
1708450657.4172053,-1644.7771920098198,-262.2470590803358,43.2909721577609,-21.92436456680298
1708450657.4272175,-1644.6604552092374,-265.6327574341385,40.13815963709796,-27.954516410827637
