,x,y,z,temp,temp_error
1708450317.2087693,11380.419999999998,-8876.919999999998,1273.510000000002,10680051.0,-0.24306106567382812
1708450317.3425422,12111.82,-8940.439999999999,1289.3300000000017,10681495.0,-0.24335289001464844
1708450317.476315,12855.150000000001,-8988.080000000002,1305.1500000000015,10684392.0,-0.24396514892578125
1708450317.6100879,13614.370000000003,-9019.84,1317.010000000002,10686781.0,-0.24458694458007812
1708450317.7438607,14385.519999999997,-9039.689999999999,1328.8799999999974,10688793.0,-0.2450408935546875
1708450317.8776336,15168.599999999999,-9047.630000000001,1340.75,10690978.0,-0.24544525146484375
1708450318.0114062,15967.580000000002,-9043.66,1352.6100000000006,10694551.0,-0.2462615966796875
1708450318.145179,16782.449999999997,-9027.779999999999,1364.4800000000032,10697274.0,-0.24691009521484375
1708450318.278952,17609.25,-9003.96,1372.3899999999994,10699265.0,-0.2473773956298828
1708450318.4127247,18451.949999999997,-8972.2,1380.300000000003,10702631.0,-0.2480010986328125
1708450318.5464976,19310.550000000003,-8932.5,1392.1600000000035,10706034.0,-0.24888229370117188
1708450318.6802704,20185.050000000003,-8884.86,1404.0199999999968,10708364.0,-0.24946022033691406
1708450318.8140433,21075.449999999997,-8833.25,1415.8899999999994,10710652.0,-0.24994468688964844
1708450318.9478161,21981.75,-8773.7,1427.75,10714475.0,-0.2507896423339844
1708450319.081589,22903.949999999997,-8706.21,1439.6200000000026,10717520.0,-0.2516059875488281
1708450319.2153618,23842.050000000003,-8634.75,1451.4800000000032,10719731.0,-0.2521858215332031
1708450319.3491347,24796.050000000003,-8559.32,1463.3499999999985,10722257.0,-0.25269126892089844
1708450319.4829073,25765.949999999997,-8475.95,1479.1699999999983,10726057.0,-0.2536163330078125
1708450319.6166801,26751.75,-8388.61,1494.989999999998,10728819.0,-0.25436973571777344
1708450319.750453,27753.449999999997,-8297.3,1510.8099999999977,10730647.0,-0.254852294921875
1708450319.8842258,28767.08,-8202.02,1530.5800000000017,10733659.0,-0.25549888610839844
1708450320.0179987,29796.6,-8094.830000000002,1550.3600000000006,10737105.0,-0.2564220428466797
1708450320.1517715,30838.050000000003,-7983.669999999998,1570.1399999999994,10739128.0,-0.2570381164550781
1708450320.2855444,31895.4,-7868.540000000001,1593.8600000000006,10740733.0,-0.25744056701660156
1708450320.4193172,32960.71000000001,-7745.470000000001,1617.5899999999965,10744001.0,-0.2582073211669922
1708450320.55309,34037.92,-7610.490000000002,1645.2799999999988,10746487.0,-0.25897979736328125
1708450320.686863,35123.100000000006,-7471.540000000001,1672.9599999999991,10748011.0,-0.25945281982421875
1708450320.8206358,36212.25,-7324.6500000000015,1704.5999999999985,10749533.0,-0.2598133087158203
1708450320.9544086,37305.380000000005,-7165.8499999999985,1736.25,10752434.0,-0.2605724334716797
1708450321.0881813,38398.5,-6999.110000000001,1771.8399999999965,10754483.0,-0.26123619079589844
1708450321.221954,39487.649999999994,-6824.43,1807.4300000000003,10755498.0,-0.2616004943847656
1708450321.355727,40568.850000000006,-6641.810000000001,1846.9800000000032,10757168.0,-0.2619647979736328
1708450321.4894998,41638.130000000005,-6443.310000000001,1890.489999999998,10759744.0,-0.2627105712890625
1708450321.6232727,42695.479999999996,-6236.869999999999,1934.0,10761363.0,-0.2632255554199219
1708450321.7570455,43732.96000000001,-6022.490000000002,1981.449999999997,10762066.0,-0.2635078430175781
1708450321.8908184,44746.58,-5800.169999999998,2032.8700000000026,10763582.0,-0.2638282775878906
1708450322.0245912,45732.380000000005,-5565.939999999999,2084.279999999999,10766200.0,-0.2645587921142578
1708450322.158364,46686.380000000005,-5323.77,2139.6600000000035,10767556.0,-0.2650165557861328
1708450322.292137,47604.600000000006,-5081.5999999999985,2195.019999999997,10768551.0,-0.26526832580566406
1708450322.4259098,48479.100000000006,-4831.490000000002,2254.3499999999985,10770826.0,-0.2657604217529297
1708450322.5596824,49309.880000000005,-4577.41,2313.6699999999983,10773074.0,-0.2664203643798828
1708450322.6934552,50092.96000000001,-4327.299999999999,2373.0,10774673.0,-0.26683616638183594
1708450322.827228,50828.33,-4077.1899999999987,2432.3199999999997,10775896.0,-0.26712989807128906
1708450322.961001,51512.03,-3831.0499999999993,2491.6500000000015,10778678.0,-0.2677459716796875
1708450323.0947738,52140.08,-3592.8499999999985,2550.980000000003,10780846.0,-0.2683563232421875
1708450323.2285466,52716.46000000001,-3358.619999999999,2610.300000000003,10781866.0,-0.2686786651611328
1708450323.3623195,53241.16,-3136.2999999999993,2669.6200000000026,10783446.0,-0.2690105438232422
1708450323.4960923,53718.16,-2921.9199999999983,2725.0,10785687.0,-0.26961326599121094
1708450323.6298652,54147.46000000001,-2723.4199999999983,2780.3700000000026,10786875.0,-0.2700481414794922
1708450323.763638,54529.05,-2536.8300000000017,2831.779999999999,10786946.0,-0.2702350616455078
1708450323.8974109,54870.91,-2362.1500000000015,2879.239999999998,10787275.0,-0.2703666687011719
1708450324.0311835,55173.0,-2199.380000000001,2922.75,10788048.0,-0.2707633972167969
1708450324.1649563,55439.33,-2052.4900000000016,2962.300000000003,10787511.0,-0.27085304260253906
1708450324.2987292,55673.850000000006,-1917.5099999999984,2997.8899999999994,10786202.0,-0.2707653045654297
1708450324.432502,55880.56,-1794.4399999999987,3029.529999999999,10785762.0,-0.2707805633544922
1708450324.566275,56059.42,-1683.2799999999988,3061.1699999999983,10784842.0,-0.2708320617675781
1708450324.7000477,56214.46000000001,-1584.0299999999988,3088.8499999999985,10783151.0,-0.27065277099609375
1708450324.8338206,56349.600000000006,-1496.6899999999987,3112.5800000000017,10781046.0,-0.2703266143798828
1708450324.9675934,56468.850000000006,-1417.2900000000009,3132.3600000000006,10779828.0,-0.2701873779296875
1708450325.1013663,56572.21000000001,-1345.8300000000017,3152.1399999999994,10777965.0,-0.26997947692871094
1708450325.2351391,56659.66,-1282.3100000000013,3167.949999999997,10775553.0,-0.2695941925048828
1708450325.368912,56735.17999999999,-1226.7299999999996,3183.769999999997,10773374.0,-0.26914405822753906
1708450325.5026848,56802.75,-1179.0900000000001,3195.6399999999994,10771870.0,-0.2689361572265625
1708450325.6364574,56858.41,-1139.3899999999994,3207.5,10769487.0,-0.2685222625732422
1708450325.7702303,56906.100000000006,-1103.6599999999999,3215.4100000000035,10766759.0,-0.26800537109375
1708450325.9040031,56949.83,-1071.9000000000015,3223.3199999999997,10764587.0,-0.2674980163574219
1708450326.037776,56985.600000000006,-1040.1399999999994,3231.230000000003,10762571.0,-0.2671661376953125
1708450326.1715488,57017.41,-1016.3199999999997,3235.1900000000023,10760138.0,-0.2666511535644531
1708450326.3053217,57045.229999999996,-992.5,3239.1399999999994,10757438.0,-0.26605224609375
1708450326.4390945,57069.08,-972.6500000000015,3243.0999999999985,10755526.0,-0.2656059265136719
1708450326.5728674,57088.96000000001,-956.7700000000004,3247.050000000003,10753300.0,-0.2651653289794922
1708450326.7066402,57108.83,-940.8899999999994,3251.010000000002,10750660.0,-0.2645721435546875
1708450326.840413,57124.729999999996,-928.9799999999996,3254.959999999999,10747991.0,-0.2639141082763672
1708450326.974186,57136.66,-917.0699999999997,3258.9199999999983,10746200.0,-0.26351165771484375
1708450327.1079586,57148.58,-905.1599999999999,3262.8700000000026,10743694.0,-0.2629566192626953
1708450327.2417314,57160.5,-893.25,3262.8700000000026,10740799.0,-0.262298583984375
1708450327.3755043,57168.46000000001,-885.3100000000013,3262.8700000000026,10738685.0,-0.2617073059082031
1708450327.509277,57176.41,-877.369999999999,3266.8300000000017,10736716.0,-0.2612800598144531
1708450327.64305,57184.36,-869.4300000000003,3266.8300000000017,10734188.0,-0.26067352294921875
1708450327.7768228,57188.33,-865.4599999999991,3266.8300000000017,10731446.0,-0.26000404357910156
1708450327.9105957,57192.3,-861.4900000000016,3266.8300000000017,10729448.0,-0.25946617126464844
1708450328.0443685,57196.28,-857.5200000000004,3270.779999999999,10727118.0,-0.2589550018310547
1708450328.1781414,57200.25,-853.5499999999993,3270.779999999999,10724625.0,-0.25833892822265625
1708450328.3119142,57204.229999999996,-849.5800000000017,3270.779999999999,10721944.0,-0.25763702392578125
1708450328.445687,57208.21000000001,-845.6100000000006,3270.779999999999,10720144.0,-0.25716209411621094
1708450328.5794597,57212.17999999999,-841.6399999999994,3270.779999999999,10717762.0,-0.2566204071044922
1708450328.7132325,57216.16,-837.6699999999983,3274.739999999998,10714919.0,-0.25594520568847656
1708450328.8470054,57220.130000000005,-833.7000000000007,3274.739999999998,10712525.0,-0.25527381896972656
1708450328.9807782,57220.130000000005,-829.7299999999996,3274.739999999998,10710767.0,-0.2548484802246094
1708450329.114551,57220.130000000005,-829.7299999999996,3274.739999999998,10708208.0,-0.2542285919189453
1708450329.248324,57224.100000000006,-825.7599999999984,3274.739999999998,10705368.0,-0.2535438537597656
1708450329.3820968,57224.100000000006,-825.7599999999984,3274.739999999998,10703378.0,-0.2529277801513672
1708450329.5158696,57224.100000000006,-825.7599999999984,3274.739999999998,10701240.0,-0.252471923828125
1708450329.6496425,57224.100000000006,-825.7599999999984,3274.739999999998,10698685.0,-0.2518329620361328
1708450329.7834153,57224.100000000006,-825.7599999999984,3274.739999999998,10695757.0,-0.25110626220703125
1708450329.9171882,57224.100000000006,-825.7599999999984,3274.739999999998,10693982.0,-0.2506065368652344
1708450330.0509608,57224.100000000006,-821.7900000000009,3274.739999999998,10691456.0,-0.2500343322753906
1708450330.1847336,57224.100000000006,-821.7900000000009,3274.739999999998,10689132.0,-0.249420166015625
1708450330.3185065,57224.100000000006,-821.7900000000009,3274.739999999998,10686432.0,-0.24870681762695312
1708450330.4522793,57224.100000000006,-821.7900000000009,3274.739999999998,10684594.0,-0.2482433319091797
1708450330.5860522,57224.100000000006,-821.7900000000009,3274.739999999998,10682170.0,-0.24764633178710938
1708450330.719825,57224.100000000006,-821.7900000000009,3274.739999999998,10679372.0,-0.24696731567382812
1708450330.8535979,57224.100000000006,-821.7900000000009,3274.739999999998,10677226.0,-0.246337890625
1708450330.9873707,57224.100000000006,-821.7900000000009,3274.739999999998,10675112.0,-0.2458629608154297
1708450331.1211436,57224.100000000006,-821.7900000000009,3270.779999999999,10672679.0,-0.24523544311523438
1708450331.2549164,57224.100000000006,-821.7900000000009,3266.8300000000017,10669882.0,-0.2445545196533203
1708450331.3886893,57224.100000000006,-821.7900000000009,3266.8300000000017,10668039.0,-0.24398231506347656
1708450331.5224621,57220.130000000005,-821.7900000000009,3262.8700000000026,10665780.0,-0.2434825897216797
1708450331.6562347,57220.130000000005,-825.7599999999984,3262.8700000000026,10663204.0,-0.24283790588378906
1708450331.7900076,57220.130000000005,-829.7299999999996,3258.9199999999983,10660406.0,-0.24211502075195312
1708450331.9237804,57220.130000000005,-829.7299999999996,3258.9199999999983,10658634.0,-0.24161911010742188
1708450332.0575533,57216.16,-833.7000000000007,3254.959999999999,10656397.0,-0.2410869598388672
1708450332.1913261,57212.17999999999,-837.6699999999983,3254.959999999999,10653923.0,-0.2404632568359375
1708450332.325099,57212.17999999999,-841.6399999999994,3251.010000000002,10651286.0,-0.2397480010986328
1708450332.4588718,57208.21000000001,-845.6100000000006,3251.010000000002,10649439.0,-0.2392902374267578
1708450332.5926447,57208.21000000001,-849.5800000000017,3247.050000000003,10646974.0,-0.2386913299560547
1708450332.7264175,57204.229999999996,-853.5499999999993,3243.0999999999985,10644323.0,-0.23803329467773438
1708450332.8601904,57200.25,-857.5200000000004,3239.1399999999994,10642039.0,-0.2373790740966797
1708450332.9939632,57200.25,-861.4900000000016,3235.1900000000023,10640208.0,-0.23694610595703125
1708450333.1277359,57196.28,-865.4599999999991,3235.1900000000023,10637659.0,-0.23631668090820312
1708450333.2615087,57196.28,-869.4300000000003,3231.230000000003,10634754.0,-0.23561477661132812
1708450333.3952816,57192.3,-873.4000000000015,3231.230000000003,10632896.0,-0.23504638671875
1708450333.5290544,57192.3,-877.369999999999,3227.279999999999,10630850.0,-0.23456954956054688
1708450333.6628273,57192.3,-881.3400000000001,3227.279999999999,10628309.0,-0.2339344024658203
1708450333.7966,57188.33,-885.3100000000013,3223.3199999999997,10625618.0,-0.2332324981689453
1708450333.930373,57188.33,-889.2799999999988,3223.3199999999997,10623811.0,-0.2327251434326172
1708450334.0641458,57184.36,-893.25,3219.3700000000026,10621518.0,-0.23220062255859375
1708450334.1979187,57180.380000000005,-897.2200000000012,3219.3700000000026,10618862.0,-0.23154640197753906
1708450334.3316915,57180.380000000005,-901.1899999999987,3215.4100000000035,10616366.0,-0.2308502197265625
1708450334.4654644,57176.41,-905.1599999999999,3211.459999999999,10614766.0,-0.2304363250732422
1708450334.599237,57172.42,-909.130000000001,3211.459999999999,10612250.0,-0.22983169555664062
1708450334.7330098,57168.46000000001,-913.0999999999985,3211.459999999999,10609514.0,-0.22916030883789062
1708450334.8667827,57164.490000000005,-917.0699999999997,3207.5,10607332.0,-0.22852706909179688
1708450335.0005555,57164.490000000005,-921.0400000000009,3203.550000000003,10605612.0,-0.2281055450439453
1708450335.1343284,57164.490000000005,-925.0099999999984,3203.550000000003,10603063.0,-0.22747802734375
1708450335.2681012,57160.5,-928.9799999999996,3199.5899999999965,10600374.0,-0.2268085479736328
1708450335.401874,57160.5,-932.9500000000007,3195.6399999999994,10598627.0,-0.22628021240234375
1708450335.535647,57160.5,-936.9199999999983,3195.6399999999994,10596414.0,-0.22577667236328125
1708450335.6694198,57156.53,-940.8899999999994,3191.6800000000003,10594027.0,-0.22516441345214844
1708450335.8031926,57152.56,-944.8600000000006,3187.730000000003,10591219.0,-0.224456787109375
1708450335.9369655,57152.56,-948.8300000000017,3183.769999999997,10589577.0,-0.22397422790527344
1708450336.070738,57148.58,-952.7999999999993,3179.8199999999997,10587435.0,-0.22346878051757812
1708450336.204511,57148.58,-956.7700000000004,3175.8700000000026,10584936.0,-0.22284889221191406
1708450336.3382838,57144.600000000006,-960.7400000000016,3171.9100000000035,10582348.0,-0.2221508026123047
1708450336.4720566,57140.630000000005,-964.7099999999991,3167.949999999997,10580798.0,-0.2217426300048828
1708450336.6058295,57136.66,-968.6800000000003,3167.949999999997,10578403.0,-0.221160888671875
1708450336.7396023,57136.66,-972.6500000000015,3164.0,10575906.0,-0.22054290771484375
1708450336.8733752,57136.66,-976.619999999999,3160.050000000003,10573568.0,-0.219879150390625
1708450337.007148,57136.66,-980.5900000000001,3156.0899999999965,10572039.0,-0.21949195861816406
1708450337.1409209,57136.66,-984.5600000000013,3156.0899999999965,10569508.0,-0.2188854217529297
1708450337.2746937,57136.66,-988.5299999999988,3152.1399999999994,10566870.0,-0.2182464599609375
1708450337.4084666,57136.66,-992.5,3148.1800000000003,10564981.0,-0.21765899658203125
1708450337.5422394,57136.66,-996.4700000000012,3148.1800000000003,10563189.0,-0.2172412872314453
1708450337.676012,57136.66,-1000.4399999999987,3144.230000000003,10560862.0,-0.216644287109375
1708450337.809785,57136.66,-1004.4099999999999,3140.269999999997,10558163.0,-0.21598434448242188
1708450337.9435577,57132.67999999999,-1008.380000000001,3140.269999999997,10556493.0,-0.21547698974609375
1708450338.0773306,57132.67999999999,-1012.3499999999985,3136.3199999999997,10554466.0,-0.2150115966796875
1708450338.2111034,57132.67999999999,-1016.3199999999997,3136.3199999999997,10551926.0,-0.2143878936767578
1708450338.3448763,57128.71000000001,-1016.3199999999997,3136.3199999999997,10549376.0,-0.21370697021484375
1708450338.4786491,57128.71000000001,-1020.2900000000009,3132.3600000000006,10547927.0,-0.21329307556152344
1708450338.612422,57124.729999999996,-1024.2599999999984,3128.4100000000035,10545659.0,-0.2127666473388672
1708450338.7461948,57120.75,-1028.2299999999996,3124.449999999997,10543380.0,-0.21218490600585938
1708450338.8799677,57120.75,-1032.2000000000007,3120.5,10541004.0,-0.21152114868164062
1708450339.0137405,57116.78,-1036.1699999999983,3116.540000000001,10539392.0,-0.2111225128173828
1708450339.1475132,57112.8,-1040.1399999999994,3116.540000000001,10537037.0,-0.21054649353027344
1708450339.281286,57112.8,-1044.1100000000006,3112.5800000000017,10534411.0,-0.20991134643554688
1708450339.4150589,57108.83,-1048.0800000000017,3108.6299999999974,10532465.0,-0.209320068359375
1708450339.5488317,57104.850000000006,-1052.0499999999993,3104.6699999999983,10530803.0,-0.2089405059814453
1708450339.6826046,57100.880000000005,-1056.0200000000004,3100.720000000001,10528473.0,-0.20835494995117188
1708450339.8163774,57100.880000000005,-1056.0200000000004,3096.760000000002,10525665.0,-0.20767593383789062
1708450339.9501503,57096.91,-1059.9900000000016,3092.8099999999977,10524271.0,-0.2072124481201172
