,x,y,z,temp,temp_error
1708450903.7424972,-16233.900000000001,5800.169999999998,2032.8700000000026,11095550.0,-0.3575458526611328
1708450903.8783243,-17231.629999999997,5947.059999999998,1961.6800000000003,11083247.0,-0.3550682067871094
1708450904.0141516,-18245.25,6070.129999999997,1882.5800000000017,11071280.0,-0.3524761199951172
1708450904.1499786,-19274.78,6169.379999999997,1799.5199999999968,11060905.0,-0.3501911163330078
1708450904.2858057,-20320.2,6240.8399999999965,1712.510000000002,11050423.0,-0.3477935791015625
1708450904.421633,-21377.55,6284.510000000002,1625.5,11040030.0,-0.3453235626220703
1708450904.55746,-22450.8,6304.360000000001,1538.5,11030950.0,-0.34299659729003906
1708450904.6932874,-23535.98,6300.389999999999,1455.4400000000023,11022407.0,-0.3408946990966797
1708450904.8291144,-24637.05,6272.5999999999985,1376.3399999999965,11013631.0,-0.33865928649902344
1708450904.9649415,-25750.05,6224.959999999999,1301.1900000000023,11005340.0,-0.3363666534423828
1708450905.1007688,-26874.98,6153.5,1230.0,10998231.0,-0.33446693420410156
1708450905.2365959,-28011.83,6062.190000000002,1166.7300000000032,10991081.0,-0.332489013671875
1708450905.372423,-29160.6,5951.029999999999,1115.3099999999977,10983650.0,-0.3303966522216797
1708450905.5082502,-30317.33,5823.989999999998,1071.800000000003,10977752.0,-0.32857322692871094
1708450905.6440773,-31482.0,5681.07,1036.2099999999991,10972005.0,-0.32696533203125
1708450905.7799044,-32654.63,5522.269999999997,1012.4800000000032,10965944.0,-0.3251934051513672
1708450905.9157317,-33835.2,5351.559999999998,1000.6100000000006,10960122.0,-0.32337379455566406
1708450906.0515587,-35019.75,5168.940000000002,1000.6100000000006,10956069.0,-0.3220653533935547
1708450906.187386,-36204.3,4974.4100000000035,1012.4800000000032,10950926.0,-0.3205413818359375
1708450906.323213,-37388.85,4767.970000000001,1032.25,10945746.0,-0.3189353942871094
1708450906.4590402,-38569.43,4553.5899999999965,1063.8899999999994,10942246.0,-0.3176460266113281
1708450906.5948675,-39746.03,4331.269999999997,1107.4000000000015,10938799.0,-0.3165702819824219
1708450906.7306945,-40914.68,4101.010000000002,1162.7699999999968,10934643.0,-0.3152503967285156
1708450906.8665216,-42071.4,3866.779999999999,1230.0,10931365.0,-0.3140125274658203
1708450907.002349,-43216.2,3632.550000000003,1305.1500000000015,10929264.0,-0.3132057189941406
1708450907.138176,-44341.12,3390.3799999999974,1392.1600000000035,10926344.0,-0.3122081756591797
1708450907.274003,-45446.18,3144.239999999998,1487.0800000000017,10923488.0,-0.31116676330566406
1708450907.4098303,-46527.38,2902.0699999999997,1589.9100000000035,10922035.0,-0.3103828430175781
1708450907.5456574,-47584.729999999996,2655.9300000000003,1696.6900000000023,10920614.0,-0.3098182678222656
1708450907.6814847,-48610.28,2405.8199999999997,1811.3899999999994,10918833.0,-0.30905914306640625
1708450907.8173118,-49604.03,2159.6800000000003,1930.0400000000009,10917876.0,-0.30838966369628906
1708450907.9531388,-50562.0,1917.510000000002,2052.6399999999994,10917773.0,-0.30811119079589844
1708450908.0889661,-51480.229999999996,1675.3399999999965,2179.199999999997,10917185.0,-0.3076610565185547
1708450908.2247932,-52358.7,1433.1699999999983,2309.720000000001,10916486.0,-0.3071765899658203
1708450908.3606203,-53197.43,1198.9400000000023,2440.230000000003,10917082.0,-0.3069496154785156
1708450908.4964476,-53988.45,968.6800000000003,2566.800000000003,10917278.0,-0.3068218231201172
1708450908.6322746,-54735.75,742.3899999999994,2693.3499999999985,10916782.0,-0.30649566650390625
1708450908.7681017,-55435.36,524.0400000000009,2815.959999999999,10916614.0,-0.30620574951171875
1708450908.903929,-56091.229999999996,313.6299999999974,2934.6100000000006,10916948.0,-0.3061790466308594
1708450909.039756,-56699.4,111.16000000000349,3045.3499999999985,10915996.0,-0.30587196350097656
1708450909.1755834,-57263.85,-83.36999999999898,3152.1399999999994,10914731.0,-0.3055152893066406
1708450909.3114104,-57784.58,-269.9599999999991,3251.010000000002,10914265.0,-0.3053016662597656
1708450909.4472375,-58261.58,-448.6100000000006,3345.9300000000003,10913018.0,-0.3050575256347656
1708450909.5830648,-58698.83,-615.3499999999985,3432.9400000000023,10911338.0,-0.3046722412109375
1708450909.7188919,-59100.31,-774.1500000000015,3512.040000000001,10909763.0,-0.30426788330078125
1708450909.854719,-59466.0,-921.0400000000009,3583.230000000003,10908185.0,-0.303985595703125
1708450909.9905462,-59795.93,-1059.9900000000016,3650.459999999999,10906018.0,-0.3035125732421875
1708450910.1263733,-60094.05,-1187.0299999999988,3709.790000000001,10903707.0,-0.30303001403808594
1708450910.2622004,-60364.36,-1306.130000000001,3765.1600000000035,10901991.0,-0.30261993408203125
1708450910.3980277,-60606.83,-1417.2900000000009,3812.6200000000026,10899692.0,-0.30214691162109375
1708450910.5338547,-60825.45,-1520.5099999999984,3856.1200000000026,10897581.0,-0.30167388916015625
1708450910.669682,-61024.2,-1615.7900000000009,3895.6699999999983,10895489.0,-0.30115318298339844
1708450910.805509,-61199.1,-1703.130000000001,3931.269999999997,10893482.0,-0.3007354736328125
1708450910.9413362,-61358.1,-1782.5299999999988,3962.9100000000035,10891369.0,-0.3002147674560547
1708450911.0771635,-61501.2,-1853.9900000000016,3990.5899999999965,10888966.0,-0.29967689514160156
1708450911.2129905,-61628.4,-1921.4799999999996,4014.3199999999997,10887151.0,-0.2992115020751953
1708450911.3488176,-61739.7,-1981.0299999999988,4034.0999999999985,10884967.0,-0.29870033264160156
1708450911.484645,-61839.08,-2036.6100000000006,4049.9199999999983,10882871.0,-0.2982044219970703
1708450911.620472,-61926.53,-2084.25,4065.739999999998,10880692.0,-0.29764747619628906
1708450911.756299,-62006.03,-2127.9199999999983,4077.5999999999985,10878702.0,-0.2971935272216797
1708450911.8921263,-62073.6,-2167.619999999999,4089.470000000001,10876710.0,-0.29666709899902344
1708450912.0279534,-62133.229999999996,-2203.3499999999985,4101.330000000002,10874365.0,-0.29611778259277344
1708450912.1637807,-62188.880000000005,-2239.0800000000017,4109.25,10872721.0,-0.2956657409667969
1708450912.2996078,-62236.58,-2270.84,4117.1600000000035,10870389.0,-0.2951087951660156
1708450912.4354348,-62276.33,-2298.630000000001,4125.07,10868491.0,-0.2946357727050781
1708450912.5712621,-62312.1,-2322.4500000000007,4129.019999999997,10866461.0,-0.2940940856933594
1708450912.7070892,-62343.9,-2342.2999999999993,4132.980000000003,10864317.0,-0.29360198974609375
1708450912.8429163,-62371.729999999996,-2358.1800000000003,4136.93,10862235.0,-0.2930641174316406
1708450912.9787436,-62395.58,-2374.0600000000013,4140.889999999999,10860063.0,-0.2925300598144531
1708450913.1145706,-62415.45,-2389.9399999999987,4144.8399999999965,10858051.0,-0.2920207977294922
1708450913.2503977,-62435.33,-2401.8499999999985,4148.800000000003,10855852.0,-0.2914714813232422
1708450913.386225,-62451.229999999996,-2413.7599999999984,4148.800000000003,10853757.0,-0.2909698486328125
1708450913.522052,-62463.16,-2425.6699999999983,4148.800000000003,10851584.0,-0.29039764404296875
1708450913.6578794,-62475.08,-2433.6100000000006,4148.800000000003,10849397.0,-0.28989219665527344
1708450913.7937064,-62483.03,-2441.5499999999993,4148.800000000003,10847315.0,-0.2893390655517578
1708450913.9295335,-62490.979999999996,-2449.4900000000016,4148.800000000003,10845080.0,-0.28879547119140625
1708450914.0653608,-62494.95,-2453.459999999999,4148.800000000003,10843121.0,-0.2882843017578125
1708450914.2011878,-62498.93,-2457.4300000000003,4148.800000000003,10840678.0,-0.2876930236816406
1708450914.337015,-62502.9,-2461.4000000000015,4148.800000000003,10838521.0,-0.2871742248535156
1708450914.4728422,-62506.880000000005,-2465.369999999999,4148.800000000003,10836131.0,-0.28656578063964844
1708450914.6086693,-62506.880000000005,-2469.34,4148.800000000003,10833962.0,-0.2860527038574219
1708450914.7444963,-62506.880000000005,-2473.3100000000013,4148.800000000003,10831736.0,-0.28546714782714844
1708450914.8803236,-62506.880000000005,-2477.279999999999,4148.800000000003,10829244.0,-0.2848987579345703
1708450915.0161507,-62506.880000000005,-2477.279999999999,4148.800000000003,10827143.0,-0.2843303680419922
1708450915.151978,-62506.880000000005,-2477.279999999999,4148.800000000003,10824623.0,-0.28372764587402344
1708450915.287805,-62506.880000000005,-2477.279999999999,4148.800000000003,10822459.0,-0.28319358825683594
1708450915.4236321,-62506.880000000005,-2477.279999999999,4148.800000000003,10819954.0,-0.28255653381347656
1708450915.5594594,-62506.880000000005,-2477.279999999999,4148.800000000003,10817551.0,-0.2820014953613281
1708450915.6952865,-62506.880000000005,-2477.279999999999,4148.800000000003,10815098.0,-0.2813758850097656
1708450915.8311136,-62506.880000000005,-2477.279999999999,4148.800000000003,10812608.0,-0.2807884216308594
1708450915.9669409,-62506.880000000005,-2477.279999999999,4148.800000000003,10810261.0,-0.2801704406738281
1708450916.102768,-62502.9,-2477.279999999999,4148.800000000003,10807623.0,-0.279541015625
1708450916.238595,-62498.93,-2477.279999999999,4144.8399999999965,10805328.0,-0.2789726257324219
1708450916.3744223,-62494.95,-2477.279999999999,4140.889999999999,10802736.0,-0.2783069610595703
1708450916.5102494,-62490.979999999996,-2477.279999999999,4140.889999999999,10800448.0,-0.2777519226074219
1708450916.6460767,-62490.979999999996,-2477.279999999999,4140.889999999999,10797968.0,-0.2771110534667969
1708450916.7819037,-62487.0,-2477.279999999999,4140.889999999999,10795328.0,-0.2764873504638672
1708450916.9177308,-62487.0,-2477.279999999999,4140.889999999999,10793051.0,-0.27587890625
1708450917.053558,-62483.03,-2477.279999999999,4136.93,10790308.0,-0.2752265930175781
1708450917.1893852,-62479.05,-2477.279999999999,4136.93,10787849.0,-0.27462196350097656
1708450917.3252122,-62475.08,-2477.279999999999,4132.980000000003,10785232.0,-0.2739429473876953
1708450917.4610395,-62475.08,-2477.279999999999,4132.980000000003,10782676.0,-0.2733440399169922
1708450917.5968666,-62471.1,-2477.279999999999,4132.980000000003,10780030.0,-0.27266693115234375
1708450917.7326937,-62471.1,-2477.279999999999,4132.980000000003,10777375.0,-0.2720298767089844
1708450917.868521,-62471.1,-2477.279999999999,4129.019999999997,10774969.0,-0.27138710021972656
1708450918.004348,-62467.130000000005,-2477.279999999999,4129.019999999997,10772200.0,-0.270721435546875
1708450918.1401753,-62463.16,-2477.279999999999,4129.019999999997,10769861.0,-0.27012062072753906
1708450918.2760024,-62463.16,-2477.279999999999,4125.07,10767108.0,-0.26941490173339844
1708450918.4118295,-62459.18,-2477.279999999999,4121.110000000001,10764475.0,-0.268798828125
1708450918.5476568,-62459.18,-2477.279999999999,4121.110000000001,10761870.0,-0.2681140899658203
1708450918.6834838,-62459.18,-2477.279999999999,4117.1600000000035,10759261.0,-0.2674827575683594
1708450918.819311,-62455.2,-2477.279999999999,4117.1600000000035,10756677.0,-0.2668113708496094
1708450918.9551382,-62455.2,-2477.279999999999,4117.1600000000035,10753882.0,-0.2661285400390625
1708450919.0909653,-62451.229999999996,-2477.279999999999,4113.199999999997,10751414.0,-0.2655029296875
1708450919.2267923,-62451.229999999996,-2477.279999999999,4113.199999999997,10748691.0,-0.26479148864746094
1708450919.3626196,-62447.25,-2477.279999999999,4109.25,10746177.0,-0.2641868591308594
1708450919.4984467,-62447.25,-2477.279999999999,4109.25,10743527.0,-0.2634906768798828
1708450919.6342738,-62443.28,-2477.279999999999,4109.25,10740646.0,-0.2628173828125
1708450919.770101,-62443.28,-2477.279999999999,4109.25,10738258.0,-0.26216697692871094
1708450919.9059281,-62443.28,-2477.279999999999,4105.290000000001,10735401.0,-0.2614631652832031
1708450920.0417554,-62443.28,-2477.279999999999,4105.290000000001,10732840.0,-0.26082801818847656
1708450920.1775825,-62443.28,-2477.279999999999,4105.290000000001,10730071.0,-0.2601051330566406
1708450920.3134096,-62443.28,-2477.279999999999,4105.290000000001,10727254.0,-0.25945091247558594
1708450920.4492369,-62439.31,-2477.279999999999,4101.330000000002,10724728.0,-0.25876808166503906
1708450920.585064,-62439.31,-2477.279999999999,4097.379999999997,10722001.0,-0.2581005096435547
1708450920.720891,-62435.33,-2481.25,4097.379999999997,10719441.0,-0.2574329376220703
1708450920.8567183,-62431.36,-2481.25,4093.4199999999983,10716819.0,-0.25675010681152344
1708450920.9925454,-62431.36,-2481.25,4093.4199999999983,10714222.0,-0.25610923767089844
1708450921.1283724,-62431.36,-2481.25,4089.470000000001,10711470.0,-0.2553882598876953
1708450921.2641997,-62431.36,-2481.25,4089.470000000001,10708796.0,-0.25475120544433594
1708450921.4000268,-62431.36,-2481.25,4089.470000000001,10706099.0,-0.2540454864501953
1708450921.535854,-62427.380000000005,-2481.25,4089.470000000001,10703254.0,-0.2533550262451172
1708450921.6716812,-62427.380000000005,-2481.25,4085.510000000002,10700888.0,-0.2527179718017578
1708450921.8075082,-62427.380000000005,-2481.25,4085.510000000002,10698001.0,-0.25199317932128906
1708450921.9433355,-62427.380000000005,-2481.25,4081.5599999999977,10695409.0,-0.2513542175292969
1708450922.0791626,-62427.380000000005,-2481.25,4081.5599999999977,10692706.0,-0.25063323974609375
1708450922.2149897,-62427.380000000005,-2481.25,4081.5599999999977,10689907.0,-0.24997520446777344
1708450922.350817,-62427.380000000005,-2481.25,4077.5999999999985,10687261.0,-0.24927711486816406
1708450922.486644,-62427.380000000005,-2481.25,4077.5999999999985,10684479.0,-0.2485942840576172
1708450922.622471,-62423.4,-2485.220000000001,4077.5999999999985,10681994.0,-0.2479400634765625
1708450922.7582984,-62423.4,-2485.220000000001,4073.6500000000015,10679072.0,-0.24720382690429688
1708450922.8941255,-62419.43,-2489.1899999999987,4073.6500000000015,10676440.0,-0.24655914306640625
1708450923.0299528,-62419.43,-2489.1899999999987,4073.6500000000015,10673820.0,-0.2458515167236328
1708450923.1657798,-62419.43,-2489.1899999999987,4073.6500000000015,10671019.0,-0.2451801300048828
1708450923.301607,-62419.43,-2489.1899999999987,4069.6900000000023,10668586.0,-0.24451637268066406
1708450923.4374342,-62419.43,-2489.1899999999987,4069.6900000000023,10665650.0,-0.2438030242919922
1708450923.5732613,-62419.43,-2489.1899999999987,4065.739999999998,10663208.0,-0.24316978454589844
