,x,y,z,temp,temp_error
1708451490.9588938,11507.620000000003,-7884.419999999998,1158.8199999999997,10566979.0,-0.21435928344726562
1708451491.0926723,12239.019999999997,-7924.119999999999,1166.7300000000032,10570141.0,-0.21507644653320312
1708451491.226451,12982.349999999999,-7947.939999999999,1174.6399999999994,10572682.0,-0.21558570861816406
1708451491.3602295,13741.57,-7963.82,1178.5899999999965,10575561.0,-0.2160778045654297
1708451491.494008,14512.730000000003,-7967.790000000001,1182.550000000003,10580039.0,-0.21700668334960938
1708451491.6277866,15295.800000000003,-7955.880000000001,1186.5,10583394.0,-0.21776390075683594
1708451491.7615654,16094.769999999997,-7940.0,1190.449999999997,10586318.0,-0.21834373474121094
1708451491.895344,16909.65,-7916.18,1194.4100000000035,10590788.0,-0.21919822692871094
1708451492.0291226,17736.449999999997,-7880.450000000001,1202.3199999999997,10594861.0,-0.2201976776123047
1708451492.1629012,18579.15,-7840.75,1210.2300000000032,10598215.0,-0.2209320068359375
1708451492.2966797,19437.75,-7797.080000000002,1218.1399999999994,10601971.0,-0.22166824340820312
1708451492.4304583,20312.25,-7745.470000000001,1226.050000000003,10606865.0,-0.22279739379882812
1708451492.5642369,21202.65,-7685.919999999998,1233.9599999999991,10610713.0,-0.22373580932617188
1708451492.6980155,22108.949999999997,-7626.369999999999,1241.8700000000026,10613943.0,-0.22443771362304688
1708451492.831794,23031.15,-7562.8499999999985,1253.7300000000032,10618926.0,-0.22553443908691406
1708451492.9655726,23969.25,-7491.389999999999,1265.5999999999985,10623151.0,-0.22662734985351562
1708451493.0993512,24923.25,-7415.959999999999,1277.4599999999991,10626290.0,-0.22739219665527344
1708451493.23313,25893.15,-7340.529999999999,1289.3300000000017,10630443.0,-0.2282562255859375
1708451493.3669086,26882.92,-7257.16,1305.1500000000015,10635168.0,-0.22948837280273438
1708451493.5006871,27888.6,-7169.82,1320.9700000000012,10638498.0,-0.23037338256835938
1708451493.6344657,28910.18,-7078.509999999998,1336.7900000000009,10641532.0,-0.23108673095703125
1708451493.7682443,29943.68,-6983.23,1356.5699999999997,10646369.0,-0.23224449157714844
1708451493.9020228,30993.08,-6880.009999999998,1376.3399999999965,10649956.0,-0.23325538635253906
1708451494.0358014,32054.4,-6772.82,1396.1100000000006,10652605.0,-0.23398208618164062
1708451494.16958,33127.66,-6657.689999999999,1419.8399999999965,10656178.0,-0.2348003387451172
1708451494.3033586,34212.83,-6534.619999999999,1443.5699999999997,10660253.0,-0.235931396484375
1708451494.4371371,35305.96000000001,-6403.610000000001,1471.260000000002,10662833.0,-0.23670387268066406
1708451494.5709157,36403.05,-6268.630000000001,1498.9400000000023,10665313.0,-0.23731040954589844
1708451494.7046943,37504.130000000005,-6121.740000000002,1530.5800000000017,10669353.0,-0.2383556365966797
1708451494.838473,38605.21000000001,-5966.91,1566.1800000000003,10672050.0,-0.23920822143554688
1708451494.9722517,39702.3,-5804.139999999999,1601.7699999999968,10673770.0,-0.23974037170410156
