Epoch Time,x,y,z,SM
1708451656.8951004,-1644.7771920098198,248.34061110461198,32.31451191284038,-13.277889490127563
1708451656.9051104,-1645.0106656109845,248.22383015244094,33.36544941972803,-20.288374423980713
1708451656.9151206,-1644.7771920098198,250.20895180878816,32.5480545008624,-18.274121284484863
1708451656.9251306,-1644.6604552092374,251.14311112297904,31.613886908248617,-14.579746723175049
1708451656.9351406,-1644.5437184086552,244.83749160060174,31.73065682252248,-23.604485988616943
1708451656.9451506,-1645.4776128133137,247.0561310097023,34.41638692661568,-13.044626712799072
1708451656.9551609,-1645.3608760127313,246.35551152405915,31.73065682252248,-20.146524906158447
1708451656.9651709,-1645.244139212149,230.47467072804767,27.760449382993908,-18.315099477767944
1708451656.9751809,-1645.7110864144784,194.9763298034668,26.125656785788358,-14.850835800170898
1708451656.9851909,-1645.244139212149,190.772568738019,26.35919661433608,-24.02057647705078
1708451656.995201,-1645.0106656109845,196.61110860330086,27.410136880698026,-13.533216714859009
1708451657.005211,-1644.5437184086552,200.23100905948215,26.826281790380122,-20.644571781158447
1708451657.015221,-1644.5437184086552,192.05704883292867,24.374094274308945,-18.82575511932373
1708451657.0252311,-1644.5437184086552,192.8744492707429,27.993989211541635,-15.178663730621338
1708451657.0352414,-1644.7771920098198,192.40736961364746,28.811386889881557,-24.2128586769104
1708451657.0452514,-1645.244139212149,191.82350900438095,27.87721929726777,-13.716044425964355
1708451657.0552614,-1645.244139212149,190.18870812875252,26.35919661433608,-20.802183151245117
1708451657.0652714,-1645.8278232150608,186.91912845329,25.775344283492476,-18.967604637145996
1708451657.0752816,-1645.4776128133137,186.68558862474228,26.709509116631967,-15.244859457015991
1708451657.0852916,-1645.7110864144784,189.72162847165708,27.293364206949867,-24.288511276245117
1708451657.0953016,-1644.6604552092374,178.2780885696411,24.724406776604827,-13.804305791854858
1708451657.1053116,-1644.4269816080728,135.42318785632096,20.63742528359095,-21.130011081695557
1708451657.1153219,-1644.5437184086552,140.79464806450738,24.724406776604827,-19.38684582710266
1708451657.1253319,-1644.7771920098198,139.39339805532384,25.425031781196594,-15.717689990997314
1708451657.135342,-1644.6604552092374,143.36359721642953,22.505759089081373,-24.818081855773926
1708451657.145352,-1645.244139212149,137.29151752259995,21.80513408448961,-14.362244606018066
1708451657.1553621,-1645.8278232150608,141.26172772160282,23.323154007947004,-21.397948265075684
1708451657.1653721,-1645.3608760127313,140.21078745524088,24.49086418858281,-19.57913041114807
1708451657.1753821,-1645.4776128133137,139.39339805532384,23.67346926971718,-15.837472677230835
1708451657.1853921,-1645.244139212149,137.7585971796954,22.972842885388268,-24.909493923187256
1708451657.1954024,-1644.4269816080728,136.47411708478575,22.15544658678549,-14.362244606018066
1708451657.2054124,-1644.5437184086552,136.35734717051187,25.191489193174572,-21.420013904571533
