Epoch Time,x,y,z,SM
1708449662.5091765,1633.5934179800527,-621.830975567853,-239.36446066255922,-23.513071537017822
1708449662.519188,1633.8268915812173,-623.9324587362784,-238.8974693086412,-23.648617267608643
1708449662.5291994,1634.1772785893193,-625.2166518458613,-238.54721475530553,-34.09499645233154
1708449662.5392108,1633.710154780635,-622.9984760284424,-236.4457536626745,-24.66362237930298
1708449662.549222,1633.8268915812173,-623.9324587362784,-238.3137190783465,-33.023247718811035
1708449662.5592334,1633.5934179800527,-624.632923691361,-241.46592175519024,-30.514099597930908
1708449662.5692449,1633.4765045731156,-567.1928988562689,-252.6737363250167,-27.82212495803833
1708449662.5792563,1633.8268915812173,-552.7161668848108,-289.0991060822098,-36.66088342666626
1708449662.5892677,1633.5934179800527,-540.1073561774359,-266.8002358189335,-26.085264682769775
1708449662.5992792,1633.4765045731156,-544.0768047615334,-269.95243849577724,-33.770320415496826
1708449662.6092904,1633.9436283817997,-543.0260411015263,-269.7189428188183,-30.79779863357544
1708449662.6193018,1633.8268915812173,-543.7265502081976,-267.15049037226925,-28.01440954208374
1708449662.6293132,1633.8268915812173,-540.3408739301893,-267.15049037226925,-36.632513999938965
1708449662.6393247,1633.8268915812173,-539.8738825762713,-271.11991688057225,-26.13569974899292
1708449662.649336,1633.9436283817997,-541.50833023919,-270.18593417273627,-33.79868984222412
1708449662.6593475,1633.243030971951,-544.6605329160337,-266.2165076644332,-30.791492462158203
1708449662.669359,1633.5934179800527,-539.8738825762713,-267.3839860492282,-28.017561435699463
1708449662.6793702,1633.5934179800527,-541.1580756858543,-268.31796875706425,-36.63566589355469
1708449662.6893816,1633.5934179800527,-540.3408739301893,-271.5869082344903,-26.13569974899292
1708449662.699393,1633.4765045731156,-542.4423129470259,-269.01845578794126,-33.804993629455566
1708449662.7094045,1633.8268915812173,-516.290752976029,-281.39374874256276,-30.77573299407959
1708449662.719416,1633.710154780635,-482.31707678900824,-311.74823089882176,-27.99234390258789
1708449662.7294273,1633.9436283817997,-461.65267626444495,-291.9010762815122,-36.38033866882324
1708449662.7394388,1634.060365182382,-463.40390487953465,-291.43406285179987,-25.757436752319336
1708449662.74945,1633.4765045731156,-464.921615741871,-289.0991060822098,-33.316402435302734
