,x,y,z,temp,temp_error
1708449572.6632686,11507.620000000003,-9099.240000000002,1289.3300000000017,10759038.0,-0.2630157470703125
1708449572.797106,12250.949999999997,-9166.73,1309.0999999999985,10760589.0,-0.26351165771484375
1708449572.9309437,13006.199999999997,-9218.34,1324.9199999999983,10761872.0,-0.2638530731201172
1708449573.0647812,13773.370000000003,-9254.07,1340.75,10763273.0,-0.2641487121582031
1708449573.1986187,14556.449999999997,-9277.89,1352.6100000000006,10765793.0,-0.26467323303222656
1708449573.3324564,15351.449999999997,-9285.830000000002,1364.4800000000032,10768234.0,-0.26534271240234375
1708449573.4662938,16162.349999999999,-9281.86,1376.3399999999965,10769860.0,-0.2657508850097656
1708449573.6001313,16985.18,-9269.95,1384.25,10771276.0,-0.2660636901855469
1708449573.733969,17823.9,-9246.130000000001,1392.1600000000035,10774033.0,-0.2666339874267578
1708449573.8678064,18674.550000000003,-9210.400000000001,1400.0699999999997,10776850.0,-0.2673606872558594
1708449574.001644,19541.1,-9170.7,1407.9800000000032,10778697.0,-0.26783180236816406
1708449574.1354816,20423.550000000003,-9123.060000000001,1415.8899999999994,10780110.0,-0.2681999206542969
1708449574.269319,21321.9,-9067.48,1423.800000000003,10782724.0,-0.26868629455566406
1708449574.4031568,22232.18,-9003.96,1431.7099999999991,10785663.0,-0.26947021484375
1708449574.5369942,23158.35,-8932.5,1443.5699999999997,10787484.0,-0.2699756622314453
1708449574.6708317,24100.42,-8861.04,1455.4400000000023,10788909.0,-0.27033424377441406
1708449574.8046694,25058.4,-8781.64,1467.300000000003,10791226.0,-0.27080535888671875
1708449574.9385068,26028.300000000003,-8694.3,1479.1699999999983,10794134.0,-0.2715797424316406
1708449575.0723443,27014.1,-8599.02,1491.0299999999988,10796036.0,-0.2721214294433594
1708449575.206182,28015.800000000003,-8499.77,1506.8499999999985,10797166.0,-0.2724323272705078
1708449575.3400195,29029.42,-8396.55,1522.6699999999983,10799240.0,-0.27286338806152344
1708449575.473857,30054.980000000003,-8285.39,1538.5,10802053.0,-0.2736167907714844
1708449575.6076946,31092.449999999997,-8166.290000000001,1558.2699999999968,10803565.0,-0.2741069793701172
1708449575.741532,32141.85,-8043.220000000001,1578.050000000003,10804538.0,-0.27440452575683594
1708449575.8753695,33199.21000000001,-7912.209999999999,1601.7699999999968,10805944.0,-0.27472877502441406
1708449576.0092072,34264.5,-7769.290000000001,1625.5,10808530.0,-0.275360107421875
1708449576.1430447,35333.78,-7618.43,1653.1900000000023,10810041.0,-0.275909423828125
1708449576.2768822,36407.03,-7463.5999999999985,1680.8700000000026,10810741.0,-0.27616310119628906
1708449576.4107199,37480.28,-7300.830000000002,1712.510000000002,10811707.0,-0.2763824462890625
1708449576.5445573,38553.53,-7126.1500000000015,1744.1600000000035,10813964.0,-0.27696990966796875
1708449576.6783948,39618.83,-6939.560000000001,1779.75,10815008.0,-0.27741241455078125
1708449576.8122325,40676.17999999999,-6749.0,1815.3399999999965,10815711.0,-0.27763938903808594
1708449576.94607,41721.600000000006,-6550.5,1854.8899999999994,10816186.0,-0.27779579162597656
1708449577.0799074,42751.130000000005,-6340.09,1898.4000000000015,10818132.0,-0.2782554626464844
1708449577.213745,43760.78,-6117.77,1941.9100000000035,10819431.0,-0.27872467041015625
1708449577.3475826,44746.58,-5891.48,1989.3600000000006,10820051.0,-0.2789440155029297
1708449577.4814203,45704.56,-5661.220000000001,2036.8199999999997,10820353.0,-0.2790336608886719
1708449577.6152577,46626.75,-5423.02,2088.239999999998,10822078.0,-0.27942848205566406
1708449577.7490952,47513.17999999999,-5176.880000000001,2139.6600000000035,10823523.0,-0.2798938751220703
1708449577.882933,48359.850000000006,-4930.740000000002,2195.019999999997,10824526.0,-0.2801799774169922
1708449578.0167704,49162.8,-4684.5999999999985,2250.3899999999994,10825041.0,-0.2802906036376953
1708449578.1506078,49922.03,-4438.459999999999,2305.760000000002,10826751.0,-0.2806377410888672
1708449578.2844455,50633.56,-4192.32,2361.1399999999994,10828582.0,-0.281158447265625
1708449578.418283,51293.41,-3950.1500000000015,2416.5,10829525.0,-0.2814369201660156
1708449578.5521204,51905.56,-3715.9199999999983,2471.8700000000026,10830196.0,-0.28160667419433594
1708449578.6859581,52466.03,-3489.630000000001,2527.25,10831463.0,-0.2818622589111328
1708449578.8197956,52978.8,-3271.279999999999,2578.6600000000035,10833136.0,-0.2823371887207031
1708449578.953633,53439.91,-3064.84,2630.0699999999997,10833764.0,-0.28260231018066406
1708449579.0874708,53857.28,-2870.3100000000013,2681.489999999998,10833624.0,-0.2826881408691406
1708449579.2213082,54230.92,-2687.6899999999987,2728.949999999997,10833690.0,-0.28272438049316406
1708449579.3551457,54564.83,-2516.9799999999996,2772.449999999997,10834125.0,-0.2830047607421875
1708449579.4889834,54862.96000000001,-2362.1500000000015,2812.0,10833392.0,-0.28302574157714844
1708449579.6228209,55125.3,-2219.2299999999996,2847.5999999999985,10831974.0,-0.28289031982421875
1708449579.7566583,55355.850000000006,-2088.220000000001,2879.239999999998,10830691.0,-0.2826862335205078
1708449579.890496,55558.58,-1973.0900000000001,2906.9199999999983,10829947.0,-0.28269386291503906
1708449580.0243335,55737.46000000001,-1865.9000000000015,2934.6100000000006,10827946.0,-0.282470703125
1708449580.158171,55892.490000000005,-1770.619999999999,2958.3399999999965,10825718.0,-0.282135009765625
1708449580.2920086,56027.630000000005,-1687.25,2978.1200000000026,10823325.0,-0.2816886901855469
