Epoch Time,x,y,z,SM
1708451250.1000473,1634.2940153899015,-647.6322809855143,-173.0515780272307,-22.08512544631958
1708451250.1100593,1633.9436283817997,-648.916518246686,-171.1836126115587,-28.619630336761475
1708451250.1200714,1634.410752190484,-644.3633415080883,-168.6151491271125,-22.545347213745117
1708451250.1300833,1634.527488991066,-645.2973242159243,-170.01613422676368,-33.94369125366211
1708451250.1400952,1634.410752190484,-644.246604707506,-172.7013345117922,-26.088416576385498
1708451250.1501074,1633.5934179800527,-647.98253553885,-170.9501169345997,-29.842681884765625
1708451250.1601193,1633.710154780635,-644.1298679069237,-170.9501169345997,-33.46770763397217
1708451250.1701312,1633.5934179800527,-642.6121128929985,-172.2343431578742,-25.55884838104248
1708451250.1801434,1633.710154780635,-608.0547085514775,-194.76672013600665,-35.80979108810425
1708451250.1901553,1633.710154780635,-582.1366663332338,-224.77094773893003,-27.349295616149902
1708451250.2001674,1634.1772785893193,-567.7766270107693,-205.15728879857946,-30.359642505645752
1708451250.2101793,1634.2940153899015,-562.6397221176712,-205.85777582945647,-33.735644817352295
1708451250.2201912,1634.6442257916485,-562.5229853170889,-206.20800830699778,-25.53678274154663
1708451250.2302034,1634.1772785893193,-563.2234502721716,-207.7257412451285,-35.71837663650513
1708451250.2402153,1634.2940153899015,-564.5076875333433,-206.44150398395678,-27.169618606567383
1708451250.2502272,1633.710154780635,-561.2387480559172,-205.04052992220278,-30.179967880249023
1708451250.2602394,1633.5934179800527,-560.6550199014168,-207.84250012150517,-33.707275390625
1708451250.2702513,1633.5934179800527,-560.8884935025816,-210.17745689109518,-25.486347675323486
1708451250.2802632,1633.5934179800527,-559.7210371935809,-208.54298715238218,-35.66478967666626
1708451250.2902753,1633.243030971951,-561.7057394098352,-205.85777582945647,-27.19799041748047
1708451250.3002872,1634.2940153899015,-561.4722658086706,-205.62428015249745,-30.079097747802734
1708451250.3102992,1634.410752190484,-559.6043003929985,-208.19273259904648,-33.76086235046387
1708451250.3203113,1634.410752190484,-522.8286319308811,-223.2532368765937,-25.37601947784424
1708451250.3303232,1634.410752190484,-498.3115637743914,-245.78560281682897,-35.570223331451416
1708451250.3403354,1634.1772785893193,-481.3830940811722,-233.2935509858308,-26.97418451309204
1708451250.3503473,1633.8268915812173,-477.06343509532786,-236.32901686209217,-29.650397300720215
1708451250.3603592,1633.710154780635,-483.0175858956796,-236.09552118513318,-33.4141206741333
1708451250.3703713,1633.8268915812173,-482.90084909509727,-237.0295038929692,-25.000908374786377
1708451250.3803833,1633.243030971951,-482.0836031878436,-232.94331850828948,-35.173046588897705
1708451250.3903952,1633.710154780635,-478.4644091570819,-235.3950120784618,-26.797659397125244
1708451250.4004073,1634.410752190484,-478.9314005109999,-236.5625125390512,-29.47387456893921
1708451250.4104192,1634.2940153899015,-480.56584817391854,-235.1615164015028,-33.360533714294434
1708451250.4204311,1634.527488991066,-479.39839186491787,-234.57778824700247,-24.915800094604492
1708451250.4304433,1634.2940153899015,-477.64716324982817,-231.42558557015877,-35.07848024368286
1708451250.4404552,1634.410752190484,-478.4644091570819,-236.5625125390512,-26.807117462158203
1708451250.450467,1633.710154780635,-456.39903457076457,-254.54170174068872,-29.37300443649292
1708451250.4604793,1633.710154780635,-422.0751038304081,-276.02332609671134,-33.373143672943115
1708451250.4704912,1633.243030971951,-400.9437119519269,-256.05941260302507,-24.63210105895996
1708451250.4805033,1633.5934179800527,-395.80680705882884,-258.0441368950738,-34.68445539474487
1708451250.4905152,1633.9436283817997,-399.5427378901729,-258.0441368950738,-26.38472318649292
1708451250.5005271,1634.527488991066,-400.8269751513446,-255.47568444852473,-28.777239322662354
1708451250.5105393,1634.410752190484,-397.9082902272542,-254.89193421823006,-32.86879062652588
1708451250.5205512,1634.2940153899015,-395.5732893060755,-256.99341738665544,-24.29166316986084
1708451250.530563,1634.410752190484,-394.5225697976571,-258.27763257203276,-34.46695566177368
1708451250.5405753,1634.410752190484,-399.0757465362549,-258.7446239259508,-26.321678161621094
1708451250.5505872,1633.710154780635,-399.0757465362549,-256.8766585102788,-28.651151657104492
1708451250.560599,1633.243030971951,-397.20778112058287,-255.35892557214805,-32.8719425201416
1708451250.5706112,1633.710154780635,-396.04028065999347,-259.9121023107458,-24.272751808166504
1708451250.5806231,1633.710154780635,-393.9388416431568,-259.6786066337868,-34.438583850860596
1708451250.590635,1633.710154780635,-346.53913091730186,-286.9976449895788,-26.26178741455078
1708451250.6006472,1634.2940153899015,-314.1999465447885,-264.5820379257202,-28.200387954711914
1708451250.6106591,1634.2940153899015,-317.11863146887885,-272.5208909423263,-32.38650560379028
1708451250.620671,1634.410752190484,-316.65164011496086,-272.5208909423263,-23.65807294845581
1708451250.6306832,1634.410752190484,-321.67180820747654,-270.41942984969523,-33.814449310302734
1708451250.640695,1634.527488991066,-317.81911849975586,-269.48544714185925,-25.725913047790527
1708451250.6507072,1633.243030971951,-312.7989504072401,-272.2873952653673,-27.87886381149292
1708451250.6607192,1633.710154780635,-314.1999465447885,-276.373580650047,-32.263569831848145
1708451250.670731,1633.5934179800527,-317.3521271458378,-272.40415414174396,-23.535137176513672
1708451250.6807432,1633.710154780635,-317.9358773761325,-271.00318007998993,-33.707275390625
1708451250.6907551,1633.5934179800527,-315.1339292526245,-271.35341255753127,-25.681781768798828
1708451250.700767,1634.2940153899015,-315.1339292526245,-273.57163252653896,-27.77799367904663
1708451250.7107792,1634.410752190484,-316.1846487610428,-273.6883693271213,-32.28878736495972
1708451250.720791,1634.527488991066,-268.5514644340232,-285.5966709278248,-23.377528190612793
1708451250.730803,1634.410752190484,-259.56186983320447,-299.6064336211593,-33.48346948623657
1708451250.7408152,1633.8268915812173,-237.3797363705105,-281.04349418922703,-25.338194370269775
1708451250.750827,1633.4765045731156,-240.29844337039523,-282.0942357734397,-27.207446098327637
1708451250.760839,1633.5934179800527,-240.88217152489554,-280.69326171168575,-31.718239784240723
1708451250.7708511,1633.9436283817997,-239.48119746314154,-279.175528773555,-22.822740077972412
1708451250.780863,1633.710154780635,-235.86202550817418,-282.44446825098106,-32.931835651397705
1708451250.7908752,1633.710154780635,-236.7960082160102,-283.1449552818581,-25.063953399658203
1708451250.800887,1634.410752190484,-239.94818881705953,-281.62724441952173,-26.933205127716064
1708451250.810899,1634.6442257916485,-241.81615423273155,-278.5918006190547,-31.60160779953003
1708451250.8209112,1634.1772785893193,-235.7452666317975,-280.34300715835,-22.731328010559082
1708451250.830923,1633.9436283817997,-234.11079689308448,-281.39374874256276,-32.85933494567871
1708451250.840935,1634.2940153899015,-237.26299956992818,-282.6779639279401,-25.089170932769775
1708451250.8509471,1633.8268915812173,-180.28995505085697,-290.5000801439638,-26.65581226348877
1708451250.860959,1633.710154780635,-185.4268709818522,-306.261071452388,-31.44399881362915
1708451250.870971,1633.5934179800527,-161.61026778044524,-284.8961838969478,-22.271106243133545
1708451250.880983,1633.5934179800527,-163.59499207249394,-286.7641493126198,-32.276177406311035
1708451250.890995,1633.710154780635,-164.52897478032995,-285.8301666047838,-24.465034008026123
1708451250.901007,1634.410752190484,-161.02652858804774,-280.9267573886447,-26.085264682769775
1708451250.911019,1634.410752190484,-158.1078326260602,-282.32773145039874,-30.882906913757324
1708451250.921031,1633.710154780635,-157.5240934336627,-287.2311406665378,-21.933820247650146
1708451250.9310431,1634.2940153899015,-159.1585631723757,-285.36317525086577,-32.0082426071167
1708451250.941055,1634.410752190484,-159.97579804173222,-282.79472280431673,-24.33894634246826
1708451250.951067,1633.4765045731156,-159.2753110108552,-282.2109725740221,-25.933959484100342
1708451250.9610791,1633.3597677725331,-158.6915718184577,-285.8301666047838,-30.88921070098877
1708451250.971091,1633.4765045731156,-162.07727017226043,-285.36317525086577,-21.90545082092285
1708451250.981103,1633.710154780635,-161.14327642652722,-284.66268821998875,-31.95465326309204
1708451250.991115,1633.5934179800527,-116.07854454605668,-300.3069206520363,-24.241228103637695
1708451251.001127,1633.9436283817997,-104.40373862231219,-301.357662236249,-25.656564235687256
1708451251.011139,1633.5934179800527,-92.02845118663929,-283.49520983519375,-30.46051263809204
1708451251.021151,1634.1772785893193,-86.89154077459264,-285.5966709278248,-21.30338191986084
1708451251.031163,1634.2940153899015,-87.70877564394915,-280.2262703577677,-31.232800483703613
1708451251.041175,1634.1772785893193,-84.55657848605402,-283.8454423127351,-23.64546298980713
1708451251.051187,1633.4765045731156,-83.62259577821801,-284.4291925430298,-25.041887760162354
1708451251.061199,1633.710154780635,-83.62259577821801,-285.36317525086577,-30.12953281402588
1708451251.0712109,1633.4765045731156,-88.17576699786716,-280.9267573886447,-21.063814163208008
1708451251.081223,1633.4765045731156,-87.24178429003115,-283.3784509588171,-31.043670177459717
1708451251.091235,1633.710154780635,-82.688613070382,-283.49520983519375,-23.560354709625244
1708451251.101247,1633.5934179800527,-85.25706551693104,-283.96220118911174,-24.934711456298828
1708451251.111259,1634.1772785893193,-88.87625402874416,-284.66268821998875,-30.1326847076416
1708451251.121271,1634.1772785893193,-17.42646650031761,-299.022705466659,-20.814790725708008
1708451251.131283,1634.1772785893193,-30.268748049382808,-298.3221963599876,-30.700080394744873
1708451251.141295,1634.1772785893193,-17.776710015756112,-275.7898304197523,-23.087525367736816
1708451251.1513069,1633.710154780635,-16.609230251223952,-279.175528773555,-24.24753427505493
1708451251.161319,1633.710154780635,-16.37573457426495,-275.906589296129,-29.423439502716064
1708451251.171331,1633.4765045731156,-15.791994002130295,-273.6883693271213,-20.234787464141846
1708451251.1813428,1633.4765045731156,-13.573782311545477,-279.7592790038497,-30.1326847076416
1708451251.191355,1633.243030971951,-14.624514237598136,-279.64252012747306,-22.791218757629395
1708451251.201367,1634.060365182382,-15.791994002130295,-274.8558477119163,-23.970139026641846
1708451251.2113788,1633.8268915812173,-13.106789577890325,-275.0893433888753,-29.28159236907959
1708451251.221391,1634.2940153899015,-12.756546062451822,-277.65779583542434,-20.16228675842285
1708451251.2314029,1634.1772785893193,-9.25410469924962,-280.57650283530904,-30.016052722930908
1708451251.241415,1634.1772785893193,-17.776710015756112,-274.8558477119163,-22.77545690536499
1708451251.251427,1633.710154780635,-15.208253429995642,-276.49031745062933,-23.910248279571533
1708451251.2614388,1633.5934179800527,35.46732443350333,-288.0483865737915,-29.13343906402588
1708451251.271451,1633.5934179800527,57.53702035656681,-263.1810417881718,-19.65793490409851
1708451251.281463,1633.3597677725331,50.06368513460512,-264.3485422487612,-29.354093074798584
1708451251.2914748,1633.710154780635,50.64753470597444,-263.2978006645485,-22.044148445129395
1708451251.301487,1633.9436283817997,54.033889814659396,-261.8968266027945,-22.999262809753418
1708451251.3114989,1634.060365182382,53.21649489579377,-265.39926175717954,-28.471477031707764
1708451251.3215108,1634.2940153899015,50.76431013919689,-266.09974878805656,-19.298584461212158
1708451251.331523,1634.1772785893193,54.150665247881854,-263.2978006645485,-29.07984972000122
1708451251.3415349,1634.1772785893193,52.51586989120201,-261.0795806955408,-21.91490888595581
1708451251.3515468,1633.8268915812173,55.90222499988697,-266.56674014197455,-22.86371946334839
1708451251.361559,1633.5934179800527,54.6177449049773,-267.3839860492282,-28.462021350860596
1708451251.3715708,1633.243030971951,50.41399487742671,-264.8155336026792,-19.251301288604736
1708451251.381583,1633.710154780635,54.6177449049773,-263.5312963415075,-28.982133865356445
1708451251.391595,1633.5934179800527,101.6764066837452,-278.3583049420957,-21.769907474517822
1708451251.4016068,1633.9436283817997,98.75713675110428,-272.2873952653673,-22.551651000976562
1708451251.411619,1634.1772785893193,116.38953729912086,-249.988525002091,-27.963972091674805
1708451251.4216309,1634.1772785893193,114.5211965949447,-247.0698180022063,-18.56097102165222
1708451251.4316428,1633.9436283817997,118.14109705112598,-246.13583529437028,-28.181474208831787
1708451251.441655,1633.9436283817997,117.2069266990379,-248.0038007100423,-21.13316297531128
1708451251.4516668,1633.5934179800527,117.55723644185949,-251.7397536171807,-21.91490888595581
1708451251.4616787,1633.3597677725331,112.53609701439186,-249.40477477179633,-27.65190601348877
1708451251.471691,1633.5934179800527,118.14109705112598,-248.12055958641898,-18.321404457092285
1708451251.4817028,1633.5934179800527,121.87776742158113,-250.5722752323857,-28.008103370666504
1708451251.4917147,1633.8268915812173,118.60817670822144,-252.20674497109871,-21.06696605682373
1708451251.5017269,1634.060365182382,117.44046652758563,-248.821046617296,-21.78882122039795
1708451251.5117388,1634.1772785893193,115.22182711848505,-248.2372963870013,-27.598319053649902
1708451251.5217507,1634.1772785893193,200.9316285451253,-267.3839860492282,-18.006184101104736
1708451251.5317628,1633.9436283817997,165.66683848698932,-252.90723200197573,-27.610926628112793
1708451251.5417747,1634.060365182382,177.1103783890053,-231.89257692407676,-20.51218032836914
1708451251.551787,1633.243030971951,177.22714830327917,-230.72509853928176,-21.013379096984863
1708451251.5617988,1633.5934179800527,179.4457987502769,-229.32412447752776,-26.810269355773926
1708451251.5718107,1633.710154780635,182.01475894009624,-233.76054233974878,-17.438788414001465
1708451251.5818229,1633.4765045731156,175.35881863700018,-233.2935509858308,-27.06559658050537
1708451251.5918348,1633.710154780635,175.5923584655479,-228.85713312360974,-20.21587371826172
1708451251.6018467,1634.1772785893193,175.47558855127403,-228.39014176969175,-20.767507553100586
1708451251.6118588,1633.9436283817997,180.6135089309127,-230.02461150840475,-26.73461675643921
1708451251.6218708,1634.060365182382,176.99360847473145,-230.95859421624075,-17.353678941726685
1708451251.6318827,1634.1772785893193,178.62839831246268,-230.72509853928176,-26.92690134048462
1708451251.6418948,1633.8268915812173,175.47558855127403,-228.03988721635605,-20.225331783294678
1708451251.6519067,1633.5934179800527,180.02964832164622,-230.84185741565844,-20.688703060150146
1708451251.6619186,1633.4765045731156,244.25363099133526,-243.21715037027994,-26.536028385162354
1708451251.6719308,1633.710154780635,218.33048926459418,-228.03988721635605,-17.029002904891968
1708451251.6819427,1633.8268915812173,228.95665080459028,-207.60900444454617,-26.35004758834839
1708451251.6919549,1633.5934179800527,231.2920711658619,-205.9745126300388,-19.528695344924927
1708451251.7019668,1634.060365182382,234.6784097177011,-209.36021098384148,-19.859676361083984
1708451251.7119787,1634.060365182382,231.87590969933402,-207.7257412451285,-25.984394550323486
1708451251.7219908,1634.060365182382,230.35788977587663,-207.25874989121047,-16.496281623840332
1708451251.7320027,1633.710154780635,232.10944952788176,-205.15728879857946,-25.981242656707764
1708451251.7420146,1634.060365182382,234.6784097177011,-206.44150398395678,-19.339563846588135
1708451251.7520268,1633.4765045731156,230.8249694329721,-210.6444482450132,-19.705218076705933
1708451251.7620387,1633.5934179800527,231.75915082295734,-208.30949147542316,-25.924501419067383
1708451251.7720506,1633.8268915812173,232.8100910893193,-209.1267153068825,-16.439542770385742
1708451251.7820628,1633.710154780635,234.32811101277667,-206.55826286033346,-25.896131992340088
1708451251.7920747,1633.5934179800527,281.6203126200923,-224.07046070805302,-19.235540628433228
1708451251.8020866,1634.1772785893193,265.8562307004575,-199.31987479881002,-19.339563846588135
1708451251.8120987,1634.410752190484,281.6203126200923,-180.28995505085697,-25.407540798187256
1708451251.8221107,1633.8268915812173,283.83895202919285,-181.22393775869298,-15.742907524108887
1708451251.8321228,1634.2940153899015,285.24019100047923,-183.44215772770067,-25.07340908050537
1708451251.8421347,1634.2940153899015,284.6563524670071,-185.4268709818522,-18.586188554763794
1708451251.8521466,1633.8268915812173,282.08739227718775,-184.02589692009818,-18.734341859817505
1708451251.8621588,1633.8268915812173,286.75821092393664,-181.45743343565198,-25.092322826385498
1708451251.8721707,1633.3597677725331,283.2550914199264,-181.80767695109049,-15.49703598022461
1708451251.8821826,1633.5934179800527,286.05759143829346,-185.31011210547553,-24.89058256149292
1708451251.8921947,1633.710154780635,281.38677279154456,-183.6756534046597,-18.5578191280365
1708451251.9022067,1634.1772785893193,281.6203126200923,-180.05645937389798,-18.59249234199524
1708451251.9122186,1633.5934179800527,286.75821092393664,-181.10718992021347,-25.11754035949707
1708451251.9222307,1634.060365182382,285.35697195265027,-183.3254098892212,-15.484427213668823
1708451251.9322426,1634.060365182382,341.17345456723814,-183.79240124313918,-24.57536220550537
1708451251.9422545,1634.2940153899015,332.41563373141815,-152.62067317962646,-18.018792867660522
1708451251.9522667,1633.710154780635,332.53239260779486,-154.95564098711367,-17.84542202949524
1708451251.9622786,1633.4765045731156,332.99949434068463,-157.4073455951832,-24.389381408691406
1708451251.9722905,1633.5934179800527,327.7447930088749,-159.5088066878142,-14.686920642852783
1708451251.9823027,1633.710154780635,329.0292731037846,-156.47336288734718,-23.97329330444336
1708451251.9923146,1633.8268915812173,331.36469346505623,-153.67140372594196,-17.7224862575531
1708451252.0023267,1633.710154780635,332.99949434068463,-154.13839507985998,-17.593246698379517
1708451252.0123386,1634.2940153899015,334.16719348342326,-158.80831965693721,-24.3011212348938
1708451252.0223505,1634.1772785893193,330.08021337014657,-156.23986721038818,-14.579746723175049
1708451252.0323627,1634.060365182382,330.66407397941305,-154.2551429183395,-23.844051361083984
1708451252.0423746,1634.2940153899015,335.6852134068807,-156.47336288734718,-17.694116830825806
1708451252.0523865,1633.710154780635,333.7001138263278,-158.80831965693721,-17.527049779891968
1708451252.0623987,1633.710154780635,406.3315744753237,-165.46295748816596,-24.03003215789795
1708451252.0724106,1633.710154780635,362.4257334956416,-140.47887590196396,-14.151047468185425
1708451252.0824225,1633.710154780635,373.5189526169388,-127.16961127740365,-23.207309246063232
1708451252.0924346,1633.3597677725331,376.6717734160246,-128.92082885459618,-17.073134183883667
1708451252.1024466,1634.1772785893193,372.4680565021656,-126.58587208500614,-16.710631847381592
1708451252.1124585,1634.2940153899015,372.00093269348145,-126.81936776196514,-23.56665849685669
1708451252.1224706,1634.1772785893193,371.65063398855705,-125.18488698535495,-13.716044425964355
1708451252.1324825,1634.1772785893193,374.5698928833008,-125.41838266231395,-22.89839267730713
1708451252.1424947,1634.1772785893193,373.1686539120144,-126.23561753167046,-16.959655284881592
1708451252.1525066,1633.710154780635,375.5040963490804,-129.62131588547317,-16.5939998626709
1708451252.1625185,1633.710154780635,369.43199457945644,-125.30163482383445,-23.56665849685669
1708451252.1725307,1633.5934179800527,376.3214747111002,-126.46911320862947,-13.643543720245361
1708451252.1825426,1633.243030971951,376.43825566327126,-129.38782020851417,-22.81958818435669
1708451252.1925545,1633.5934179800527,441.3628578186035,-123.55041724664193,-16.62552237510681
1708451252.2025666,1634.1772785893193,398.6246939058657,-101.01805130640665,-16.067583560943604
1708451252.2125785,1634.060365182382,409.4843952744095,-92.14519902511879,-22.961437702178955
1708451252.2225904,1634.060365182382,411.235977102209,-97.74910079108344,-12.984734773635864
