Epoch Time,x,y,z,SM
1708450399.5234034,1633.710154780635,-538.239390761764,-205.50752127612077,-26.88277006149292
1708450399.5334153,1633.8268915812173,-535.5541794388382,-209.71046553717719,-20.994467735290527
1708450399.543427,1633.8268915812173,-541.3915934386076,-207.49224556816947,-27.128641605377197
1708450399.553439,1634.060365182382,-540.2240929780182,-204.69029744466144,-30.70638418197632
1708450399.5634506,1633.8268915812173,-537.5388816550926,-203.63955586044875,-24.149816036224365
1708450399.5734625,1634.1772785893193,-535.2039248855025,-207.1419910148338,-34.548912048339844
1708450399.5834742,1633.9436283817997,-536.9551535005922,-207.1419910148338,-25.779500007629395
1708450399.593486,1633.9436283817997,-511.62083943684894,-221.03501690758597,-30.113770961761475
1708450399.6034977,1633.8268915812173,-472.0432670028121,-237.7299909238462,-32.411723136901855
1708450399.6135097,1633.5934179800527,-460.60195675602665,-235.86202550817418,-25.11754035949707
1708450399.6235213,1633.8268915812173,-459.5512372476083,-235.7452666317975,-35.00597953796387
1708450399.6335332,1633.8268915812173,-464.68814214070636,-236.4457536626745,-25.896131992340088
1708450399.643545,1633.8268915812173,-462.35318537111635,-234.6945250475848,-30.104315280914307
1708450399.6535568,1633.8268915812173,-459.0842458936903,-234.4610293706258,-32.28878736495972
1708450399.6635685,1634.060365182382,-460.3684390032733,-235.62852983121516,-25.111234188079834
1708450399.6735804,1634.1772785893193,-461.302465862698,-236.7960082160102,-35.00597953796387
1708450399.683592,1634.1772785893193,-460.48521995544434,-234.6945250475848,-25.848848819732666
1708450399.693604,1633.9436283817997,-461.18568491052696,-232.1260726010358,-30.138988494873047
1708450399.7036157,1633.8268915812173,-458.85072814093695,-237.1462406935515,-32.285635471343994
1708450399.7136276,1633.5934179800527,-460.83547450878,-237.61323204746952,-25.177431106567383
1708450399.7236392,1633.8268915812173,-443.0897589083071,-253.14072767893472,-35.0406551361084
1708450399.7336512,1633.8268915812173,-407.01459955286094,-276.02332609671134,-25.81732749938965
1708450399.7436628,1633.5934179800527,-383.1980405030427,-256.64316283331976,-29.946703910827637
1708450399.7536747,1634.060365182382,-384.3654968120433,-258.0441368950738,-31.89476251602173
