,x,y,z,temp,temp_error
1708451740.0672832,-15053.330000000002,5982.790000000001,2301.8099999999977,11069938.0,0.0
1708451740.2031026,-16023.23,6133.6500000000015,2226.6600000000035,11060253.0,-0.34593772888183594
1708451740.338922,-17009.03,6260.690000000002,2147.5699999999997,11050927.0,-0.3440685272216797
1708451740.4747417,-18010.72,6359.940000000002,2060.550000000003,11043135.0,-0.3425140380859375
1708451740.6105611,-19024.35,6431.4000000000015,1973.550000000003,11035017.0,-0.3407745361328125
1708451740.7463806,-20053.879999999997,6479.040000000001,1882.5800000000017,11026866.0,-0.3389625549316406
1708451740.8822,-21099.3,6502.860000000001,1791.6100000000006,11020228.0,-0.3373432159423828
1708451741.0180197,-22156.65,6502.860000000001,1704.5999999999985,11013392.0,-0.3357582092285156
1708451741.153839,-23229.9,6479.040000000001,1621.550000000003,11006341.0,-0.33405494689941406
1708451741.2896585,-24315.08,6435.370000000003,1542.449999999997,11000050.0,-0.33237457275390625
1708451741.425478,-25412.18,6367.879999999997,1471.260000000002,10994682.0,-0.3310127258300781
1708451741.5612974,-26525.18,6280.540000000001,1407.9800000000032,10988834.0,-0.3294811248779297
1708451741.697117,-27650.1,6177.32,1352.6100000000006,10982846.0,-0.3278465270996094
1708451741.8329365,-28782.98,6054.25,1305.1500000000015,10978689.0,-0.3266181945800781
1708451741.968756,-29927.78,5915.300000000003,1269.550000000003,10973610.0,-0.32526588439941406
1708451742.1045754,-31080.53,5764.440000000002,1241.8700000000026,10968292.0,-0.3237762451171875
1708451742.2403948,-32241.22,5601.669999999998,1226.050000000003,10964577.0,-0.3225727081298828
1708451742.3762145,-33409.88,5423.019999999997,1222.0899999999965,10960478.0,-0.32146263122558594
1708451742.512034,-34582.5,5236.43,1230.0,10956125.0,-0.3202095031738281
1708451742.6478534,-35759.1,5041.9000000000015,1245.8199999999997,10952168.0,-0.3189105987548828
1708451742.7836728,-36935.7,4835.459999999999,1273.510000000002,10949421.0,-0.3180866241455078
1708451742.9194925,-38112.3,4625.050000000003,1313.0599999999977,10945703.0,-0.3169975280761719
1708451743.055312,-39284.93,4410.669999999998,1364.4800000000032,10941797.0,-0.3157920837402344
1708451743.1911314,-40449.6,4188.3499999999985,1423.800000000003,10939827.0,-0.31503868103027344
1708451743.3269508,-41606.32,3958.0899999999965,1494.989999999998,10936966.0,-0.3141918182373047
1708451743.4627702,-42751.12,3727.8300000000017,1574.0899999999965,10933671.0,-0.3131904602050781
1708451743.59859,-43880.03,3493.5999999999985,1661.0999999999985,10931881.0,-0.31238365173339844
1708451743.7344093,-44989.05,3255.4000000000015,1756.0199999999968,10930244.0,-0.31186485290527344
1708451743.8702288,-46078.2,3017.199999999997,1858.8499999999985,10927891.0,-0.3110809326171875
1708451744.0060482,-47139.53,2779.0,1965.6399999999994,10925997.0,-0.31031227111816406
1708451744.1418676,-48173.03,2536.8300000000017,2080.3300000000017,10925715.0,-0.30999755859375
1708451744.2776873,-49178.7,2294.6600000000035,2198.980000000003,10924528.0,-0.3095054626464844
1708451744.4135067,-50148.6,2056.459999999999,2321.5800000000017,10923384.0,-0.3089752197265625
1708451744.5493262,-51082.729999999996,1818.260000000002,2444.1900000000023,10923752.0,-0.3086814880371094
1708451744.6851456,-51977.1,1584.0299999999988,2570.75,10923694.0,-0.3085289001464844
1708451744.8209653,-52831.729999999996,1353.7699999999968,2693.3499999999985,10923451.0,-0.3082294464111328
1708451744.9567847,-53642.630000000005,1127.4800000000032,2815.959999999999,10923345.0,-0.3079204559326172
1708451745.0926042,-54409.8,909.1299999999974,2934.6100000000006,10924037.0,-0.3079509735107422
1708451745.2284236,-55129.28,694.75,3049.300000000003,10923516.0,-0.3077125549316406
1708451745.364243,-55805.03,488.3099999999977,3160.050000000003,10922883.0,-0.30742835998535156
1708451745.5000627,-56433.08,289.8099999999977,3266.8300000000017,10923166.0,-0.3073387145996094
1708451745.6358821,-57017.4,99.25,3365.699999999997,10922328.0,-0.3071765899658203
1708451745.7717016,-57554.03,-83.36999999999898,3460.6200000000026,10921021.0,-0.30685997009277344
1708451745.907521,-58050.9,-254.08000000000175,3547.6399999999994,10919977.0,-0.3065528869628906
1708451746.0433407,-58504.05,-416.84999999999854,3626.730000000003,10918889.0,-0.3063850402832031
1708451746.17916,-58917.45,-567.7099999999991,3701.8799999999974,10917019.0,-0.3059844970703125
1708451746.3149796,-59295.08,-710.630000000001,3769.1200000000026,10914744.0,-0.30551910400390625
1708451746.450799,-59636.93,-841.6399999999994,3828.4400000000023,10913270.0,-0.30520057678222656
1708451746.5866184,-59946.979999999996,-968.6800000000003,3883.8099999999977,10910866.0,-0.30474281311035156
1708451746.722438,-60229.2,-1083.8100000000013,3931.269999999997,10908522.0,-0.30426025390625
1708451746.8582575,-60483.6,-1191.0,3974.769999999997,10906250.0,-0.30373573303222656
1708451746.994077,-60710.18,-1286.2799999999988,4014.3199999999997,10904055.0,-0.30331993103027344
1708451747.1298964,-60916.880000000005,-1373.619999999999,4049.9199999999983,10901717.0,-0.30278778076171875
1708451747.2657158,-61099.729999999996,-1456.9900000000016,4081.5599999999977,10899129.0,-0.3022136688232422
1708451747.4015355,-61262.7,-1532.4199999999983,4109.25,10897006.0,-0.3017425537109375
1708451747.537355,-61409.78,-1599.9099999999999,4132.980000000003,10894390.0,-0.3011474609375
1708451747.6731744,-61540.95,-1663.4300000000003,4152.75,10892054.0,-0.3006172180175781
1708451747.8089938,-61656.229999999996,-1719.0099999999984,4168.57,10889741.0,-0.3000507354736328
1708451747.9448135,-61759.58,-1770.619999999999,4184.389999999999,10887405.0,-0.2995128631591797
1708451748.080633,-61851.0,-1818.2599999999984,4196.25,10885205.0,-0.29897499084472656
1708451748.2164524,-61930.5,-1857.9599999999991,4208.120000000003,10882593.0,-0.29834556579589844
1708451748.3522718,-62002.05,-1893.6899999999987,4219.980000000003,10880379.0,-0.2978324890136719
1708451748.4880912,-62065.65,-1925.4500000000007,4227.889999999999,10878099.0,-0.2972431182861328
1708451748.623911,-62121.31,-1953.2400000000016,4235.800000000003,10875501.0,-0.29664039611816406
1708451748.7597303,-62169.0,-1977.0600000000013,4239.760000000002,10873338.0,-0.2960929870605469
1708451748.8955498,-62212.729999999996,-2000.880000000001,4243.709999999999,10870831.0,-0.2954826354980469
1708451749.0313692,-62252.479999999996,-2020.7299999999996,4247.669999999998,10868439.0,-0.29491615295410156
1708451749.1671886,-62284.28,-2040.5800000000017,4251.620000000003,10866126.0,-0.2942924499511719
1708451749.3030083,-62312.1,-2056.459999999999,4255.580000000002,10863773.0,-0.2937507629394531
1708451749.4388278,-62335.95,-2068.369999999999,4255.580000000002,10861433.0,-0.29314231872558594
1708451749.5746472,-62359.81,-2080.279999999999,4255.580000000002,10858844.0,-0.292510986328125
1708451749.7104666,-62379.68,-2092.1899999999987,4255.580000000002,10856532.0,-0.2919502258300781
1708451749.8462863,-62395.58,-2104.0999999999985,4255.580000000002,10853986.0,-0.2913036346435547
1708451749.9821057,-62411.479999999996,-2112.040000000001,4255.580000000002,10851529.0,-0.29071807861328125
1708451750.1179252,-62423.4,-2119.9799999999996,4255.580000000002,10849106.0,-0.29007530212402344
1708451750.2537446,-62435.33,-2127.9199999999983,4255.580000000002,10846494.0,-0.2894763946533203
1708451750.389564,-62443.28,-2135.8600000000006,4255.580000000002,10844142.0,-0.28886985778808594
1708451750.5253837,-62451.229999999996,-2139.8300000000017,4255.580000000002,10841594.0,-0.2882213592529297
