Epoch Time,x,y,z,SM
1708450738.076419,1633.8268915812173,-529.9502831918221,-178.65548531214395,-25.924501419067383
1708450738.0864308,1633.710154780635,-528.8995636834038,-176.78751989647193,-22.94567584991455
1708450738.0964422,1633.710154780635,-527.1483350683142,-179.12247666606197,-24.41459894180298
1708450738.106454,1634.1772785893193,-527.0315982677319,-180.05645937389798,-32.424330711364746
1708450738.1164653,1634.1772785893193,-530.0670199924045,-178.42198963518496,-23.415353298187256
1708450738.126477,1634.060365182382,-527.7320632228144,-176.32052854255392,-32.953901290893555
1708450738.1364884,1634.1772785893193,-525.5138432538067,-178.18849395822593,-27.31146812438965
1708450738.1465,1633.9436283817997,-482.2003399884259,-203.17256450653076,-27.112879753112793
1708450738.1565115,1633.8268915812173,-452.66310373942054,-201.77159044477673,-33.89640808105469
1708450738.1665232,1633.710154780635,-453.7138232478389,-202.23858179869475,-24.140357971191406
1708450738.176535,1633.710154780635,-449.7443746637415,-204.45680176770244,-33.26596736907959
1708450738.1865463,1633.8268915812173,-447.8764092480695,-205.15728879857946,-27.320926189422607
1708450738.196558,1633.710154780635,-453.3635686945032,-205.04052992220278,-27.037227153778076
1708450738.2065694,1634.1772785893193,-453.48034964667426,-204.10654721436677,-33.89010190963745
1708450738.216581,1633.9436283817997,-450.91187512433083,-203.17256450653076,-24.140357971191406
1708450738.2265925,1634.1772785893193,-449.27738330982345,-204.69029744466144,-33.29118490219116
1708450738.2366042,1634.1772785893193,-449.6276378631592,-207.37550876758715,-27.33668565750122
1708450738.2466156,1634.1772785893193,-451.72912103158455,-203.87305153740775,-27.078206539154053
1708450738.2566273,1633.8268915812173,-450.44488377041284,-202.58883635203043,-33.8680362701416
1708450738.266639,1633.710154780635,-445.89170703181514,-206.20800830699778,-24.14350986480713
1708450738.2766504,1633.8268915812173,-411.9180308447944,-219.63404284583197,-33.21238040924072
1708450738.286662,1633.8268915812173,-388.4516821967231,-240.53193904735423,-27.185380458831787
1708450738.2966735,1633.710154780635,-375.7261346887659,-223.2532368765937,-26.73776865005493
1708450738.3066852,1633.9436283817997,-372.80744976467554,-223.0197411996347,-33.41096878051758
1708450738.3166966,1634.060365182382,-372.22372161017523,-225.00444341588903,-23.642311096191406
1708450738.3267083,1634.1772785893193,-372.22372161017523,-227.22266338489672,-32.78998613357544
1708450738.3367198,1634.2940153899015,-374.20842382642957,-225.82168932314272,-26.79450750350952
1708450738.3467314,1633.9436283817997,-372.5739320119222,-223.0197411996347,-26.523418426513672
1708450738.356743,1633.710154780635,-371.63994930408614,-224.1872195844297,-33.281729221343994
1708450738.3667545,1633.710154780635,-372.22372161017523,-226.98916770793772,-23.585572242736816
1708450738.3767662,1633.8268915812173,-374.09168702584725,-227.45615906185571,-32.77107238769531
1708450738.3867776,1633.8268915812173,-371.17295795016815,-224.537452061971,-26.722006797790527
1708450738.3967893,1633.710154780635,-368.37100982666016,-226.5221763540197,-26.48874521255493
1708450738.4068007,1633.8268915812173,-350.62531630198157,-229.20738767694542,-33.18401098251343
1708450738.4168124,1634.060365182382,-312.6822136066578,-260.9628438949585,-23.450028896331787
1708450738.426824,1634.1772785893193,-295.40351143589726,-236.5625125390512,-32.399113178253174
1708450738.4368355,1634.1772785893193,-294.4695287280612,-239.48119746314154,-26.230266094207764
1708450738.4468472,1633.9436283817997,-291.9010762815122,-241.58265855577255,-25.96548080444336
1708450738.4568586,1633.8268915812173,-294.00253737414323,-242.04964990969057,-32.66389846801758
1708450738.4668703,1633.8268915812173,-295.87050278981525,-240.76543472431322,-22.942523956298828
1708450738.4768817,1633.710154780635,-293.3020503432662,-239.36446066255922,-32.115416526794434
1708450738.4868934,1633.710154780635,-290.2665844670048,-240.18168449401855,-26.031677722930908
1708450738.4969049,1633.710154780635,-290.9670714978818,-241.93291310910823,-25.845696926116943
1708450738.5069165,1633.9436283817997,-295.40351143589726,-240.53193904735423,-32.58824586868286
1708450738.5169282,1634.2940153899015,-291.9010762815122,-238.1969822777642,-22.88893699645996
1708450738.5269396,1633.9436283817997,-291.43406285179987,-239.36446066255922,-32.07443714141846
1708450738.5369513,1634.1772785893193,-288.6321147282918,-243.10039149390326,-26.00961208343506
1708450738.5469627,1634.1772785893193,-247.420072555542,-256.7599217096964,-25.71645736694336
1708450738.5569744,1633.8268915812173,-235.2782752778795,-265.98301198747424,-32.38020181655884
1708450738.5669858,1633.5934179800527,-220.6847623542503,-246.71958552466498,-22.4696946144104
1708450738.5769975,1633.8268915812173,-216.13160769144693,-250.3387795554267,-31.56693458557129
1708450738.587009,1633.8268915812173,-217.88281423074227,-249.521533648173,-25.404388904571533
1708450738.5970206,1633.8268915812173,-219.05029261553727,-248.47079206396032,-25.199496746063232
1708450738.6070323,1633.9436283817997,-217.41582287682425,-246.95308120162397,-31.86008930206299
1708450738.6170437,1634.060365182382,-216.13160769144693,-250.10528387846767,-22.182843685150146
1708450738.6270554,1634.1772785893193,-213.56313316910354,-251.0392665863037,-31.39671564102173
1708450738.6370668,1634.1772785893193,-216.59859904536492,-249.988525002091,-25.27514934539795
1708450738.6470785,1634.1772785893193,-217.53258175320093,-246.36933097132928,-25.120692253112793
1708450738.65709,1633.4765045731156,-212.7459093376442,-249.054542294255,-31.80649995803833
1708450738.6671016,1633.710154780635,-212.0454223067672,-252.4402406480577,-22.126104831695557
1708450738.677113,1633.9436283817997,-152.27042966418796,-264.69877472630253,-31.14769220352173
1708450738.6871247,1633.8268915812173,-160.67628507260923,-268.78496011098224,-24.978842735290527
1708450738.6971364,1633.710154780635,-143.86457425576668,-252.55697744864003,-24.638404846191406
1708450738.7071478,1633.9436283817997,-142.81384370945116,-254.07471038677073,-31.217041015625
1708450738.7171595,1634.1772785893193,-143.74782641728717,-254.89193421823006,-21.492514610290527
1708450738.727171,1634.060365182382,-142.46360019401266,-251.62299474080402,-30.68431854248047
1708450738.7371826,1634.2940153899015,-141.29612180921765,-252.55697744864003,-24.499709606170654
1708450738.747194,1633.8268915812173,-140.47887590196396,-253.84121470981174,-24.364163875579834
1708450738.7572057,1633.710154780635,-141.64636532465616,-254.89193421823006,-31.03736400604248
1708450738.7672172,1633.8268915812173,-144.3315656096847,-253.14072767893472,-21.366426944732666
1708450738.7772288,1633.9436283817997,-143.0473393864102,-252.90723200197573,-30.608665943145752
1708450738.7872405,1633.4765045731156,-135.80896236278392,-253.72445583343506,-24.436664581298828
1708450738.797252,1633.8268915812173,-138.26066697085344,-254.65843854127107,-24.32318687438965
1708450738.8072636,1634.060365182382,-139.77838887108697,-254.42494286431204,-30.98062515258789
1708450738.817275,1633.9436283817997,-96.58162240628842,-266.2165076644332,-21.1804461479187
1708450738.8272867,1633.9436283817997,-70.19657227728102,-248.354055263378,-30.15475034713745
1708450738.8372982,1633.9436283817997,-71.01380714663752,-252.20674497109871,-23.869268894195557
1708450738.8473098,1633.9436283817997,-68.4453491811399,-255.24218877156574,-23.686442375183105
1708450738.8573213,1633.9436283817997,-73.11527375821714,-252.32348177168103,-30.296599864959717
1708450738.867333,1633.8268915812173,-68.562102538568,-250.8057709093447,-20.565767288208008
1708450738.8773446,1633.5934179800527,-67.16112295786539,-252.08998609472204,-29.823768138885498
1708450738.887356,1633.710154780635,-66.34388808850889,-252.90723200197573,-23.607637882232666
1708450738.8973677,1633.710154780635,-70.31332011576052,-254.07471038677073,-23.541440963745117
1708450738.9073792,1634.1772785893193,-69.96307660032201,-251.856490417763,-30.15475034713745
1708450738.9173908,1633.9436283817997,-67.04437511938589,-252.4402406480577,-20.48696279525757
1708450738.9274023,1634.1772785893193,-65.87689673459089,-253.72445583343506,-29.77963924407959
1708450738.937414,1634.1772785893193,-67.7448621502629,-255.24218877156574,-23.582420349121094
1708450738.9474254,1634.1772785893193,-19.994923086078078,-266.9169946953102,-23.38698387145996
1708450738.957437,1633.4765045731156,-17.309718661838108,-264.8155336026792,-29.889965057373047
1708450738.9674487,1633.4765045731156,0.6696079098791987,-245.9023396174113,-19.982610940933228
1708450738.9774601,1633.710154780635,-0.26450723116458563,-251.62299474080402,-29.187026023864746
1708450738.9874718,1633.5934179800527,0.7863787727223502,-248.354055263378,-22.86687135696411
1708450738.9974833,1633.710154780635,-1.5487354593696416,-246.6028266482883,-22.759697437286377
1708450739.007495,1633.9436283817997,3.4721085318812617,-246.6028266482883,-29.291048049926758
1708450739.0175064,1634.1772785893193,3.7056504300347077,-248.7042877409193,-19.648478031158447
1708450739.027518,1633.9436283817997,1.7205456754675617,-248.9377834178783,-28.950610160827637
1708450739.0375297,1634.1772785893193,0.9031496355655017,-246.48608984770598,-22.709262371063232
1708450739.0475411,1633.9436283817997,4.756588281856643,-244.73486123261628,-22.63991355895996
1708450739.0575528,1633.710154780635,4.990129835075802,-249.1712790948373,-29.240612983703613
1708450739.0675642,1633.5934179800527,1.253462224094956,-249.054542294255,-19.60119605064392
1708450739.077576,1633.710154780635,60.339520374933876,-267.85097740314626,-28.767783641815186
1708450739.0875874,1633.5934179800527,54.38420507642957,-252.79047312559902,-22.35621452331543
1708450739.097599,1633.5934179800527,71.66629036267598,-238.1969822777642,-22.113497257232666
1708450739.1076105,1634.060365182382,68.39671068721347,-238.6639736316822,-28.562891483306885
1708450739.1176221,1633.8268915812173,68.27993525399101,-236.67924933963351,-18.84782075881958
1708450739.1276338,1634.060365182382,66.64514541625977,-234.4610293706258,-28.131039142608643
1708450739.1376452,1633.8268915812173,70.14827043921859,-235.7452666317975,-21.807732582092285
1708450739.147657,1633.9436283817997,70.26504035349245,-237.9634866008052,-21.81403875350952
1708450739.1576684,1633.5934179800527,70.49858570098877,-238.0802234013875,-28.34223747253418
1708450739.16768,1633.5934179800527,67.34577042085152,-237.1462406935515,-18.718581199645996
1708450739.1776915,1633.4765045731156,70.03150052494473,-236.7960082160102,-28.064844608306885
1708450739.1877031,1633.5934179800527,70.84889544381035,-236.9127450165925,-21.74468994140625
1708450739.1977146,1633.710154780635,73.06754037185951,-239.1309649856002,-21.773059368133545
1708450739.2077262,1634.060365182382,71.66629036267598,-237.3797363705105,-28.29810619354248
1708450739.217738,1634.1772785893193,123.1622475164908,-245.55210713986995,-18.466404676437378
1708450739.2277493,1633.9436283817997,119.54234706030951,-239.83145201647721,-27.71810293197632
1708450739.237761,1634.060365182382,133.3213073235971,-223.136478000217,-21.17729425430298
1708450739.2477725,1634.1772785893193,132.03682722868743,-224.8877066153067,-21.10164165496826
1708450739.2577841,1633.5934179800527,131.92005731441355,-222.31925416875768,-27.55103588104248
1708450739.2677956,1633.4765045731156,133.08776749504938,-221.96899961542198,-17.883248329162598
1708450739.2778072,1633.5934179800527,136.5908869990596,-224.8877066153067,-27.19799041748047
1708450739.2878187,1633.3597677725331,134.02193784713745,-224.8877066153067,-20.855770111083984
1708450739.2978303,1633.4765045731156,130.6355772195039,-222.902982323258,-20.903053283691406
1708450739.307842,1633.8268915812173,135.6567276848687,-221.3852493851273,-27.383968830108643
1708450739.3178535,1633.710154780635,138.6927675317835,-224.537452061971,-17.76031255722046
1708450739.3278651,1634.060365182382,137.40828743687382,-225.82168932314272,-27.160162925720215
1708450739.3378766,1634.060365182382,131.92005731441355,-222.31925416875768,-20.821096897125244
1708450739.3478882,1634.060365182382,174.89173897990474,-237.4964952468872,-20.780117511749268
1708450739.3578997,1633.4765045731156,181.43089833082976,-222.202495292381,-27.090814113616943
1708450739.3679113,1633.4765045731156,192.29058866147642,-208.54298715238218,-17.233896255493164
1708450739.3779228,1633.710154780635,193.34152892783834,-207.60900444454617,-26.51081085205078
1708450739.3879344,1633.710154780635,193.8086085849338,-204.22330609074345,-20.020437240600586
1708450739.3979461,1633.710154780635,194.9763298034668,-204.69029744466144,-20.061416625976562
1708450739.4079576,1634.060365182382,198.01236965038157,-205.04052992220278,-26.469831466674805
1708450739.4179692,1634.2940153899015,194.85954885129576,-206.20800830699778,-16.855632066726685
1708450739.4279807,1634.1772785893193,193.34152892783834,-204.34004289132577,-26.22711181640625
1708450739.4379923,1634.1772785893193,196.7278895554719,-204.80703424524376,-19.82184886932373
1708450739.4480038,1633.9436283817997,195.91048911765768,-206.55826286033346,-19.9353289604187
1708450739.4580154,1633.710154780635,197.89558869821053,-207.1419910148338,-26.394178867340088
1708450739.4680269,1633.710154780635,195.67694928910996,-206.44150398395678,-16.817805767059326
1708450739.4780385,1633.4765045731156,198.01236965038157,-206.44150398395678,-26.220808029174805
1708450739.4880502,1633.710154780635,262.0027904157285,-211.3449352758902,-19.525543451309204
1708450739.4980617,1633.4765045731156,251.49343190369783,-185.31011210547553,-19.38684582710266
1708450739.5080733,1634.410752190484,249.1580115424262,-184.02589692009818,-25.697543621063232
1708450739.5180848,1634.1772785893193,251.72697173224554,-184.37614043553668,-16.02030038833618
1708450739.5280964,1634.2940153899015,254.76301157916032,-182.391416143488,-25.369715690612793
1708450739.5381079,1633.9436283817997,254.99655140770804,-185.54360778243452,-18.929778337478638
1708450739.5481195,1633.9436283817997,252.4275912178887,-186.01059913635254,-19.062169790267944
1708450739.558131,1633.5934179800527,251.84373060862222,-184.8431317894547,-25.4579758644104
1708450739.5681427,1633.4765045731156,253.82883018917505,-182.85841853530317,-15.843777656555176
1708450739.5781543,1633.5934179800527,253.3617505320796,-186.24409481331153,-25.30036687850952
1708450739.5881658,1633.4765045731156,253.3617505320796,-188.3455779817369,-18.86358141899109
1708450739.5981774,1633.4765045731156,251.72697173224554,-183.79240124313918,-19.008582830429077
1708450739.6081889,1634.1772785893193,254.0623700177228,-182.391416143488,-25.40123701095581
1708450739.6182005,1633.9436283817997,318.0528128588641,-189.98004772044993,-15.572688579559326
1708450739.628212,1633.9436283817997,295.1657330548322,-176.08703286559492,-24.89058256149292
1708450739.6382236,1634.1772785893193,304.6241733762953,-161.49351994196573,-18.233141899108887
1708450739.648235,1634.060365182382,302.6390517199481,-158.22458046453968,-18.302490711212158
1708450739.6582468,1633.3597677725331,306.0254123475816,-161.37677210348622,-24.613187313079834
1708450739.6682584,1633.5934179800527,308.2440517566822,-162.1940180107399,-15.008444786071777
1708450739.6782699,1633.5934179800527,304.9744720812197,-163.59499207249394,-24.442970752716064
