,x,y,z,temp,temp_error
1708451158.3059053,11177.699999999997,-8003.52,1123.2200000000012,10617213.0,-0.2259044647216797
1708451158.4396517,11889.230000000003,-8051.16,1135.0800000000017,10619450.0,-0.22657012939453125
1708451158.5733979,12612.669999999998,-8086.889999999999,1143.0,10621537.0,-0.2271270751953125
1708451158.7071443,13348.050000000003,-8110.709999999999,1150.9100000000035,10624367.0,-0.22772789001464844
1708451158.8408904,14099.32,-8118.6500000000015,1158.8199999999997,10627722.0,-0.2286357879638672
1708451158.9746368,14862.519999999997,-8118.6500000000015,1166.7300000000032,10630129.0,-0.22926902770996094
1708451159.1083832,15641.620000000003,-8110.709999999999,1174.6399999999994,10632385.0,-0.2297840118408203
1708451159.2421293,16432.65,-8094.830000000002,1182.550000000003,10636325.0,-0.23070144653320312
1708451159.3758757,17239.58,-8067.040000000001,1190.449999999997,10639174.0,-0.23147964477539062
1708451159.5096219,18062.4,-8039.25,1194.4100000000035,10641602.0,-0.2320690155029297
1708451159.6433682,18901.120000000003,-8003.52,1202.3199999999997,10645004.0,-0.23279380798339844
1708451159.7771146,19755.75,-7959.8499999999985,1210.2300000000032,10648496.0,-0.23374176025390625
1708451159.9108608,20626.28,-7912.209999999999,1218.1399999999994,10651077.0,-0.23439788818359375
1708451160.0446072,21512.699999999997,-7860.5999999999985,1226.050000000003,10653579.0,-0.2349529266357422
1708451160.1783533,22415.019999999997,-7801.049999999999,1233.9599999999991,10657571.0,-0.2359447479248047
1708451160.3120997,23337.230000000003,-7737.529999999999,1241.8700000000026,10660280.0,-0.23670578002929688
1708451160.445846,24275.32,-7674.009999999998,1249.7799999999988,10662295.0,-0.23723411560058594
1708451160.5795922,25229.33,-7602.549999999999,1261.6399999999994,10666038.0,-0.23806381225585938
1708451160.7133386,26203.199999999997,-7523.1500000000015,1273.510000000002,10669238.0,-0.2389659881591797
1708451160.8470848,27192.980000000003,-7443.75,1285.3700000000026,10671314.0,-0.23952484130859375
1708451160.9808311,28198.65,-7360.380000000001,1297.239999999998,10674071.0,-0.2401275634765625
1708451161.1145775,29220.230000000003,-7269.07,1313.0599999999977,10677658.0,-0.24112510681152344
1708451161.2483237,30257.699999999997,-7173.790000000001,1328.8799999999974,10679674.0,-0.24173545837402344
1708451161.38207,31311.08,-7074.540000000001,1344.699999999997,10681408.0,-0.2421855926513672
1708451161.5158162,32380.35,-6967.3499999999985,1364.4800000000032,10684891.0,-0.2430419921875
1708451161.6495626,33461.55,-6852.220000000001,1384.25,10686989.0,-0.243743896484375
