Epoch Time,x,y,z,SM
1708449432.7648141,1633.4765045731156,-577.466708642465,-134.7582318164684,-23.40904951095581
1708449432.7748256,1633.5934179800527,-581.3194204259802,-134.7582318164684,-18.198468685150146
1708449432.7848368,1633.3597677725331,-579.3346740581371,-133.9409969471119,-25.82047939300537
1708449432.7948482,1633.710154780635,-580.9691658726445,-130.20505507787067,-28.8875675201416
1708449432.8048594,1633.710154780635,-578.1672177491364,-133.00700320137872,-23.36176633834839
1708449432.8148708,1633.8268915812173,-578.1672177491364,-135.92571020126343,-33.75455856323242
1708449432.824882,1633.8268915812173,-579.5681918108904,-136.0424580397429,-24.707753658294678
1708449432.8348935,1633.8268915812173,-558.5535367329915,-150.51921208699542,-29.88050937652588
1708449432.8449047,1633.710154780635,-526.6813437143961,-180.52345072781597,-31.516499519348145
1708449432.854916,1633.5934179800527,-512.2045675913492,-170.48312558068167,-24.94732141494751
1708449432.8649273,1633.3597677725331,-511.8543571896023,-171.41710828851768,-34.662392139434814
1708449432.8749387,1633.3597677725331,-514.1893139591923,-169.31564719588667,-25.2089524269104
1708449432.88495,1633.4765045731156,-511.8543571896023,-169.08215151892767,-30.088553428649902
1708449432.8949614,1633.4765045731156,-509.16914586667656,-168.73190800348917,-31.541717052459717
1708449432.9049728,1633.710154780635,-510.92037448176626,-170.1328820652432,-24.94732141494751
1708449432.914984,1633.8268915812173,-511.5041026362666,-169.43239503436618,-34.69391345977783
1708449432.9249954,1633.8268915812173,-511.15384808293095,-168.3816534501535,-25.212106704711914
1708449432.9350066,1633.4765045731156,-507.8849086055049,-168.84865584196868,-30.072791576385498
1708449432.945018,1633.8268915812173,-508.8188913133409,-170.7166212576407,-31.56693458557129
1708449432.9550292,1633.5934179800527,-510.5701199284306,-170.01613422676368,-24.963080883026123
1708449432.9650407,1633.243030971951,-447.1759442929868,-177.48800692734895,-34.44173812866211
1708449432.9750519,1633.4765045731156,-452.31284918608486,-213.32963749214454,-25.067105293273926
1708449432.9850633,1633.3597677725331,-440.40454758538135,-199.31987479881002,-29.833226203918457
1708449432.9950745,1633.4765045731156,-441.8055216471354,-202.47207747565375,-31.333670616149902
1708449433.005086,1633.8268915812173,-442.85624115555373,-201.30459909085874,-24.67623233795166
1708449433.0150974,1633.710154780635,-442.5060307538068,-197.8021639364737,-34.39760684967041
1708449433.0251086,1633.710154780635,-440.40454758538135,-199.2031379982277,-24.91264581680298
1708449433.03512,1633.710154780635,-440.8715389392994,-202.47207747565375,-29.782791137695312
1708449433.0451312,1633.710154780635,-441.9222584477177,-201.8883493211534,-31.29584550857544
1708449433.0551426,1633.243030971951,-440.8715389392994,-198.0356596134327,-24.600579738616943
1708449433.0651538,1633.3597677725331,-435.96810764736597,-199.4366336751867,-34.34086799621582
1708449433.0751653,1633.5934179800527,-437.13560810795536,-202.23858179869475,-24.862210750579834
1708449433.0851765,1633.5934179800527,-439.7040826302987,-202.58883635203043,-29.738659858703613
1708449433.095188,1633.5934179800527,-437.48586266129104,-199.31987479881002,-31.232800483703613
1708449433.105199,1633.8268915812173,-417.05493573789244,-214.96412930665193,-24.56275224685669
1708449433.1152105,1633.8268915812173,-390.2029108118128,-240.88217152489554,-34.35347557067871
1708449433.1252217,1633.8268915812173,-372.92418656525786,-223.9537239074707,-24.704601764678955
1708449433.1352332,1633.710154780635,-373.62469567192926,-223.136478000217,-29.445505142211914
1708449433.1452446,1633.710154780635,-370.00550164116754,-221.73550393846298,-30.904972553253174
1708449433.1552558,1633.8268915812173,-370.3557341187088,-224.537452061971,-24.16557550430298
1708449433.1652672,1633.4765045731156,-371.05622114958584,-225.00444341588903,-33.940536975860596
1708449433.1752784,1633.710154780635,-373.39117791917585,-224.30395638501201,-24.474492073059082
1708449433.1852899,1633.4765045731156,-370.12223844174986,-224.07046070805302,-29.284744262695312
1708449433.195301,1633.5934179800527,-367.5537859952008,-223.72022823051168,-30.82301616668701
1708449433.2053125,1633.710154780635,-369.42175141087284,-224.537452061971,-24.105684757232666
1708449433.2153237,1633.8268915812173,-371.2897389023392,-225.3546979692247,-33.92477750778198
1708449433.2253351,1633.9436283817997,-370.47249299508553,-223.836965031094,-24.43981647491455
1708449433.2353463,1633.5934179800527,-359.84840657975934,-244.15113307811595,-29.322569370269775
1708449433.2453578,1633.8268915812173,-320.73782549964056,-263.6480552178842,-30.86714744567871
1708449433.2553692,1633.4765045731156,-303.225627651921,-243.45064604723893,-23.900792598724365
1708449433.2653804,1633.710154780635,-304.27634716033936,-241.81615423273155,-33.59064340591431
1708449433.2753918,1633.710154780635,-300.0734249750773,-240.99893040127222,-24.0520977973938
1708449433.285403,1633.5934179800527,-299.1394422672413,-242.28314558664957,-28.789849281311035
1708449433.2954144,1633.5934179800527,-300.890670882331,-244.03437420173927,-30.375404357910156
1708449433.3054256,1633.8268915812173,-300.3069206520363,-242.16640878606725,-23.61078977584839
1708449433.315437,1633.9436283817997,-300.7739120059543,-239.94818881705953,-33.395206928253174
1708449433.3254483,1633.710154780635,-297.9719638824463,-242.63340013998524,-23.913400173187256
1708449433.3354597,1633.710154780635,-295.17001575893823,-243.80087852478027,-28.679521083831787
1708449433.345471,1633.710154780635,-301.0074076829133,-241.69941743214923,-30.315511226654053
1708449433.3554823,1633.5934179800527,-300.3069206520363,-240.18168449401855,-23.525681495666504
1708449433.3654935,1633.3597677725331,-295.98723959039756,-241.81615423273155,-33.338468074798584
1708449433.375505,1633.4765045731156,-264.4652790493435,-261.5465720494588,-23.856661319732666
1708449433.3855164,1633.4765045731156,-233.5270466627898,-252.55697744864003,-28.395824432373047
1708449433.3955276,1633.710154780635,-233.5270466627898,-255.12542989518906,-29.946703910827637
1708449433.405539,1633.9436283817997,-232.1260726010358,-253.14072767893472,-23.065459728240967
1708449433.4155502,1633.5934179800527,-231.42558557015877,-254.89193421823006,-32.84672498703003
1708449433.4255617,1633.8268915812173,-230.84185741565844,-254.30820606372973,-23.36491823196411
1708449433.4355729,1633.9436283817997,-234.6945250475848,-253.14072767893472,-28.12788724899292
1708449433.4455843,1633.8268915812173,-232.24283147741247,-251.2727622632627,-29.754421710968018
1708449433.4555955,1633.4765045731156,-228.39014176969175,-253.37422335589372,-22.917306423187256
1708449433.465607,1633.4765045731156,-228.15664609273273,-255.12542989518906,-32.74900674819946
1708449433.4756181,1633.5934179800527,-228.74039632302743,-255.12542989518906,-23.30817937850952
1708449433.4856296,1633.5934179800527,-233.5270466627898,-252.4402406480577,-28.06169033050537
1708449433.495641,1633.5934179800527,-230.14137038478142,-252.79047312559902,-29.726052284240723
1708449433.5056522,1633.5934179800527,-197.218413706179,-270.18593417273627,-22.835350036621094
1708449433.5156636,1633.710154780635,-185.54360778243452,-283.2617141582348,-32.66389846801758
1708449433.5256748,1633.8268915812173,-167.09742722687898,-261.7800677264178,-23.005568981170654
1708449433.5356863,1633.8268915812173,-163.47824423401443,-256.52640395694306,-27.592012882232666
1708449433.5456975,1633.8268915812173,-166.16344451904297,-259.7953655101635,-29.209091663360596
1708449433.555709,1633.4765045731156,-165.81320100360446,-262.48055475729484,-22.359368801116943
1708449433.56572,1633.710154780635,-167.44767074231748,-262.0135634033768,-32.184765338897705
1708449433.5757315,1633.5934179800527,-167.21417506535846,-259.44511095682776,-22.72817373275757
1708449433.5857427,1633.3597677725331,-164.64572261880946,-260.02886118712246,-27.434403896331787
1708449433.5957541,1633.3597677725331,-160.67628507260923,-262.2470590803358,-29.092459678649902
1708449433.6057653,1633.8268915812173,-164.29547910337095,-262.94754611121283,-22.24273681640625
1708449433.6157768,1633.710154780635,-166.74718371144047,-259.32837415624545,-32.10280656814575
1708449433.6257882,1633.8268915812173,-163.59499207249394,-258.0441368950738,-22.643065452575684
1708449433.6357994,1633.8268915812173,-139.31139751716896,-257.69390441753245,-27.229511737823486
1708449433.6458108,1633.710154780635,-121.4489561540109,-287.69813202045583,-28.97582769393921
1708449433.655822,1633.4765045731156,-103.70325159143518,-263.1810417881718,-21.883385181427002
1708449433.6658335,1633.4765045731156,-104.98747781470969,-260.49585254104045,-31.617369651794434
1708449433.6758447,1633.243030971951,-102.65252104511967,-262.94754611121283,-22.122952938079834
1708449433.685856,1633.1262941713685,-101.71853833728366,-266.2165076644332,-26.76928997039795
