,x,y,z,temp,temp_error
1708452024.7529793,-13590.52,4605.199999999997,3132.3600000000006,10818419.0,0.0
1708452024.8890893,-14425.27,4724.300000000003,3061.1699999999983,10812899.0,-0.28220176696777344
1708452025.0251997,-15275.919999999998,4823.550000000003,2986.019999999997,10807142.0,-0.28098487854003906
1708452025.1613097,-16138.5,4902.949999999997,2906.9199999999983,10801339.0,-0.2796764373779297
1708452025.29742,-17016.98,4958.529999999999,2823.8700000000026,10796472.0,-0.2785816192626953
1708452025.43353,-17911.35,4994.260000000002,2740.8199999999997,10791159.0,-0.2773609161376953
1708452025.5696404,-18825.6,5010.139999999999,2657.760000000002,10785810.0,-0.2761249542236328
1708452025.7057505,-19755.75,5010.139999999999,2574.699999999997,10781086.0,-0.2748870849609375
1708452025.8418605,-20705.78,4990.290000000001,2495.5999999999985,10776222.0,-0.2737693786621094
1708452025.9779708,-21671.7,4954.559999999998,2420.459999999999,10771306.0,-0.27255821228027344
1708452026.114081,-22657.5,4906.919999999998,2349.269999999997,10766356.0,-0.271240234375
1708452026.2501912,-23663.18,4843.4000000000015,2285.989999999998,10762110.0,-0.2702198028564453
1708452026.3863013,-24692.7,4764.0,2226.6600000000035,10757410.0,-0.2690277099609375
1708452026.5224116,-25742.1,4676.6600000000035,2175.25,10752093.0,-0.2677154541015625
1708452026.6585217,-26811.38,4577.4100000000035,2131.75,10748117.0,-0.2666149139404297
1708452026.7946317,-27904.5,4470.220000000001,2096.1500000000015,10743407.0,-0.2654838562011719
1708452026.930742,-29021.48,4355.0899999999965,2068.459999999999,10738176.0,-0.2642040252685547
1708452027.066852,-30158.33,4235.989999999998,2048.6900000000023,10733411.0,-0.26291656494140625
1708452027.2029624,-31319.03,4108.949999999997,2036.8199999999997,10728914.0,-0.26186370849609375
1708452027.3390725,-32499.6,3977.9400000000023,2028.9100000000035,10723479.0,-0.2605552673339844
1708452027.4751828,-33700.05,3842.959999999999,2028.9100000000035,10717340.0,-0.25905609130859375
1708452027.6112928,-34920.38,3700.040000000001,2036.8199999999997,10712765.0,-0.2579345703125
1708452027.747403,-36156.6,3553.1500000000015,2052.6399999999994,10706949.0,-0.25658607482910156
1708452027.8835132,-37408.729999999996,3402.290000000001,2076.3700000000026,10700577.0,-0.2550544738769531
1708452028.0196233,-38672.78,3247.459999999999,2108.010000000002,10695514.0,-0.2537498474121094
1708452028.1557336,-39948.75,3084.6900000000023,2147.5699999999997,10689751.0,-0.2524452209472656
1708452028.2918437,-41228.7,2917.949999999997,2195.019999999997,10683436.0,-0.25095176696777344
1708452028.4279537,-42508.65,2747.239999999998,2246.4400000000023,10677512.0,-0.24937820434570312
1708452028.564064,-43784.62,2564.6200000000026,2305.760000000002,10672376.0,-0.24818801879882812
1708452028.700174,-45048.68,2378.029999999999,2373.0,10666792.0,-0.24676895141601562
1708452028.8362844,-46296.83,2183.5,2448.1399999999994,10661341.0,-0.24529075622558594
1708452028.9723945,-47521.12,1981.0299999999988,2527.25,10657959.0,-0.2442493438720703
1708452029.1085048,-48717.6,1766.6500000000015,2614.25,10653988.0,-0.24312973022460938
1708452029.2446148,-49874.33,1552.2699999999968,2705.220000000001,10650616.0,-0.24204444885253906
1708452029.380725,-50991.3,1333.9199999999983,2804.0899999999965,10648536.0,-0.2411041259765625
1708452029.5168352,-52056.6,1107.6299999999974,2902.970000000001,10647408.0,-0.24053001403808594
1708452029.6529453,-53066.25,877.3700000000026,3005.800000000003,10646290.0,-0.23984909057617188
1708452029.7890556,-54016.28,647.1100000000006,3108.6299999999974,10645576.0,-0.23921966552734375
1708452029.9251657,-54902.7,420.8199999999997,3207.5,10646317.0,-0.23900413513183594
1708452030.061276,-55721.56,194.52999999999884,3302.4199999999983,10646041.0,-0.23860549926757812
1708452030.197386,-56472.83,-23.81999999999971,3393.3899999999994,10645640.0,-0.23822021484375
1708452030.333496,-57152.56,-230.2599999999984,3480.4000000000015,10645789.0,-0.2379302978515625
1708452030.4696064,-57768.68,-428.7599999999984,3559.5,10645161.0,-0.23766517639160156
1708452030.6057165,-58321.2,-615.3499999999985,3634.6399999999994,10643964.0,-0.23726463317871094
1708452030.7418268,-58814.1,-790.0299999999988,3701.8799999999974,10642642.0,-0.23680686950683594
1708452030.8779368,-59251.36,-952.7999999999993,3761.199999999997,10641600.0,-0.23654747009277344
1708452031.0140471,-59640.9,-1103.6599999999999,3812.6200000000026,10639610.0,-0.2360553741455078
1708452031.1501572,-59982.75,-1242.6100000000006,3860.0800000000017,10637303.0,-0.23554229736328125
1708452031.2862673,-60280.880000000005,-1369.6500000000015,3899.6299999999974,10635742.0,-0.2351207733154297
1708452031.4223776,-60543.229999999996,-1480.8100000000013,3935.230000000003,10633259.0,-0.23459243774414062
1708452031.5584877,-60769.81,-1580.0600000000013,3966.8700000000026,10630936.0,-0.2340679168701172
1708452031.694598,-60968.56,-1671.369999999999,3994.550000000003,10628638.0,-0.23350143432617188
1708452031.830708,-61143.45,-1750.7700000000004,4018.279999999999,10626338.0,-0.2330169677734375
1708452031.9668183,-61294.5,-1822.2299999999996,4038.050000000003,10624000.0,-0.23244476318359375
1708452032.1029284,-61425.68,-1885.75,4053.8700000000026,10621532.0,-0.2318592071533203
