Epoch Time,x,y,z,SM
1708449853.8869352,1633.710154780635,-681.9562117258707,-204.92379312162046,-18.59879732131958
1708449853.896939,1633.8268915812173,-679.0375268017804,-205.04052992220278,-31.84117555618286
1708449853.9069428,1633.243030971951,-676.936043633355,-206.44150398395678,-25.476889610290527
1708449853.9169466,1633.9436283817997,-675.535069571601,-206.44150398395678,-29.105067253112793
1708449853.9269505,1634.060365182382,-639.3431734155726,-213.21290069156223,-33.74825477600098
1708449853.9369543,1634.1772785893193,-621.4807210145173,-256.7599217096964,-25.82993507385254
1708449853.946958,1633.8268915812173,-596.6133983046919,-238.0802234013875,-36.09348773956299
1708449853.9569619,1633.710154780635,-596.0296701501917,-241.34916287881356,-27.99234390258789
1708449853.9669657,1633.9436283817997,-599.6488641809534,-240.76543472431322,-30.577144622802734
1708449853.9769695,1633.8268915812173,-599.9990745827004,-237.3797363705105,-34.66869592666626
1708449853.9869733,1633.5934179800527,-596.8469160574454,-237.61323204746952,-26.211352348327637
1708449853.996977,1633.243030971951,-592.5272129200123,-241.93291310910823,-36.383490562438965
1708449854.006981,1633.9436283817997,-594.3951783356842,-241.34916287881356,-28.165714740753174
1708449854.0169847,1634.1772785893193,-595.679415596856,-239.83145201647721,-30.68431854248047
1708449854.0269885,1633.8268915812173,-597.1971264591923,-236.4457536626745,-34.719130992889404
1708449854.0369923,1633.8268915812173,-594.1617047345196,-238.43047795472322,-26.23656988143921
1708449854.046996,1633.8268915812173,-593.4611956278483,-241.23242607823124,-36.42131567001343
1708449854.057,1633.710154780635,-594.1617047345196,-241.34916287881356,-28.190932273864746
1708449854.0670037,1633.710154780635,-571.862812395449,-256.52640395694306,-30.712687969207764
1708449854.0770075,1633.5934179800527,-533.4527404220015,-281.62724441952173,-34.697065353393555
1708449854.0870113,1633.243030971951,-512.2045675913492,-268.5514644340232,-26.00961208343506
1708449854.0970151,1633.710154780635,-514.1893139591923,-267.26722717285156,-36.09348773956299
1708449854.107019,1633.8268915812173,-516.5242707287823,-264.23178337238454,-27.768537998199463
1708449854.1170228,1633.9436283817997,-511.15384808293095,-265.39926175717954,-30.249316692352295
1708449854.1270266,1633.710154780635,-508.8188913133409,-266.6834990183512,-34.21477794647217
1708449854.1370304,1633.9436283817997,-511.15384808293095,-268.31796875706425,-25.744826793670654
1708449854.1470342,1633.8268915812173,-508.8188913133409,-267.85097740314626,-35.93272686004639
1708449854.157038,1633.710154780635,-510.92037448176626,-264.9322704032615,-27.626688480377197
1708449854.1670418,1633.4765045731156,-507.30118045100454,-266.09974878805656,-30.173664093017578
1708449854.1770458,1633.1262941713685,-508.0016454060872,-267.9677142037286,-34.17064905166626
1708449854.1870496,1633.5934179800527,-510.2198653750949,-267.50072284981053,-25.703847408294678
1708449854.1970534,1633.710154780635,-460.48521995544434,-285.1296795739068,-35.7593560218811
1708449854.2070572,1633.8268915812173,-446.94242654023344,-304.74333851425735,-27.453317642211914
1708449854.217061,1633.8268915812173,-425.22730650725185,-287.69813202045583,-29.833226203918457
1708449854.2270648,1633.9436283817997,-427.44552647625954,-288.3986190513328,-33.700971603393555
1708449854.2370687,1633.8268915812173,-430.8312027542679,-287.11440386595547,-25.17427921295166
1708449854.2470725,1634.060365182382,-426.6282805690059,-287.2311406665378,-35.32750368118286
1708449854.2570763,1633.5934179800527,-425.69429786116984,-287.2311406665378,-26.98364019393921
1708449854.26708,1633.243030971951,-425.22730650725185,-290.5000801439638,-29.596810340881348
1708449854.2770839,1633.5934179800527,-429.4302286925139,-288.9823692816275,-33.543360233306885
1708449854.2870877,1633.8268915812173,-425.9278156139232,-287.58139521987346,-25.054495334625244
1708449854.2970915,1633.4765045731156,-422.19184063099044,-288.1651233743738,-35.239243507385254
1708449854.3070953,1634.060365182382,-423.59281469274447,-290.1498476664225,-26.936357021331787
1708449854.317099,1633.9436283817997,-424.2933237994159,-290.03308879004584,-29.56528902053833
1708449854.327103,1633.8268915812173,-425.69429786116984,-286.7641493126198,-33.48346948623657
1708449854.3371067,1633.9436283817997,-379.578846472281,-304.393106036716,-24.922103881835938
1708449854.3471105,1633.8268915812173,-338.3667822237368,-298.0887006830286,-34.83891487121582
1708449854.3571143,1633.3597677725331,-344.3209330240885,-304.74333851425735,-26.40678882598877
1708449854.3671181,1633.710154780635,-344.4376698246708,-301.357662236249,-28.96637201309204
1708449854.377122,1633.8268915812173,-341.9859762544985,-301.357662236249,-32.82465934753418
1708449854.3871257,1633.4765045731156,-341.8692173781218,-303.225627651921,-24.345252513885498
1708449854.3971295,1633.5934179800527,-339.1840060551961,-304.27634716033936,-34.548912048339844
1708449854.4071333,1634.060365182382,-342.1027130550808,-303.225627651921,-26.19243860244751
1708449854.4171371,1633.9436283817997,-340.4682433163678,-300.423679528413,-28.821370601654053
1708449854.427141,1633.8268915812173,-338.25002334736007,-300.65717520537197,-32.70802974700928
1708449854.4371448,1633.9436283817997,-340.00125196244977,-303.926114682798,-24.275903701782227
1708449854.4471486,1633.4765045731156,-343.50368711683484,-303.8093558064213,-34.526846408843994
1708449854.4571524,1633.8268915812173,-341.5189849005805,-301.7078947137903,-26.154613494873047
1708449854.4671562,1633.4765045731156,-311.74823089882176,-318.86986008396855,-28.80560874938965
1708449854.47716,1633.710154780635,-286.7641493126198,-333.69684660876237,-32.638680934906006
1708449854.4871638,1633.8268915812173,-264.11504657180217,-313.49945951391146,-23.922858238220215
1708449854.4971676,1633.710154780635,-265.98301198747424,-310.58075251402676,-34.00988578796387
1708449854.5071714,1634.060365182382,-265.28252495659723,-307.8955411911011,-25.52417278289795
1708449854.5171752,1633.9436283817997,-260.1455979877048,-308.71278709835474,-28.143649101257324
1708449854.527179,1633.8268915812173,-260.49585254104045,-313.03246815999347,-31.989328861236572
1708449854.5371828,1633.3597677725331,-263.7647920184665,-310.3472568370678,-23.5540509223938
1708449854.5471866,1633.9436283817997,-260.9628438949585,-309.0630195758961,-33.76401424407959
1708449854.5571904,1633.4765045731156,-258.5111282489918,-311.5147352218628,-25.350801944732666
1708449854.5671942,1633.4765045731156,-256.52640395694306,-313.03246815999347,-28.06169033050537
1708449854.577198,1633.5934179800527,-261.5465720494588,-312.2152222527398,-31.938893795013428
1708449854.5872018,1633.710154780635,-260.49585254104045,-309.99700228373206,-23.494157791137695
1708449854.5972056,1633.5934179800527,-253.37422335589372,-332.0623768700494,-33.814449310302734
1708449854.6072094,1633.8268915812173,-205.85777582945647,-337.8997908698188,-25.284605026245117
1708449854.6172132,1633.8268915812173,-182.85841853530317,-311.9817265757808,-27.667667865753174
1708449854.627217,1633.243030971951,-184.4928882740162,-311.1644806685271,-31.371498107910156
1708449854.6372209,1634.1772785893193,-183.79240124313918,-312.3319590533221,-22.822740077972412
1708449854.6472247,1633.8268915812173,-180.64019856629548,-312.3319590533221,-32.97911882400513
1708449854.6572285,1633.5934179800527,-178.30524179670545,-316.0679119604605,-24.531230926513672
1708449854.6672323,1633.4765045731156,-182.62491182044698,-313.03246815999347,-27.248425483703613
1708449854.677236,1633.710154780635,-183.09191421226217,-310.3472568370678,-31.06888771057129
1708449854.68724,1633.5934179800527,-178.65548531214395,-310.4639936376501,-22.602086067199707
1708449854.6972437,1633.4765045731156,-179.47272018150045,-315.0171703762478,-32.85933494567871
1708449854.7072475,1633.9436283817997,-179.00572882758246,-315.4841617301658,-24.455578327178955
1708449854.7172513,1633.4765045731156,-180.05645937389798,-313.03246815999347,-27.216901779174805
1708449854.727255,1633.9436283817997,-180.05645937389798,-311.3979763454861,-31.027908325195312
1708449854.737259,1633.8268915812173,-129.38782020851417,-327.04223085332796,-22.431867122650146
1708449854.7472627,1633.9436283817997,-125.41838266231395,-337.66629519285976,-32.6670503616333
1708449854.7572668,1633.4765045731156,-105.10422565318919,-309.88026548314974,-23.926010131835938
1708449854.7672706,1633.243030971951,-104.8707299762302,-307.66204551414205,-26.539180278778076
1708449854.7772744,1633.3597677725331,-103.46975591447618,-310.2304979606911,-30.265076160430908
1708449854.7872782,1633.4765045731156,-100.66780779096815,-313.1492049605758,-21.77936315536499
1708449854.797282,1633.4765045731156,-106.6219585913199,-310.6974893146091,-32.01769828796387
1708449854.8072858,1633.5934179800527,-104.52048646079169,-309.0630195758961,-23.541440963745117
1708449854.8172896,1633.8268915812173,-99.15008589073463,-309.41327412923175,-26.2933087348938
1708449854.8272934,1634.060365182382,-98.44959885985763,-311.28123954490377,-30.07594585418701
1708449854.8372972,1633.9436283817997,-100.66780779096815,-310.58075251402676,-21.662731170654297
1708449854.847301,1633.9436283817997,-103.11951239903767,-309.1797784522727,-31.916828155517578
1708449854.8573048,1633.4765045731156,-99.96732076009114,-308.71278709835474,-23.44372272491455
1708449854.8673086,1633.3597677725331,-65.76014889611137,-322.6057909153126,-26.176676750183105
1708449854.8773124,1633.5934179800527,-56.30355742242601,-328.0929503617463,-29.908878803253174
1708449854.8873162,1633.4765045731156,-33.887936561195936,-301.7078947137903,-21.199359893798828
1708449854.89732,1633.243030971951,-31.319481355172616,-300.7739120059543,-31.276931762695312
1708449854.9073238,1633.710154780635,-26.416063860610677,-302.058149267126,-22.68404483795166
1708449854.9173276,1633.710154780635,-27.466797166400482,-303.10886877554435,-25.44536828994751
1708449854.9273314,1633.9436283817997,-26.182568183651675,-303.926114682798,-29.183874130249023
1708449854.9373353,1634.1772785893193,-30.96923783973411,-300.890670882331,-20.78326940536499
1708449854.947339,1633.8268915812173,-29.3347653415468,-300.190183851454,-31.01529836654663
1708449854.9573429,1633.3597677725331,-26.416063860610677,-303.692619005839,-22.532739639282227
1708449854.9673467,1633.4765045731156,-26.182568183651675,-306.261071452388,-25.369715690612793
1708449854.9773505,1633.4765045731156,-26.64955953756968,-302.8753730985853,-29.10191535949707
1708449854.9873543,1632.892643963849,-28.400779874236495,-301.591157913208,-20.710768699645996
1708449854.997358,1633.3597677725331,-26.182568183651675,-301.7078947137903,-30.952255725860596
1708449855.007362,1634.1772785893193,18.769091478100528,-318.28610985367385,-22.340455055236816
1708449855.0173657,1633.8268915812173,40.95555455596359,-284.19569686607076,-24.827537536621094
1708449855.0273695,1634.060365182382,41.305867058259466,-287.11440386595547,-28.417890071868896
1708449855.0373733,1633.9436283817997,42.70711982691729,-289.0991060822098,-19.932175874710083
1708449855.047377,1633.710154780635,42.35680732462141,-289.0991060822098,-30.14214038848877
1708449855.057381,1633.3597677725331,43.64128466005678,-290.03308879004584,-21.568167209625244
1708449855.0673847,1633.5934179800527,39.90461704907594,-289.2158649585865,-24.452426433563232
1708449855.0773885,1632.892643963849,41.77295223430351,-287.69813202045583,-28.121583461761475
1708449855.0873923,1633.3597677725331,45.626389759558215,-290.73357582092285,-19.72097873687744
1708449855.0973961,1633.3597677725331,43.64128466005678,-291.9010762815122,-30.009748935699463
1708449855.1074,1633.9436283817997,44.575452252670566,-288.9823692816275,-21.4736008644104
1708449855.1174037,1633.8268915812173,47.961810120829824,-288.6321147282918,-24.395687580108643
1708449855.1274076,1633.8268915812173,47.14440968301561,-290.03308879004584,-28.05853843688965
1708449855.1374114,1633.8268915812173,112.18578727157028,-302.1748860677083,-19.465651512145996
1708449855.1474152,1633.8268915812173,88.13098624900535,-295.17001575893823,-29.6787691116333
1708449855.157419,1633.4765045731156,108.09880715829354,-271.70366711086695,-20.865225791931152
1708449855.1674228,1632.892643963849,108.09880715829354,-271.35341255753127,-23.686442375183105
1708449855.1774266,1633.3597677725331,109.26650630103217,-275.5563347427933,-27.242119312286377
1708449855.1874304,1633.4765045731156,106.69754611121283,-274.6223520349573,-18.857277631759644
