,x,y,z,temp,temp_error
1717700034.2852798,-16653.1,11627.190000000002,397.5,8471108.0,0.017568588256835938
1717700034.4220998,-17109.16,11922.39,274.9100000000035,8473980.0,0.016668319702148438
1717700034.55892,-17534.129999999997,12202.830000000002,141.16999999999825,8477679.0,0.015569686889648438
1717700034.69574,-17928.0,12468.510000000002,0.0,8481994.0,0.014339447021484375
1717700034.83256,-18297.68,12723.120000000003,-152.3100000000013,8486864.0,0.012966156005859375
1717700034.9693801,-18639.72,12962.970000000001,-312.0600000000013,8492365.0,0.01146697998046875
1717700035.1062002,-18961.04,13191.75,-479.22999999999956,8498347.0,0.0098419189453125
1717700035.2430203,-19258.17,13409.46,-653.8400000000001,8504815.0,0.008108139038085938
1717700035.3798404,-19538.03,13616.099999999999,-835.869999999999,8511718.0,0.0063076019287109375
1717700035.5166602,-19797.15,13815.36,-1025.3400000000001,8518837.0,0.00444793701171875
1717700035.6534803,-20039.0,14003.550000000003,-1222.2299999999996,8526176.0,0.00252532958984375
1717700035.7903004,-20263.58,14184.36,-1426.5600000000013,8533858.0,0.00057220458984375
1717700035.9271204,-20474.33,14357.79,-1638.3100000000013,8541674.0,-0.0013980865478515625
1717700036.0639405,-20667.809999999998,14520.150000000001,-1853.7799999999988,8549675.0,-0.0034122467041015625
1717700036.2007606,-20850.93,14678.82,-2076.6800000000003,8557707.0,-0.0054187774658203125
1717700036.3375807,-21020.22,14826.419999999998,-2303.2999999999993,8565748.0,-0.007389068603515625
1717700036.4744008,-21179.15,14966.64,-2537.34,8573928.0,-0.009380340576171875
1717700036.6112208,-21327.72,15099.480000000003,-2778.8199999999997,8581867.0,-0.011310577392578125
1717700036.748041,-21465.92,15224.940000000002,-3024.0099999999984,8589654.0,-0.013187408447265625
1717700036.884861,-21593.75,15343.019999999997,-3276.630000000001,8597451.0,-0.015020370483398438
1717700037.021681,-21714.68,15457.410000000003,-3532.959999999999,8604877.0,-0.016759872436523438
1717700037.1585011,-21828.690000000002,15560.730000000003,-3793.0099999999984,8611942.0,-0.018396377563476562
1717700037.2953212,-21935.8,15660.36,-4060.5,8618839.0,-0.019939422607421875
1717700037.4321413,-22035.989999999998,15748.919999999998,-4331.689999999999,8625306.0,-0.021394729614257812
1717700037.5689614,-22129.28,15830.099999999999,-4610.32,8631374.0,-0.022724151611328125
1717700037.7057812,-22215.65,15903.900000000001,-4892.66,8637262.0,-0.023981094360351562
1717700037.8426013,-22298.57,15970.32,-5178.709999999999,8642396.0,-0.025053024291992188
1717700037.9794214,-22374.58,16029.36,-5472.189999999999,8647107.0,-0.02600860595703125
1717700038.1162415,-22447.14,16081.019999999997,-5769.389999999999,8651187.0,-0.0267791748046875
1717700038.2530615,-22516.239999999998,16125.300000000003,-6070.310000000001,8654857.0,-0.02744293212890625
1717700038.3898816,-22581.879999999997,16158.510000000002,-6378.66,8657975.0,-0.027950286865234375
1717700038.5267017,-22644.07,16184.339999999997,-6690.709999999999,8660584.0,-0.028326034545898438
1717700038.6635218,-22702.8,16202.79,-7010.200000000001,8662389.0,-0.02849578857421875
1717700038.8003418,-22758.09,16213.86,-7333.41,8663727.0,-0.028554916381835938
1717700038.937162,-22809.91,16217.550000000003,-7660.330000000002,8664447.0,-0.028453826904296875
1717700039.073982,-22861.739999999998,16213.86,-7994.68,8664616.0,-0.028203964233398438
1717700039.210802,-22910.11,16202.79,-8332.75,8664384.0,-0.02783966064453125
1717700039.3476222,-22958.48,16184.339999999997,-8678.240000000002,8663509.0,-0.027341842651367188
1717700039.4844422,-23006.85,16158.510000000002,-9027.45,8662166.0,-0.026712417602539062
1717700039.6212623,-23051.760000000002,16128.989999999998,-9380.369999999999,8660317.0,-0.025964736938476562
