,x,y,z,temp,temp_error
1717700727.5999346,7687.370000000003,-13213.89,12924.480000000003,8558801.0,0.0
1717700727.7351856,8184.889999999999,-13682.52,13615.480000000003,8558019.0,-0.0444488525390625
1717700727.8704364,8689.32,-14125.32,14306.46,8557606.0,-0.04428672790527344
1717700728.0056875,9197.21,-14542.29,15001.169999999998,8557396.0,-0.04417991638183594
1717700728.1409385,9705.089999999997,-14937.119999999999,15695.870000000003,8557498.0,-0.04413604736328125
1717700728.2761896,10216.440000000002,-15306.119999999999,16394.300000000003,8557969.0,-0.04415702819824219
1717700728.4114404,10731.230000000003,-15652.98,17096.43,8558762.0,-0.04428863525390625
1717700728.5466914,11246.019999999997,-15974.009999999998,17802.28,8559898.0,-0.04449272155761719
1717700728.6819425,11760.82,-16272.900000000001,18511.839999999997,8561334.0,-0.0447998046875
1717700728.8171933,12275.620000000003,-16545.96,19225.120000000003,8563119.0,-0.04520225524902344
1717700728.9524443,12790.410000000003,-16793.190000000002,19942.120000000003,8565186.0,-0.04568290710449219
1717700729.0876954,13305.21,-17018.28,20662.83,8567518.0,-0.04622650146484375
1717700729.2229464,13816.550000000003,-17217.54,21387.260000000002,8570128.0,-0.0468597412109375
1717700729.3581972,14327.89,-17394.66,22119.11,8573096.0,-0.04762458801269531
1717700729.4934483,14835.769999999997,-17545.95,22854.68,8576215.0,-0.04842948913574219
1717700729.6286993,15343.660000000003,-17671.41,23597.68,8579584.0,-0.04929161071777344
1717700729.76395,15848.080000000002,-17774.73,24344.4,8583141.0,-0.05019950866699219
1717700729.8992012,16349.059999999998,-17852.22,25098.54,8586918.0,-0.0511627197265625
1717700730.0344522,16846.58,-17903.879999999997,25860.120000000003,8590864.0,-0.05216407775878906
1717700730.1697032,17340.64,-17929.71,26629.120000000003,8595138.0,-0.05326652526855469
1717700730.304954,17831.260000000002,-17929.71,27405.550000000003,8599790.0,-0.05441474914550781
1717700730.440205,18318.410000000003,-17903.879999999997,28189.42,8604606.0,-0.05558204650878906
1717700730.5754561,18798.660000000003,-17852.22,28980.72,8609775.0,-0.056842803955078125
1717700730.710707,19275.440000000002,-17778.42,29783.160000000003,8615163.0,-0.058155059814453125
1717700730.845958,19745.32,-17678.79,30593.019999999997,8620979.0,-0.0595703125
1717700730.981209,20211.75,-17549.64,31414.04,8627175.0,-0.06107902526855469
1717700731.11646,20671.260000000002,-17394.66,32246.199999999997,8633568.0,-0.06263923645019531
1717700731.251711,21123.870000000003,-17213.85,33089.5,8640236.0,-0.06427383422851562
1717700731.386962,21569.559999999998,-17003.52,33943.96000000001,8647085.0,-0.06596565246582031
1717700731.522213,22008.35,-16767.36,34809.56,8654663.0,-0.06784629821777344
1717700731.6574638,22440.230000000003,-16501.68,35686.28999999999,8662439.0,-0.06976509094238281
1717700731.7927148,22865.190000000002,-16206.48,36574.17999999999,8670399.0,-0.0717926025390625
1717700731.9279659,23279.79,-15881.759999999998,37476.92,8678575.0,-0.0738677978515625
1717700732.063217,23684.019999999997,-15527.52,38394.53,8687174.0,-0.07606315612792969
1717700732.1984677,24077.9,-15143.759999999998,39327.0,8696266.0,-0.07839584350585938
1717700732.3337188,24461.4,-14730.48,40274.32000000001,8705447.0,-0.08075714111328125
1717700732.4689698,24834.54,-14283.990000000002,41236.5,8714891.0,-0.08320426940917969
