,x,y,z,temp,temp_error
1717700584.9474716,7887.760000000002,-13494.330000000002,12798.169999999998,8597613.0,0.0
1717700585.082823,8368.010000000002,-13951.89,13481.730000000003,8603117.0,-0.04954719543457031
1717700585.2181745,8851.71,-14387.310000000001,14169.010000000002,8608343.0,-0.05072212219238281
1717700585.3535259,9338.870000000003,-14800.59,14856.279999999999,8613180.0,-0.05181694030761719
1717700585.4888773,9829.480000000003,-15191.73,15547.269999999997,8617665.0,-0.05281829833984375
1717700585.624229,10323.54,-15560.73,16241.980000000003,8621814.0,-0.05373954772949219
1717700585.7595804,10821.059999999998,-15907.59,16940.4,8625496.0,-0.05454254150390625
1717700585.8949318,11322.029999999999,-16232.310000000001,17638.82,8628778.0,-0.055248260498046875
1717700586.0302832,11826.46,-16531.2,18340.96,8631834.0,-0.05588722229003906
1717700586.1656346,12330.89,-16807.95,19046.800000000003,8634611.0,-0.056461334228515625
1717700586.300986,12838.779999999999,-17062.559999999998,19756.370000000003,8636920.0,-0.05694007873535156
1717700586.4363375,13346.660000000003,-17295.03,20469.65,8638858.0,-0.05729866027832031
1717700586.571689,13858.010000000002,-17501.67,21190.36,8640524.0,-0.05758857727050781
1717700586.7070403,14369.339999999997,-17686.17,21914.78,8641834.0,-0.05777931213378906
1717700586.842392,14880.690000000002,-17844.84,22642.92,8642973.0,-0.05790519714355469
1717700586.9777434,15392.019999999997,-17977.68,23378.5,8643772.0,-0.057941436767578125
1717700587.1130948,15903.370000000003,-18088.379999999997,24117.78,8644549.0,-0.05797576904296875
1717700587.2484462,16414.699999999997,-18173.25,24864.5,8645362.0,-0.057979583740234375
1717700587.3837976,16926.050000000003,-18228.6,25618.64,8645951.0,-0.0579376220703125
1717700587.519149,17433.93,-18258.120000000003,26376.5,8646624.0,-0.0578765869140625
1717700587.6545005,17941.82,-18261.809999999998,27141.79,8647291.0,-0.05782318115234375
1717700587.789852,18446.239999999998,-18239.67,27918.230000000003,8648158.0,-0.05782318115234375
1717700587.9252036,18947.22,-18188.010000000002,28702.089999999997,8649178.0,-0.05784797668457031
1717700588.060555,19444.739999999998,-18110.52,29493.379999999997,8650438.0,-0.05793190002441406
1717700588.1959064,19935.35,-18003.510000000002,30295.83,8651894.0,-0.05806541442871094
1717700588.3312578,20422.510000000002,-17866.98,31105.690000000002,8653635.0,-0.05828666687011719
1717700588.4666092,20902.75,-17704.620000000003,31926.71,8655763.0,-0.05859184265136719
