,x,y,z,temp,temp_error
1708473588.4327333,-10808.02,-43983.63,2725.0,10154998.0,-0.11061477661132812
1708473588.5682883,-10903.419999999998,-47115.96,3547.6399999999994,10359429.0,-0.13353729248046875
1708473588.703843,-10883.55,-50156.979999999996,4453.330000000002,10578719.0,-0.15640640258789062
1708473588.8393981,-10740.45,-53047.14,5418.3499999999985,10719648.0,-0.1770458221435547
1708473588.974953,-10474.119999999999,-55726.89,6403.139999999999,10796016.0,-0.19613075256347656
1708473589.110508,-10088.55,-58152.56,7380.029999999999,10853018.0,-0.21315574645996094
1708473589.2460628,-9591.669999999998,-60304.31,8325.269999999997,10884490.0,-0.22611045837402344
1708473589.3816178,-8995.419999999998,-62174.17,9207.239999999998,10897671.0,-0.23589134216308594
1708473589.5171726,-8315.7,-63774.08,10014.059999999998,10897364.0,-0.24337387084960938
1708473589.6527276,-7560.450000000001,-65123.880000000005,10737.82,10885086.0,-0.2484912872314453
1708473589.7882824,-6741.5999999999985,-66247.4,11374.580000000002,10865761.0,-0.2513999938964844
1708473589.9238374,-5871.07,-67168.44,11928.279999999999,10844620.0,-0.25330543518066406
1708473590.0593922,-4956.82,-67918.76000000001,12406.830000000002,10822720.0,-0.2543525695800781
1708473590.1949472,-4010.7700000000004,-68518.23000000001,12818.160000000003,10801212.0,-0.254486083984375
1708473590.330502,-3036.9000000000015,-68982.73000000001,13174.099999999999,10782379.0,-0.2544593811035156
1708473590.466057,-2039.1699999999983,-69336.05,13482.589999999997,10766080.0,-0.25421142578125
1708473590.601612,-1029.5200000000004,-69598.08,13747.580000000002,10751395.0,-0.2536659240722656
1708473590.737167,-11.919999999998254,-69776.73000000001,13976.970000000001,10739826.0,-0.2531585693359375
1708473590.872722,1009.6500000000015,-69879.94,14178.669999999998,10730611.0,-0.2527904510498047
1708473591.0082767,2027.25,-69923.61,14356.650000000001,10722642.0,-0.252288818359375
1708473591.1438317,3032.9199999999983,-69915.67,14514.849999999999,10716507.0,-0.2517414093017578
1708473591.2793865,4022.699999999997,-69860.09,14653.269999999997,10712931.0,-0.25162315368652344
1708473591.4149415,4992.5999999999985,-69764.81,14779.830000000002,10709885.0,-0.2514076232910156
1708473591.5504963,5934.669999999998,-69637.76999999999,14894.529999999999,10707459.0,-0.2511272430419922
1708473591.6860514,6840.980000000003,-69482.94,15001.32,10707102.0,-0.25112152099609375
1708473591.8216062,7711.5,-69304.29000000001,15096.230000000003,10707361.0,-0.2512950897216797
1708473591.9571612,8538.300000000003,-69113.73000000001,15187.199999999997,10707504.0,-0.25133514404296875
1708473592.092716,9317.400000000001,-68907.29000000001,15270.260000000002,10708194.0,-0.2513618469238281
1708473592.228271,10048.800000000003,-68692.91,15349.349999999999,10710457.0,-0.2518272399902344
1708473592.3638258,10724.550000000003,-68474.56,15420.550000000003,10711981.0,-0.25211143493652344
1708473592.4993808,11348.620000000003,-68260.18,15487.779999999999,10713255.0,-0.25230979919433594
1708473592.6349359,11921.019999999997,-68045.8,15551.059999999998,10715415.0,-0.25266075134277344
1708473592.7704906,12437.769999999997,-67835.4,15606.43,10717134.0,-0.2530994415283203
1708473592.9060457,12902.849999999999,-67636.89,15657.839999999997,10718186.0,-0.2533397674560547
1708473593.0416005,13320.230000000003,-67446.33,15705.300000000003,10718680.0,-0.25344276428222656
1708473593.1771555,13693.870000000003,-67267.68,15748.809999999998,10719909.0,-0.253814697265625
1708473593.3127103,14023.800000000003,-67104.91,15784.410000000003,10719902.0,-0.25394248962402344
1708473593.4482653,14313.980000000003,-66954.05,15816.050000000003,10719108.0,-0.2539043426513672
1708473593.58382,14568.370000000003,-66815.1,15843.730000000003,10718672.0,-0.2538890838623047
1708473593.7193751,14790.980000000003,-66688.06,15867.46,10717882.0,-0.2539348602294922
1708473593.85493,14985.75,-66572.93,15887.230000000003,10716388.0,-0.2537574768066406
1708473593.990485,15156.669999999998,-66469.72,15903.050000000003,10714467.0,-0.2534523010253906
1708473594.1260397,15303.75,-66378.41,15914.919999999998,10713389.0,-0.25336647033691406
1708473594.2615948,15430.949999999997,-66295.03,15926.779999999999,10711317.0,-0.25307655334472656
1708473594.3971496,15542.25,-66223.57,15934.690000000002,10708981.0,-0.2526969909667969
1708473594.5327046,15637.650000000001,-66160.05,15942.599999999999,10707134.0,-0.25232696533203125
1708473594.6682596,15721.120000000003,-66100.5,15946.559999999998,10705126.0,-0.25203514099121094
1708473594.8038144,15792.669999999998,-66048.89,15950.510000000002,10702786.0,-0.25159263610839844
1708473594.9393694,15852.300000000003,-66005.23000000001,15950.510000000002,10700367.0,-0.25107765197753906
1708473595.0749242,15903.980000000003,-65965.51999999999,15950.510000000002,10698558.0,-0.25073814392089844
1708473595.2104793,15947.699999999997,-65929.8,15950.510000000002,10696207.0,-0.2502784729003906
1708473595.346034,15987.449999999997,-65898.03,15950.510000000002,10693676.0,-0.2497577667236328
1708473595.481589,16019.25,-65870.23999999999,15950.510000000002,10691466.0,-0.2492198944091797
1708473595.6171439,16047.080000000002,-65846.42,15950.510000000002,10689347.0,-0.24881362915039062
1708473595.752699,16070.919999999998,-65826.57,15946.559999999998,10687071.0,-0.24828147888183594
1708473595.8882537,16090.800000000003,-65810.69,15942.599999999999,10684366.0,-0.2476634979248047
1708473596.0238087,16106.699999999997,-65794.81,15942.599999999999,10682608.0,-0.24724769592285156
1708473596.1593635,16122.599999999999,-65778.93,15938.650000000001,10680256.0,-0.2467193603515625
1708473596.2949185,16134.519999999997,-65767.01999999999,15934.690000000002,10677769.0,-0.24614334106445312
1708473596.4304733,16146.449999999997,-65755.12,15934.690000000002,10675369.0,-0.24553298950195312
1708473596.5660284,16154.400000000001,-65747.17,15930.739999999998,10673507.0,-0.2451152801513672
1708473596.7015834,16162.349999999999,-65739.23000000001,15930.739999999998,10671038.0,-0.2445201873779297
1708473596.8371382,16170.300000000003,-65731.29000000001,15930.739999999998,10668414.0,-0.2438793182373047
1708473596.9726932,16174.269999999997,-65723.35,15926.779999999999,10666549.0,-0.2434062957763672
1708473597.108248,16178.25,-65715.41,15926.779999999999,10664169.0,-0.24285316467285156
1708473597.243803,16182.230000000003,-65711.44,15926.779999999999,10661727.0,-0.24225997924804688
1708473597.3793578,16186.199999999997,-65707.48000000001,15922.830000000002,10659526.0,-0.24164962768554688
1708473597.5149128,16190.169999999998,-65703.5,15922.830000000002,10657479.0,-0.24118804931640625
1708473597.6504676,16194.150000000001,-65699.53,15922.830000000002,10655162.0,-0.2406024932861328
1708473597.7860227,16198.120000000003,-65695.56,15918.870000000003,10652512.0,-0.2399444580078125
1708473597.9215775,16202.099999999999,-65691.59,15918.870000000003,10650542.0,-0.2394428253173828
1708473598.0571325,16206.080000000002,-65687.62,15914.919999999998,10648309.0,-0.23889732360839844
1708473598.1926873,16206.080000000002,-65683.65,15914.919999999998,10645823.0,-0.2382965087890625
1708473598.3282423,16206.080000000002,-65679.68,15914.919999999998,10643513.0,-0.2376537322998047
1708473598.4637973,16206.080000000002,-65675.72,15910.96,10641578.0,-0.2371978759765625
1708473598.5993521,16206.080000000002,-65671.73999999999,15910.96,10639196.0,-0.23659324645996094
1708473598.7349072,16206.080000000002,-65671.73999999999,15907.010000000002,10636590.0,-0.2359466552734375
1708473598.870462,16206.080000000002,-65671.73999999999,15907.010000000002,10634727.0,-0.23542213439941406
1708473599.006017,16210.050000000003,-65667.76999999999,15907.010000000002,10632370.0,-0.23488235473632812
1708473599.1415718,16210.050000000003,-65663.8,15903.050000000003,10629983.0,-0.2342853546142578
1708473599.2771268,16210.050000000003,-65663.8,15899.099999999999,10627539.0,-0.23362350463867188
1708473599.4126816,16210.050000000003,-65659.83,15899.099999999999,10625702.0,-0.23317527770996094
1708473599.5482366,16210.050000000003,-65659.83,15895.14,10623079.0,-0.23253822326660156
1708473599.6837914,16210.050000000003,-65659.83,15895.14,10620438.0,-0.23189353942871094
1708473599.8193464,16210.050000000003,-65655.86,15895.14,10618494.0,-0.23133468627929688
1708473599.9549012,16210.050000000003,-65655.86,15891.190000000002,10616224.0,-0.23081588745117188
1708473600.0904562,16210.050000000003,-65655.86,15887.230000000003,10613933.0,-0.2302265167236328
1708473600.226011,16214.019999999997,-65651.89,15887.230000000003,10611400.0,-0.22954750061035156
1708473600.361566,16214.019999999997,-65651.89,15887.230000000003,10609687.0,-0.2291107177734375
1708473600.497121,16218.0,-65651.89,15887.230000000003,10607269.0,-0.2285003662109375
1708473600.632676,16218.0,-65647.92,15887.230000000003,10604630.0,-0.2278594970703125
1708473600.768231,16218.0,-65647.92,15883.279999999999,10602666.0,-0.22729873657226562
1708473600.9037857,16218.0,-65643.95,15883.279999999999,10600522.0,-0.22679710388183594
1708473601.0393407,16218.0,-65643.95,15879.330000000002,10598035.0,-0.2261791229248047
1708473601.1748955,16218.0,-65639.98000000001,15879.330000000002,10595543.0,-0.2255115509033203
1708473601.3104506,16218.0,-65639.98000000001,15875.370000000003,10593729.0,-0.22506141662597656
1708473601.4460053,16218.0,-65636.01000000001,15875.370000000003,10591230.0,-0.2244396209716797
1708473601.5815604,16218.0,-65636.01000000001,15875.370000000003,10588658.0,-0.2237987518310547
1708473601.7171152,16218.0,-65632.05,15875.370000000003,10586815.0,-0.22325706481933594
1708473601.8526702,16218.0,-65632.05,15871.410000000003,10584547.0,-0.2227344512939453
1708473601.988225,16218.0,-65628.08,15871.410000000003,10581985.0,-0.22211456298828125
1708473602.12378,16218.0,-65628.08,15867.46,10579819.0,-0.22148513793945312
1708473602.2593348,16218.0,-65628.08,15867.46,10577763.0,-0.22101211547851562
1708473602.3948898,16218.0,-65628.08,15867.46,10575437.0,-0.2204113006591797
1708473602.5304449,16218.0,-65624.1,15867.46,10572729.0,-0.21973609924316406
1708473602.6659997,16218.0,-65624.1,15863.510000000002,10570928.0,-0.21923065185546875
1708473602.8015547,16218.0,-65624.1,15863.510000000002,10568603.0,-0.21868324279785156
1708473602.9371095,16221.980000000003,-65624.1,15863.510000000002,10566261.0,-0.21809768676757812
1708473603.0726645,16221.980000000003,-65620.13,15863.510000000002,10563953.0,-0.21744537353515625
1708473603.2082193,16221.980000000003,-65616.16,15859.550000000003,10562073.0,-0.21699905395507812
1708473603.3437743,16221.980000000003,-65612.19,15859.550000000003,10559753.0,-0.216400146484375
1708473603.479329,16221.980000000003,-65608.23000000001,15855.589999999997,10557083.0,-0.21573829650878906
1708473603.6148841,16221.980000000003,-65608.23000000001,15855.589999999997,10555305.0,-0.21523094177246094
1708473603.750439,16221.980000000003,-65608.23000000001,15855.589999999997,10553062.0,-0.21470260620117188
1708473603.885994,16221.980000000003,-65604.25,15855.589999999997,10550541.0,-0.21408462524414062
1708473604.0215487,16221.980000000003,-65604.25,15851.64,10548505.0,-0.2134838104248047
1708473604.1571038,16221.980000000003,-65604.25,15851.64,10546492.0,-0.21302032470703125
1708473604.2926586,16221.980000000003,-65600.28,15847.690000000002,10544213.0,-0.21242713928222656
1708473604.4282136,16221.980000000003,-65600.28,15847.690000000002,10541621.0,-0.2117748260498047
1708473604.5637686,16221.980000000003,-65596.31,15847.690000000002,10539779.0,-0.211273193359375
1708473604.6993234,16225.949999999997,-65592.34,15847.690000000002,10537493.0,-0.21073150634765625
1708473604.8348784,16225.949999999997,-65592.34,15843.730000000003,10535234.0,-0.21014976501464844
1708473604.9704332,16225.949999999997,-65588.37,15843.730000000003,10532829.0,-0.209503173828125
1708473605.1059883,16229.919999999998,-65584.41,15843.730000000003,10530894.0,-0.20905685424804688
1708473605.241543,16229.919999999998,-65584.41,15843.730000000003,10528747.0,-0.20847702026367188
1708473605.377098,16229.919999999998,-65584.41,15839.769999999997,10526143.0,-0.2078227996826172
1708473605.5126529,16229.919999999998,-65584.41,15839.769999999997,10524420.0,-0.20733642578125
1708473605.648208,16229.919999999998,-65580.44,15835.82,10522191.0,-0.20680618286132812
1708473605.7837627,16229.919999999998,-65576.45999999999,15835.82,10519802.0,-0.20621490478515625
1708473605.9193177,16229.919999999998,-65576.45999999999,15835.82,10517617.0,-0.2055988311767578
1708473606.0548725,16229.919999999998,-65576.45999999999,15835.82,10515649.0,-0.2051544189453125
1708473606.1904275,16229.919999999998,-65572.48999999999,15835.82,10513339.0,-0.20455360412597656
1708473606.3259823,16229.919999999998,-65572.48999999999,15835.82,10510894.0,-0.20392417907714844
1708473606.4615374,16229.919999999998,-65572.48999999999,15831.870000000003,10509202.0,-0.2034320831298828
1708473606.5970924,16229.919999999998,-65568.51999999999,15831.870000000003,10506863.0,-0.20290756225585938
1708473606.7326472,16229.919999999998,-65568.51999999999,15831.870000000003,10504532.0,-0.2023181915283203
1708473606.8682022,16229.919999999998,-65568.51999999999,15827.910000000003,10502406.0,-0.20170974731445312
1708473607.003757,16229.919999999998,-65564.55,15827.910000000003,10500578.0,-0.20128250122070312
1708473607.139312,16229.919999999998,-65564.55,15827.910000000003,10498376.0,-0.20070457458496094
1708473607.2748668,16229.919999999998,-65564.55,15827.910000000003,10495766.0,-0.2000598907470703
1708473607.4104218,16229.919999999998,-65560.58,15827.910000000003,10493926.0,-0.19954299926757812
1708473607.5459766,16233.900000000001,-65560.58,15827.910000000003,10491765.0,-0.19904708862304688
1708473607.6815317,16233.900000000001,-65556.61,15823.96,10489722.0,-0.1984996795654297
1708473607.8170865,16233.900000000001,-65556.61,15823.96,10487506.0,-0.19788360595703125
1708473607.9526415,16233.900000000001,-65556.61,15820.0,10485726.0,-0.1974639892578125
1708473608.0881963,16233.900000000001,-65552.64,15820.0,10483588.0,-0.1969013214111328
1708473608.2237513,16233.900000000001,-65548.67,15820.0,10480941.0,-0.1962566375732422
1708473608.359306,16233.900000000001,-65548.67,15816.050000000003,10479492.0,-0.19580841064453125
1708473608.4948611,16237.870000000003,-65544.7,15816.050000000003,10477391.0,-0.1953125
1708473608.6304162,16237.870000000003,-65544.7,15816.050000000003,10475128.0,-0.1947479248046875
1708473608.765971,16237.870000000003,-65544.7,15816.050000000003,10472913.0,-0.19413375854492188
1708473608.901526,16237.870000000003,-65540.73000000001,15816.050000000003,10471216.0,-0.1937255859375
1708473609.0370808,16237.870000000003,-65536.76000000001,15816.050000000003,10468996.0,-0.1931610107421875
1708473609.1726358,16237.870000000003,-65536.76000000001,15812.089999999997,10466578.0,-0.19256210327148438
1708473609.3081906,16237.870000000003,-65536.76000000001,15812.089999999997,10464901.0,-0.19206809997558594
1708473609.4437456,16237.870000000003,-65532.8,15812.089999999997,10462834.0,-0.19159507751464844
1708473609.5793004,16237.870000000003,-65532.8,15812.089999999997,10460630.0,-0.1910400390625
1708473609.7148554,16237.870000000003,-65528.83,15808.14,10458364.0,-0.1904163360595703
1708473609.8504102,16237.870000000003,-65528.83,15808.14,10456847.0,-0.19003868103027344
1708473609.9859653,16241.849999999999,-65528.83,15808.14,10454739.0,-0.18949127197265625
1708473610.12152,16241.849999999999,-65524.85,15808.14,10452322.0,-0.1889057159423828
1708473610.257075,16241.849999999999,-65524.85,15804.18,10450615.0,-0.1883869171142578
1708473610.3926299,16241.849999999999,-65524.85,15804.18,10448723.0,-0.1879596710205078
1708473610.528185,16245.830000000002,-65520.880000000005,15804.18,10446472.0,-0.18740272521972656
1708473610.66374,16245.830000000002,-65516.91,15804.18,10444302.0,-0.186798095703125
1708473610.7992947,16245.830000000002,-65516.91,15804.18,10442666.0,-0.18640518188476562
