,x,y,z,temp,temp_error
1708471836.4945412,-12608.7,-37119.5,-3978.7299999999996,11209745.0,0.0
1708471836.6305547,-13002.23,-39291.09,-3670.2400000000016,11239026.0,-0.3626823425292969
1708471836.7665682,-13352.02,-41438.86,-3306.380000000001,11267524.0,-0.36919593811035156
1708471836.9025817,-13654.119999999999,-43546.93,-2887.1500000000015,11295806.0,-0.3758087158203125
1708471837.0385954,-13908.52,-45611.33,-2416.5,11323473.0,-0.38244056701660156
1708471837.174609,-14115.23,-47620.15,-1902.3499999999985,11349651.0,-0.3889808654785156
1708471837.3106225,-14274.23,-49565.45,-1344.7000000000007,11374687.0,-0.3953742980957031
1708471837.446636,-14385.52,-51439.29,-755.4000000000015,11397881.0,-0.40157318115234375
1708471837.5826495,-14453.099999999999,-53233.729999999996,-134.47000000000116,11418081.0,-0.40729331970214844
1708471837.718663,-14472.98,-54944.8,506.23999999999796,11435914.0,-0.41269493103027344
1708471837.8546765,-14449.119999999999,-56568.53,1162.7699999999968,11450653.0,-0.4174976348876953
1708471837.9906902,-14385.52,-58104.92,1827.2099999999991,11462638.0,-0.4217643737792969
1708471838.1267037,-14278.2,-59553.97,2491.6500000000015,11472634.0,-0.42559814453125
1708471838.2627172,-14131.119999999999,-60911.72,3152.1399999999994,11480185.0,-0.428955078125
1708471838.3987308,-13948.27,-62182.11,3804.709999999999,11486349.0,-0.4319744110107422
1708471838.5347443,-13729.650000000001,-63369.15,4445.419999999998,11491042.0,-0.43466758728027344
1708471838.6707578,-13479.23,-64472.81,5070.309999999998,11494138.0,-0.4369678497314453
1708471838.8067713,-13197.0,-65493.09,5679.379999999997,11496362.0,-0.43900108337402344
1708471838.942785,-12886.95,-66437.95,6268.669999999998,11497365.0,-0.4407215118408203
1708471839.0787985,-12549.07,-67307.38,6834.239999999998,11497100.0,-0.4420928955078125
1708471839.214812,-12187.349999999999,-68105.35,7380.029999999999,11495950.0,-0.44316673278808594
1708471839.3508255,-11801.77,-68839.8,7902.0899999999965,11494102.0,-0.4439525604248047
1708471839.486839,-11396.32,-69510.73000000001,8400.419999999998,11491864.0,-0.4445381164550781
1708471839.6228526,-10971.0,-70122.12,8878.980000000003,11489172.0,-0.4448966979980469
1708471839.758866,-10525.8,-70677.91,9333.800000000003,11486630.0,-0.4451751708984375
1708471839.8948798,-10064.7,-71182.1,9764.89,11484142.0,-0.4453697204589844
1708471840.0308933,-9587.7,-71634.68,10176.21,11481482.0,-0.44545745849609375
1708471840.1669068,-9094.8,-72039.62,10563.800000000003,11479201.0,-0.4455146789550781
1708471840.3029203,-8589.98,-72400.89,10931.620000000003,11476743.0,-0.44548797607421875
1708471840.4389338,-8073.23,-72722.47,11283.620000000003,11474375.0,-0.44536781311035156
1708471840.5749474,-7548.52,-73004.33,11615.830000000002,11472151.0,-0.44524574279785156
1708471840.7109609,-7015.869999999999,-73250.48000000001,11932.230000000003,11469641.0,-0.44501686096191406
1708471840.8469746,-6475.27,-73464.85,12228.86,11467279.0,-0.4447460174560547
1708471840.982988,-5926.720000000001,-73647.48000000001,12513.620000000003,11465198.0,-0.4444541931152344
1708471841.1190016,-5374.200000000001,-73802.3,12782.559999999998,11462880.0,-0.4441070556640625
1708471841.2550151,-4817.700000000001,-73929.34,13035.68,11461389.0,-0.44384193420410156
1708471841.3910286,-4257.220000000001,-74028.59,13276.940000000002,11459600.0,-0.44353485107421875
1708471841.5270422,-3692.7700000000004,-74104.01000000001,13506.32,11458510.0,-0.4433307647705078
1708471841.6630557,-3128.3199999999997,-74155.63,13723.849999999999,11457480.0,-0.4431324005126953
1708471841.7990694,-2563.869999999999,-74187.4,13929.510000000002,11456283.0,-0.4428997039794922
1708471841.935083,-1999.4199999999983,-74195.33,14123.300000000003,11455483.0,-0.4427032470703125
1708471842.0710964,-1438.9500000000007,-74187.4,14309.190000000002,11454463.0,-0.4424781799316406
1708471842.20711,-878.4700000000012,-74163.57,14487.160000000003,11453513.0,-0.4422416687011719
1708471842.3431234,-321.97000000000116,-74123.87,14653.269999999997,11452813.0,-0.4420490264892578
1708471842.479137,230.5500000000029,-74068.29000000001,14811.480000000003,11451426.0,-0.44173622131347656
1708471842.6151505,775.1200000000026,-74000.8,14961.760000000002,11451149.0,-0.4415721893310547
1708471842.7511642,1315.7300000000032,-73921.41,15108.099999999999,11450525.0,-0.4413719177246094
1708471842.8871777,1848.3700000000026,-73830.09,15246.519999999997,11450103.0,-0.4412040710449219
1708471843.0231912,2377.050000000003,-73726.87,15377.04,11450457.0,-0.44116783142089844
1708471843.1592047,2893.800000000003,-73615.72,15499.64,11450108.0,-0.44106101989746094
1708471843.2952182,3402.5999999999985,-73496.61,15618.300000000003,11450279.0,-0.4410228729248047
1708471843.4312317,3903.449999999997,-73369.57,15732.989999999998,11450348.0,-0.4410133361816406
1708471843.5672452,4392.370000000003,-73234.59,15839.769999999997,11450227.0,-0.4409523010253906
1708471843.703259,4869.370000000003,-73095.64,15942.599999999999,11450524.0,-0.4409446716308594
1708471843.8392725,5334.449999999997,-72952.73000000001,16041.480000000003,11450258.0,-0.44086647033691406
1708471843.975286,5787.5999999999985,-72805.83,16132.440000000002,11450375.0,-0.4408302307128906
1708471844.1112995,6228.82,-72654.97,16219.46,11450496.0,-0.4408130645751953
1708471844.247313,6658.120000000003,-72500.15,16302.510000000002,11450295.0,-0.4407329559326172
1708471844.3833265,7075.5,-72345.31,16381.61,11450979.0,-0.44077301025390625
1708471844.5193403,7476.980000000003,-72190.48000000001,16456.760000000002,11451154.0,-0.44077491760253906
1708471844.6553538,7866.519999999997,-72031.68,16527.940000000002,11451673.0,-0.4408378601074219
