,x,y,z,temp,temp_error
1708473854.2370732,14135.099999999999,43570.75,-968.9700000000012,9572119.0,-0.23607444763183594
1708473854.3710592,14723.400000000001,45992.46000000001,-1162.7700000000004,9670984.0,-0.2465839385986328
1708473854.5050452,15260.019999999997,48342.69,-1388.2000000000007,9784984.0,-0.25772666931152344
1708473854.6390312,15741.0,50589.72,-1649.2299999999996,9915081.0,-0.26973915100097656
1708473854.7730172,16158.370000000003,52713.67,-1934.0,10056980.0,-0.28107643127441406
1708473854.9070032,16512.15,54686.75,-2250.3899999999994,10214492.0,-0.29140472412109375
1708473855.0409892,16798.35,56493.100000000006,-2590.5200000000004,10392529.0,-0.30147552490234375
1708473855.1749752,17016.980000000003,58112.86,-2950.4300000000003,10589228.0,-0.3105621337890625
1708473855.3089612,17175.980000000003,59542.07000000001,-3322.2000000000007,10805080.0,-0.3175029754638672
1708473855.4429471,17279.32,60784.67,-3697.9199999999983,11047183.0,-0.3230724334716797
1708473855.5769331,17331.0,61844.67,-4069.6899999999987,11126346.0,-0.32762718200683594
1708473855.7109191,17338.949999999997,62737.92,-4429.5999999999985,11120814.0,-0.33048439025878906
1708473855.8449051,17311.120000000003,63480.31,-4777.639999999999,11110948.0,-0.3321380615234375
1708473855.9788911,17255.480000000003,64087.72,-5105.91,11099802.0,-0.3332691192626953
1708473856.1128771,17179.949999999997,64583.97,-5410.439999999999,11086362.0,-0.3336753845214844
1708473856.2468631,17084.550000000003,64984.92999999999,-5691.25,11072208.0,-0.33339500427246094
1708473856.3808491,16977.230000000003,65302.53,-5948.32,11059052.0,-0.3328876495361328
1708473856.5148351,16865.92,65552.64,-6181.669999999998,11047273.0,-0.3323535919189453
1708473856.648821,16746.67,65747.17,-6395.23,11035657.0,-0.3314399719238281
1708473856.782807,16627.42,65894.07,-6585.07,11025421.0,-0.3304862976074219
1708473856.9167933,16508.17,66005.23,-6755.139999999999,11016834.0,-0.32959938049316406
1708473857.0507793,16388.92,66084.63,-6905.43,11008649.0,-0.32860755920410156
1708473857.1847653,16273.650000000001,66140.21,-7039.9000000000015,11001544.0,-0.3276081085205078
1708473857.3187513,16162.349999999999,66175.93,-7158.549999999999,10995213.0,-0.32660484313964844
1708473857.4527373,16059.0,66195.78,-7265.34,10990009.0,-0.3257560729980469
1708473857.5867233,15959.620000000003,66203.73,-7356.299999999999,10985007.0,-0.324798583984375
1708473857.7207093,15864.230000000003,66203.73,-7439.3499999999985,10980667.0,-0.3239250183105469
1708473857.8546953,15776.769999999997,66195.78,-7510.540000000001,10977040.0,-0.32311058044433594
1708473857.9886813,15693.300000000003,66183.88,-7573.82,10973446.0,-0.32230186462402344
1708473858.1226673,15613.800000000003,66168.0,-7629.189999999999,10970386.0,-0.3215465545654297
