Epoch Time,x,y,z,SM
1708474716.4332273,-1645.1274024115667,-1642.5590161924008,-490.48944755836766,-32.84987688064575
1708474716.4432392,-1645.1274024115667,-1643.02596339473,-492.12393937287504,-30.668559074401855
1708474716.4532511,-1645.1274024115667,-1642.9092265941479,-493.40813248245803,-43.60201835632324
1708474716.463263,-1645.0106656109845,-1642.7924897935654,-494.80910654421206,-39.869818687438965
1708474716.4732752,-1644.5437184086552,-1642.208629184299,-495.0426242969654,-41.97548866271973
1708474716.483287,-1644.7771920098198,-1642.4421027854637,-498.5450815271448,-48.494229316711426
1708474716.493299,-1644.893928810402,-1642.6757529929832,-433.63315087777596,-40.162973403930664
1708474716.503311,-1644.7771920098198,-1642.4421027854637,-575.3652696256285,-50.1617431640625
1708474716.5133228,-1644.7771920098198,-1642.4421027854637,-557.7362908257378,-44.30811405181885
1708474716.5233347,-1644.893928810402,-1642.6757529929832,-559.2540458396629,-45.22540092468262
1708474716.5333467,-1645.1274024115667,-1643.1427001953125,-561.9392571625885,-50.87413787841797
1708474716.5433586,-1645.0106656109845,-1642.7924897935654,-560.0712917469166,-42.45461940765381
1708474716.5533707,-1645.0106656109845,-1642.6757529929832,-558.4367999324091,-51.44783973693848
1708474716.5633826,-1644.893928810402,-1642.4421027854637,-560.5382831008345,-45.10561943054199
1708474716.5733945,-1644.6604552092374,-1642.4421027854637,-557.5028172245732,-45.80225467681885
1708474716.5834064,-1644.6604552092374,-1642.6757529929832,-560.0712917469166,-51.1578369140625
1708474716.5934184,-1644.6604552092374,-1642.5590161924008,-562.6397221176712,-42.709946632385254
1708474716.6034303,-1644.4269816080728,-1642.3253659848813,-565.324933440597,-51.6558837890625
1708474716.6134422,-1644.5437184086552,-1642.208629184299,-564.8579420866789,-45.2537727355957
1708474716.623454,-1645.594349613896,-1643.1427001953125,-509.40261946784125,-45.663557052612305
1708474716.6334662,-1645.0106656109845,-1642.7924897935654,-690.8290474503128,-51.923818588256836
1708474716.6434782,-1644.893928810402,-1642.5590161924008,-638.4091907077365,-43.557891845703125
1708474716.65349,-1644.7771920098198,-1642.6757529929832,-638.2924539071541,-52.6519775390625
1708474716.663502,-1645.1274024115667,-1642.7924897935654,-638.1757171065718,-46.205735206604004
1708474716.673514,-1645.0106656109845,-1642.4421027854637,-636.8914798454002,-47.069435119628906
1708474716.6835258,-1644.5437184086552,-1642.3253659848813,-635.1402512303105,-52.26740837097168
1708474716.6935377,-1644.4269816080728,-1642.4421027854637,-635.9574971375641,-43.82267475128174
1708474716.7035496,-1644.6604552092374,-1642.5590161924008,-635.0235144297282,-52.837958335876465
1708474716.7135618,-1645.0106656109845,-1643.02596339473,-636.8914798454002,-46.30345344543457
1708474716.7235737,-1645.0106656109845,-1642.6757529929832,-638.1757171065718,-47.20498085021973
1708474716.7335856,-1644.7771920098198,-1642.6757529929832,-641.4446565839979,-52.352519035339355
1708474716.7435975,-1644.893928810402,-1642.6757529929832,-643.0791042469166,-43.92984867095947
1708474716.7536094,-1645.1274024115667,-1642.6757529929832,-645.0638506147596,-52.9892635345459
1708474716.7636213,-1645.0106656109845,-1642.7924897935654,-757.8424171165183,-47.11671829223633
1708474716.7736332,-1644.5437184086552,-1642.4421027854637,-694.4482414810745,-48.03400993347168
1708474716.7836452,-1644.5437184086552,-1642.3253659848813,-713.9451856966372,-53.235135078430176
1708474716.7936573,-1644.7771920098198,-1642.4421027854637,-719.5490819436532,-44.90072727203369
1708474716.8036692,-1645.0106656109845,-1643.02596339473,-720.2495468987358,-54.07992362976074
1708474716.8136811,-1644.5437184086552,-1642.4421027854637,-720.0160732975712,-47.43509292602539
1708474716.823693,-1644.6604552092374,-1642.6757529929832,-718.2648446824816,-48.47846984863281
1708474716.833705,-1644.893928810402,-1642.6757529929832,-716.9806074213099,-53.436875343322754
1708474716.8437169,-1645.1274024115667,-1642.9092265941479,-718.7318360363995,-45.03942012786865
1708474716.8537288,-1645.0106656109845,-1642.6757529929832,-719.8992923454002,-54.19970512390137
1708474716.8637407,-1644.7771920098198,-1642.6757529929832,-721.8840387132433,-47.46030807495117
1708474716.8737528,-1644.5437184086552,-1642.4421027854637,-723.1682759744149,-48.58879566192627
1708474716.8837647,-1644.7771920098198,-1642.5590161924008,-725.853443145752,-53.5156774520874
1708474716.8937767,-1645.0106656109845,-1643.02596339473,-676.002060925519,-44.83137607574463
1708474716.9037886,-1576.1292422259294,-1642.3253659848813,-854.9767953378182,-55.0098180770874
1708474716.9138005,-1569.1245043719255,-1642.3253659848813,-802.6736753958243,-48.333468437194824
1708474716.9238124,-1568.4239069620767,-1643.02596339473,-804.4249040109139,-49.63847637176514
1708474716.9338243,-1572.62678499575,-1642.9092265941479,-805.709097120497,-54.56220626831055
1708474716.9438362,-1570.7588195800781,-1642.6757529929832,-803.9578685054072,-46.23410701751709
1708474716.9538484,-1572.3933113945855,-1642.6757529929832,-804.4249040109139,-55.498409271240234
1708474716.9638603,-1570.408609178331,-1642.9092265941479,-801.0391835813168,-48.60455513000488
1708474716.9738722,-1569.7081883748372,-1642.5590161924008,-802.3233766908999,-49.87804412841797
1708474716.983884,-1571.2259433887623,-1643.1427001953125,-804.0746053059895,-54.65992450714111
1708474716.993896,-1569.8249251754194,-1642.5590161924008,-803.2573593987358,-46.30660533905029
1708474717.003908,-1570.408609178331,-1642.4421027854637,-806.0593958254213,-55.59927940368652
1708474717.0139198,-1571.2259433887623,-1642.6757529929832,-809.094817550094,-48.67075443267822
1708474717.0239317,-1498.9587995741101,-1643.02596339473,-777.6896158854166,-49.83706474304199
1708474717.033944,-1315.547713526973,-1642.6757529929832,-951.6441380536114,-55.5236291885376
1708474717.0439558,-1362.7138844242802,-1642.7924897935654,-879.6106444464789,-47.22074031829834
1708474717.0539677,-1366.4498152556241,-1642.6757529929832,-886.148523401331,-56.63320064544678
1708474717.0639796,-1370.6527815924749,-1642.7924897935654,-887.6661901120785,-49.7078275680542
1708474717.0739915,-1369.8355356852212,-1642.7924897935654,-888.6001728199146,-51.17359638214111
1708474717.0840034,-1368.5513425756383,-1642.4421027854637,-887.1992429097493,-55.813632011413574
1708474717.0940154,-1368.9015529773853,-1642.5590161924008,-885.0978038929127,-47.51704692840576
1708474717.1040275,-1369.718798884639,-1642.5590161924008,-882.8795397723162,-56.8412446975708
1708474717.1140394,-1369.13502657855,-1642.6757529929832,-887.3159797103316,-49.758262634277344
1708474717.1240513,-1368.784816176803,-1642.5590161924008,-888.6001728199146,-51.29653453826904
1708474717.1340632,-1367.0335875617131,-1642.7924897935654,-887.7829269126609,-55.838847160339355
1708474717.1440752,-1370.5360447918927,-1642.6757529929832,-892.3361036512587,-47.59270191192627
1708474717.154087,-1370.1858343901456,-1642.9092265941479,-893.8538586651837,-56.970486640930176
1708474717.164099,-1296.5177606653283,-1643.02596339473,-856.3777252479836,-49.58804130554199
1708474717.174111,-1149.5320002237954,-1642.208629184299,-1033.0175470422814,-52.1980619430542
1708474717.184123,-1154.7856860690647,-1642.4421027854637,-960.6337547302246,-56.66157245635986
1708474717.194135,-1155.7196687769006,-1642.3253659848813,-961.6844742386429,-48.516297340393066
1708474717.2041469,-1157.354160591408,-1642.208629184299,-967.1716336850766,-57.976036071777344
1708474717.2141588,-1154.0851769623932,-1642.208629184299,-966.004177376076,-50.82685470581055
1708474717.2241707,-1153.8517033612286,-1642.5590161924008,-963.3189660531502,-52.5195837020874
1708474717.2341826,-1156.6536514847367,-1642.6757529929832,-962.9686673482258,-56.879072189331055
1708474717.2441945,-1156.7703882853189,-1642.6757529929832,-964.6031591627333,-48.69912147521973
1708474717.2542064,-1154.4354756673176,-1642.9092265941479,-962.6184569464789,-58.11473369598389
1708474717.2642186,-1154.6689492684823,-1642.5590161924008,-966.004177376076,-50.811095237731934
1708474717.2742305,-1154.4354756673176,-1642.4421027854637,-967.2883704856589,-52.623605728149414
1708474717.2842424,-1156.5369146841542,-1642.3253659848813,-969.8568450080023,-56.90744400024414
1708474717.2942543,-1090.9245632312916,-1642.208629184299,-941.9540122703269,-48.59194755554199
1708474717.3042662,-940.0860468546549,-1642.208629184299,-1086.254561388934,-58.883867263793945
1708474717.3142781,-940.7865559613263,-1642.208629184299,-1020.9924203378182,-51.4951229095459
1708474717.32429,-938.6851169444896,-1642.6757529929832,-1025.779158980758,-53.474698066711426
1708474717.334302,-939.1520641468189,-1642.7924897935654,-1028.347545199924,-57.69233703613281
1708474717.344314,-939.6190996523256,-1643.1427001953125,-1028.4643703036838,-49.61641311645508
1708474717.354326,-938.3348182395652,-1642.5590161924008,-1026.2461061830872,-59.06669616699219
1708474717.364338,-940.6698191607439,-1642.6757529929832,-1024.8451762729221,-51.61490440368652
1708474717.3743498,-939.2688892505787,-1642.4421027854637,-1025.545597076416,-53.610243797302246
1708474717.3843617,-937.7511342366536,-1642.0918923837166,-1027.6471243964302,-57.70810127258301
1708474717.3943737,-937.6343974360713,-1642.0918923837166,-1026.5964048880116,-49.65108394622803
1708474717.4043856,-939.9693100540726,-1642.208629184299,-1027.1800888909233,-59.12343502044678
1708474717.4143975,-941.1368546662507,-1642.5590161924008,-1031.383055227774,-51.64327621459961
1708474717.4244096,-939.0353273462366,-1642.6757529929832,-1033.1342838428639,-53.75839710235596
1708474717.4344215,-879.8441180476435,-1642.9092265941479,-996.8256067346643,-57.537879943847656
1708474717.4444335,-721.6505209604899,-1642.5590161924008,-1064.3060119063766,-49.840216636657715
1708474717.4544454,-726.9042068057589,-1642.7924897935654,-1069.2093990467213,-59.50170040130615
1708474717.4644573,-730.0564094826027,-1642.6757529929832,-1070.3768553557218,-52.00892925262451
1708474717.4744692,-727.7214085614239,-1642.208629184299,-1072.0113471702293,-54.29427146911621
1708474717.484481,-726.9042068057589,-1642.0918923837166,-1069.2093990467213,-58.20930004119873
1708474717.494493,-727.838189513595,-1642.208629184299,-1069.0926622461388,-50.29728412628174
1708474717.5045052,-727.0209436063412,-1642.3253659848813,-1070.6103289568864,-59.80431079864502
1708474717.514517,-726.2036976990876,-1641.9751555831342,-1070.1433817545571,-52.15708255767822
1708474717.524529,-727.0209436063412,-1643.02596339473,-1071.894610369647,-54.50861930847168
1708474717.534541,-726.3204344996699,-1642.6757529929832,-1072.5951194763184,-58.26603889465332
1708474717.5445528,-728.8889090220133,-1642.6757529929832,-1074.346348091408,-50.38869857788086
1708474717.5545647,-727.1376804069237,-1642.6757529929832,-1076.4477871082447,-59.90833282470703
1708474717.5645766,-682.7734576331244,-1642.5590161924008,-1061.5040637828686,-52.103495597839355
1708474717.5745885,-516.757744329947,-1641.9751555831342,-1203.2361383791322,-55.37547588348389
