Epoch Time,SM
1712604712.13799,90.08671343326569
1712604712.138995,91.347835958004
1712604712.1399996,91.347835958004
1712604712.1410046,91.347835958004
1712604712.1420093,90.40199220180511
1712604712.1430142,90.71727842092514
1712604712.144019,92.6089659333229
1712604712.1450238,90.71727842092514
1712604712.1460285,91.66312217712402
1712604712.1470335,91.347835958004
1712604712.1480381,91.97840094566345
1712604712.149043,92.29367971420288
1712604712.1500478,91.03255718946457
1712604712.1510527,91.347835958004
1712604712.1520574,90.08671343326569
1712604712.1530623,91.66312217712402
1712604712.154067,91.347835958004
1712604712.155072,91.03255718946457
1712604712.1560767,91.347835958004
1712604712.1570816,89.77143466472626
1712604712.1580863,90.71727842092514
1712604712.1590912,91.03255718946457
1712604712.160096,90.71727842092514
1712604712.1611009,91.347835958004
1712604712.1621058,91.66312217712402
1712604712.1631105,91.03255718946457
1712604712.1641154,91.97840094566345
1712604712.1651201,90.40199220180511
1712604712.166125,91.66312217712402
1712604712.1671298,90.71727842092514
1712604712.1681347,91.66312217712402
1712604712.1691394,91.03255718946457
1712604712.1701443,91.03255718946457
1712604712.171149,90.40199220180511
1712604712.172154,90.71727842092514
1712604712.1731586,91.347835958004
1712604712.1741636,91.03255718946457
1712604712.1751683,90.71727842092514
1712604712.1761732,90.71727842092514
1712604712.177178,90.40199220180511
1712604712.1781828,91.97840094566345
1712604712.1791875,91.97840094566345
1712604712.1801925,91.66312217712402
1712604712.1811972,92.29367971420288
1712604712.182202,91.66312217712402
1712604712.1832068,91.97840094566345
1712604712.1842117,90.71727842092514
1712604712.1852167,90.08671343326569
1712604712.1862214,91.347835958004
1712604712.1872263,91.347835958004
1712604712.188231,91.347835958004
1712604712.189236,90.71727842092514
1712604712.1902406,89.45614844560623
1712604712.1912456,91.66312217712402
1712604712.1922503,90.71727842092514
1712604712.1932552,90.71727842092514
1712604712.19426,91.347835958004
1712604712.1952648,90.08671343326569
1712604712.1962695,91.97840094566345
1712604712.1972744,91.66312217712402
1712604712.1982791,92.29367971420288
1712604712.199284,91.66312217712402
1712604712.2002888,91.97840094566345
1712604712.2012937,89.77143466472626
1712604712.2022984,91.347835958004
1712604712.2033033,91.347835958004
1712604712.204308,91.347835958004
1712604712.205313,90.08671343326569
1712604712.2063177,90.71727842092514
1712604712.2073226,91.03255718946457
1712604712.2083275,91.347835958004
1712604712.2093322,91.03255718946457
1712604712.2103372,90.08671343326569
1712604712.2113419,92.29367971420288
1712604712.2123468,91.66312217712402
1712604712.2133515,91.97840094566345
1712604712.2143564,91.03255718946457
1712604712.215361,90.08671343326569
1712604712.216366,91.97840094566345
1712604712.2173707,91.03255718946457
1712604712.2183757,91.03255718946457
1712604712.2193804,91.97840094566345
1712604712.2203853,90.71727842092514
1712604712.22139,91.347835958004
1712604712.222395,89.45614844560623
1712604712.2233996,90.08671343326569
1712604712.2244046,91.66312217712402
1712604712.2254093,89.77143466472626
1712604712.2264142,91.97840094566345
1712604712.227419,91.347835958004
1712604712.2284238,91.347835958004
1712604712.2294285,91.97840094566345
1712604712.2304335,90.71727842092514
1712604712.2314384,91.347835958004
1712604712.232443,91.347835958004
1712604712.233448,90.71727842092514
1712604712.2344527,91.66312217712402
1712604712.2354577,89.45614844560623
1712604712.2364624,91.97840094566345
1712604712.2374673,91.03255718946457
1712604712.238472,90.71727842092514
1712604712.239477,90.71727842092514
1712604712.2404816,89.1408696770668
1712604712.2414865,91.03255718946457
1712604712.2424912,91.03255718946457
1712604712.2434962,91.03255718946457
1712604712.2445009,90.40199220180511
1712604712.2455058,91.347835958004
1712604712.2465105,92.29367971420288
1712604712.2475154,90.71727842092514
1712604712.2485201,92.29367971420288
1712604712.249525,91.03255718946457
1712604712.2505298,89.77143466472626
1712604712.2515347,91.347835958004
1712604712.2525394,91.347835958004
1712604712.2535443,91.97840094566345
1712604712.2545493,91.97840094566345
1712604712.255554,89.45614844560623
1712604712.256559,91.347835958004
1712604712.2575636,90.71727842092514
1712604712.2585685,91.03255718946457
1712604712.2595732,90.71727842092514
1712604712.2605782,89.77143466472626
1712604712.2615829,91.347835958004
1712604712.2625878,90.71727842092514
1712604712.2635925,92.29367971420288
