,x,y,z,temp,temp_error
1714593908.4230187,-20391.75,1619.760000000002,-25276.4,10597565.0,0.0
1714593908.5642087,-21266.25,1091.75,-26826.77,10643007.0,-0.20532798767089844
1714593908.705399,-22112.93,516.0999999999985,-28353.4,10687769.0,-0.21489334106445312
1714593908.846589,-22931.78,-99.25,-29848.38,10731371.0,-0.2241230010986328
1714593908.9877791,-23714.85,-750.3300000000017,-31299.87,10776527.0,-0.2339038848876953
1714593909.1289692,-24462.15,-1429.2000000000007,-32695.99,10821786.0,-0.24411582946777344
1714593909.2701595,-25165.72,-2123.9500000000007,-34024.87,10864975.0,-0.2541923522949219
1714593909.4113495,-25825.58,-2830.6100000000006,-35274.64,10903205.0,-0.26358985900878906
1714593909.5525396,-26433.75,-3533.2999999999993,-36437.42,10939145.0,-0.2725677490234375
1714593909.6937296,-26994.22,-4228.049999999999,-37509.22,10972229.0,-0.2813987731933594
1714593909.83492,-27503.03,-4898.98,-38486.11,11000679.0,-0.2896766662597656
1714593909.97611,-27960.15,-5542.119999999999,-39364.12,11022798.0,-0.29685401916503906
1714593910.1173,-28365.6,-6145.560000000001,-40147.21,11040496.0,-0.30312156677246094
1714593910.25849,-28723.35,-6705.330000000002,-40839.33,11054143.0,-0.3088188171386719
1714593910.3996804,-29033.4,-7217.459999999999,-41444.45,11062872.0,-0.31365394592285156
1714593910.5408704,-29299.72,-7677.98,-41970.46,11066672.0,-0.31748390197753906
1714593910.6820605,-29526.3,-8090.860000000001,-42425.29,11066077.0,-0.3202476501464844
1714593910.8232505,-29713.13,-8456.099999999999,-42816.84,11064411.0,-0.3226795196533203
1714593910.9644408,-29868.15,-8773.7,-43153.01,11060665.0,-0.324493408203125
1714593911.1056309,-29995.35,-9051.599999999999,-43441.72,11055265.0,-0.325775146484375
1714593911.246821,-30098.7,-9293.77,-43686.93,11048469.0,-0.3264751434326172
1714593911.388011,-30178.2,-9500.21,-43896.55,11042837.0,-0.3271045684814453
1714593911.5292013,-30237.83,-9678.86,-44074.520000000004,11036452.0,-0.3273963928222656
1714593911.6703913,-30281.55,-9829.720000000001,-44224.81,11031116.0,-0.3276252746582031
1714593911.8115814,-30313.35,-9960.73,-44351.37,11025469.0,-0.32756805419921875
1714593911.9527714,-30333.22,-10071.89,-44454.2,11020619.0,-0.3274879455566406
1714593912.0939617,-30345.15,-10163.2,-44541.21,11016010.0,-0.3273277282714844
1714593912.2351518,-30349.13,-10242.599999999999,-44612.4,11011912.0,-0.32709312438964844
1714593912.3763418,-30349.13,-10306.119999999999,-44671.729999999996,11007946.0,-0.3267993927001953
