,x,y,z,temp,temp_error
1708451943.69029,2683.1200000000026,-4418.610000000001,1854.8899999999994,9782448.0,-0.017210006713867188
1708451943.825528,2830.199999999997,-4474.189999999999,1862.800000000003,9782802.0,-0.017175674438476562
1708451943.960766,2981.25,-4521.830000000002,1866.760000000002,9783116.0,-0.017107009887695312
1708451944.096004,3132.300000000003,-4561.529999999999,1870.7099999999991,9783323.0,-0.0171051025390625
1708451944.2312422,3283.3499999999985,-4593.290000000001,1874.6699999999983,9783554.0,-0.017063140869140625
1708451944.36648,3434.4000000000015,-4621.080000000002,1874.6699999999983,9783473.0,-0.0169830322265625
1708451944.5017183,3585.449999999997,-4644.9000000000015,1874.6699999999983,9783849.0,-0.017011642456054688
1708451944.6369562,3736.5,-4664.75,1874.6699999999983,9783698.0,-0.01696014404296875
1708451944.7721944,3887.550000000003,-4680.630000000001,1874.6699999999983,9783689.0,-0.016937255859375
1708451944.9074323,4038.5999999999985,-4692.540000000001,1874.6699999999983,9783665.0,-0.016870498657226562
1708451945.0426702,4189.6500000000015,-4700.48,1874.6699999999983,9783673.0,-0.0168914794921875
1708451945.1779084,4344.669999999998,-4704.450000000001,1874.6699999999983,9783644.0,-0.016851425170898438
1708451945.3131464,4499.699999999997,-4708.419999999998,1874.6699999999983,9783413.0,-0.01677703857421875
1708451945.4483845,4654.730000000003,-4708.419999999998,1870.7099999999991,9783749.0,-0.016828536987304688
1708451945.5836225,4809.75,-4708.419999999998,1870.7099999999991,9783520.0,-0.016778945922851562
1708451945.7188606,4964.769999999997,-4704.450000000001,1870.7099999999991,9783459.0,-0.01676177978515625
1708451945.8540986,5119.800000000003,-4700.48,1870.7099999999991,9783609.0,-0.01674652099609375
1708451945.9893367,5274.82,-4692.540000000001,1866.760000000002,9783707.0,-0.016780853271484375
1708451946.1245747,5429.8499999999985,-4684.5999999999985,1866.760000000002,9783671.0,-0.01676177978515625
1708451946.2598126,5584.870000000003,-4676.66,1866.760000000002,9783462.0,-0.016693115234375
1708451946.3950508,5743.870000000003,-4664.75,1866.760000000002,9783775.0,-0.016767501831054688
1708451946.5302887,5902.870000000003,-4652.84,1866.760000000002,9783666.0,-0.016727447509765625
1708451946.6655269,6061.870000000003,-4640.93,1866.760000000002,9783424.0,-0.01670074462890625
1708451946.8007648,6220.870000000003,-4629.02,1866.760000000002,9783803.0,-0.016729354858398438
1708451946.936003,6379.870000000003,-4617.110000000001,1866.760000000002,9783717.0,-0.016735076904296875
1708451947.071241,6538.870000000003,-4605.200000000001,1870.7099999999991,9783767.0,-0.016744613647460938
1708451947.206479,6697.870000000003,-4589.32,1870.7099999999991,9783626.0,-0.016683578491210938
1708451947.341717,6860.8499999999985,-4573.439999999999,1874.6699999999983,9783928.0,-0.016767501831054688
1708451947.476955,7023.82,-4557.560000000001,1874.6699999999983,9783941.0,-0.016752243041992188
1708451947.612193,7186.800000000003,-4541.68,1878.6200000000026,9783802.0,-0.016712188720703125
1708451947.747431,7349.769999999997,-4525.799999999999,1882.5800000000017,9784156.0,-0.016782760620117188
1708451947.8826692,7512.75,-4509.919999999998,1886.5299999999988,9784117.0,-0.016780853271484375
1708451948.0179071,7675.730000000003,-4494.040000000001,1890.489999999998,9784132.0,-0.01679229736328125
1708451948.1531453,7838.699999999997,-4478.16,1894.4400000000023,9784223.0,-0.016778945922851562
1708451948.2883832,8005.6500000000015,-4462.279999999999,1898.4000000000015,9784342.0,-0.016839981079101562
1708451948.4236212,8172.5999999999985,-4446.4000000000015,1902.3499999999985,9784423.0,-0.016841888427734375
1708451948.5588593,8339.550000000003,-4430.52,1906.3099999999977,9784355.0,-0.016801834106445312
1708451948.6940973,8506.5,-4414.639999999999,1910.260000000002,9784833.0,-0.016918182373046875
1708451948.8293355,8673.449999999997,-4398.759999999998,1914.2200000000012,9784861.0,-0.016908645629882812
1708451948.9645734,8840.400000000001,-4382.880000000001,1918.1699999999983,9784689.0,-0.016897201538085938
1708451949.0998116,9011.32,-4367.0,1918.1699999999983,9785086.0,-0.016956329345703125
1708451949.2350495,9182.25,-4351.119999999999,1922.1299999999974,9785142.0,-0.016996383666992188
