,x,y,z,temp,temp_error
1708451250.0619252,-14961.900000000001,6002.639999999999,2531.199999999997,11055941.0,-0.3446521759033203
1708451250.1977441,-15927.830000000002,6193.199999999997,2460.010000000002,11048017.0,-0.34314918518066406
1708451250.3335633,-16909.65,6355.970000000001,2380.9100000000035,11040129.0,-0.3415203094482422
1708451250.4693823,-17907.379999999997,6490.949999999997,2293.9000000000015,11032205.0,-0.3397541046142578
1708451250.6052012,-18921.0,6602.110000000001,2202.9300000000003,11025440.0,-0.33826446533203125
1708451250.7410204,-19950.53,6681.510000000002,2108.010000000002,11018567.0,-0.33667755126953125
1708451250.8768394,-20991.98,6737.0899999999965,2013.0899999999965,11011253.0,-0.3349723815917969
1708451251.0126584,-22049.32,6768.8499999999985,1918.1699999999983,11004995.0,-0.33336448669433594
1708451251.1484776,-23122.58,6776.790000000001,1823.25,10998780.0,-0.3319072723388672
1708451251.2842965,-24211.72,6756.940000000002,1732.2900000000009,10992674.0,-0.330352783203125
1708451251.4201155,-25312.8,6717.239999999998,1649.2300000000032,10986508.0,-0.3286914825439453
1708451251.5559347,-26429.78,6657.690000000002,1570.1399999999994,10981643.0,-0.32741737365722656
1708451251.6917536,-27558.68,6574.32,1498.9400000000023,10976219.0,-0.32598876953125
1708451251.8275726,-28699.5,6475.07,1435.6600000000035,10970427.0,-0.32444190979003906
1708451251.9633918,-29852.25,6359.940000000002,1384.25,10966292.0,-0.3231697082519531
1708451252.0992107,-31016.93,6228.93,1340.75,10961708.0,-0.3219623565673828
1708451252.2350297,-32189.55,6082.040000000001,1309.0999999999985,10956584.0,-0.3205757141113281
1708451252.370849,-33370.13,5923.239999999998,1285.3700000000026,10952160.0,-0.3192024230957031
1708451252.5066679,-34554.68,5752.529999999999,1273.510000000002,10948673.0,-0.31823158264160156
1708451252.6424868,-35743.2,5569.9100000000035,1273.510000000002,10944406.0,-0.3170318603515625
1708451252.778306,-36935.7,5375.379999999997,1285.3700000000026,10939855.0,-0.3157234191894531
1708451252.914125,-38128.2,5176.879999999997,1309.0999999999985,10937081.0,-0.3147850036621094
1708451253.049944,-39316.729999999996,4966.470000000001,1344.699999999997,10933739.0,-0.31383514404296875
1708451253.1857631,-40501.28,4748.120000000003,1392.1600000000035,10930043.0,-0.31273841857910156
1708451253.321582,-41673.9,4525.800000000003,1447.5299999999988,10927256.0,-0.3117389678955078
1708451253.457401,-42834.6,4299.510000000002,1514.760000000002,10925177.0,-0.3110847473144531
1708451253.5932202,-43983.38,4069.25,1589.9100000000035,10922288.0,-0.31018638610839844
1708451253.7290392,-45112.28,3835.019999999997,1672.9599999999991,10919422.0,-0.30922698974609375
1708451253.8648582,-46221.3,3596.8199999999997,1767.8899999999994,10918492.0,-0.3087272644042969
1708451254.0006773,-47302.5,3358.6200000000026,1866.760000000002,10916572.0,-0.3080940246582031
1708451254.1364963,-48355.88,3116.449999999997,1973.550000000003,10914382.0,-0.3073272705078125
1708451254.2723153,-49377.45,2874.279999999999,2088.239999999998,10914053.0,-0.3068733215332031
1708451254.4081345,-50363.25,2632.1100000000006,2206.8899999999994,10913638.0,-0.306610107421875
1708451254.5439534,-51309.3,2389.9400000000023,2329.5,10912710.0,-0.30614662170410156
1708451254.6797724,-52215.6,2151.739999999998,2452.0999999999985,10912374.0,-0.30571556091308594
1708451254.8155916,-53078.18,1913.5400000000009,2574.699999999997,10913311.0,-0.30571556091308594
1708451254.9514105,-53897.03,1679.3099999999977,2697.3099999999977,10912847.0,-0.30542564392089844
1708451255.0872295,-54668.18,1449.050000000003,2819.9100000000035,10912655.0,-0.30513572692871094
1708451255.2230487,-55391.630000000005,1226.7300000000032,2938.5699999999997,10913324.0,-0.3050956726074219
1708451255.3588676,-56067.380000000005,1012.3499999999985,3053.260000000002,10912808.0,-0.30492401123046875
1708451255.4946866,-56695.43,801.9400000000023,3164.0,10912040.0,-0.3046607971191406
1708451255.6305058,-57275.78,603.4400000000023,3270.779999999999,10911057.0,-0.30434417724609375
1708451255.7663248,-57812.4,412.8799999999974,3369.6600000000035,10910412.0,-0.30423545837402344
1708451255.9021437,-58305.31,230.26000000000204,3460.6200000000026,10908851.0,-0.3038768768310547
1708451256.037963,-58754.479999999996,59.55000000000291,3547.6399999999994,10906952.0,-0.3034515380859375
1708451256.1737819,-59163.9,-103.22000000000116,3626.730000000003,10905601.0,-0.3031883239746094
1708451256.3096008,-59533.58,-258.0499999999993,3697.9199999999983,10903466.0,-0.3027515411376953
1708451256.44542,-59871.45,-400.97000000000116,3761.199999999997,10901256.0,-0.30230140686035156
1708451256.581239,-60177.53,-531.9799999999996,3820.529999999999,10899062.0,-0.3018150329589844
1708451256.717058,-60451.81,-655.0499999999993,3871.9400000000023,10896856.0,-0.3013896942138672
1708451256.8528771,-60698.25,-770.1800000000003,3919.4100000000035,10894357.0,-0.3008575439453125
1708451256.988696,-60916.880000000005,-873.4000000000015,3962.9100000000035,10891798.0,-0.3002738952636719
1708451257.124515,-61115.630000000005,-968.6800000000003,3998.5,10889678.0,-0.2998313903808594
1708451257.2603343,-61290.53,-1056.0200000000004,4030.1399999999994,10886999.0,-0.29923439025878906
1708451257.3961532,-61449.53,-1135.4199999999983,4057.8300000000017,10884398.0,-0.29866981506347656
1708451257.5319722,-61592.630000000005,-1206.880000000001,4081.5599999999977,10882106.0,-0.2981071472167969
1708451257.6677914,-61715.85,-1274.369999999999,4101.330000000002,10879580.0,-0.29753875732421875
1708451257.8036103,-61827.16,-1333.9199999999983,4121.110000000001,10877169.0,-0.29697418212890625
1708451257.9394293,-61926.53,-1389.5,4136.93,10874789.0,-0.29636383056640625
1708451258.0752485,-62013.979999999996,-1437.1399999999994,4152.75,10872527.0,-0.2958507537841797
1708451258.2110674,-62089.5,-1484.7799999999988,4164.620000000003,10870045.0,-0.29523277282714844
