,x,y,z,temp,temp_error
1717176459.510372,-7224.41,7889.220000000001,17092.72,8700878.0,-0.07908058166503906
1717176459.646416,-7639.0,8350.470000000001,18077.190000000002,8717010.0,-0.08314323425292969
1717176459.7824597,-8063.970000000001,8819.099999999999,19072.809999999998,8732182.0,-0.08695602416992188
1717176459.9185038,-8502.75,9295.11,20075.86,8746362.0,-0.0905914306640625
1717176460.0545475,-8955.36,9778.5,21086.339999999997,8759243.0,-0.09389495849609375
1717176460.1905916,-9421.779999999999,10269.269999999997,22104.25,8771238.0,-0.09699058532714844
1717176460.3266354,-9902.029999999999,10767.419999999998,23125.870000000003,8781681.0,-0.09968948364257812
1717176460.4626794,-10399.55,11269.260000000002,24154.93,8791209.0,-0.10212326049804688
1717176460.5987232,-10914.34,11774.79,25187.699999999997,8799600.0,-0.10425567626953125
1717176460.7347672,-11446.419999999998,12284.010000000002,26227.9,8806911.0,-0.10610198974609375
1717176460.870811,-11992.3,12793.230000000003,27271.82,8813331.0,-0.10770416259765625
1717176461.006855,-12555.470000000001,13298.760000000002,28319.440000000002,8819670.0,-0.10924720764160156
1717176461.1428988,-13132.46,13796.910000000003,29370.79,8825333.0,-0.11052894592285156
1717176461.2789428,-13723.259999999998,14287.68,30425.85,8830816.0,-0.11177253723144531
1717176461.4149866,-14324.43,14763.690000000002,31480.910000000003,8836374.0,-0.11304855346679688
1717176461.5510306,-14935.96,15224.940000000002,32539.690000000002,8842120.0,-0.11434364318847656
1717176461.6870744,-15554.41,15667.739999999998,33598.46000000001,8848150.0,-0.11573600769042969
1717176461.8231184,-16176.310000000001,16088.400000000001,34657.240000000005,8854409.0,-0.1171875
1717176461.9591622,-16798.21,16486.92,35716.009999999995,8860906.0,-0.11872291564941406
1717176462.0952063,-17413.2,16859.61,36774.78,8867638.0,-0.12032318115234375
1717176462.23125,-18021.28,17206.47,37829.850000000006,8875846.0,-0.12231636047363281
1717176462.367294,-18615.54,17527.5,38881.2,8884325.0,-0.12442398071289062
