,x,y,z,temp,temp_error
1717176173.0598235,-6702.700000000001,7490.699999999997,16762.08,8719111.0,-0.08056259155273438
1717176173.1958797,-7117.299999999999,7985.1600000000035,17724.260000000002,8723046.0,-0.08143997192382812
1717176173.3319361,-7542.259999999998,8487.0,18697.6,8726430.0,-0.08219146728515625
1717176173.4679923,-7981.049999999999,8999.910000000003,19678.36,8729508.0,-0.08285713195800781
1717176173.6040485,-8430.2,9516.510000000002,20666.550000000003,8732390.0,-0.08343315124511719
1717176173.740105,-8893.169999999998,10040.489999999998,21662.160000000003,8734876.0,-0.08389854431152344
1717176173.876161,-9369.96,10568.160000000003,22665.22,8737267.0,-0.08431625366210938
1717176174.0122173,-9860.57,11099.519999999997,23675.690000000002,8739651.0,-0.08472251892089844
1717176174.1482737,-10365.0,11630.879999999997,24693.6,8742172.0,-0.08513259887695312
1717176174.28433,-10883.25,12158.550000000003,25715.230000000003,8744840.0,-0.08559036254882812
1717176174.420386,-11411.86,12682.529999999999,26744.28,8747737.0,-0.08608055114746094
1717176174.5564425,-11954.3,13199.129999999997,27780.769999999997,8751130.0,-0.08661079406738281
1717176174.6924987,-12507.099999999999,13708.349999999999,28820.97,8754842.0,-0.0872650146484375
1717176174.8285549,-13066.810000000001,14202.809999999998,29868.6,8759128.0,-0.08805274963378906
1717176174.9646113,-13633.43,14682.510000000002,30919.940000000002,8764099.0,-0.089019775390625
1717176175.1006675,-14206.96,15143.760000000002,31978.72,8769565.0,-0.09011650085449219
1717176175.2367237,-14783.939999999999,15586.559999999998,33041.21000000001,8776048.0,-0.09147262573242188
1717176175.37278,-15360.93,16003.529999999999,34107.42,8783138.0,-0.09293937683105469
1717176175.5088363,-15934.46,16398.36,35173.630000000005,8790992.0,-0.094696044921875
1717176175.6448925,-16504.54,16767.36,36243.55,8799900.0,-0.0966949462890625
1717176175.7809486,-17064.239999999998,17110.53,37313.46000000001,8809793.0,-0.09895133972167969
