,x,y,z,temp,temp_error
1717175922.773783,-8900.080000000002,-6907.68,-9034.880000000001,8714163.0,-0.05445671081542969
1717175922.9087014,-9338.86,-7265.610000000001,-9610.7,8715656.0,-0.054412841796875
1717175923.0436199,-9774.189999999999,-7623.540000000001,-10197.669999999998,8716331.0,-0.05414009094238281
1717175923.1785383,-10209.52,-7985.16,-10795.79,8716332.0,-0.05371665954589844
1717175923.3134568,-10641.400000000001,-8346.779999999999,-11405.05,8715677.0,-0.05309295654296875
1717175923.448375,-11069.82,-8708.400000000001,-12025.46,8714499.0,-0.052318572998046875
1717175923.5832934,-11498.240000000002,-9070.02,-12657.0,8712838.0,-0.05143165588378906
1717175923.718212,-11923.2,-9431.64,-13299.7,8711084.0,-0.05052757263183594
1717175923.8531303,-12344.71,-9789.57,-13957.25,8709168.0,-0.04958534240722656
1717175923.9880488,-12766.23,-10143.810000000001,-14625.96,8707132.0,-0.04863166809082031
1717175924.1229672,-13184.279999999999,-10494.36,-15305.8,8705263.0,-0.04770469665527344
1717175924.2578857,-13598.880000000001,-10837.529999999999,-16000.5,8703321.0,-0.04680824279785156
1717175924.3928041,-14010.02,-11177.009999999998,-16706.36,8701773.0,-0.045978546142578125
1717175924.5277224,-14417.71,-11512.8,-17427.059999999998,8700662.0,-0.04524993896484375
1717175924.6626408,-14821.95,-11841.21,-18162.64,8700159.0,-0.04469490051269531
1717175924.7975593,-15219.27,-12162.240000000002,-18913.059999999998,8700293.0,-0.0443115234375
1717175924.9324777,-15613.14,-12475.89,-19678.36,8700917.0,-0.04405975341796875
1717175925.0673962,-16003.560000000001,-12785.849999999999,-20458.510000000002,8702530.0,-0.0440521240234375
1717175925.2023146,-16387.07,-13088.43,-21253.52,8704974.0,-0.044261932373046875
1717175925.337233,-16767.120000000003,-13383.630000000001,-22063.379999999997,8708522.0,-0.04472541809082031
1717175925.4721515,-17140.260000000002,-13671.45,-22888.120000000003,8712800.0,-0.04541206359863281
1717175925.6070697,-17509.940000000002,-13951.89,-23727.71,8718774.0,-0.04652214050292969
1717175925.7419882,-17872.72,-14228.64,-24582.16,8725542.0,-0.04781913757324219
1717175925.8769066,-18228.58,-14498.009999999998,-25447.75,8733569.0,-0.0494232177734375
1717175926.011825,-18580.989999999998,-14760.0,-26328.21,8742493.0,-0.05124092102050781
1717175926.1467435,-18926.489999999998,-15018.3,-27223.52,8752762.0,-0.053379058837890625
1717175926.281662,-19265.08,-15272.91,-28133.7,8764776.0,-0.05592536926269531
1717175926.4165804,-19596.760000000002,-15523.830000000002,-29055.02,8778361.0,-0.05883979797363281
1717175926.551499,-19924.98,-15774.75,-29987.48,8793351.0,-0.06205177307128906
1717175926.686417,-20246.3,-16021.98,-30931.09,8809850.0,-0.06563949584960938
1717175926.8213356,-20560.71,-16269.21,-31882.13,8827494.0,-0.06950569152832031
1717175926.956254,-20868.2,-16516.440000000002,-32836.89,8847160.0,-0.07377433776855469
1717175927.0911725,-21168.79,-16763.67,-33795.36,8868455.0,-0.07839393615722656
1717175927.226091,-21465.92,-17010.9,-34753.82,8891295.0,-0.08333778381347656
1717175927.3610094,-21756.14,-17258.129999999997,-35704.87,8915741.0,-0.08861351013183594
1717175927.4959278,-22035.989999999998,-17509.05,-36644.76,8941204.0,-0.09407806396484375
1717175927.6308463,-22312.39,-17756.28,-37569.8,8967624.0,-0.09972953796386719
1717175927.7657645,-22581.879999999997,-18007.2,-38468.82,8993917.0,-0.10523033142089844
1717175927.900683,-22844.46,-18258.120000000003,-39341.85,9020091.0,-0.11061668395996094
1717175928.0356014,-23100.129999999997,-18512.73,-40177.729999999996,9045756.0,-0.11580657958984375
1717175928.1705198,-23348.89,-18767.34,-40969.020000000004,9070462.0,-0.12067031860351562
1717175928.3054383,-23590.739999999998,-19018.260000000002,-41712.020000000004,9093205.0,-0.12496376037597656
1717175928.4403567,-23822.22,-19265.489999999998,-42399.3,9113850.0,-0.1286449432373047
1717175928.5752752,-24046.8,-19509.03,-43030.85,9131713.0,-0.13155746459960938
1717175928.7101936,-24261.010000000002,-19737.809999999998,-43606.68,9147046.0,-0.13375091552734375
1717175928.845112,-24468.309999999998,-19959.21,-44123.06,9159357.0,-0.13515663146972656
1717175928.9800303,-24665.25,-20169.54,-44580.0,9169246.0,-0.1358623504638672
1717175929.1149487,-24851.82,-20368.8,-44981.22,9176475.0,-0.1358814239501953
1717175929.2498672,-25024.56,-20549.61,-45330.43,9181191.0,-0.13522911071777344
1717175929.3847857,-25186.95,-20715.66,-45635.06,9184176.0,-0.13412857055664062
1717175929.519704,-25335.52,-20863.260000000002,-45895.11,9185459.0,-0.13256263732910156
1717175929.6546226,-25473.72,-20996.1,-46118.01,9185412.0,-0.13065338134765625
1717175929.789541,-25601.55,-21114.18,-46307.479999999996,9184461.0,-0.12853050231933594
1717175929.9244595,-25719.02,-21217.5,-46467.22,9182654.0,-0.1261749267578125
1717175930.0593777,-25826.13,-21309.75,-46600.96,9180392.0,-0.12372398376464844
