,x,y,z,temp,temp_error
1717175830.9682941,-6913.450000000001,7985.1600000000035,16420.300000000003,8756035.0,-0.03851509094238281
1717175831.1031914,-7359.1500000000015,8520.21,17352.760000000002,8754751.0,-0.037689208984375
1717175831.2380888,-7815.209999999999,9062.64,18292.660000000003,8752978.0,-0.036785125732421875
1717175831.372986,-8285.09,9608.760000000002,19239.980000000003,8751038.0,-0.035785675048828125
1717175831.5078833,-8765.34,10158.57,20191.019999999997,8749058.0,-0.034786224365234375
1717175831.6427808,-9255.939999999999,10708.379999999997,21149.5,8746655.0,-0.03370475769042969
1717175831.777678,-9760.369999999999,11258.190000000002,22115.4,8744405.0,-0.032695770263671875
1717175831.9125752,-10275.169999999998,11804.309999999998,23088.730000000003,8742644.0,-0.03180122375488281
1717175832.0474727,-10800.330000000002,12346.739999999998,24069.480000000003,8741167.0,-0.031011581420898438
1717175832.18237,-11335.849999999999,12881.79,25057.68,8740224.0,-0.030344009399414062
1717175832.3172674,-11878.29,13405.769999999997,26053.300000000003,8740010.0,-0.029867172241210938
1717175832.4521646,-12427.64,13914.989999999998,27060.059999999998,8740775.0,-0.029668807983398438
1717175832.587062,-12983.89,14409.449999999997,28074.260000000002,8742299.0,-0.029642105102539062
1717175832.7219594,-13543.599999999999,14885.46,29095.879999999997,8745138.0,-0.029951095581054688
1717175832.8568566,-14103.310000000001,15339.330000000002,30128.65,8748779.0,-0.030467987060546875
1717175832.9917538,-14663.02,15767.370000000003,31168.85,8753795.0,-0.0313262939453125
1717175833.1266513,-15219.27,16169.580000000002,32220.190000000002,8760333.0,-0.03255462646484375
1717175833.2615485,-15768.619999999999,16542.269999999997,33278.97,8768593.0,-0.03420257568359375
1717175833.3964458,-16307.599999999999,16889.129999999997,34348.89,8778449.0,-0.0361785888671875
1717175833.5313432,-16836.22,17202.78,35426.25,8789858.0,-0.0385894775390625
1717175833.6662405,-17347.559999999998,17490.6,36511.03,8803226.0,-0.04148292541503906
1717175833.8011377,-17841.620000000003,17748.9,37603.240000000005,8818709.0,-0.04484367370605469
1717175833.9360352,-18314.96,17977.68,38699.16,8836301.0,-0.04869842529296875
1717175834.0709324,-18764.11,18184.32,39795.08,8855978.0,-0.053005218505859375
1717175834.2058296,-19185.620000000003,18365.129999999997,40891.009999999995,8877798.0,-0.05781745910644531
1717175834.340727,-19582.940000000002,18527.489999999998,41983.22,8901457.0,-0.06301498413085938
1717175834.4756243,-19949.17,18678.78,43064.28,8926726.0,-0.0685272216796875
1717175834.6105216,-20284.3,18819.0,44130.490000000005,8953189.0,-0.07420730590820312
1717175834.745419,-20591.8,18948.15,45174.41,8980939.0,-0.0802001953125
1717175834.8803163,-20871.66,19077.300000000003,46188.600000000006,9008470.0,-0.08602523803710938
1717175835.0152137,-21120.42,19210.14,47161.92,9035497.0,-0.09162330627441406
1717175835.150111,-21341.54,19339.29,48090.67999999999,9061221.0,-0.09677505493164062
1717175835.2850082,-21538.47,19472.129999999997,48967.42,9085117.0,-0.10137176513671875
1717175835.4199057,-21711.22,19608.660000000003,49788.44,9106304.0,-0.10519599914550781
1717175835.554803,-21859.79,19756.260000000002,50546.28999999999,9124710.0,-0.10822868347167969
1717175835.6897001,-21984.17,19900.17,51241.0,9140071.0,-0.11042404174804688
1717175835.8245976,-22091.27,20040.39,51868.84,9152011.0,-0.11167144775390625
1717175835.9594948,-22181.1,20180.61,52433.520000000004,9160773.0,-0.11208724975585938
1717175836.094392,-22253.66,20317.14,52935.03999999999,9166835.0,-0.11179351806640625
1717175836.2292895,-22312.39,20446.29,53377.130000000005,9170428.0,-0.11085128784179688
1717175836.3641868,-22360.760000000002,20571.75,53767.21000000001,9172017.0,-0.10939598083496094
1717175836.499084,-22398.77,20689.83,54105.270000000004,9171932.0,-0.10752105712890625
1717175836.6339815,-22426.4,20796.839999999997,54398.75,9170465.0,-0.1053009033203125
1717175836.7688787,-22447.14,20896.47,54651.369999999995,9167880.0,-0.10281944274902344
1717175836.903776,-22460.96,20985.03,54870.56,9164404.0,-0.10013389587402344
1717175837.0386734,-22467.870000000003,21066.21,55056.3,9160186.0,-0.09728431701660156
1717175837.1735706,-22471.32,21140.010000000002,55216.05,9155471.0,-0.09434700012207031
1717175837.3084679,-22471.32,21202.739999999998,55349.78,9150499.0,-0.09138107299804688
1717175837.4433653,-22467.870000000003,21261.78,55461.240000000005,9145544.0,-0.08846092224121094
1717175837.5782626,-22464.41,21309.75,55554.11,9140275.0,-0.08550071716308594
1717175837.71316,-22460.96,21350.339999999997,55632.130000000005,9134722.0,-0.08250045776367188
1717175837.8480573,-22457.5,21379.86,55699.0,9128932.0,-0.07948493957519531
1717175837.9829545,-22454.05,21409.379999999997,55754.72,9123125.0,-0.07649421691894531
1717175838.117852,-22447.14,21435.21,55803.020000000004,9117206.0,-0.07353782653808594
1717175838.2527492,-22443.68,21453.660000000003,55843.89,9111179.0,-0.07059478759765625
1717175838.3876464,-22440.22,21468.42,55877.32000000001,9105062.0,-0.0676727294921875
1717175838.522544,-22433.32,21483.18,55907.03999999999,9098808.0,-0.06476783752441406
1717175838.6574411,-22429.86,21490.559999999998,55933.05,9092625.0,-0.061923980712890625
1717175838.7923384,-22426.4,21497.940000000002,55955.33,9086362.0,-0.05910682678222656
1717175838.9272358,-22422.95,21505.32,55973.91,9079926.0,-0.05629158020019531
1717175839.062133,-22419.5,21505.32,55988.770000000004,9073233.0,-0.05345916748046875
1717175839.1970303,-22416.04,21509.010000000002,56003.630000000005,9066576.0,-0.050685882568359375
1717175839.3319278,-22416.04,21509.010000000002,56014.770000000004,9059605.0,-0.04788780212402344
1717175839.466825,-22412.59,21512.699999999997,56025.92,9052496.0,-0.045108795166015625
1717175839.6017222,-22412.59,21512.699999999997,56037.07000000001,9045264.0,-0.042354583740234375
1717175839.7366197,-22412.59,21509.010000000002,56044.5,9037811.0,-0.039600372314453125
1717175839.871517,-22412.59,21505.32,56055.64,9030027.0,-0.036815643310546875
1717175840.0064142,-22409.129999999997,21509.010000000002,56063.07000000001,9022052.0,-0.034038543701171875
1717175840.1413116,-22409.129999999997,21509.010000000002,56070.5,9014003.0,-0.0312957763671875
1717175840.2762089,-22409.129999999997,21505.32,56077.92,9005732.0,-0.028539657592773438
1717175840.4111063,-22409.129999999997,21501.629999999997,56085.36,8997102.0,-0.0257720947265625
1717175840.5460036,-22409.129999999997,21497.940000000002,56092.78,8988282.0,-0.022998809814453125
1717175840.6809008,-22409.129999999997,21497.940000000002,56100.22,8979301.0,-0.020236968994140625
1717175840.8157983,-22409.129999999997,21497.940000000002,56107.649999999994,8969912.0,-0.017436981201171875
1717175840.9506955,-22405.68,21497.940000000002,56115.08,8960458.0,-0.014677047729492188
1717175841.0855927,-22402.22,21497.940000000002,56118.8,8950686.0,-0.011890411376953125
1717175841.2204902,-22398.77,21494.25,56126.22,8940672.0,-0.009111404418945312
1717175841.3553874,-22398.77,21494.25,56133.66,8930390.0,-0.006320953369140625
1717175841.4902847,-22398.77,21490.559999999998,56141.08,8919970.0,-0.0035400390625
1717175841.6251822,-22398.77,21490.559999999998,56144.8,8909203.0,-0.0007305145263671875
1717175841.7600794,-22395.309999999998,21494.25,56152.229999999996,8898399.0,0.0020275115966796875
1717175841.8949766,-22391.86,21494.25,56155.94,8887274.0,0.0048065185546875
1717175842.029874,-22391.86,21494.25,56159.66,8875925.0,0.0075817108154296875
1717175842.1647713,-22388.4,21494.25,56163.380000000005,8864313.0,0.010362625122070312
1717175842.2996686,-22384.95,21497.940000000002,56167.09,8852542.0,0.01311492919921875
1717175842.434566,-22381.489999999998,21497.940000000002,56170.8,8840589.0,0.015859603881835938
1717175842.5694633,-22378.04,21501.629999999997,56174.520000000004,8828271.0,0.018632888793945312
1717175842.7043605,-22374.58,21501.629999999997,56174.520000000004,8815892.0,0.021375656127929688
1717175842.839258,-22371.129999999997,21505.32,56178.240000000005,8803261.0,0.02410888671875
1717175842.9741552,-22367.67,21505.32,56178.240000000005,8790405.0,0.026844024658203125
1717175843.1090527,-22364.22,21509.010000000002,56178.240000000005,8777680.0,0.029499053955078125
