,x,y,z,temp,temp_error
1717695171.772948,989.7699999999968,4990.290000000001,25996.22,10202306.0,0.0
1717695171.906898,926.1699999999983,5589.760000000002,27645.449999999997,10248068.0,-0.10536766052246094
1717695172.0408483,838.7300000000032,6232.9000000000015,29318.42,10296198.0,-0.11549758911132812
1717695172.1747983,723.4499999999971,6923.68,31007.199999999997,10344437.0,-0.12527847290039062
1717695172.3087482,576.3700000000026,7662.0999999999985,32711.800000000003,10399470.0,-0.1365947723388672
1717695172.4426985,393.5199999999968,8452.129999999997,34424.32000000001,10455857.0,-0.14861106872558594
1717695172.5766485,174.90000000000146,9285.830000000002,36136.84,10512251.0,-0.16031265258789062
1717695172.7105985,-83.47000000000116,10167.169999999998,37841.44,10574391.0,-0.17349815368652344
1717695172.8445487,-385.5699999999997,11092.18,39526.28,10636101.0,-0.18705177307128906
1717695172.9784987,-739.3499999999985,12056.89,41179.46000000001,10695656.0,-0.20006561279296875
1717695173.1124487,-1140.8199999999997,13057.330000000002,42785.2,10758763.0,-0.21414566040039062
1717695173.246399,-1597.9500000000007,14081.589999999997,44327.64,10817475.0,-0.22806167602539062
1717695173.380349,-2110.720000000001,15117.760000000002,45791.0,10871133.0,-0.2408771514892578
1717695173.514299,-2679.1500000000015,16157.900000000001,47167.33,10922263.0,-0.2538585662841797
1717695173.648249,-3299.25,17178.190000000002,48436.89,10965249.0,-0.26581382751464844
1717695173.7821991,-3971.0200000000004,18162.75,49591.75,10998705.0,-0.27599334716796875
1717695173.9161491,-4690.5,19103.64,50627.96000000001,11025147.0,-0.28536224365234375
1717695174.0500991,-5453.700000000001,19973.07,51541.57000000001,11041319.0,-0.2930793762207031
1717695174.1840494,-6248.700000000001,20763.1,52336.520000000004,11047812.0,-0.2988090515136719
1717695174.3179994,-7067.549999999999,21457.85,53020.740000000005,11047757.0,-0.303436279296875
1717695174.4519494,-7902.299999999999,22053.35,53602.119999999995,11039869.0,-0.3064708709716797
1717695174.5858996,-8745.0,22557.54,54092.53999999999,11027087.0,-0.30810546875
1717695174.7198496,-9583.73,22966.449999999997,54499.91,11012169.0,-0.3090171813964844
1717695174.8537996,-10410.52,23291.989999999998,54836.08,10995071.0,-0.30913352966308594
1717695174.9877498,-11217.45,23538.129999999997,55116.89,10977798.0,-0.30855560302734375
1717695175.1216998,-11996.55,23712.809999999998,55350.229999999996,10961508.0,-0.30776405334472656
1717695175.2556498,-12739.869999999999,23823.97,55540.07000000001,10945944.0,-0.30670166015625
1717695175.3896,-13447.419999999998,23891.46,55698.270000000004,10932262.0,-0.3054847717285156
1717695175.52355,-14111.25,23923.22,55828.78,10919955.0,-0.3042125701904297
1717695175.6575,-14731.349999999999,23923.22,55935.57000000001,10909088.0,-0.30298423767089844
1717695175.7914503,-15307.73,23903.370000000003,56026.53,10899618.0,-0.3016681671142578
1717695175.9254003,-15844.349999999999,23867.64,56101.67999999999,10891300.0,-0.30040931701660156
1717695176.0593503,-16333.27,23823.97,56164.96000000001,10883862.0,-0.2992134094238281
1717695176.1933005,-16782.45,23768.39,56216.380000000005,10877580.0,-0.29804039001464844
1717695176.3272505,-17191.879999999997,23708.839999999997,56263.84,10871661.0,-0.29686546325683594
1717695176.4612005,-17561.55,23649.29,56303.39,10866419.0,-0.2957916259765625
1717695176.5951505,-17895.45,23585.769999999997,56338.990000000005,10861878.0,-0.2947349548339844
1717695176.7291007,-18197.55,23518.28,56370.619999999995,10857338.0,-0.29367637634277344
1717695176.8630507,-18471.82,23446.82,56394.350000000006,10853210.0,-0.29268455505371094
1717695176.9970007,-18718.28,23383.300000000003,56418.08,10849479.0,-0.29172325134277344
1717695177.130951,-18936.9,23319.78,56437.850000000006,10845758.0,-0.2907447814941406
1717695177.264901,-19135.65,23252.29,56457.630000000005,10842032.0,-0.28980445861816406
1717695177.398851,-19310.55,23180.83,56473.45,10838813.0,-0.28891754150390625
1717695177.5328012,-19469.55,23105.4,56489.270000000004,10835356.0,-0.2879829406738281
1717695177.6667511,-19604.7,23029.97,56501.130000000005,10831964.0,-0.2871131896972656
1717695177.8007011,-19723.95,22954.54,56513.0,10829069.0,-0.2862739562988281
1717695177.9346514,-19827.3,22879.11,56524.86,10825723.0,-0.28537750244140625
1717695178.0686014,-19918.72,22807.65,56532.770000000004,10822452.0,-0.2845268249511719
1717695178.2025514,-19998.22,22736.190000000002,56544.64,10819516.0,-0.28371238708496094
1717695178.3365016,-20065.8,22672.67,56552.55,10816216.0,-0.28284263610839844
1717695178.4704516,-20121.45,22609.15,56556.5,10813089.0,-0.28203773498535156
1717695178.6044016,-20169.15,22553.57,56564.41,10810270.0,-0.2812309265136719
1717695178.7383518,-20208.9,22501.96,56568.369999999995,10807112.0,-0.2804145812988281
1717695178.8723018,-20240.7,22458.29,56572.33,10803757.0,-0.27956199645996094
1717695179.0062518,-20268.53,22418.589999999997,56576.28,10801298.0,-0.27884483337402344
1717695179.140202,-20288.4,22390.800000000003,56580.240000000005,10798036.0,-0.2780189514160156
1717695179.274152,-20304.3,22366.980000000003,56580.240000000005,10794859.0,-0.27719879150390625
1717695179.408102,-20316.22,22359.04,56584.19,10792255.0,-0.27646446228027344
1717695179.5420523,-20328.15,22359.04,56588.14,10789190.0,-0.2756843566894531
1717695179.6760023,-20336.1,22359.04,56588.14,10785997.0,-0.2748832702636719
1717695179.8099523,-20344.05,22374.92,56588.14,10783538.0,-0.2741737365722656
1717695179.9439023,-20352.0,22394.769999999997,56588.14,10780407.0,-0.2733879089355469
1717695180.0778525,-20359.95,22418.589999999997,56588.14,10777275.0,-0.27259254455566406
1717695180.2118025,-20367.9,22446.379999999997,56588.14,10774573.0,-0.27187347412109375
1717695180.3457525,-20375.85,22478.14,56588.14,10771452.0,-0.2710914611816406
1717695180.4797027,-20387.78,22505.93,56588.14,10768384.0,-0.2702922821044922
1717695180.6136527,-20399.7,22525.78,56588.14,10765756.0,-0.26959991455078125
1717695180.7476027,-20411.629999999997,22541.660000000003,56584.19,10762546.0,-0.26878929138183594
1717695180.881553,-20423.55,22557.54,56584.19,10759344.0,-0.26799774169921875
1717695181.015503,-20435.48,22569.449999999997,56584.19,10756571.0,-0.2672538757324219
1717695181.149453,-20451.379999999997,22569.449999999997,56588.14,10753478.0,-0.2664794921875
1717695181.2834032,-20463.3,22565.480000000003,56588.14,10750047.0,-0.2656745910644531
1717695181.4173532,-20475.22,22553.57,56588.14,10747300.0,-0.2649421691894531
1717695181.5513031,-20483.18,22533.72,56584.19,10744010.0,-0.2641162872314453
1717695181.6852534,-20491.129999999997,22505.93,56584.19,10740823.0,-0.2633228302001953
1717695181.8192034,-20495.1,22478.14,56584.19,10738078.0,-0.26259803771972656
1717695181.9531534,-20499.08,22446.379999999997,56584.19,10734806.0,-0.2617835998535156
1717695182.0871036,-20499.08,22414.620000000003,56584.19,10731543.0,-0.26097679138183594
1717695182.2210536,-20499.08,22378.89,56580.240000000005,10728693.0,-0.26022911071777344
1717695182.3550036,-20495.1,22347.129999999997,56580.240000000005,10725598.0,-0.25943756103515625
1717695182.4889538,-20491.129999999997,22319.339999999997,56576.28,10722271.0,-0.2586250305175781
1717695182.6229038,-20487.15,22299.489999999998,56576.28,10719694.0,-0.2579231262207031
1717695182.7568538,-20479.2,22279.64,56576.28,10716467.0,-0.2571220397949219
1717695182.8908038,-20471.25,22259.79,56576.28,10713156.0,-0.25628662109375
1717695183.024754,-20459.32,22243.910000000003,56572.33,10710592.0,-0.2555999755859375
1717695183.158704,-20447.4,22239.940000000002,56568.369999999995,10707494.0,-0.2548179626464844
1717695183.292654,-20439.45,22247.879999999997,56568.369999999995,10704356.0,-0.2540130615234375
1717695183.4266043,-20431.5,22259.79,56568.369999999995,10701891.0,-0.2533416748046875
1717695183.5605543,-20423.55,22283.61,56568.369999999995,10698792.0,-0.2525615692138672
1717695183.6945043,-20419.58,22315.370000000003,56564.41,10695621.0,-0.2517547607421875
