Epoch Time,x,y,z
1711664311.0962641,0.5656617879867554,2.053089009390937,-0.1387896802690294
1711664311.0972822,0.6518386469946967,2.3165241877237954,-0.14684529768096075
1711664311.0983005,0.7033346096674601,2.476616965399848,-0.17066188984447056
1711664311.0993185,0.7096402512656318,2.526361412472195,-0.16785994172096252
1711664311.1003366,0.6942264901267158,2.457700040605333,-0.15980432430903116
1711664311.1013548,0.6339727507697211,2.2727349069383407,-0.13633797566095987
1711664311.102373,0.5327324072519938,1.9732177257537842,-0.0876540525092019
1711664311.103391,0.41677892208099365,1.5889248583051894,-0.054731108248233795
1711664311.1044092,0.2906663881407844,1.138072543674045,-0.03091451194551256
1711664311.1054273,0.14178353879186842,0.6304695871141222,0.010766638442873955
1711664311.1064453,-0.01970670082502895,0.07697571482923296,0.07067008978790706
1711664311.1074636,-0.1759155591328939,-0.5023430122269524,0.12321698168913522
1711664311.1084816,-0.32582001553641426,-1.0529267125659518,0.15264324016041225
1711664311.1094997,-0.46346591578589547,-1.550973786248101,0.17436260978380838
1711664311.110518,-0.5632854832543267,-1.9684647189246283,0.16490418050024244
1711664311.111536,-0.6361362669203017,-2.292790677812364,0.15229293041759068
1711664311.112554,-0.6963782178031074,-2.516946792602539,0.14878979987568325
1711664311.1135724,-0.7243977652655708,-2.6255226135253906,0.1298729164732827
1711664311.1145904,-0.7184435923894247,-2.619218031565348,0.08923665516906314
1711664311.1156085,-0.6813177135255601,-2.4794708357916937,0.03493820627530416
1711664311.1166267,-0.6189743015501235,-2.2185389200846353,-0.006747670575148529
1711664311.1176448,-0.5212561951743232,-1.857087082333035,-0.050528177784548864
1711664311.1186628,-0.41583273145887584,-1.4101756943596733,-0.07924819158183204
1711664311.1196811,-0.2963995271258884,-0.8988193008634779,-0.09781113101376428
1711664311.1206992,-0.14684529768096075,-0.3335253728760613,-0.1387896802690294
1711664311.1217172,0.01882382772035069,0.2689470185173882,-0.17101213335990906
1711664311.1227355,0.1736619902981652,0.8620262145996094,-0.1804687248335944
1711664311.1237535,0.3207932909329732,1.3906478881835938,-0.15945408079359266
1711664311.1247716,0.4616189334127638,1.841850545671251,-0.15700237618552312
1711664311.1257899,0.5635599295298258,2.199869950612386,-0.1436931060420142
1711664311.126808,0.641329288482666,2.4440378612942166,-0.13388626277446747
1711664311.127826,0.6998315122392442,2.5761055946350098,-0.13528724511464438
1711664311.1288443,0.7117421097225612,2.5761055946350098,-0.11357211404376559
1711664311.1298623,0.6788127289877998,2.4443880716959634,-0.07469501760270861
1711664311.1308804,0.6157565116882324,2.189360592100355,-0.05122866895463731
1711664311.1318986,0.5309808254241943,1.841850545671251,-0.04492427325910992
1711664311.1329167,0.40802111228307086,1.4116667376624212,-0.03021402284502983
1711664311.1339347,0.2671954532464345,0.9103693564732869,0.00025726080315911933
1711664311.134953,0.11305791636308034,0.3530220521820916,0.025129454831282295
1711664311.135971,-0.06874086956183116,-0.2309038738409678,0.0671669633852111
1711664311.136989,-0.2421116828918457,-0.8077558543947008,0.0941410329606798
1711664311.1380074,-0.39271662632624305,-1.3341726197136772,0.0941410329606798
1711664311.1390254,-0.5223069257206386,-1.785637272728814,0.09344041347503662
1711664311.1400435,-0.6347352928585476,-2.1477896637386746,0.11235728859901428
1711664311.1410618,-0.7114387220806545,-2.418878608279758,0.1316244817442364
1711664311.1420798,-0.7531177997589111,-2.575437757703993,0.12286666366789076
1711664311.1430979,-0.7681782378090752,-2.6066093974643283,0.11551010111967722
1711664311.1441162,-0.7356055577596029,-2.5179976887173123,0.0860838426484002
1711664311.1451342,-0.6620542870627509,-2.3162571589152017,0.053154461913638644
1711664311.1461523,-0.5765947368409898,-2.018549574746026,0.033536956955989204
1711664311.1471705,-0.47082106272379554,-1.631179650624593,0.009365388088756137
1711664311.1481886,-0.33562683396869236,-1.1814663145277235,-0.0326657315923108
1711664311.1492066,-0.18186969889534843,-0.6487450334760878,-0.09395844406551784
1711664311.150225,-0.029513535814152822,-0.07749697400463952,-0.13528724511464438
1711664311.151243,0.13442698452207777,0.49384769466188216,-0.17031164632903203
1711664311.152261,0.28155826860004,1.0392844014697604,-0.19622971614201862
1711664311.1532793,0.3985626829995049,1.5279704994625516,-0.1920267773999108
1711664311.1542974,0.5061086350017123,1.9402884112464056,-0.20463556051254272
1711664311.1553154,0.594737728436788,2.2671299510531955,-0.2158433695634206
1711664311.1563337,0.6476349300808376,2.4843237135145397,-0.2039350734816657
1711664311.1573517,0.6658511691623263,2.572252220577664,-0.1552511586083306
1711664311.1583698,0.6588449080785116,2.5235589345296225,-0.1118208881881502
1711664311.159388,0.6189092662599351,2.362414995829264,-0.07364428705639309
1711664311.160406,0.5453436573346456,2.0867190096113415,-0.029163290229108598
1711664311.1614242,0.4633705152405633,1.7174895604451497,-0.002894986213909255
1711664311.1624424,0.35267170932557845,1.2585800223880343,0.03143508194221391
1711664311.1634605,0.21079512106047735,0.7289074526892768,0.08188009262084961
1711664311.1644788,0.052804148031605616,0.13933135403527153,0.11761197613345252
1711664311.1654968,-0.10096332265271081,-0.4610142111778259,0.12461822893884447
1711664311.1665149,-0.2592736482620239,-1.0291100872887504,0.11375853584872352
1711664311.1675332,-0.40602591302659774,-1.547471284866333,0.11270759834183587
1711664311.1685512,-0.5275606115659078,-1.9901797506544325,0.09904541075229645
1711664311.1695693,-0.6413898865381876,-2.335870795779758,0.09238946768972608
1711664311.1705875,-0.7293011744817098,-2.564930386013455,0.09098822044001685
1711664311.1716056,-0.7657265663146973,-2.6573946740892196,0.05805883970525529
1711664311.1726236,-0.7685285144382052,-2.6265732447306314,0.031084768060180876
1711664311.173642,-0.7384075058831109,-2.4661615159776473,0.016371639859345224
1711664311.17466,-0.6774650679694282,-2.2062803639305963,0.025129454831282295
1711664311.175678,-0.5758942498101128,-1.859889030456543,0.00831445058186849
1711664311.1766963,-0.45646104547712535,-1.4126272996266682,-0.006047182509468662
1711664311.1777143,-0.30900829368167454,-0.905473960770501,-0.0323154880768723
