# time,# coil Bx (pT) mean,# coil Bx (pT) std,# coil By (pT) mean,# coil By (pT) std,# coil Bz (pT) mean,# coil Bz (pT) std,# Orientation,# cell Bx (pT) mean,# cell Bx (pT) std,# cell By (pT) mean,# cell By (pT) std,# cell Bz (pT) mean,# cell Bz (pT) std
//aro,55193.04113553114,127.20000000000437,-1976.124214285714,63.520000000000664,3027.832787456447,57.805106575778694,down,-16.022375640863967,4.046899863846532,-13.472593314624595,7.934159697854441,2.897684622759567,7.0118789656672815
//aro,-62278.118221024255,117.26499999999942,-1881.9512129380055,85.35499999999979,3931.011974025974,140.12099394692692,up,-13.618916143851365,5.642909381623537,-13.227012599062718,5.475573162528505,-5.51997643820899,5.686685564505973
//aro,56873.75837912088,75.52500000000146,-1014.447358490566,196.51500000000124,3159.2603703703708,58.790246476904805,down,-10.715942347538991,5.084244982032138,-15.581480205277991,9.897325784487922,-1.782788526747737,6.216472710123849
//aro,-63011.74776280323,119.25,-1271.7590026954178,45.654999999998836,3421.7864285714286,107.4874294641036,up,-15.176390050858194,7.871127127146153,-13.163486296676815,5.876989273661642,-3.5280246961865234,5.2665784045793655
//aro,56446.10894878707,176.88999999999942,730.8010242587596,125.05500000000029,2768.927830687831,74.03237653343434,down,-8.609709929457567,7.082102593982404,-13.154079588845626,7.077064610848782,-4.329744436888693,5.279835465443965
//aro,-62391.41161725068,145.08499999999913,-915.7109973045823,67.48999999999978,3822.13187012987,91.73188087840379,up,-13.85898557202016,8.017312591151414,-14.262665764314374,6.1275003256546325,-2.262320682453835,7.116707693150172
//aro,56643.63822102426,160.98500000000058,-822.5818598382748,69.47499999999849,2963.391269841271,100.03614410016924,down,-8.67852543688173,7.992107078286264,-15.724026294814509,6.760754501185228,-3.1315411458535896,5.317408908409515
//aro,-62173.57940700809,129.1850000000013,-1753.7876280323449,61.534999999999854,3589.7470899470904,119.40601869473039,up,-14.372207229893043,7.535060819357921,-12.821154680750869,5.860111878029683,-6.539951536883968,3.4498999450536467
//aro,57172.92156593408,178.875,-807.4805494505497,168.72500000000042,3130.27911051213,77.55941866901934,down,-9.842632496617554,7.092733681130268,-13.353007754503375,8.246294452719424,-1.9612575084767938,6.388004974414042
//aro,-62708.98288409703,214.64999999999782,-1776.4626415094338,71.46000000000095,3665.6369312169318,140.9634322824438,up,-14.691021822434648,7.644208811952073,-12.739560775878541,6.086130403546937,-4.025895111536156,5.338246000927776
//aro,56931.123324175824,280.2350000000006,-1069.1079120879122,174.6800000000004,3042.7546031746033,121.31343123874038,down,-7.352132712459395,4.699797033416713,-12.551768070494907,6.578940746044092,-5.288364088676754,5.68937669336861
//aro,-62400.97902964959,115.27999999999884,-1893.2726684636116,53.59500000000094,3723.872701298702,115.46114571286033,up,-13.661473985478729,6.924925957389894,-14.065529920280623,6.052446927845314,-5.526403040860884,6.446843243974668
//aro,56851.19598382749,73.5399999999936,-1300.640485175202,53.594999999999345,2746.8723544973545,37.95729319065209,down,-10.174678963156358,8.567253780450649,-14.702796565167514,6.788983467857194,-1.5991619096787963,5.861690971934552
//aro,-62463.06827493262,103.35000000000218,-2599.0016981132076,55.5799999999997,3988.9194973544977,117.07116489672613,up,-12.95323517914046,8.291023782484105,-13.66794823887003,6.164209569698407,-6.369302558967468,3.6728746887344452
//aro,56699.737601078166,99.375,-995.6674393530999,97.26499999999942,2734.9458201058214,21.50403508313085,down,-9.520633317058442,6.538001664422428,-13.107682947272927,6.614971924446872,-1.3189725911892825,5.0606424727384605
//aro,-62460.88148351648,65.59000000000378,-2596.5726145552567,97.26499999999942,3959.2676719576725,139.97607480138313,up,-13.197314438294555,6.336233800362618,-12.976825575447386,7.662959050441379,-5.993235628727628,4.823231607397258
//aro,56928.61547169811,178.875,-998.7171698113207,158.80000000000098,2900.0288624338627,87.79150375921243,down,-12.978809196093168,8.280524678810378,-14.21721123971432,8.372454192044657,-1.293272510736931,6.231460910293363
//aro,-62302.27532967032,151.0500000000029,-2496.306037735849,93.29499999999985,4006.7390211640213,74.27189596693619,up,-14.69610431887461,4.713227516747863,-12.982599766530335,6.558078364934073,-4.855246999552439,4.7427314360313035
//aro,56683.22271978022,41.73999999999796,-1106.1425876010778,51.61000000000047,2861.8904232804234,42.459946053527155,down,-9.773340514555493,4.187646108521864,-14.844141271840698,7.239603348339167,-1.9983639810331697,5.925439000959562
//aro,-62567.917223719676,162.97499999999854,-2292.498436657682,47.64000000000124,3892.428545454546,96.88290397464199,up,-13.419367920897503,7.51509651521532,-13.419382225976962,6.189888222121636,-5.2037747844876,6.49269431444888
//aro,56784.41361185984,93.41000000000349,-608.1697574123992,41.68499999999949,2761.215978835979,54.94840632724848,down,-9.58144867173713,7.09295215905973,-13.608303876498649,6.496704202647027,-2.8660898382516473,5.546777260451683
//aro,-62488.72826923078,149.05999999999767,-1802.5619137466306,69.47500000000036,3961.946031746032,104.44611083415222,up,-15.40127869988939,4.93962053861799,-13.441502444362508,6.555381776395981,-5.911182448435861,3.5535054941150075
//aro,56878.94250673855,51.67500000000291,-582.1239892183287,83.3700000000008,2829.8532010582016,51.88802380979166,down,-11.348073397821867,7.674650802351581,-13.606102375364207,7.2868460146680105,-2.8950765000514602,5.674375111292013
//aro,-62447.36177897574,143.09500000000116,-1950.489892183288,37.71500000000026,3894.8522857142866,98.61064959463968,up,-13.61483357166577,6.339078122874529,-13.924243784246631,5.295302903214934,-5.8722919129448465,5.2800879678097985
//aro,56689.74180592992,109.31500000000233,-550.267681940701,71.45999999999913,2715.0815324675327,25.18540432786454,down,-9.150170887765393,6.93087088089607,-13.284100342556862,6.4089556443473334,-3.1470129789676844,7.462196702653317
//aro,-62323.21469002695,151.04999999999927,-2310.411590296496,81.38500000000022,3995.1964155844157,82.26202184204809,up,-15.54348748620158,7.715588190613263,-12.624489220613158,6.0604761516698895,-5.311161373303395,7.2968404058605385
//aro,56561.61919137466,57.63999999999942,-836.803234501348,71.45999999999913,2647.0544973544966,38.475652954173114,down,-9.254609219859773,7.413230165074379,-14.33088934974088,7.844572181615813,-3.0993731961868787,4.58650493872176
//aro,-62294.70769230769,137.14000000000306,-2167.7163072776284,79.39999999999964,4048.82082010582,96.82700005032395,up,-16.43434949402458,3.9502861890403222,-12.646189560416042,6.805650718113445,-5.767823963062024,4.170693903734896
//aro,56240.06922779923,77.51499999999942,-814.0141729323306,77.41499999999905,2607.4715750915752,18.460179421095706,down,-7.756298187676408,2.62084442712284,-14.531791121439852,5.778902757531784,-2.1657655119274217,4.506153574860203
//aro,-61935.36754716981,125.21499999999651,-2239.454528301887,55.57999999999993,3946.5956883116887,82.18717238429726,up,-14.27983541939102,4.8893558837811595,-13.936876138164127,6.055202101463956,-5.409464221630072,5.465662121679508
//aro,56323.623261455534,51.674999999995634,-925.7162533692722,49.62499999999994,2757.586719576718,37.3602546334454,down,-11.941670493330276,7.319502227272568,-14.229614836998486,7.128898400680485,-2.041015413859244,5.458229576545365
//aro,-62051.48859838275,87.44499999999971,-2676.4434501347705,23.81999999999971,3928.515220779221,115.02859246366549,up,-14.449062070402608,5.327667963477585,-13.719928497282504,5.512918320358369,-5.716027761911174,4.938727696850114
//aro,56576.695552560646,69.56500000000233,-887.2254447439356,73.44500000000153,2861.2318253968265,54.95236216982442,down,-10.014835294521138,6.885370854439343,-13.110663154073809,5.608573856605051,-4.699367081274567,3.7345525792419445
