,x,y,z,temp,temp_error
1717695089.5246577,-14119.2,-11592.400000000001,-23682.54,10217410.0,0.0
1717695089.658625,-14787.0,-12267.3,-25308.05,10269744.0,-0.10730361938476562
1717695089.792592,-15438.900000000001,-12942.2,-26953.33,10320263.0,-0.11766242980957031
1717695089.9265592,-16066.95,-13613.130000000001,-28606.52,10376645.0,-0.12914657592773438
1717695090.0605266,-16671.15,-14280.09,-30263.66,10434613.0,-0.1416034698486328
1717695090.1944938,-17247.53,-14939.11,-31908.94,10490252.0,-0.15346336364746094
1717695090.328461,-17792.1,-15590.189999999999,-33530.49,10548736.0,-0.1661510467529297
1717695090.462428,-18300.9,-16233.330000000002,-35112.49,10607331.0,-0.17944717407226562
1717695090.5963953,-18773.93,-16860.59,-36635.16,10659543.0,-0.1915721893310547
1717695090.7303624,-19203.22,-17475.940000000002,-38090.61,10711894.0,-0.20405006408691406
1717695090.8643296,-19588.8,-18067.47,-39466.95,10759788.0,-0.2163066864013672
1717695090.9982967,-19930.65,-18631.21,-40748.37,10800066.0,-0.22704124450683594
1717695091.1322641,-20228.78,-19163.190000000002,-41923.0,10837158.0,-0.2375812530517578
1717695091.2662313,-20479.2,-19663.41,-42986.9,10866123.0,-0.24705886840820312
1717695091.4001985,-20689.879999999997,-20127.9,-43940.05,10886510.0,-0.25476837158203125
1717695091.5341656,-20856.82,-20552.690000000002,-44782.46,10901545.0,-0.26168060302734375
1717695091.6681328,-20984.03,-20937.78,-45518.1,10909615.0,-0.26745033264160156
1717695091.8021,-21075.45,-21279.2,-46154.85,10910295.0,-0.2714977264404297
1717695091.936067,-21135.08,-21580.92,-46700.64,10908169.0,-0.274932861328125
1717695092.0700343,-21166.879999999997,-21846.91,-47163.38,10901694.0,-0.27736854553222656
1717695092.2040017,-21174.82,-22077.17,-47554.92,10892908.0,-0.27883148193359375
1717695092.3379688,-21162.9,-22275.67,-47891.1,10883162.0,-0.2798748016357422
1717695092.471936,-21135.08,-22442.41,-48175.86,10873684.0,-0.2805747985839844
1717695092.6059031,-21095.32,-22577.39,-48413.16,10863651.0,-0.28071022033691406
1717695092.7398703,-21047.629999999997,-22692.52,-48610.91,10854490.0,-0.2807426452636719
1717695092.8738375,-20991.98,-22783.83,-48777.020000000004,10846250.0,-0.2806529998779297
1717695093.0078046,-20936.32,-22859.260000000002,-48919.4,10838296.0,-0.28026390075683594
1717695093.1417718,-20876.7,-22918.809999999998,-49038.05,10831248.0,-0.27988243103027344
1717695093.2757392,-20821.05,-22958.510000000002,-49140.88,10825051.0,-0.2794666290283203
1717695093.4097064,-20769.379999999997,-22986.3,-49227.89,10818895.0,-0.27884674072265625
1717695093.5436735,-20721.68,-23002.18,-49299.08,10813475.0,-0.27826690673828125
1717695093.6776407,-20681.93,-23010.120000000003,-49358.4,10808611.0,-0.27768516540527344
1717695093.8116078,-20650.129999999997,-23006.15,-49409.82,10803876.0,-0.2769794464111328
1717695093.945575,-20626.28,-22998.21,-49453.33,10799563.0,-0.2763175964355469
1717695094.0795422,-20610.379999999997,-22986.3,-49488.92,10795493.0,-0.2756519317626953
1717695094.2135093,-20598.45,-22974.39,-49516.6,10791407.0,-0.2748851776123047
1717695094.3474767,-20594.48,-22958.510000000002,-49540.33,10787721.0,-0.27417755126953125
1717695094.481444,-20594.48,-22946.6,-49560.11,10784034.0,-0.27347564697265625
1717695094.615411,-20594.48,-22934.690000000002,-49579.880000000005,10780437.0,-0.27268028259277344
1717695094.7493782,-20598.45,-22922.78,-49595.7,10776810.0,-0.2719287872314453
1717695094.8833454,-20602.43,-22914.84,-49611.520000000004,10773517.0,-0.2711982727050781
1717695095.0173125,-20606.4,-22906.9,-49623.39,10770313.0,-0.2704181671142578
1717695095.1512797,-20606.4,-22902.93,-49631.3,10767080.0,-0.26968955993652344
1717695095.2852468,-20602.43,-22906.9,-49635.25,10763680.0,-0.26891136169433594
1717695095.4192142,-20598.45,-22914.84,-49647.119999999995,10760641.0,-0.26812744140625
1717695095.5531814,-20586.53,-22922.78,-49651.08,10757653.0,-0.26740074157714844
1717695095.6871486,-20570.629999999997,-22942.629999999997,-49655.03,10754812.0,-0.2666893005371094
1717695095.8211157,-20550.75,-22958.510000000002,-49658.979999999996,10752210.0,-0.26597023010253906
1717695095.955083,-20526.9,-22974.39,-49658.979999999996,10749321.0,-0.2652473449707031
1717695096.08905,-20499.08,-22994.239999999998,-49662.94,10746820.0,-0.26459312438964844
1717695096.2230172,-20467.28,-23010.120000000003,-49666.89,10743966.0,-0.2638378143310547
1717695096.3569844,-20435.48,-23022.03,-49670.85,10741051.0,-0.2631187438964844
1717695096.4909518,-20407.65,-23029.97,-49674.8,10738427.0,-0.2624492645263672
1717695096.624919,-20379.82,-23037.91,-49674.8,10736045.0,-0.26175880432128906
1717695096.758886,-20352.0,-23041.879999999997,-49674.8,10732641.0,-0.26097679138183594
1717695096.8928533,-20328.15,-23037.91,-49678.759999999995,10729910.0,-0.2602958679199219
1717695097.0268204,-20308.28,-23029.97,-49682.72,10727139.0,-0.2595539093017578
1717695097.1607876,-20292.379999999997,-23022.03,-49686.67,10724303.0,-0.25884437561035156
1717695097.2947547,-20284.43,-23006.15,-49686.67,10721305.0,-0.25812721252441406
1717695097.428722,-20284.43,-22990.27,-49686.67,10718077.0,-0.25733184814453125
1717695097.5626893,-20288.4,-22970.42,-49690.619999999995,10714795.0,-0.25654029846191406
1717695097.6966565,-20296.35,-22950.57,-49694.58,10711716.0,-0.25579833984375
1717695097.8306236,-20312.25,-22930.72,-49698.53,10708790.0,-0.2550392150878906
1717695097.9645908,-20336.1,-22914.84,-49698.53,10705217.0,-0.25419044494628906
1717695098.098558,-20359.95,-22898.96,-49694.58,10701957.0,-0.2534332275390625
1717695098.232525,-20383.8,-22891.02,-49694.58,10698945.0,-0.2526359558105469
1717695098.3664923,-20407.65,-22879.11,-49694.58,10695699.0,-0.2518348693847656
1717695098.5004594,-20431.5,-22871.17,-49698.53,10692789.0,-0.2510986328125
1717695098.6344268,-20455.35,-22863.23,-49698.53,10689676.0,-0.2502861022949219
1717695098.768394,-20475.22,-22859.260000000002,-49698.53,10686562.0,-0.24951744079589844
1717695098.9023612,-20491.129999999997,-22863.23,-49698.53,10683548.0,-0.24876022338867188
1717695099.0363283,-20503.05,-22871.17,-49698.53,10680745.0,-0.24799346923828125
1717695099.1702955,-20507.03,-22883.08,-49698.53,10677802.0,-0.24723243713378906
1717695099.3042626,-20507.03,-22898.96,-49698.53,10674930.0,-0.2465076446533203
1717695099.4382298,-20499.08,-22918.809999999998,-49698.53,10672492.0,-0.24579811096191406
1717695099.572197,-20487.15,-22938.66,-49694.58,10669661.0,-0.24506378173828125
1717695099.7061644,-20471.25,-22962.48,-49698.53,10666903.0,-0.2443695068359375
1717695099.8401315,-20447.4,-22986.3,-49698.53,10664835.0,-0.24370574951171875
1717695099.9740987,-20419.58,-23006.15,-49702.490000000005,10661821.0,-0.24297714233398438
1717695100.1080658,-20391.75,-23018.059999999998,-49706.44,10659202.0,-0.24230003356933594
1717695100.242033,-20367.9,-23022.03,-49706.44,10656722.0,-0.24161529541015625
1717695100.3760002,-20344.05,-23029.97,-49706.44,10653676.0,-0.2408618927001953
1717695100.5099673,-20320.2,-23033.940000000002,-49706.44,10651149.0,-0.2402172088623047
1717695100.6439345,-20300.32,-23029.97,-49706.44,10648400.0,-0.23949241638183594
1717695100.777902,-20284.43,-23026.0,-49710.4,10645451.0,-0.23876380920410156
1717695100.911869,-20272.5,-23014.09,-49710.4,10642779.0,-0.23809432983398438
1717695101.0458362,-20268.53,-23002.18,-49710.4,10639964.0,-0.23736572265625
1717695101.1798034,-20272.5,-22986.3,-49710.4,10636736.0,-0.23658370971679688
1717695101.3137705,-20280.45,-22966.45,-49710.4,10633688.0,-0.2358684539794922
1717695101.4477377,-20296.35,-22946.6,-49714.36,10630813.0,-0.23511505126953125
1717695101.5817049,-20316.22,-22926.75,-49714.36,10627553.0,-0.2343292236328125
1717695101.715672,-20340.08,-22910.870000000003,-49714.36,10624533.0,-0.23360824584960938
1717695101.8496394,-20367.9,-22898.96,-49714.36,10621464.0,-0.2328166961669922
1717695101.9836066,-20395.72,-22887.05,-49714.36,10618209.0,-0.23203468322753906
1717695102.1175737,-20423.55,-22879.11,-49714.36,10615104.0,-0.23128318786621094
1717695102.251541,-20447.4,-22875.14,-49714.36,10612348.0,-0.23052597045898438
1717695102.385508,-20471.25,-22871.17,-49714.36,10609158.0,-0.2297534942626953
1717695102.5194752,-20491.129999999997,-22871.17,-49714.36,10606216.0,-0.22902297973632812
1717695102.6534424,-20507.03,-22871.17,-49714.36,10603493.0,-0.2282543182373047
1717695102.7874095,-20518.95,-22879.11,-49718.31,10600543.0,-0.22751617431640625
1717695102.921377,-20522.93,-22894.989999999998,-49718.31,10597960.0,-0.22684288024902344
1717695103.055344,-20518.95,-22910.870000000003,-49718.31,10595456.0,-0.2261199951171875
1717695103.1893113,-20511.0,-22930.72,-49718.31,10592708.0,-0.2254314422607422
1717695103.3232784,-20495.1,-22954.54,-49718.31,10590568.0,-0.22481346130371094
1717695103.4572456,-20475.22,-22982.33,-49718.31,10588165.0,-0.22411346435546875
1717695103.5912127,-20451.379999999997,-23002.18,-49722.259999999995,10585311.0,-0.2234363555908203
1717695103.72518,-20423.55,-23018.059999999998,-49722.259999999995,10582853.0,-0.2227764129638672
1717695103.859147,-20395.72,-23029.97,-49722.259999999995,10580443.0,-0.22210311889648438
1717695103.9931145,-20371.879999999997,-23033.940000000002,-49722.259999999995,10577671.0,-0.2214183807373047
1717695104.1270816,-20348.03,-23037.91,-49722.259999999995,10575267.0,-0.2207965850830078
1717695104.2610488,-20324.18,-23041.879999999997,-49726.22,10572730.0,-0.2201061248779297
1717695104.395016,-20304.3,-23037.91,-49730.17,10569994.0,-0.2194366455078125
1717695104.528983,-20292.379999999997,-23029.97,-49730.17,10567452.0,-0.2187938690185547
1717695104.6629503,-20284.43,-23018.059999999998,-49730.17,10564682.0,-0.2180652618408203
1717695104.7969174,-20284.43,-23002.18,-49730.17,10561680.0,-0.2173614501953125
1717695104.9308846,-20288.4,-22986.3,-49730.17,10559072.0,-0.2167072296142578
1717695105.064852,-20300.32,-22966.45,-49734.130000000005,10556083.0,-0.21595191955566406
1717695105.1988192,-20320.2,-22946.6,-49734.130000000005,10552871.0,-0.21520423889160156
1717695105.3327863,-20344.05,-22926.75,-49734.130000000005,10550322.0,-0.21455001831054688
1717695105.4667535,-20371.879999999997,-22910.870000000003,-49734.130000000005,10547136.0,-0.2137622833251953
1717695105.6007206,-20399.7,-22898.96,-49730.17,10544469.0,-0.21307373046875
1717695105.7346878,-20427.53,-22891.02,-49730.17,10541407.0,-0.2123565673828125
1717695105.868655,-20455.35,-22887.05,-49730.17,10538624.0,-0.21160125732421875
