,x,y,z,temp,temp_error
1717694997.9344344,1045.4199999999983,5041.9000000000015,26059.5,10223445.0,0.0
1717694998.0683675,981.8199999999997,5649.309999999998,27708.730000000003,10267701.0,-0.10996246337890625
1717694998.2023008,894.3700000000026,6304.360000000001,29381.690000000002,10313322.0,-0.11917495727539062
1717694998.3362339,779.0999999999985,7003.080000000002,31070.480000000003,10366329.0,-0.1300830841064453
1717694998.470167,632.0199999999968,7749.440000000002,32775.09,10419070.0,-0.14129066467285156
1717694998.6041002,449.16999999999825,8543.440000000002,34483.64,10473443.0,-0.15248870849609375
1717694998.7380333,230.5500000000029,9385.080000000002,36192.21000000001,10533976.0,-0.16532325744628906
1717694998.8719664,-31.799999999999272,10270.39,37888.91,10592995.0,-0.17822837829589844
1717694999.0058997,-337.869999999999,11195.400000000001,39565.82000000001,10652296.0,-0.19093704223632812
1717694999.1398327,-691.6500000000015,12160.11,41207.14,10715377.0,-0.204864501953125
1717694999.2737658,-1093.119999999999,13152.61,42801.020000000004,10774225.0,-0.21851730346679688
1717694999.4076989,-1550.25,14168.93,44331.600000000006,10830534.0,-0.2315387725830078
1717694999.5416322,-2059.0499999999993,15193.190000000002,45787.03999999999,10886330.0,-0.24508094787597656
1717694999.6755652,-2623.5,16217.449999999997,47151.520000000004,10934114.0,-0.25757408142089844
1717694999.8094983,-3239.619999999999,17217.89,48409.21000000001,10974843.0,-0.26874732971191406
1717694999.9434316,-3907.4199999999983,18186.57,49556.16,11009883.0,-0.27945518493652344
1717695000.0773647,-4618.950000000001,19103.64,50584.46000000001,11033857.0,-0.2884559631347656
1717695000.2112978,-5370.220000000001,19961.160000000003,51494.100000000006,11048937.0,-0.2956066131591797
1717695000.345231,-6157.27,20743.25,52285.100000000006,11057072.0,-0.3017463684082031
1717695000.4791641,-6968.169999999998,21438.0,52965.36,11055863.0,-0.30612945556640625
1717695000.6130972,-7794.98,22041.440000000002,53542.8,11048511.0,-0.3089866638183594
1717695000.7470305,-8629.73,22557.54,54029.259999999995,11037162.0,-0.3109302520751953
1717695000.8809636,-9464.48,22986.300000000003,54432.67,11022126.0,-0.31182289123535156
1717695001.0148966,-10287.3,23335.660000000003,54764.89,11005158.0,-0.3117637634277344
1717695001.14883,-11090.25,23613.559999999998,55037.78,10988521.0,-0.3113689422607422
1717695001.282763,-11869.349999999999,23820.0,55263.22,10971938.0,-0.31055450439453125
1717695001.416696,-12616.650000000001,23970.86,55449.100000000006,10956714.0,-0.3094444274902344
1717695001.5506291,-13328.169999999998,24078.050000000003,55599.39,10942796.0,-0.3082294464111328
1717695001.6845624,-13999.95,24141.57,55722.0,10930243.0,-0.30696678161621094
1717695001.8184955,-14631.98,24169.36,55824.83,10919314.0,-0.3056316375732422
1717695001.9524286,-15220.27,24165.39,55911.850000000006,10909771.0,-0.30433082580566406
1717695002.086362,-15764.849999999999,24133.629999999997,55986.990000000005,10901395.0,-0.3031044006347656
1717695002.220295,-16269.669999999998,24082.019999999997,56050.270000000004,10894537.0,-0.3019218444824219
1717695002.354228,-16730.78,24014.53,56101.67999999999,10888014.0,-0.3007049560546875
1717695002.4881613,-17152.129999999997,23939.1,56145.19,10882213.0,-0.2996044158935547
