,x,y,z,temp,temp_error
1708474455.6095932,-11372.48,-48243.44,3373.6200000000026,10665913.0,-0.1704254150390625
1708474455.7451615,-11324.77,-51185.21,4299.080000000002,10759093.0,-0.19069290161132812
1708474455.88073,-11157.82,-53940.4,5268.059999999998,10840981.0,-0.210540771484375
1708474456.0162983,-10871.619999999999,-56461.34,6252.8499999999985,10900481.0,-0.22732162475585938
1708474456.151867,-10478.099999999999,-58724.240000000005,7221.830000000002,10940031.0,-0.24086570739746094
1708474456.2874353,-9985.2,-60721.16,8143.3399999999965,10963920.0,-0.2523231506347656
1708474456.4230037,-9404.849999999999,-62452.08,9005.529999999999,10970103.0,-0.26081085205078125
1708474456.558572,-8748.98,-63932.880000000005,9792.580000000002,10963518.0,-0.2664623260498047
1708474456.6941404,-8025.52,-65183.43,10496.57,10950961.0,-0.2706584930419922
1708474456.8297088,-7246.419999999998,-66231.51000000001,11121.46,10933322.0,-0.2734107971191406
1708474456.9652772,-6423.5999999999985,-67100.94,11671.199999999997,10913401.0,-0.2747955322265625
1708474457.1008458,-5561.02,-67807.6,12153.71,10894432.0,-0.2756919860839844
1708474457.2364142,-4666.6500000000015,-68379.28,12572.940000000002,10876461.0,-0.2760963439941406
1708474457.3719826,-3748.4199999999983,-68831.86,12936.800000000003,10859691.0,-0.2759246826171875
1708474457.507551,-2814.2999999999993,-69181.22,13257.160000000003,10846126.0,-0.27583885192871094
1708474457.6431193,-1864.2700000000004,-69439.26999999999,13534.010000000002,10834342.0,-0.27559852600097656
1708474457.7786877,-906.2999999999993,-69625.86,13779.220000000001,10823835.0,-0.27509498596191406
1708474457.9142563,51.669999999998254,-69740.98999999999,13992.79,10816490.0,-0.2748527526855469
1708474458.0498247,1009.6500000000015,-69796.57,14182.629999999997,10810433.0,-0.2746295928955078
1708474458.185393,1959.6699999999983,-69804.51000000001,14352.690000000002,10805003.0,-0.27423667907714844
1708474458.3209615,2897.769999999997,-69768.79000000001,14502.980000000003,10801851.0,-0.2740058898925781
1708474458.4565299,3819.980000000003,-69693.35,14637.46,10799958.0,-0.2740631103515625
1708474458.5920982,4722.300000000003,-69586.16,14760.059999999998,10798204.0,-0.27393531799316406
1708474458.7276666,5600.769999999997,-69451.19,14874.760000000002,10797509.0,-0.273834228515625
1708474458.8632352,6447.449999999997,-69292.39,14977.580000000002,10798387.0,-0.2741527557373047
1708474458.9988036,7262.32,-69117.7,15072.510000000002,10798861.0,-0.2742900848388672
1708474459.134372,8041.419999999998,-68931.12,15163.470000000001,10799394.0,-0.2743263244628906
1708474459.2699404,8780.769999999997,-68732.61,15246.519999999997,10801527.0,-0.27475738525390625
1708474459.4055088,9480.370000000003,-68526.17,15325.620000000003,10803171.0,-0.2751121520996094
1708474459.5410771,10136.25,-68319.73000000001,15396.82,10804285.0,-0.2752952575683594
1708474459.6766455,10744.419999999998,-68113.29000000001,15464.050000000003,10806886.0,-0.2757549285888672
1708474459.8122141,11308.870000000003,-67906.85,15527.330000000002,10808811.0,-0.2762184143066406
1708474459.9477825,11829.599999999999,-67704.39,15582.699999999997,10809929.0,-0.2764720916748047
1708474460.083351,12306.599999999999,-67509.85,15634.120000000003,10811631.0,-0.2767810821533203
1708474460.2189193,12739.870000000003,-67323.26000000001,15681.580000000002,10813258.0,-0.2772541046142578
1708474460.3544877,13133.400000000001,-67144.61,15725.080000000002,10813764.0,-0.2774524688720703
1708474460.490056,13487.169999999998,-66977.87,15764.629999999997,10813951.0,-0.2775402069091797
1708474460.6256244,13805.169999999998,-66819.08,15800.230000000003,10814668.0,-0.27785491943359375
1708474460.761193,14087.400000000001,-66672.18,15827.910000000003,10814420.0,-0.2779407501220703
1708474460.8967614,14337.82,-66537.2,15855.589999999997,10813467.0,-0.27786827087402344
1708474461.0323298,14560.419999999998,-66414.13,15875.370000000003,10813309.0,-0.2779521942138672
1708474461.1678982,14759.169999999998,-66302.97,15895.14,10812234.0,-0.2779083251953125
1708474461.3034666,14934.080000000002,-66199.76000000001,15910.96,10810721.0,-0.27774620056152344
1708474461.439035,15089.099999999999,-66108.44,15922.830000000002,10809586.0,-0.2775554656982422
1708474461.5746033,15224.25,-66025.08,15934.690000000002,10808123.0,-0.2774333953857422
1708474461.710172,15343.5,-65949.64,15942.599999999999,10806226.0,-0.27713966369628906
1708474461.8457403,15450.830000000002,-65882.16,15950.510000000002,10804281.0,-0.27676963806152344
1708474461.9813087,15542.25,-65822.6,15954.470000000001,10802742.0,-0.276580810546875
1708474462.116877,15625.730000000003,-65767.01999999999,15958.419999999998,10800721.0,-0.2762126922607422
1708474462.2524455,15697.269999999997,-65719.38,15962.379999999997,10798393.0,-0.2757740020751953
1708474462.3880138,15760.870000000003,-65675.72,15962.379999999997,10796804.0,-0.27545928955078125
1708474462.5235825,15816.519999999997,-65639.98000000001,15962.379999999997,10794660.0,-0.275054931640625
1708474462.6591508,15864.230000000003,-65608.23000000001,15962.379999999997,10792237.0,-0.2745780944824219
1708474462.7947192,15903.980000000003,-65576.45999999999,15962.379999999997,10790242.0,-0.2741107940673828
1708474462.9302876,15939.75,-65548.67,15962.379999999997,10788279.0,-0.2737407684326172
1708474463.065856,15971.550000000003,-65524.85,15962.379999999997,10785992.0,-0.2732429504394531
1708474463.2014244,15999.370000000003,-65505.0,15962.379999999997,10783512.0,-0.27266883850097656
1708474463.3369927,16023.230000000003,-65485.16,15962.379999999997,10781731.0,-0.2722892761230469
1708474463.4725614,16043.099999999999,-65469.270000000004,15958.419999999998,10779401.0,-0.2717628479003906
1708474463.6081297,16062.980000000003,-65453.4,15958.419999999998,10776739.0,-0.2711658477783203
1708474463.7436981,16078.870000000003,-65441.490000000005,15954.470000000001,10774998.0,-0.2707099914550781
1708474463.8792665,16094.769999999997,-65429.57,15954.470000000001,10772505.0,-0.2701873779296875
1708474464.014835,16106.699999999997,-65417.66,15950.510000000002,10770165.0,-0.2696399688720703
1708474464.1504033,16118.620000000003,-65409.72,15950.510000000002,10767938.0,-0.26904869079589844
1708474464.2859716,16126.580000000002,-65401.78,15950.510000000002,10765773.0,-0.2685832977294922
1708474464.4215403,16134.519999999997,-65393.84,15946.559999999998,10763471.0,-0.2680168151855469
1708474464.5571086,16142.480000000003,-65385.9,15942.599999999999,10761005.0,-0.26738739013671875
1708474464.692677,16150.419999999998,-65377.97,15942.599999999999,10758962.0,-0.2669239044189453
1708474464.8282454,16154.400000000001,-65374.0,15942.599999999999,10756608.0,-0.2663402557373047
1708474464.9638138,16158.370000000003,-65370.020000000004,15938.650000000001,10753978.0,-0.2657203674316406
1708474465.0993822,16162.349999999999,-65366.05,15934.690000000002,10751933.0,-0.26515960693359375
1708474465.2349505,16166.330000000002,-65362.08,15934.690000000002,10749455.0,-0.2646141052246094
1708474465.3705192,16170.300000000003,-65358.11,15934.690000000002,10746870.0,-0.26399803161621094
