Epoch Time,x,y,z,SM
1708473674.4882395,-238.0802234013875,-1642.0918923837166,-1074.112786187066,-52.5195837020874
1708473674.4982467,-236.2122579857155,-1642.208629184299,-1075.630541200991,-54.37307834625244
1708473674.5082538,-239.71469314010054,-1642.0918923837166,-1074.5798216925728,-58.59386920928955
1708473674.5182607,-240.0649476934362,-1642.3253659848813,-1076.0974884033203,-50.40130615234375
1708473674.5282679,-238.0802234013875,-1642.208629184299,-1077.0314711111562,-59.8736572265625
1708473674.538275,-237.61323204746952,-1641.7416819819696,-1078.3157525239167,-52.522735595703125
1708473674.548282,-237.4964952468872,-1641.6249451813874,-1079.2497352317528,-54.366769790649414
1708473674.558289,-223.369973677176,-1641.7416819819696,-1072.828593077483,-58.59386920928955
1708473674.5682962,-88.05901915938766,-1641.858418782552,-1163.541829144513,-50.94979286193848
1708473674.578303,-97.16536159868593,-1641.7416819819696,-1040.7228823061341,-59.89887714385986
1708473674.5883102,-96.81511808324743,-1641.9751555831342,-1044.4588131374783,-52.365126609802246
1708473674.5983174,-97.16536159868593,-1642.208629184299,-1041.3066546122232,-54.048399925231934
1708473674.6083243,-99.38358156769364,-1642.3253659848813,-1045.5095326458966,-58.284950256347656
1708473674.6183314,-96.81511808324743,-1642.0918923837166,-1044.5755499380605,-50.02619743347168
1708473674.6283386,-96.93186592172692,-1642.208629184299,-1045.0425854435673,-59.44180965423584
1708473674.6383455,-96.69837024476793,-1641.7416819819696,-1043.0577949241356,-52.081427574157715
1708473674.6483526,-98.68309453681663,-1641.7416819819696,-1043.6415672302246,-53.868722915649414
1708473674.6583598,-96.58162240628842,-1641.858418782552,-1044.1086027357312,-58.168320655822754
1708473674.6683667,-94.94715266757541,-1641.7416819819696,-1047.0272876598217,-49.97261047363281
1708473674.6783738,-95.64763969845241,-1641.508208380805,-1046.3267785531502,-59.435505867004395
1708473674.6883807,-97.16536159868593,-1642.208629184299,-1045.9765681514034,-52.1097993850708
1708473674.6983879,-19.527930352422924,-1642.208629184299,-1105.1677774499963,-54.25014019012451
1708473674.708395,19.703259070714314,-1642.208629184299,-983.2828133194535,-57.976036071777344
1708473674.718402,22.505759089081373,-1642.3253659848813,-995.1911149201569,-49.59434509277344
1708473674.728409,21.921905378500618,-1642.4421027854637,-994.0236586111563,-58.86810779571533
1708473674.7384162,21.921905378500618,-1641.858418782552,-995.7748872262459,-51.50773048400879
1708473674.748423,21.80513408448961,-1641.9751555831342,-997.642852641918,-53.2382869720459
1708473674.7584302,24.023781772013063,-1641.7416819819696,-997.1759054395887,-57.5599479675293
1708473674.7684374,23.67346926971718,-1641.7416819819696,-994.1403954117386,-49.307494163513184
1708473674.7784443,24.724406776604827,-1641.6249451813874,-998.226624948007,-58.723106384277344
1708473674.7884514,22.622530383092386,-1642.208629184299,-999.51081805759,-51.44783973693848
1708473674.7984586,24.84117669087869,-1642.208629184299,-1000.4448007654261,-53.178391456604004
1708473674.8084655,22.739301677103395,-1642.3253659848813,-1001.2620466726797,-57.57255554199219
1708473674.8184726,22.388987795070364,-1642.208629184299,-1000.3280639648438,-49.31380271911621
1708473674.8284798,19.936800278999186,-1642.3253659848813,-1001.4955202738444,-58.745174407958984
1708473674.8384867,120.71005724094532,-1641.7416819819696,-1063.0217304936161,-51.841864585876465
1708473674.8484938,121.0603669837669,-1641.7416819819696,-941.9540122703269,-53.00187110900879
1708473674.858501,121.29390681231463,-1641.7416819819696,-939.735836452908,-57.09972858428955
1708473674.8685079,120.35974749812372,-1641.858418782552,-939.6190996523256,-48.72434139251709
1708473674.878515,119.07526740321406,-1641.7416819819696,-943.821977685999,-58.05169105529785
1708473674.8885221,119.54234706030951,-1642.208629184299,-942.537784576416,-50.72913646697998
1708473674.898529,119.8926568031311,-1642.4421027854637,-941.253591466833,-52.38088607788086
1708473674.9085362,118.84171653676916,-1642.0918923837166,-940.5530823601616,-56.74667835235596
1708473674.9185433,118.60817670822144,-1642.3253659848813,-944.2890131915057,-48.503684997558594
1708473674.9285502,120.94359706949304,-1642.3253659848813,-944.5224867926703,-57.90668964385986
1708473674.9385574,121.52744664086235,-1641.7416819819696,-942.4210477758337,-50.653486251831055
1708473674.9485643,120.82682715521918,-1641.6249451813874,-943.121556882505,-52.3146915435791
1708473674.9585714,111.95223640512536,-1641.7416819819696,-944.989522298177,-56.74667835235596
1708473674.9685786,197.6620488696628,-1641.7416819819696,-993.7901850099917,-48.80629539489746
1708473674.9785855,194.04214841348153,-1641.3914715802227,-868.0525532475224,-57.5441837310791
1708473674.9885926,193.22477005146166,-1642.208629184299,-876.3416608174641,-50.08293628692627
1708473674.9985998,195.3266285083912,-1642.3253659848813,-875.4076781096281,-51.570773124694824
1708473675.0086067,194.04214841348153,-1642.208629184299,-877.7426790308069,-55.908193588256836
1708473675.0186138,196.49434972692418,-1641.9751555831342,-880.8948375560619,-47.62422561645508
1708473675.028621,197.4285090411151,-1642.208629184299,-878.5598366348831,-56.948418617248535
1708473675.0386279,196.84464843184858,-1641.508208380805,-876.4583976180464,-49.74249839782715
1708473675.048635,195.67694928910996,-1641.7416819819696,-879.1436089409722,-51.356425285339355
1708473675.0586421,198.36266835530597,-1641.7416819819696,-881.2450479578089,-55.81048011779785
1708473675.068649,197.77882982183385,-1641.6249451813874,-878.4430998343008,-47.55172252655029
1708473675.0786562,197.31175016473838,-1641.9751555831342,-879.1436089409722,-56.91059589385986
1708473675.0886633,197.54528999328613,-1642.208629184299,-880.1943284493905,-49.75510597229004
1708473675.0986702,183.53277886355363,-1642.5590161924008,-886.4987338030779,-51.37218475341797
1708473675.1086774,253.0114518271552,-1402.9919659649884,-915.1019873442473,-55.000362396240234
1708473675.1186845,253.47853148425065,-1376.6069765444154,-809.7953266567654,-45.47442436218262
1708473675.1286914,251.84373060862222,-1375.7897306371617,-809.7953266567654,-54.18079376220703
1708473675.1386986,253.47853148425065,-1379.9926086708351,-810.962782965766,-46.62182331085205
1708473675.1487057,256.7481111597132,-1377.8911696539983,-814.3485033953631,-47.95835494995117
1708473675.1587126,256.5145713311654,-1383.4950659010144,-811.5464669686776,-52.339911460876465
1708473675.1687198,256.5145713311654,-1381.9773108870895,-811.896765673602,-43.94876003265381
1708473675.178727,255.93071072189895,-1377.3073973479093,-813.5312574881094,-53.244590759277344
1708473675.1887338,254.879770455537,-1378.3581168563278,-815.8661701061108,-46.073341369628906
1708473675.198741,255.58041201697455,-1379.058625962999,-815.1656609994393,-47.586398124694824
1708473675.208748,255.81395184552227,-1381.1600649798356,-814.69871379711,-52.125558853149414
1708473675.218755,252.77788992281313,-1379.9926086708351,-815.3992229037814,-43.8037633895874
1708473675.2287621,238.29831017388236,-1360.6124454074436,-820.1858732435438,-53.11534881591797
