Epoch Time,x,y,z,SM
1708473493.4787054,-1645.0106656109845,-1642.9092265941479,-540.4576107307716,-33.12727212905884
1708473493.4887197,-1644.5437184086552,-1642.5590161924008,-537.8891362084282,-30.419533252716064
1708473493.4987338,-1644.4269816080728,-1642.4421027854637,-541.041338885272,-41.38287544250488
1708473493.508748,-1644.7771920098198,-1642.5590161924008,-540.3408739301893,-42.48614311218262
1708473493.518762,-1644.893928810402,-1642.6757529929832,-540.1073561774359,-40.78080654144287
1708473493.5287764,-1644.7771920098198,-1642.5590161924008,-544.5437961154514,-50.303592681884766
1708473493.5387907,-1644.7771920098198,-1642.6757529929832,-546.17824377837,-41.30091667175293
1708473493.5488048,-1645.0106656109845,-1643.1427001953125,-545.9447701772053,-48.20422649383545
1708473493.558819,-1645.0106656109845,-1642.7924897935654,-692.1132847114845,-47.835421562194824
1708473493.568833,-1645.1274024115667,-1643.02596339473,-618.095044736509,-44.51300621032715
1708473493.5788474,-1645.0106656109845,-1642.9092265941479,-615.6433511663366,-53.07121753692627
1708473493.5888615,-1644.5437184086552,-1642.3253659848813,-617.2777988292553,-43.48538875579834
1708473493.5988758,-1644.893928810402,-1642.5590161924008,-617.8615269837555,-49.96630668640137
1708473493.60889,-1644.893928810402,-1642.4421027854637,-613.7753415990759,-48.45009803771973
1708473493.618904,-1644.7771920098198,-1642.4421027854637,-615.5265702141655,-44.93539810180664
1708473493.6289184,-1644.5437184086552,-1642.3253659848813,-614.2423329529938,-53.36437225341797
1708473493.6389325,-1645.1274024115667,-1643.1427001953125,-615.8768247675013,-43.683977127075195
1708473493.6489468,-1645.1274024115667,-1642.9092265941479,-615.9935615680836,-50.076632499694824
1708473493.658961,-1644.893928810402,-1642.6757529929832,-620.6634751072636,-48.61085891723633
1708473493.668975,-1644.7771920098198,-1642.6757529929832,-623.4654673823603,-45.074095726013184
1708473493.6789894,-1645.0106656109845,-1642.6757529929832,-622.0644491690176,-53.49046230316162
1708473493.6890035,-1644.6604552092374,-1642.5590161924008,-566.4924339011864,-43.46017360687256
1708473493.6990178,-1644.893928810402,-1642.6757529929832,-730.7568744376854,-50.688157081604004
1708473493.709032,-1644.6604552092374,-1642.4421027854637,-697.1334528040003,-49.43988800048828
1708473493.719046,-1644.5437184086552,-1642.3253659848813,-696.8999350512469,-45.981926918029785
1708473493.7290604,-1644.893928810402,-1642.9092265941479,-700.0521377280907,-54.502315521240234
1708473493.7390745,-1645.1274024115667,-1643.1427001953125,-697.8339177590829,-44.87550735473633
1708473493.7490888,-1645.0106656109845,-1642.9092265941479,-698.5344268657543,-51.242942810058594
1708473493.759103,-1644.7771920098198,-1642.6757529929832,-696.3162068967465,-49.862284660339355
1708473493.769117,-1645.0106656109845,-1642.6757529929832,-697.3669264051649,-46.21203899383545
1708473493.7791314,-1645.0106656109845,-1642.9092265941479,-698.8846814190899,-54.66622829437256
1708473493.7891455,-1644.7771920098198,-1642.5590161924008,-699.8186641269259,-44.995293617248535
1708473493.7991598,-1644.7771920098198,-1642.4421027854637,-703.7880685594347,-51.32805347442627
1708473493.8091738,-1644.4269816080728,-1642.4421027854637,-703.7880685594347,-50.000977516174316
1708473493.819188,-1645.0106656109845,-1643.02596339473,-659.3071089850531,-46.05443000793457
1708473493.8292024,-1528.3792990225331,-1642.5590161924008,-870.8545013710304,-55.70014953613281
1708473493.8392165,-1568.190433360912,-1642.7924897935654,-784.2274948402687,-46.0449743270874
1708473493.8492308,-1569.0075909649884,-1642.6757529929832,-781.8924939190899,-52.38403797149658
1708473493.8592448,-1570.7588195800781,-1642.6757529929832,-783.6437225341797,-51.1578369140625
1708473493.869259,-1575.1953478212708,-1642.9092265941479,-780.958511211254,-47.428789138793945
1708473493.8792734,-1574.2612768102574,-1642.6757529929832,-781.542283517343,-55.895586013793945
1708473493.8892875,-1572.1598377934208,-1642.4421027854637,-780.8417744106716,-46.23725891113281
1708473493.8993018,-1573.0939088044342,-1642.3253659848813,-777.6896158854166,-52.45969295501709
1708473493.9093158,-1571.9263641922562,-1643.1427001953125,-780.608300809507,-51.23979091644287
1708473493.9193301,-1573.0939088044342,-1642.4421027854637,-781.1919848124186,-47.46661186218262
1708473493.9293444,-1574.9618742201062,-1642.4421027854637,-785.861986654776,-55.97124099731445
1708473493.9393585,-1571.3426801893445,-1642.6757529929832,-787.1461797643591,-46.32866859436035
1708473493.9493728,-1572.62678499575,-1642.7924897935654,-788.1968992727774,-52.544803619384766
1708473493.9593868,-1417.3520052874528,-1642.7924897935654,-864.6668328179253,-51.8607759475708
1708473493.9694011,-1377.5409592522515,-1642.7924897935654,-852.1748472143103,-48.21368217468262
1708473493.9794154,-1378.124643255163,-1642.4421027854637,-865.3673419245966,-56.88222408294678
1708473493.9894295,-1379.2920995641637,-1642.3253659848813,-867.7023428457754,-47.34367847442627
1708473493.9994438,-1381.1600649798356,-1642.9092265941479,-869.6870450620297,-53.64491939544678
1708473494.0094578,-1380.1093454714173,-1642.208629184299,-866.7683601379395,-52.51643180847168
1708473494.0194721,-1377.4241341484917,-1642.208629184299,-865.3673419245966,-48.68336200714111
1708473494.0294862,-1377.3073973479093,-1642.208629184299,-864.9003947222674,-57.18168258666992
1708473494.0395005,-1380.4596441763417,-1642.7924897935654,-866.3013246324326,-47.53281116485596
1708473494.0495148,-1378.8251523618344,-1642.9092265941479,-865.9511142306857,-53.69535446166992
1708473494.0595288,-1378.8251523618344,-1642.5590161924008,-869.1032727559407,-52.62045383453369
1708473494.0695431,-1378.8251523618344,-1642.5590161924008,-871.9052208794487,-48.74640464782715
1708473494.0795572,-1378.9418891624168,-1642.6757529929832,-869.803781862612,-57.251033782958984
1708473494.0895715,-1310.527589586046,-1642.7924897935654,-833.6119298581723,-47.384657859802246
1708473494.0995858,-1178.2520788687245,-1642.6757529929832,-1007.9166624281141,-54.51807498931885
1708473494.1095998,-1172.2978839167843,-1642.208629184299,-944.5224867926703,-53.53774547576904
1708473494.1196141,-1173.4653402257848,-1642.208629184299,-946.6240141126844,-49.71728324890137
1708473494.1296282,-1174.0491125318738,-1642.5590161924008,-947.5579968205204,-58.291258811950684
1708473494.1396425,-1176.1505515487106,-1642.5590161924008,-946.3904522083424,-48.70542526245117
1708473494.1496568,-1172.7649194222909,-1642.7924897935654,-943.5885040848343,-54.817538261413574
1708473494.1596708,-1171.5973748101128,-1642.5590161924008,-946.3904522083424,-53.81513595581055
1708473494.1696851,-1175.3333056414567,-1642.6757529929832,-944.2890131915057,-49.85598087310791
1708473494.1796992,-1175.4501307452165,-1643.2594369958947,-946.6240141126844,-58.38897705078125
1708473494.1897135,-1174.1658493324562,-1642.208629184299,-947.207698115596,-48.7842321395874
1708473494.1997275,-1174.0491125318738,-1642.208629184299,-948.6087163289387,-54.87112522125244
1708473494.2097418,-1174.5161480373806,-1642.208629184299,-951.1771025481047,-53.93177032470703
1708473494.2197561,-1144.9788234851978,-1642.208629184299,-942.4210477758337,-49.90010738372803
1708473494.2297702,-928.8782543606228,-1642.208629184299,-1087.3053692005299,-59.30626392364502
1708473494.2397845,-962.1514214409722,-1642.3253659848813,-1012.4698391667118,-49.65423583984375
1708473494.2497985,-963.0854041488082,-1642.3253659848813,-1012.4698391667118,-55.77580451965332
1708473494.2598128,-965.07019466824,-1642.5590161924008,-1013.5205586751301,-54.864816665649414
1708473494.2698271,-965.7706154717339,-1643.02596339473,-1013.6372954757124,-50.858378410339355
1708473494.2798412,-966.004177376076,-1642.3253659848813,-1013.7541205794722,-59.38507080078125
1708473494.2898555,-964.486422362151,-1642.0918923837166,-1011.7693300600405,-49.796085357666016
1708473494.2998695,-963.9026500560618,-1642.208629184299,-1009.9013646443684,-55.81993579864502
1708473494.3098838,-963.7859132554795,-1642.3253659848813,-1011.8861551638003,-54.90894794464111
1708473494.3198981,-964.3696855615686,-1642.208629184299,-1013.4038218745478,-50.87413787841797
1708473494.3299122,-964.2529487609863,-1641.9751555831342,-1016.0890331974736,-59.4197416305542
1708473494.3399265,-963.6691764548972,-1642.4421027854637,-1018.0737354137278,-49.86543655395508
1708473494.3499405,-965.3036682694046,-1642.7924897935654,-1020.0584376299822,-55.89243412017822
1708473494.3599548,-911.83309201841,-1643.1427001953125,-994.0236586111563,-54.89003658294678
1708473494.3699691,-738.2287361003735,-1642.5590161924008,-1176.3841134530526,-51.832404136657715
1708473494.3799832,-756.5582240069353,-1642.6757529929832,-1063.4887659991227,-60.18887996673584
1708473494.3899975,-757.4922067147713,-1641.9751555831342,-1063.4887659991227,-50.60620307922363
1708473494.4000115,-756.441487206353,-1641.9751555831342,-1063.8389764008698,-56.57646179199219
1708473494.4100258,-755.0404689930103,-1642.208629184299,-1063.2552040947808,-55.74112892150879
1708473494.42004,-754.2232230857567,-1641.9751555831342,-1062.08774778578,-51.63066387176514
1708473494.4300542,-757.9591539171007,-1641.9751555831342,-1059.9863087689434,-60.11952877044678
1708473494.4400685,-758.075890717683,-1642.6757529929832,-1062.9049936930337,-50.59359073638916
1708473494.4500825,-757.4922067147713,-1643.02596339473,-1063.8389764008698,-56.55439853668213
1708473494.4600968,-756.0911885014286,-1642.3253659848813,-1066.6409245243779,-55.78526020050049
