Epoch Time,x,y,z,SM
1708473287.961507,-1644.893928810402,-1642.9092265941479,-454.8813237084282,-32.783682346343994
1708473287.9715145,-1644.6604552092374,-1642.5590161924008,-452.4295859866672,-29.896268844604492
1708473287.981522,-1644.893928810402,-1642.6757529929832,-454.8813237084282,-42.076358795166016
1708473287.9915295,-1645.1274024115667,-1642.9092265941479,-458.6172545397723,-40.030579566955566
1708473288.0015368,-1644.6604552092374,-1642.3253659848813,-457.2162804780183,-40.58852195739746
1708473288.0115445,-1644.4269816080728,-1641.9751555831342,-407.48159090677893,-48.34922790527344
1708473288.0215518,-1644.5437184086552,-1642.4421027854637,-508.2351631588406,-40.118842124938965
1708473288.0315595,-1644.6604552092374,-1642.5590161924008,-517.224735683865,-48.86934280395508
1708473288.0415668,-1645.1274024115667,-1642.9092265941479,-523.295623284799,-44.623332023620605
1708473288.0515742,-1644.893928810402,-1642.5590161924008,-521.4276578691271,-43.93615245819092
1708473288.0615819,-1644.6604552092374,-1642.4421027854637,-521.6611756218804,-51.12631320953369
1708473288.0715892,-1644.893928810402,-1642.7924897935654,-519.7932102062084,-41.89352989196777
1708473288.0815966,-1645.3608760127313,-1642.9092265941479,-519.9099470067907,-50.03565311431885
1708473288.0916042,-1644.6604552092374,-1642.3253659848813,-519.7932102062084,-45.29160022735596
1708473288.1016116,-1644.3100682011357,-1642.3253659848813,-518.74249069779,-44.41528797149658
1708473288.111619,-1644.5437184086552,-1642.5590161924008,-521.4276578691271,-51.378488540649414
1708473288.1216266,-1644.6604552092374,-1642.5590161924008,-526.3310891610604,-42.133097648620605
1708473288.131634,-1644.7771920098198,-1642.6757529929832,-525.2803696526421,-50.30989646911621
1708473288.1416416,-1644.5437184086552,-1642.5590161924008,-525.8640978071425,-45.40507793426514
1708473288.151649,-1644.7771920098198,-1642.5590161924008,-467.60682706479673,-44.260830879211426
1708473288.1616564,-1645.0106656109845,-1642.9092265941479,-638.2924539071541,-52.03099250793457
1708473288.171664,-1645.1274024115667,-1642.9092265941479,-597.1971264591923,-42.90853500366211
1708473288.1816714,-1644.7771920098198,-1642.5590161924008,-595.679415596856,-51.2460994720459
1708473288.1916788,-1644.4269816080728,-1642.3253659848813,-598.2478901191994,-46.297149658203125
1708473288.2016864,-1644.5437184086552,-1642.6757529929832,-595.5626787962736,-45.66986083984375
1708473288.2116938,-1644.7771920098198,-1642.4421027854637,-594.9789506417733,-52.440781593322754
1708473288.2217011,-1644.6604552092374,-1642.4421027854637,-593.344458827266,-43.22375774383545
1708473288.2317088,-1644.5437184086552,-1642.5590161924008,-594.6286960884377,-51.504578590393066
1708473288.2417161,-1644.893928810402,-1642.6757529929832,-596.3799247035273,-46.37279987335205
1708473288.2517238,-1645.1274024115667,-1642.9092265941479,-599.2986096276177,-45.80855846405029
1708473288.2617311,-1645.1274024115667,-1643.1427001953125,-601.9838209505434,-52.488064765930176
1708473288.2717385,-1644.6604552092374,-1642.6757529929832,-602.9178036583794,-43.365607261657715
1708473288.2817461,-1644.6604552092374,-1642.6757529929832,-549.4471832557961,-51.33120536804199
1708473288.2917535,-1644.5437184086552,-1642.4421027854637,-699.2348918208369,-46.87399864196777
1708473288.301761,-1644.6604552092374,-1642.6757529929832,-674.3675691110116,-46.571388244628906
1708473288.3117685,-1644.5437184086552,-1642.3253659848813,-678.6872722484447,-53.348612785339355
1708473288.321776,-1644.4269816080728,-1642.3253659848813,-678.4537544956913,-44.339632987976074
1708473288.3317833,-1644.7771920098198,-1642.3253659848813,-678.337017695109,-52.76230335235596
1708473288.341791,-1645.0106656109845,-1642.9092265941479,-678.337017695109,-47.48867988586426
1708473288.3517983,-1645.3608760127313,-1642.6757529929832,-676.4690522794369,-47.05367565155029
1708473288.361806,-1644.7771920098198,-1642.5590161924008,-676.2355345266836,-53.57241630554199
1708473288.3718133,-1644.7771920098198,-1642.6757529929832,-677.6365085884377,-44.47833061218262
1708473288.3818207,-1645.0106656109845,-1642.6757529929832,-678.2202808945267,-52.87893295288086
1708473288.3918283,-1644.5437184086552,-1642.5590161924008,-681.2557026191994,-47.507591247558594
1708473288.4018357,-1644.4269816080728,-1642.4421027854637,-682.4232030797888,-47.16084957122803
1708473288.411843,-1644.4269816080728,-1642.3253659848813,-683.006931234289,-53.61654758453369
1708473288.4218507,-1595.0425465901692,-1642.4421027854637,-685.8088793577971,-44.60757255554199
1708473288.431858,-1567.7234861585828,-1642.6757529929832,-742.0814478838885,-53.405351638793945
1708473288.4418654,-1561.5357293023003,-1642.7924897935654,-760.9945756417733,-48.24835777282715
1708473288.451873,-1559.4342902854637,-1642.5590161924008,-762.8625410574454,-48.11596393585205
1708473288.4618804,-1560.01815089473,-1642.6757529929832,-762.5123306556984,-54.61264133453369
1708473288.4718878,-1562.1195899115667,-1642.7924897935654,-759.2434353298611,-45.63833713531494
1708473288.4818954,-1560.2516244958947,-1642.7924897935654,-760.7611020406086,-54.152421951293945
1708473288.4919028,-1560.01815089473,-1642.3253659848813,-760.2941548382794,-48.607707023620605
1708473288.5019104,-1558.9673430831342,-1642.3253659848813,-760.1774180376971,-48.39966297149658
1708473288.5119178,-1560.3683612964771,-1642.5590161924008,-762.1621202539515,-54.71035957336426
1708473288.5219252,-1560.2516244958947,-1642.4421027854637,-763.3295765629521,-45.77073097229004
1708473288.5319328,-1561.3022557011357,-1642.4421027854637,-765.4310155797888,-54.31633472442627
1708473288.5419402,-1559.7845006872105,-1642.6757529929832,-766.8320337931315,-48.68336200714111
1708473288.5519476,-1487.0505862765842,-1642.7924897935654,-722.1175123144079,-48.267269134521484
1708473288.5619552,-1368.784816176803,-1642.6757529929832,-915.2187241448296,-55.57406425476074
1708473288.5719626,-1371.3532906991463,-1642.5590161924008,-847.3881968745478,-46.75421714782715
1708473288.58197,-1372.7542206093117,-1642.5590161924008,-847.8551440768771,-55.41330337524414
1708473288.5919776,-1374.038502022072,-1642.3253659848813,-847.7384072762948,-49.76771831512451
1708473288.601985,-1374.038502022072,-1642.3253659848813,-845.2866695545338,-49.73304271697998
1708473288.6119926,-1374.8557479293258,-1642.4421027854637,-843.8857396443684,-55.882978439331055
1708473288.622,-1373.104519314236,-1642.208629184299,-843.8857396443684,-47.00639247894287
1708473288.6320074,-1371.8202379014756,-1642.208629184299,-843.1852305376971,-55.59927940368652
1708473288.642015,-1375.2059583310727,-1642.5590161924008,-844.2359500461154,-49.79923725128174
1708473288.6520224,-1374.388712423819,-1642.7924897935654,-845.7537050600405,-49.82130527496338
1708473288.6620297,-1375.0892215304905,-1642.5590161924008,-848.6723899841309,-55.895586013793945
1708473288.6720374,-1374.1552388226544,-1642.4421027854637,-850.5403553998028,-47.07258701324463
1708473288.6820447,-1323.2530487908257,-1642.4421027854637,-831.5104025381582,-55.59927940368652
1708473288.6920521,-1114.7411664326985,-1642.208629184299,-990.2877277798123,-50.66924571990967
1708473288.7020597,-1170.896954006619,-1642.208629184299,-916.7364791587546,-50.766963958740234
1708473288.7120671,-1175.099832040292,-1642.4421027854637,-925.3757971304434,-56.84439659118652
1708473288.7220747,-1176.1505515487106,-1642.0918923837166,-925.1423235292788,-48.109660148620605
1708473288.7320821,-1178.0185169643826,-1642.4421027854637,-924.6753763269495,-56.81602954864502
1708473288.7420895,-1177.3180961608887,-1642.6757529929832,-924.0916040208604,-50.89620113372803
1708473288.7520971,-1176.8510606553818,-1642.4421027854637,-924.0916040208604,-51.07587814331055
1708473288.7621045,-1175.917077947546,-1642.4421027854637,-920.8226203918457,-56.948418617248535
1708473288.772112,-1177.6683065626355,-1642.7924897935654,-922.6905858075177,-48.18531513214111
1708473288.7821195,-1177.5515697620533,-1642.6757529929832,-923.8581304196957,-56.891679763793945
1708473288.792127,-1176.0338147481282,-1642.208629184299,-924.3250776220251,-50.88989734649658
1708473288.8021343,-1176.2672883492928,-1642.208629184299,-929.1117279617874,-51.14838123321533
1708473288.812142,-1177.3180961608887,-1642.208629184299,-929.5787634672942,-56.99885368347168
1708473288.8221493,-1117.7765881573712,-1642.3253659848813,-900.5084744206181,-48.097052574157715
1708473288.832157,-973.1257403338396,-1642.208629184299,-1069.9099081533925,-57.831034660339355
1708473288.8421643,-973.1257403338396,-1642.4421027854637,-989.4704818725586,-51.71577453613281
1708473288.8521717,-974.5267585471823,-1642.4421027854637,-992.0389563949019,-52.068819999694824
1708473288.8621793,-975.9276884573477,-1642.7924897935654,-992.5059035972312,-57.84679889678955
1708473288.8721867,-975.6942148561831,-1642.6757529929832,-994.7241677178276,-49.17510509490967
1708473288.882194,-972.7755299320927,-1642.4421027854637,-993.556711408827,-57.96342849731445
1708473288.8922017,-972.5420563309281,-1641.9751555831342,-992.3891667966489,-51.819796562194824
1708473288.902209,-973.9429862410933,-1642.3253659848813,-990.0542541786476,-52.19491004943848
1708473288.9122164,-974.1765481454354,-1642.208629184299,-992.3891667966489,-57.875165939331055
1708473288.922224,-973.242477134422,-1642.208629184299,-992.972939102738,-49.21293258666992
1708473288.9322314,-974.6434953477647,-1641.9751555831342,-996.358659532335,-58.0579948425293
1708473288.942239,-976.0445135611075,-1642.5590161924008,-998.226624948007,-51.87968730926514
1708473288.9522464,-923.5078317147713,-1642.9092265941479,-975.8109516567654,-52.17599391937256
1708473288.9622538,-755.857714900264,-1642.4421027854637,-1135.6389964068376,-58.73887062072754
1708473288.9722614,-773.4866495485659,-1642.4421027854637,-1045.5095326458966,-49.97891426086426
1708473288.9822688,-772.9028772424768,-1642.6757529929832,-1045.7430062470612,-58.85234832763672
1708473288.9922762,-772.4359300401476,-1642.0918923837166,-1045.9765681514034,-52.57317066192627
1708473289.0022838,-773.2531759474012,-1642.208629184299,-1048.3114807694046,-53.09643745422363
1708473289.0122912,-770.5679646244755,-1641.9751555831342,-1046.4435153537327,-58.65060806274414
1708473289.0222986,-773.3699127479836,-1641.9751555831342,-1043.8750408313892,-49.99467372894287
1708473289.0323062,-771.9688945346408,-1642.208629184299,-1043.5248304296422,-58.90908718109131
1708473289.0423136,-774.8876677619086,-1642.6757529929832,-1044.809023539225,-52.55110740661621
1708473289.0523212,-774.8876677619086,-1642.3253659848813,-1048.661779474329,-53.1500244140625
1708473289.0623286,-771.7354209334761,-1642.3253659848813,-1048.5449543705693,-58.61278057098389
1708473289.072336,-771.7354209334761,-1642.4421027854637,-1048.3114807694046,-50.019893646240234
1708473289.0823436,-776.2885976720739,-1642.5590161924008,-1049.2454634772407,-58.98789405822754
1708473289.092351,-728.6554354208487,-1642.0918923837166,-1031.7332656295212,-52.453389167785645
1708473289.1023583,-572.796795103285,-1641.7416819819696,-1083.6861751697681,-53.405351638793945
1708473289.112366,-577.466708642465,-1641.858418782552,-1075.9807516027379,-58.849196434020996
1708473289.1223733,-578.400691350301,-1642.0918923837166,-1076.3310503076623,-50.34141540527344
1708473289.1323807,-580.5021745187264,-1641.9751555831342,-1078.8994365268284,-59.413437843322754
1708473289.1423883,-580.2687009175618,-1642.3253659848813,-1079.5999456334996,-52.964043617248535
1708473289.1523957,-578.400691350301,-1642.208629184299,-1074.5798216925728,-53.67328643798828
1708473289.1624033,-579.3346740581371,-1642.6757529929832,-1075.046768894902,-58.9658260345459
1708473289.1724107,-579.1012004569725,-1642.4421027854637,-1074.8132952937374,-50.4107666015625
1708473289.182418,-578.1672177491364,-1642.4421027854637,-1077.148296214916,-59.470176696777344
1708473289.1924257,-578.0504809485541,-1641.9751555831342,-1079.950244338424,-52.938828468322754
1708473289.202433,-577.9336999963831,-1641.7416819819696,-1080.7674902456777,-53.777313232421875
1708473289.2124405,-581.0859026732268,-1642.208629184299,-1081.7014729535138,-59.01310920715332
1708473289.222448,-545.711252424452,-1641.9751555831342,-1071.7778735690647,-50.44543743133545
1708473289.2324555,-389.1521471518057,-1641.7416819819696,-1196.6982594242802,-60.273985862731934
1708473289.2424629,-397.67477247450086,-1642.208629184299,-1081.9349465546784,-53.313937187194824
1708473289.2524705,-399.0757465362549,-1642.4421027854637,-1082.9856660630967,-54.09883499145508
1708473289.2624779,-398.14176382841885,-1642.3253659848813,-1086.0210877877694,-59.186482429504395
1708473289.2724855,-398.02502702783653,-1642.3253659848813,-1087.0718072961877,-50.644025802612305
1708473289.2824929,-397.67477247450086,-1642.208629184299,-1085.7876141866047,-59.70344066619873
1708473289.2925003,-399.77625564292623,-1641.9751555831342,-1084.036385571515,-53.02708625793457
1708473289.3025079,-398.95900973567257,-1641.858418782552,-1085.2038418805157,-53.96644115447998
1708473289.3125153,-398.4920183817545,-1641.858418782552,-1087.7723164028591,-59.06039237976074
1708473289.3225226,-395.5732893060755,-1641.858418782552,-1085.7876141866047,-50.574679374694824
1708473289.3325303,-399.1924833368372,-1641.9751555831342,-1088.2393519083657,-59.741268157958984
1708473289.3425376,-401.0604487525092,-1642.5590161924008,-1089.4068082173665,-53.020782470703125
1708473289.352545,-390.08612985964174,-1642.208629184299,-1090.5742645263672,-54.07046318054199
1708473289.3625526,-228.50690064606843,-1642.3253659848813,-1178.2520788687245,-59.605722427368164
1708473289.37256,-237.1462406935515,-1642.208629184299,-1069.3261358473035,-50.766963958740234
1708473289.3825676,-236.32901686209217,-1642.208629184299,-1071.7778735690647,-59.785399436950684
1708473289.392575,-238.54721475530553,-1641.858418782552,-1071.6611367684823,-52.9010009765625
1708473289.4025824,-237.7299909238462,-1641.6249451813874,-1075.1635056954842,-53.9853572845459
1708473289.41259,-238.43047795472322,-1641.7416819819696,-1073.6458389847367,-58.8775634765625
1708473289.4225974,-237.84672772442852,-1641.7416819819696,-1071.894610369647,-50.417070388793945
1708473289.4326048,-236.2122579857155,-1641.7416819819696,-1072.244820771394,-59.60257053375244
1708473289.4426124,-238.8974693086412,-1641.9751555831342,-1075.3970675998264,-52.78121471405029
1708473289.4526198,-235.51177095483848,-1641.858418782552,-1075.046768894902,-53.934922218322754
1708473289.4626272,-235.86202550817418,-1641.858418782552,-1075.630541200991,-58.8050651550293
1708473289.4726348,-235.86202550817418,-1642.0918923837166,-1075.5138044004086,-50.37924289703369
1708473289.4826422,-239.59795633951822,-1642.0918923837166,-1079.5999456334996,-59.68137741088867
