Epoch Time,x,y,z,SM
1708472523.5109432,-1644.7771920098198,-1642.7924897935654,-527.4985896216498,-27.83473253250122
1708472523.5209546,-1644.7771920098198,-1642.6757529929832,-525.8640978071425,-39.21101093292236
1708472523.5309658,-1644.5437184086552,-1642.4421027854637,-527.7320632228144,-34.97761011123657
1708472523.5409772,-1644.1933314005532,-1642.208629184299,-527.4985896216498,-46.886610984802246
1708472523.5509887,-1644.5437184086552,-1642.208629184299,-528.1990545767325,-41.49320125579834
1708472523.5609999,-1644.3100682011357,-1642.3253659848813,-532.5187577141655,-43.92984867095947
1708472523.5710113,-1644.1933314005532,-1642.0918923837166,-534.5034599304199,-49.253907203674316
1708472523.5810227,-1644.1933314005532,-1641.9751555831342,-475.19546967965584,-41.02667808532715
1708472523.591034,-1644.7771920098198,-1642.6757529929832,-659.1903280328821,-51.583380699157715
1708472523.6010454,-1644.5437184086552,-1642.5590161924008,-602.334075503879,-44.88181114196777
1708472523.6110568,-1644.6604552092374,-1642.5590161924008,-601.1665750432898,-46.432695388793945
1708472523.621068,-1644.1933314005532,-1642.0918923837166,-601.5168295966254,-51.28077030181885
1708472523.6310794,-1644.4269816080728,-1642.4421027854637,-598.481363720364,-43.015713691711426
1708472523.6410909,-1644.4269816080728,-1642.208629184299,-597.8976355658637,-52.339911460876465
1708472523.651102,-1644.076594599971,-1642.0918923837166,-596.2631437513563,-45.40507793426514
1708472523.6611135,-1644.1933314005532,-1641.858418782552,-596.7301351052743,-46.7479133605957
1708472523.6711247,-1644.076594599971,-1641.9751555831342,-598.014372366446,-51.48566246032715
1708472523.6811361,-1644.1933314005532,-1642.208629184299,-598.5981005209463,-43.17647457122803
1708472523.6911476,-1644.5437184086552,-1642.3253659848813,-601.400092796043,-52.453389167785645
1708472523.7011588,-1644.4269816080728,-1642.3253659848813,-602.9178036583794,-45.562686920166016
1708472523.7111702,-1644.4269816080728,-1642.208629184299,-584.2381053500706,-46.716389656066895
1708472523.7211816,-1644.4269816080728,-1642.4421027854637,-635.6072425842285,-51.76936149597168
1708472523.7311928,-1644.5437184086552,-1642.3253659848813,-666.3119792938232,-43.75017166137695
1708472523.7412043,-1643.9598577993886,-1641.9751555831342,-677.403034987273,-53.22882652282715
1708472523.7512157,-1644.076594599971,-1641.6249451813874,-680.2049831107811,-46.4988899230957
1708472523.761227,-1644.076594599971,-1641.9751555831342,-677.7532895406086,-47.81020164489746
1708472523.7712383,-1644.1933314005532,-1642.208629184299,-678.337017695109,-52.69295692443848
1708472523.7812498,-1644.076594599971,-1642.0918923837166,-676.936043633355,-44.34593677520752
1708472523.791261,-1644.4269816080728,-1642.5590161924008,-676.002060925519,-53.57241630554199
1708472523.8012724,-1644.1933314005532,-1642.3253659848813,-675.3015518188477,-46.71323776245117
1708472523.8112838,-1644.5437184086552,-1642.0918923837166,-677.0527804339373,-47.939443588256836
1708472523.821295,-1644.4269816080728,-1642.4421027854637,-679.271000402945,-52.79697895050049
1708472523.8313065,-1644.076594599971,-1641.9751555831342,-682.4232030797888,-44.45626735687256
1708472523.841318,-1644.076594599971,-1641.9751555831342,-680.7887112652813,-53.65122318267822
1708472523.851329,-1621.3107992101598,-1641.9751555831342,-633.0387680618851,-46.53986930847168
1708472523.8613405,-1527.21193101671,-1642.208629184299,-795.4352873343008,-48.582491874694824
1708472523.871352,-1521.1409109610097,-1641.858418782552,-758.1926275182653,-53.63861560821533
