,x,y,z,temp,temp_error
1708472723.1903415,13980.07,43241.25,-1008.5200000000004,9961123.0,-0.23725509643554688
1708472723.3241756,14564.400000000001,45655.0,-1206.2700000000004,10126975.0,-0.24843597412109375
1708472723.4580097,15101.019999999997,48001.28,-1427.75,10312570.0,-0.2594470977783203
1708472723.5918438,15582.0,50252.270000000004,-1676.9199999999983,10523191.0,-0.27059173583984375
1708472723.725678,16007.330000000002,52388.130000000005,-1961.6800000000003,10761791.0,-0.2823505401611328
1708472723.859512,16369.050000000003,54385.03,-2274.119999999999,11026479.0,-0.2934989929199219
1708472723.9933465,16671.15,56223.14,-2606.34,11072646.0,-0.3033103942871094
1708472724.1271806,16909.65,57886.57000000001,-2958.34,11103784.0,-0.3121223449707031
1708472724.2610147,17084.550000000003,59363.41,-3326.16,11127799.0,-0.32013893127441406
1708472724.3948488,17203.800000000003,60653.67,-3701.880000000001,11141477.0,-0.3266105651855469
1708472724.528683,17275.35,61765.270000000004,-4073.6500000000015,11145240.0,-0.3311748504638672
1708472724.662517,17299.199999999997,62710.130000000005,-4437.509999999998,11142675.0,-0.3344287872314453
1708472724.7963512,17287.28,63500.16,-4789.5,11136733.0,-0.3369159698486328
1708472724.9301853,17247.519999999997,64155.21000000001,-5121.720000000001,11126694.0,-0.33849143981933594
1708472725.0640194,17183.92,64691.16,-5434.169999999998,11114046.0,-0.3390636444091797
1708472725.1978536,17100.449999999997,65127.850000000006,-5722.880000000001,11101179.0,-0.3391609191894531
1708472725.331688,17005.050000000003,65481.19,-5991.82,11089142.0,-0.33901023864746094
1708472725.465522,16897.730000000003,65759.09,-6237.029999999999,11077570.0,-0.33869361877441406
1708472725.5993562,16786.42,65977.44,-6458.509999999998,11066216.0,-0.3379669189453125
1708472725.7331903,16671.15,66148.14,-6660.220000000001,11056095.0,-0.3371753692626953
1708472725.8670244,16555.870000000003,66275.18,-6838.189999999999,11047499.0,-0.33637428283691406
1708472726.0008585,16440.6,66370.46,-7000.3499999999985,11039752.0,-0.33560752868652344
1708472726.1346927,16329.300000000003,66437.96,-7142.73,11032495.0,-0.3346729278564453
1708472726.2685268,16218.0,66485.6,-7269.290000000001,11026384.0,-0.33382225036621094
1708472726.402361,16110.669999999998,66517.35,-7383.98,11020876.0,-0.33293724060058594
1708472726.536195,16007.330000000002,66533.24,-7482.860000000001,11016138.0,-0.3321571350097656
1708472726.6700294,15911.919999999998,66537.21,-7569.869999999999,11011521.0,-0.3313007354736328
1708472726.8038635,15820.5,66533.24,-7645.009999999998,11007698.0,-0.3305168151855469
1708472726.9376976,15733.050000000003,66521.32,-7712.25,11004006.0,-0.3297119140625
1708472727.0715318,15653.550000000003,66505.45,-7771.57,11001083.0,-0.32903480529785156
1708472727.205366,15578.019999999997,66489.57,-7822.990000000002,10998062.0,-0.32833099365234375
1708472727.3392,15510.449999999997,66469.72,-7870.450000000001,10995389.0,-0.32762718200683594
1708472727.4730341,15446.849999999999,66445.89,-7910.0,10992743.0,-0.3269462585449219
1708472727.6068683,15387.230000000003,66422.08,-7945.59,10990657.0,-0.3263397216796875
1708472727.7407024,15331.580000000002,66398.25,-7977.23,10988290.0,-0.32573890686035156
1708472727.8745365,15279.900000000001,66374.44,-8004.919999999998,10986361.0,-0.3251476287841797
1708472728.0083706,15232.199999999997,66350.61,-8028.6500000000015,10984257.0,-0.32457542419433594
1708472728.142205,15188.480000000003,66326.8,-8048.419999999998,10982425.0,-0.3240013122558594
1708472728.2760391,15148.730000000003,66306.95,-8064.25,10980636.0,-0.32352256774902344
1708472728.4098732,15112.949999999997,66287.1,-8076.110000000001,10978837.0,-0.3229694366455078
1708472728.5437074,15081.150000000001,66267.25,-8087.98,10977056.0,-0.3224754333496094
1708472728.6775415,15053.330000000002,66247.4,-8099.84,10975550.0,-0.3219757080078125
1708472728.8113756,15025.5,66227.55,-8107.75,10974130.0,-0.32157325744628906
1708472728.9452097,15001.650000000001,66211.67,-8115.66,10972530.0,-0.3210868835449219
1708472729.0790439,14981.769999999997,66195.78,-8123.57,10971100.0,-0.3206768035888672
1708472729.212878,14961.900000000001,66179.91,-8127.52,10969481.0,-0.3201866149902344
1708472729.346712,14946.0,66168.0,-8131.48,10968190.0,-0.31982421875
1708472729.4805465,14930.099999999999,66156.09,-8135.43,10966601.0,-0.3193836212158203
1708472729.6143806,14914.199999999997,66144.17,-8139.389999999999,10965239.0,-0.3189868927001953
1708472729.7482147,14902.269999999997,66132.27,-8143.34,10963588.0,-0.31853675842285156
1708472729.8820488,14890.349999999999,66120.35,-8147.299999999999,10962517.0,-0.3181877136230469
1708472730.015883,14878.419999999998,66108.45,-8151.25,10961027.0,-0.31781768798828125
1708472730.149717,14870.480000000003,66100.5,-8151.25,10959506.0,-0.3173942565917969
1708472730.2835512,14862.519999999997,66092.57,-8151.25,10957899.0,-0.31697845458984375
1708472730.4173853,14854.580000000002,66084.63,-8151.25,10956742.0,-0.3166160583496094
1708472730.5512195,14846.620000000003,66076.68,-8151.25,10955222.0,-0.3162555694580078
1708472730.6850536,14838.669999999998,66068.75,-8151.25,10953767.0,-0.3158550262451172
1708472730.818888,14834.699999999997,66060.81,-8151.25,10952316.0,-0.3154735565185547
1708472730.952722,14830.730000000003,66052.86,-8151.25,10950846.0,-0.3150634765625
1708472731.0865562,14826.75,66044.92,-8151.25,10949427.0,-0.31473541259765625
1708472731.2203903,14822.769999999997,66040.96,-8151.25,10947924.0,-0.31432342529296875
1708472731.3542244,14818.800000000003,66036.99,-8151.25,10946273.0,-0.3139381408691406
1708472731.4880586,14814.830000000002,66033.01,-8151.25,10944754.0,-0.31351470947265625
1708472731.6218927,14810.849999999999,66029.05,-8151.25,10943429.0,-0.31319618225097656
1708472731.7557268,14806.870000000003,66025.08,-8151.25,10941738.0,-0.3127613067626953
1708472731.889561,14806.870000000003,66021.1,-8151.25,10940137.0,-0.3123893737792969
1708472732.023395,14806.870000000003,66017.14,-8151.25,10938414.0,-0.31192970275878906
1708472732.1572292,14806.870000000003,66013.17,-8151.25,10936958.0,-0.31159019470214844
1708472732.2910635,14806.870000000003,66009.2,-8151.25,10935366.0,-0.3111705780029297
1708472732.4248977,14806.870000000003,66005.23,-8151.25,10933626.0,-0.31076812744140625
1708472732.5587318,14806.870000000003,65997.28,-8151.25,10931850.0,-0.3103046417236328
1708472732.692566,14806.870000000003,65993.32,-8151.25,10930407.0,-0.3099555969238281
1708472732.8264,14806.870000000003,65989.35,-8151.25,10928503.0,-0.3095073699951172
1708472732.9602342,14806.870000000003,65985.38,-8151.25,10926680.0,-0.3090705871582031
1708472733.0940683,14806.870000000003,65981.41,-8151.25,10924763.0,-0.30858612060546875
1708472733.2279024,14806.870000000003,65977.44,-8151.25,10923344.0,-0.3082084655761719
1708472733.3617365,14806.870000000003,65973.46,-8151.25,10921319.0,-0.3077564239501953
1708472733.4955707,14806.870000000003,65969.5,-8151.25,10919577.0,-0.3073139190673828
1708472733.629405,14806.870000000003,65965.53,-8151.25,10917388.0,-0.3068065643310547
1708472733.7632391,14806.870000000003,65961.56,-8151.25,10915644.0,-0.3063468933105469
1708472733.8970733,14806.870000000003,65957.59,-8151.25,10913677.0,-0.3059120178222656
1708472734.0309074,14806.870000000003,65953.61,-8151.25,10911749.0,-0.305419921875
1708472734.1647415,14806.870000000003,65949.64,-8151.25,10909584.0,-0.30492591857910156
1708472734.2985756,14806.870000000003,65945.67,-8151.25,10907700.0,-0.30442237854003906
1708472734.4324098,14806.870000000003,65941.71,-8151.25,10905600.0,-0.30396461486816406
1708472734.566244,14806.870000000003,65937.74,-8151.25,10903527.0,-0.3034381866455078
1708472734.700078,14806.870000000003,65933.77,-8151.25,10901369.0,-0.3029460906982422
1708472734.8339121,14806.870000000003,65929.8,-8151.25,10899273.0,-0.3023815155029297
1708472734.9677465,14806.870000000003,65925.82,-8151.25,10897260.0,-0.3019294738769531
1708472735.1015806,14806.870000000003,65921.85,-8151.25,10894987.0,-0.3013629913330078
