,x,y,z,temp,temp_error
1708472270.7761016,-11388.369999999999,-47818.65,2685.4400000000023,10309973.0,-0.1815204620361328
1708472270.9117377,-11376.45,-50772.33,3571.3700000000026,10531213.0,-0.20193862915039062
1708472271.0473738,-11241.3,-53551.33,4512.6600000000035,10764740.0,-0.22092247009277344
1708472271.1830099,-10986.900000000001,-56111.990000000005,5481.629999999997,10930892.0,-0.23732757568359375
1708472271.318646,-10621.2,-58422.520000000004,6446.6500000000015,10972129.0,-0.25089263916015625
1708472271.454282,-10148.169999999998,-60467.08,7376.07,10997137.0,-0.2621002197265625
1708472271.5899181,-9583.73,-62249.6,8254.080000000002,11007267.0,-0.270965576171875
1708472271.7255542,-8939.77,-63782.020000000004,9064.86,11003476.0,-0.27721405029296875
1708472271.8611903,-8228.25,-65084.18,9800.489999999998,10990255.0,-0.2811546325683594
1708472271.9968264,-7457.0999999999985,-66171.95999999999,10457.019999999997,10972625.0,-0.2836799621582031
1708472272.1324625,-6638.25,-67073.16,11038.410000000003,10952994.0,-0.28519439697265625
1708472272.2680986,-5779.6500000000015,-67811.57,11548.599999999999,10933282.0,-0.28600502014160156
1708472272.4037347,-4889.25,-68411.05,11995.510000000002,10913506.0,-0.2860889434814453
1708472272.5393708,-3975.0,-68883.48000000001,12391.010000000002,10895539.0,-0.2856941223144531
1708472272.675007,-3044.8499999999985,-69244.73999999999,12735.099999999999,10880276.0,-0.28528404235839844
1708472272.8106432,-2102.7700000000004,-69510.73000000001,13035.68,10867143.0,-0.2847862243652344
1708472272.9462793,-1152.75,-69697.32,13300.660000000003,10856020.0,-0.2841911315917969
1708472273.0819154,-202.72000000000116,-69816.42,13534.010000000002,10846550.0,-0.2835350036621094
1708472273.2175515,739.3499999999985,-69875.97,13743.620000000003,10838870.0,-0.28283119201660156
1708472273.3531876,1673.4800000000032,-69879.94,13929.510000000002,10833657.0,-0.2824268341064453
1708472273.4888237,2591.699999999997,-69840.23999999999,14095.620000000003,10829586.0,-0.28211402893066406
1708472273.6244597,3490.050000000003,-69760.84,14245.910000000003,10826308.0,-0.2817554473876953
1708472273.7600958,4364.550000000003,-69649.68,14380.379999999997,10823918.0,-0.28143310546875
1708472273.895732,5211.230000000003,-69514.70999999999,14506.940000000002,10822475.0,-0.28114891052246094
1708472274.031368,6026.0999999999985,-69355.91,14621.64,10822673.0,-0.2811565399169922
1708472274.167004,6805.199999999997,-69181.22,14724.46,10823518.0,-0.2813282012939453
1708472274.3026402,7548.519999999997,-68990.66,14819.39,10824094.0,-0.2814006805419922
1708472274.4382763,8248.120000000003,-68792.16,14910.349999999999,10824913.0,-0.2814769744873047
1708472274.5739124,8904.0,-68589.69,14993.410000000003,10826025.0,-0.2815589904785156
1708472274.7095485,9516.150000000001,-68387.22,15068.550000000003,10828019.0,-0.2818584442138672
1708472274.8451846,10084.57,-68180.79000000001,15139.739999999998,10829879.0,-0.2822380065917969
1708472274.9808207,10609.269999999997,-67978.31,15203.019999999997,10831241.0,-0.2824897766113281
1708472275.1164567,11090.25,-67783.78,15262.339999999997,10832293.0,-0.28269195556640625
1708472275.2520928,11527.5,-67597.19,15313.760000000002,10833059.0,-0.28281402587890625
1708472275.387729,11925.0,-67418.55,15361.220000000001,10834382.0,-0.2830791473388672
1708472275.523365,12282.75,-67247.83,15404.730000000003,10835205.0,-0.2833595275878906
1708472275.659001,12604.730000000003,-67089.04000000001,15444.269999999997,10835372.0,-0.28347015380859375
1708472275.7946372,12890.919999999998,-66938.17,15475.910000000003,10835228.0,-0.28353309631347656
1708472275.9302733,13145.32,-66799.23000000001,15503.599999999999,10834580.0,-0.2834625244140625
1708472276.0659094,13371.900000000001,-66672.18,15527.330000000002,10834455.0,-0.2834892272949219
1708472276.2015455,13574.620000000003,-66557.05,15547.099999999999,10833793.0,-0.28351783752441406
1708472276.3371818,13753.5,-66453.83,15566.879999999997,10832631.0,-0.28338623046875
1708472276.472818,13912.5,-66358.55,15582.699999999997,10831267.0,-0.2832164764404297
1708472276.608454,14051.620000000003,-66271.20999999999,15594.57,10829609.0,-0.2829322814941406
1708472276.74409,14174.849999999999,-66191.81,15602.480000000003,10828628.0,-0.28275299072265625
1708472276.8797262,14282.169999999998,-66120.35,15610.39,10827414.0,-0.2826251983642578
1708472277.0153623,14377.57,-66056.83,15614.339999999997,10825621.0,-0.2823219299316406
1708472277.1509984,14461.050000000003,-66001.25,15618.300000000003,10823884.0,-0.282012939453125
1708472277.2866344,14536.580000000002,-65949.64,15622.25,10821862.0,-0.28161048889160156
1708472277.4222705,14600.169999999998,-65905.97,15626.21,10820439.0,-0.2813091278076172
1708472277.5579066,14655.830000000002,-65866.26999999999,15626.21,10818978.0,-0.28105735778808594
1708472277.6935427,14703.519999999997,-65830.55,15626.21,10817078.0,-0.2806739807128906
1708472277.8291788,14747.25,-65798.78,15626.21,10815099.0,-0.28026580810546875
1708472277.964815,14783.019999999997,-65770.98999999999,15626.21,10813045.0,-0.279815673828125
1708472278.100451,14814.830000000002,-65743.2,15626.21,10811670.0,-0.27945709228515625
1708472278.236087,14842.650000000001,-65719.38,15626.21,10810008.0,-0.2791328430175781
1708472278.3717232,14866.5,-65699.53,15622.25,10808064.0,-0.2786998748779297
1708472278.5073593,14890.349999999999,-65683.65,15618.300000000003,10806218.0,-0.2782783508300781
1708472278.6429954,14910.230000000003,-65667.76999999999,15618.300000000003,10803989.0,-0.27778053283691406
1708472278.7786314,14926.120000000003,-65655.86,15614.339999999997,10802398.0,-0.27734947204589844
