Epoch Time,x,y,z,SM
1708472922.644542,-1644.7771920098198,-1642.6757529929832,-515.7070248215286,-32.058677673339844
1708472922.654553,-1644.6604552092374,-1642.5590161924008,-515.3567702681929,-30.892364978790283
1708472922.664564,-1644.893928810402,-1642.7924897935654,-515.3567702681929,-39.0691614151001
1708472922.674575,-1644.7771920098198,-1642.7924897935654,-514.6563053131104,-44.327025413513184
1708472922.684586,-1644.893928810402,-1642.4421027854637,-515.823761622111,-39.10698890686035
1708472922.694597,-1644.5437184086552,-1642.3253659848813,-514.4227875603569,-49.54075813293457
1708472922.704608,-1644.6604552092374,-1642.4421027854637,-517.224735683865,-41.91874980926514
1708472922.714619,-1644.6604552092374,-1642.5590161924008,-517.4582534366184,-46.01029872894287
1708472922.72463,-1644.6604552092374,-1642.3253659848813,-520.3769383607087,-48.76847267150879
1708472922.734641,-1644.5437184086552,-1642.4421027854637,-456.0487800174289,-41.56569957733154
1708472922.744652,-1644.7771920098198,-1642.6757529929832,-620.896992860017,-51.867079734802246
1708472922.754663,-1645.0106656109845,-1642.7924897935654,-588.4410275353325,-43.8037633895874
1708472922.764674,-1644.7771920098198,-1642.6757529929832,-588.6745452880859,-47.60530948638916
1708472922.7746851,-1645.0106656109845,-1642.7924897935654,-587.9740361814146,-50.155439376831055
1708472922.784696,-1644.3100682011357,-1642.3253659848813,-585.8725971645779,-43.21115016937256
1708472922.794707,-1644.7771920098198,-1642.5590161924008,-585.5223426112422,-52.57317066192627
1708472922.804718,-1644.6604552092374,-1642.3253659848813,-585.6390794118245,-44.260830879211426
1708472922.8147292,-1644.4269816080728,-1642.3253659848813,-584.7050967039885,-47.89846420288086
1708472922.8247402,-1644.5437184086552,-1642.3253659848813,-586.8065798724139,-50.34141540527344
1708472922.8347511,-1644.893928810402,-1642.7924897935654,-586.8065798724139,-43.35299491882324
1708472922.844762,-1645.0106656109845,-1642.7924897935654,-588.4410275353325,-52.69295692443848
1708472922.854773,-1644.7771920098198,-1642.5590161924008,-589.3750102431685,-44.37115669250488
1708472922.8647842,-1645.0106656109845,-1642.6757529929832,-534.7369335315846,-47.655744552612305
1708472922.8747952,-1644.7771920098198,-1642.6757529929832,-673.7838409565113,-50.801639556884766
1708472922.8848062,-1644.7771920098198,-1642.4421027854637,-657.0888890160454,-44.01495933532715
1708472922.894817,-1644.6604552092374,-1642.5590161924008,-665.4947333865695,-53.528289794921875
1708472922.904828,-1644.5437184086552,-1642.4421027854637,-664.0937593248156,-45.301055908203125
1708472922.9148393,-1644.4269816080728,-1642.0918923837166,-663.7435047714798,-48.98282051086426
1708472922.9248502,-1644.7771920098198,-1642.5590161924008,-664.0937593248156,-51.48881435394287
1708472922.9348612,-1644.893928810402,-1642.7924897935654,-663.7435047714798,-44.48463439941406
1708472922.9448721,-1644.6604552092374,-1642.5590161924008,-660.8248198473894,-53.799376487731934
1708472922.954883,-1644.7771920098198,-1642.6757529929832,-662.2257939091435,-45.45551300048828
1708472922.9648943,-1644.7771920098198,-1642.6757529929832,-664.0937593248156,-49.09945011138916
1708472922.9749053,-1645.0106656109845,-1642.9092265941479,-665.6114701871519,-51.56446933746338
1708472922.9849162,-1644.5437184086552,-1642.4421027854637,-665.2612597854048,-44.54768180847168
1708472922.9949272,-1644.5437184086552,-1642.208629184299,-668.8804096645779,-53.91285419464111
1708472923.0049381,-1644.5437184086552,-1642.208629184299,-646.6982982776783,-45.41768550872803
1708472923.0149493,-1590.9562287507233,-1642.4421027854637,-736.8277620386194,-49.5754337310791
1708472923.0249603,-1592.357246964066,-1642.4421027854637,-748.1522913332338,-52.33675956726074
1708472923.0349712,-1591.5400893599897,-1642.4421027854637,-747.6853441309046,-45.5027961730957
1708472923.0449822,-1593.8750019779911,-1642.7924897935654,-747.45187052974,-54.92786407470703
1708472923.0549934,-1595.5094937924985,-1642.6757529929832,-747.1015718248156,-46.6312837600708
1708472923.0650043,-1596.3266513965748,-1642.7924897935654,-743.3656409934715,-50.27206897735596
1708472923.0750153,-1594.8090729890046,-1642.5590161924008,-743.9494132995605,-52.7244758605957
1708472923.0850263,-1592.0070365623192,-1642.208629184299,-743.4823777940538,-45.71399211883545
1708472923.0950372,-1593.4080547756619,-1642.3253659848813,-744.0661501001429,-55.044493675231934
1708472923.1050484,-1594.9258097895868,-1642.3253659848813,-746.2843259175618,-46.71323776245117
1708472923.1150594,-1596.443388197157,-1642.4421027854637,-746.7513614230685,-50.35717964172363
1708472923.1250703,-1594.8090729890046,-1642.0918923837166,-747.6853441309046,-52.79697895050049
1708472923.1350813,-1513.3188388965748,-1642.7924897935654,-703.087603604352,-45.53431510925293
1708472923.1450922,-1376.4901514406556,-1642.5590161924008,-902.8434753417969,-55.983848571777344
1708472923.1551034,-1389.3324357491952,-1642.4421027854637,-826.4902785972312,-47.68096446990967
1708472923.1651144,-1389.0989621480305,-1642.5590161924008,-829.8759107236508,-51.4068603515625
1708472923.1751254,-1389.449260852955,-1642.3253659848813,-828.1247704117386,-53.916006088256836
1708472923.1851363,-1390.7334539625379,-1642.3253659848813,-828.2415072123209,-46.94019794464111
1708472923.1951473,-1392.1343838727032,-1642.208629184299,-826.1399798923068,-56.2706995010376
1708472923.2051585,-1388.0482426396122,-1642.208629184299,-826.4902785972312,-47.92052745819092
1708472923.2151694,-1388.6320149457013,-1642.208629184299,-824.7390499821415,-51.55186176300049
1708472923.2251804,-1390.6167171619556,-1642.4421027854637,-826.3735417966489,-54.02318477630615
1708472923.2351913,-1391.3172262686269,-1642.5590161924008,-826.6070153978136,-46.99063301086426
1708472923.2452023,-1391.667436670374,-1642.4421027854637,-829.9927358274106,-56.349501609802246
1708472923.2552135,-1390.0329448558666,-1642.3253659848813,-832.7946839509186,-47.996182441711426
1708472923.2652245,-1323.1363119902433,-1642.4421027854637,-805.5923603199146,-51.482510566711426
