,x,y,z,temp,temp_error
1708472054.3328571,-10827.900000000001,-40454.3,1874.6699999999983,9713680.0,-0.07526206970214844
1708472054.4687684,-11074.349999999999,-43590.6,2582.6200000000026,9877986.0,-0.09672355651855469
1708472054.6046793,-11217.45,-46722.93,3381.519999999997,10061639.0,-0.1196136474609375
1708472054.7405906,-11245.27,-49795.72,4267.440000000002,10260205.0,-0.14272117614746094
1708472054.8765016,-11149.869999999999,-52745.42,5220.5999999999985,10469722.0,-0.16482925415039062
1708472055.0124128,-10927.27,-55512.520000000004,6209.3499999999985,10687136.0,-0.1851348876953125
1708472055.1483238,-10581.45,-58041.4,7202.050000000003,10821871.0,-0.2027740478515625
1708472055.284235,-10116.369999999999,-60300.33,8167.07,10866108.0,-0.21774864196777344
1708472055.420146,-9543.98,-62277.4,9076.730000000003,10889736.0,-0.22965240478515625
1708472055.5560572,-8876.169999999998,-63972.58,9915.190000000002,10895041.0,-0.23848342895507812
1708472055.6919682,-8128.869999999999,-65409.72,10670.589999999997,10886204.0,-0.24437713623046875
1708472055.8278794,-7314.0,-66604.69,11335.029999999999,10869505.0,-0.24822044372558594
1708472055.9637904,-6439.5,-67589.25,11916.410000000003,10848764.0,-0.25061607360839844
1708472056.0997016,-5521.27,-68387.22,12418.699999999997,10827008.0,-0.2520408630371094
1708472056.2356126,-4563.299999999999,-69022.42,12853.75,10805775.0,-0.25272560119628906
1708472056.3715239,-3577.5,-69522.64,13225.519999999997,10786405.0,-0.2529869079589844
1708472056.507435,-2571.8199999999997,-69903.76000000001,13545.870000000003,10768695.0,-0.2527637481689453
1708472056.643346,-1550.25,-70181.66,13822.730000000003,10754078.0,-0.2524433135986328
1708472056.7792573,-524.7000000000007,-70372.23000000001,14063.980000000003,10742298.0,-0.2521800994873047
1708472056.9151683,500.84999999999854,-70483.38,14273.589999999997,10732824.0,-0.25194358825683594
1708472057.0510795,1522.4199999999983,-70527.05,14455.519999999997,10725309.0,-0.2516803741455078
1708472057.1869905,2528.0999999999985,-70519.12,14617.68,10719683.0,-0.2514610290527344
1708472057.3229017,3513.9000000000015,-70463.53,14764.010000000002,10715164.0,-0.25119972229003906
1708472057.4588127,4475.8499999999985,-70368.25,14894.529999999999,10712655.0,-0.2510833740234375
1708472057.594724,5406.0,-70237.23999999999,15013.18,10711876.0,-0.2512226104736328
1708472057.730635,6296.4000000000015,-70078.44,15123.919999999998,10712011.0,-0.2514781951904297
1708472057.8665462,7143.07,-69899.8,15222.800000000003,10712831.0,-0.25177574157714844
1708472058.0024571,7942.050000000003,-69705.26000000001,15317.71,10714034.0,-0.25208091735839844
1708472058.1383684,8693.32,-69498.82,15404.730000000003,10715556.0,-0.25238609313964844
1708472058.2742796,9388.949999999997,-69288.41,15483.830000000002,10717718.0,-0.25276756286621094
1708472058.4101906,10032.900000000001,-69074.04000000001,15558.970000000001,10720665.0,-0.2533397674560547
1708472058.5461018,10621.199999999997,-68855.68,15626.21,10723559.0,-0.2539844512939453
1708472058.6820128,11153.849999999999,-68645.26999999999,15689.480000000003,10726002.0,-0.25453948974609375
1708472058.817924,11630.849999999999,-68442.8,15744.849999999999,10728122.0,-0.25502586364746094
1708472058.953835,12056.169999999998,-68248.26999999999,15796.269999999997,10729627.0,-0.25542640686035156
1708472059.0897462,12437.769999999997,-68069.62,15843.730000000003,10730860.0,-0.2557544708251953
1708472059.2256572,12775.650000000001,-67898.91,15883.279999999999,10732198.0,-0.2561302185058594
1708472059.3615685,13073.769999999997,-67744.08,15918.870000000003,10733050.0,-0.25650787353515625
1708472059.4974794,13332.150000000001,-67601.16,15950.510000000002,10733359.0,-0.2567710876464844
1708472059.6333907,13558.730000000003,-67470.16,15978.199999999997,10733266.0,-0.2569141387939453
1708472059.7693017,13753.5,-67351.05,16001.93,10732564.0,-0.25696754455566406
1708472059.9052129,13924.419999999998,-67243.86,16017.75,10731768.0,-0.25695228576660156
1708472060.0411239,14071.5,-67148.58,16033.57,10731161.0,-0.256927490234375
1708472060.177035,14198.699999999997,-67065.20999999999,16045.440000000002,10730597.0,-0.25698089599609375
1708472060.3129463,14310.0,-66989.78,16053.339999999997,10729541.0,-0.2569313049316406
1708472060.4488573,14405.400000000001,-66922.29000000001,16061.260000000002,10728342.0,-0.2567939758300781
1708472060.5847685,14488.870000000003,-66862.73999999999,16065.21,10726951.0,-0.2566204071044922
1708472060.7206795,14560.419999999998,-66811.13,16069.160000000003,10725512.0,-0.25641632080078125
1708472060.8565907,14620.050000000003,-66763.48999999999,16073.120000000003,10724039.0,-0.25614166259765625
1708472060.9925017,14671.730000000003,-66723.8,16073.120000000003,10723080.0,-0.2560005187988281
1708472061.128413,14715.449999999997,-66688.06,16073.120000000003,10721936.0,-0.2558403015136719
1708472061.264324,14755.199999999997,-66656.3,16073.120000000003,10720492.0,-0.2555828094482422
1708472061.4002352,14787.0,-66628.51000000001,16073.120000000003,10719070.0,-0.25530433654785156
1708472061.5361462,14814.830000000002,-66604.69,16073.120000000003,10717700.0,-0.2550373077392578
1708472061.6720574,14838.669999999998,-66580.87,16073.120000000003,10716184.0,-0.2546977996826172
1708472061.8079684,14858.550000000003,-66561.01999999999,16073.120000000003,10715115.0,-0.2544403076171875
1708472061.9438796,14874.449999999997,-66545.14,16073.120000000003,10714087.0,-0.25424957275390625
1708472062.0797908,14890.349999999999,-66529.26000000001,16073.120000000003,10712611.0,-0.2539520263671875
1708472062.2157018,14902.269999999997,-66517.35,16069.160000000003,10711324.0,-0.25364112854003906
1708472062.351613,14914.199999999997,-66505.44,16065.21,10709929.0,-0.2533416748046875
1708472062.487524,14922.150000000001,-66493.53,16065.21,10708437.0,-0.25298500061035156
1708472062.6234353,14930.099999999999,-66485.59,16065.21,10707306.0,-0.2526721954345703
1708472062.7593462,14938.050000000003,-66477.65,16065.21,10706410.0,-0.2524681091308594
1708472062.8952575,14942.019999999997,-66469.72,16061.260000000002,10705135.0,-0.2521858215332031
