Epoch Time,x,y,z,SM
1708474542.7111037,-1645.7110864144784,-1643.3761737964771,-540.2240929780182,-28.950610160827637
1708474542.7211168,-1645.0106656109845,-1642.6757529929832,-537.7723994078459,-39.38753366470337
1708474542.7311301,-1644.7771920098198,-1642.4421027854637,-537.1886712533455,-35.377938747406006
1708474542.7411432,-1644.893928810402,-1642.6757529929832,-537.8891362084282,-47.384657859802246
1708474542.7511566,-1645.1274024115667,-1642.9092265941479,-538.8231189162642,-41.373419761657715
1708474542.7611697,-1644.7771920098198,-1642.4421027854637,-539.0566366690176,-44.57289695739746
1708474542.771183,-1644.7771920098198,-1642.4421027854637,-540.4576107307716,-49.09945011138916
1708474542.781196,-1645.0106656109845,-1643.02596339473,-543.7265502081976,-41.612982749938965
1708474542.7912092,-1645.244139212149,-1643.1427001953125,-545.1275242699517,-51.33120536804199
1708474542.8012226,-1645.594349613896,-1643.1427001953125,-487.4539816821063,-43.579955101013184
1708474542.8112357,-1645.1274024115667,-1642.7924897935654,-639.2264366149902,-46.68487071990967
1708474542.821249,-1645.0106656109845,-1642.9092265941479,-614.0088593518292,-50.84892272949219
1708474542.831262,-1644.893928810402,-1642.9092265941479,-615.2930966130009,-43.11973571777344
1708474542.8412752,-1645.0106656109845,-1642.6757529929832,-614.0088593518292,-52.69926071166992
1708474542.8512886,-1644.7771920098198,-1642.5590161924008,-615.8768247675013,-45.21594524383545
1708474542.8613017,-1644.7771920098198,-1642.5590161924008,-612.6078852900752,-47.450852394104004
1708474542.871315,-1645.0106656109845,-1642.7924897935654,-612.4911484894928,-51.34696960449219
1708474542.881328,-1645.3608760127313,-1643.2594369958947,-613.7753415990759,-43.44125747680664
1708474542.8913414,-1645.4776128133137,-1643.1427001953125,-614.9428420596652,-52.93567657470703
1708474542.9013546,-1645.0106656109845,-1642.7924897935654,-614.9428420596652,-45.326271057128906
1708474542.9113677,-1645.244139212149,-1643.1427001953125,-618.7955096915916,-47.61476516723633
1708474542.921381,-1645.244139212149,-1643.1427001953125,-622.4147037223534,-51.48881435394287
1708474542.931394,-1645.0106656109845,-1642.7924897935654,-580.8524290720621,-43.34038734436035
1708474542.9414074,-1644.893928810402,-1642.5590161924008,-748.8528004399052,-53.755245208740234
1708474542.9514205,-1644.893928810402,-1642.5590161924008,-693.6309955738209,-46.25932216644287
1708474542.9614336,-1644.7771920098198,-1642.6757529929832,-698.0674355118363,-48.62031936645508
