Epoch Time,x,y,z,SM
1708474026.6925333,-1645.0106656109845,-1642.7924897935654,-560.8884935025816,-30.602362155914307
1708474026.7025473,-1645.0106656109845,-1642.9092265941479,-560.8884935025816,-38.30632925033569
1708474026.7125614,-1645.4776128133137,-1643.1427001953125,-559.0205280869095,-36.40870809555054
1708474026.7225754,-1645.244139212149,-1643.02596339473,-558.6702735335738,-47.86378860473633
1708474026.7325895,-1644.7771920098198,-1642.5590161924008,-562.4062485165066,-40.63265323638916
1708474026.7426035,-1644.6604552092374,-1642.5590161924008,-563.6904416260895,-46.3381290435791
1708474026.7526176,-1645.1274024115667,-1642.9092265941479,-565.9086615950972,-48.16009521484375
1708474026.7626317,-1645.0106656109845,-1642.7924897935654,-558.2032821796558,-42.61222839355469
1708474026.7726457,-1644.7771920098198,-1642.5590161924008,-554.5841323004828,-51.753602027893066
1708474026.7826598,-1645.0106656109845,-1642.9092265941479,-628.835845876623,-43.58625888824463
1708474026.7926738,-1645.0106656109845,-1642.9092265941479,-635.1402512303105,-48.617167472839355
1708474026.802688,-1645.1274024115667,-1643.1427001953125,-636.1909707387288,-50.01674175262451
1708474026.812702,-1645.3608760127313,-1643.02596339473,-638.2924539071541,-44.23245906829834
1708474026.8227158,-1645.1274024115667,-1642.9092265941479,-636.5412252920645,-53.26350212097168
1708474026.8327298,-1644.7771920098198,-1642.4421027854637,-636.5412252920645,-44.52876567840576
1708474026.8427439,-1645.3608760127313,-1642.9092265941479,-636.6579620926468,-49.21923637390137
1708474026.852758,-1645.244139212149,-1642.9092265941479,-635.0235144297282,-50.429677963256836
1708474026.862772,-1644.7771920098198,-1642.7924897935654,-637.0082166459825,-44.509854316711426
1708474026.872786,-1644.6604552092374,-1642.4421027854637,-638.1757171065718,-53.449482917785645
1708474026.8828,-1645.3608760127313,-1643.02596339473,-642.1451215390806,-44.70844268798828
1708474026.8928142,-1645.244139212149,-1643.2594369958947,-640.7441474773266,-49.3264102935791
1708474026.9028282,-1645.0106656109845,-1642.7924897935654,-583.6543771955702,-50.19641399383545
1708474026.9128423,-1645.0106656109845,-1642.9092265941479,-778.2732998883282,-45.266380310058594
1708474026.9228563,-1645.1274024115667,-1642.9092265941479,-720.2495468987358,-54.357314109802246
1708474026.9328704,-1645.1274024115667,-1642.9092265941479,-718.4983182836462,-45.68246841430664
1708474026.9428844,-1644.893928810402,-1642.5590161924008,-718.7318360363995,-50.382394790649414
1708474026.9528985,-1644.7771920098198,-1642.7924897935654,-717.0973442218922,-51.640119552612305
1708474026.9629126,-1644.7771920098198,-1642.6757529929832,-716.8638706207275,-45.69192886352539
1708474026.9729266,-1645.1274024115667,-1642.9092265941479,-716.3968792668095,-54.65677261352539
1708474026.9829407,-1645.4776128133137,-1643.2594369958947,-717.4475987752278,-45.881056785583496
1708474026.9929547,-1645.1274024115667,-1642.7924897935654,-717.0973442218922,-50.46750545501709
1708474027.0029688,-1644.893928810402,-1642.7924897935654,-719.0820905897352,-51.7725133895874
1708474027.0129828,-1645.244139212149,-1643.02596339473,-722.0007755138256,-45.78333854675293
1708474027.022997,-1645.244139212149,-1643.02596339473,-723.8687409294976,-54.7607946395874
1708474027.033011,-1644.893928810402,-1642.4421027854637,-672.8498582486753,-45.68562030792236
1708474027.043025,-1532.6990904631436,-1642.6757529929832,-855.3270057395652,-51.255555152893066
1708474027.053039,-1570.2918723777489,-1642.5590161924008,-799.8717272723162,-52.680344581604004
1708474027.063053,-1574.3780136108398,-1642.9092265941479,-800.5722363789876,-46.760520935058594
1708474027.073067,-1575.3120846218533,-1642.6757529929832,-804.6583776120785,-55.851454734802246
1708474027.083081,-1573.9110664085106,-1643.02596339473,-801.3893939830639,-47.113566398620605
