Epoch Time,x,y,z,SM
1708474455.6353624,209.33915067602086,1625.886493259006,1629.8566041169342,-1.3657383620738983
1708474455.6453767,208.63850911458331,1625.886493259006,1629.8566041169342,6.169218420982361
1708474455.6553907,206.18632987693502,1626.236703660753,1630.206991125036,15.479475259780884
1708474455.665405,207.35402901967365,1626.1199668601707,1630.0902543244538,9.662535190582275
1708474455.6754193,203.96769046783447,1626.236703660753,1630.206991125036,20.769896507263184
1708474455.6854334,204.5515290013066,1626.236703660753,1630.206991125036,16.324429512023926
1708474455.6954477,206.06954892476398,1626.3536170676903,1630.4404647262006,17.169383764266968
1708474455.705462,206.53662858185945,1626.587090668855,1630.557378133138,22.415664196014404
1708474455.715476,206.53662858185945,1626.236703660753,1630.3237279256184,14.051251411437988
1708474455.7254903,202.6832103729248,1625.886493259006,1629.8566041169342,23.56959581375122
1708474455.7355046,-107.5559412991559,1625.7697564584237,1629.8566041169342,18.13414454460144
1708474455.7455187,-157.5240934336627,1626.236703660753,1630.206991125036,18.36114764213562
1708474455.755533,-162.66100936465793,1625.7697564584237,1629.7398673163518,23.222784996032715
1708474455.7655473,-164.76247045728894,1625.7697564584237,1629.7398673163518,14.59668755531311
1708474455.7755613,-164.17873126489144,1626.0032300595883,1629.8566041169342,23.954238891601562
1708474455.7855756,-167.56441858079697,1626.1199668601707,1630.3237279256184,18.41159224510193
1708474455.79559,-167.09742722687898,1626.236703660753,1630.4404647262006,18.537704944610596
1708474455.805604,-170.59987341916118,1626.1199668601707,1630.0902543244538,23.345744609832764
1708474455.8156183,-169.7826385498047,1625.886493259006,1630.0902543244538,14.675508737564087
1708474455.8256326,-167.91466209623547,1626.0032300595883,1629.9735175238714,24.001529216766357
1708474455.8356466,-166.51368803448148,1626.0032300595883,1630.0902543244538,18.458884954452515
1708474455.845661,-168.3816534501535,1625.7697564584237,1629.7398673163518,18.578691482543945
1708474455.8556752,-167.09742722687898,1625.5361062509041,1629.7398673163518,23.377273082733154
1708474455.8656893,-156.47336288734718,1625.6530196578412,1629.9735175238714,14.719648361206055
1708474455.8757036,-526.2143523604781,1626.0032300595883,1630.4404647262006,24.05512809753418
1708474455.8857179,-539.0566366690176,1626.0032300595883,1630.206991125036,18.477801084518433
1708474455.895732,-543.7265502081976,1625.7697564584237,1629.8566041169342,18.60076069831848
