Epoch Time,x,y,z,SM
1708473012.6001403,684.3630031303123,1626.0032300595883,1630.0902543244538,-4.57152247428894
1708473012.6101482,685.0636446917498,1626.236703660753,1630.3237279256184,11.730780601501465
1708473012.6201558,685.4139433966742,1626.0032300595883,1630.206991125036,11.01193904876709
1708473012.6301637,684.2462221781412,1625.4193694503217,1629.6231305157696,13.30403447151184
1708473012.6401715,685.7642421015986,1626.236703660753,1630.206991125036,20.366337299346924
1708473012.6501794,676.0722619515877,1626.4703538682725,1630.4404647262006,12.68293023109436
1708473012.660187,400.1427138293231,1626.236703660753,1630.557378133138,22.522859573364258
1708473012.6701949,358.68907416308366,1626.0032300595883,1630.206991125036,17.727432250976562
1708473012.6802027,352.1499148121586,1625.886493259006,1630.0902543244538,17.654917240142822
1708473012.6902106,355.8865741447166,1625.7697564584237,1630.0902543244538,23.11558961868286
1708473012.7002182,354.2517732690882,1626.1199668601707,1630.206991125036,14.43589448928833
1708473012.710226,350.28157410798246,1625.7697564584237,1629.7398673163518,23.727235794067383
1708473012.720234,349.814494450887,1625.185895849157,1629.389656914605,18.458884954452515
1708473012.7302418,349.5809546223393,1625.7697564584237,1630.0902543244538,18.24764609336853
1708473012.7402494,349.23063384162054,1626.3536170676903,1630.557378133138,23.411953449249268
1708473012.7502573,348.4132334038063,1626.236703660753,1630.4404647262006,14.647133350372314
1708473012.760265,350.5151139365302,1626.0032300595883,1630.206991125036,23.90064001083374
1708473012.770273,350.5151139365302,1625.886493259006,1630.3237279256184,18.51248264312744
1708473012.7802806,350.63189488870125,1626.3536170676903,1630.557378133138,18.37691068649292
1708473012.7902884,343.27531302416764,1625.886493259006,1630.3237279256184,23.42456579208374
1708473012.8002963,12.113152554741612,1625.4193694503217,1630.0902543244538,14.675508737564087
1708473012.8103042,-21.16240285061024,1624.9522456416375,1629.5063937151872,23.960542678833008
1708473012.8203118,-17.076222984879106,1625.4193694503217,1630.0902543244538,18.52509379386902
1708473012.8303196,-16.725978089703453,1625.886493259006,1630.206991125036,18.48095417022705
1708473012.8403275,-18.71069410332927,1626.0032300595883,1630.3237279256184,23.430871963500977
1708473012.8503351,-20.22841876303708,1625.886493259006,1629.8566041169342,14.697577953338623
1708473012.860343,-21.74614342274489,1625.886493259006,1629.9735175238714,24.007835388183594
1708473012.8703508,-20.22841876303708,1626.1199668601707,1630.4404647262006,18.49041223526001
1708473012.8803587,-20.22841876303708,1626.0032300595883,1630.3237279256184,18.52824568748474
1708473012.8903663,-21.74614342274489,1625.5361062509041,1629.7398673163518,23.389885425567627
1708473012.9003742,-20.11167092455758,1625.0691590485749,1629.6231305157696,14.691272974014282
1708473012.910382,-18.71069410332927,1625.6530196578412,1630.0902543244538,24.058279991149902
1708473012.92039,-19.17768683698442,1625.886493259006,1629.9735175238714,18.48095417022705
1708473012.9303975,-385.18274271929704,1625.185895849157,1629.6231305157696,18.648053407669067
1708473012.9404054,-410.51705678304035,1625.4193694503217,1629.7398673163518,23.396189212799072
1708473012.9504132,-408.18210001345034,1625.7697564584237,1630.0902543244538,14.716495275497437
