Epoch Time,SM
1712604934.6492038,68.6475858092308
1712604934.6502085,67.70174205303192
1712604934.6512132,66.75589829683304
1712604934.6522179,68.01702082157135
1712604934.6532223,67.07117706537247
1712604934.654227,67.07117706537247
1712604934.6552317,65.49476832151413
1712604934.6562364,66.12533330917358
1712604934.657241,67.3864558339119
1712604934.6582458,67.70174205303192
1712604934.6592505,68.01702082157135
1712604934.660255,68.01702082157135
1712604934.6612597,66.75589829683304
1712604934.6622643,68.33229959011078
1712604934.663269,67.3864558339119
1712604934.6642737,68.6475858092308
1712604934.6652784,68.01702082157135
1712604934.6662831,66.75589829683304
1712604934.6672876,68.96286457777023
1712604934.6682923,67.70174205303192
1712604934.669297,68.33229959011078
1712604934.6703017,67.70174205303192
1712604934.6713064,66.44061207771301
1712604934.672311,67.70174205303192
1712604934.6733158,66.44061207771301
1712604934.6743202,67.07117706537247
1712604934.675325,68.01702082157135
1712604934.6763296,66.12533330917358
1712604934.6773343,68.33229959011078
1712604934.678339,66.75589829683304
1712604934.6793437,68.01702082157135
1712604934.6803484,68.33229959011078
1712604934.6813529,66.44061207771301
1712604934.6823575,68.01702082157135
1712604934.6833622,68.01702082157135
1712604934.684367,69.27814334630966
1712604934.6853716,68.6475858092308
1712604934.6863763,66.44061207771301
1712604934.687381,68.01702082157135
1712604934.6883855,66.75589829683304
1712604934.6893902,67.3864558339119
1712604934.6903949,67.07117706537247
1712604934.6913996,66.44061207771301
1712604934.6924043,67.70174205303192
1712604934.693409,67.70174205303192
1712604934.6944137,67.70174205303192
1712604934.6954181,68.96286457777023
1712604934.6964228,66.75589829683304
1712604934.6974275,68.96286457777023
1712604934.6984322,68.33229959011078
1712604934.699437,68.6475858092308
1712604934.7004416,68.6475858092308
1712604934.7014463,67.3864558339119
1712604934.702451,68.01702082157135
1712604934.7034554,66.44061207771301
1712604934.7044601,68.6475858092308
1712604934.7054648,68.01702082157135
1712604934.7064695,64.86421078443527
1712604934.7074742,68.01702082157135
1712604934.708479,66.75589829683304
1712604934.7094836,68.01702082157135
1712604934.710488,68.6475858092308
1712604934.7114928,64.86421078443527
1712604934.7124975,68.33229959011078
1712604934.7135022,67.70174205303192
1712604934.7145069,68.33229959011078
1712604934.7155116,68.33229959011078
1712604934.7165163,66.75589829683304
1712604934.7175207,68.6475858092308
1712604934.7185254,68.01702082157135
1712604934.71953,68.01702082157135
1712604934.7205348,68.01702082157135
1712604934.7215395,66.44061207771301
1712604934.7225442,68.01702082157135
1712604934.723549,66.75589829683304
1712604934.7245533,67.3864558339119
1712604934.725558,68.6475858092308
1712604934.7265627,65.81005454063416
1712604934.7275674,68.6475858092308
1712604934.7285721,67.70174205303192
1712604934.7295768,68.01702082157135
1712604934.7305815,68.33229959011078
1712604934.731586,67.3864558339119
1712604934.7325907,68.01702082157135
1712604934.7335954,67.3864558339119
1712604934.7346,68.6475858092308
1712604934.7356048,68.33229959011078
1712604934.7366095,67.07117706537247
1712604934.7376142,67.3864558339119
1712604934.7386186,67.3864558339119
1712604934.7396233,68.01702082157135
1712604934.740628,66.44061207771301
1712604934.7416327,66.75589829683304
1712604934.7426374,67.70174205303192
1712604934.743642,67.3864558339119
1712604934.7446468,67.07117706537247
1712604934.7456512,68.96286457777023
1712604934.746656,66.75589829683304
1712604934.7476606,69.27814334630966
1712604934.7486653,67.70174205303192
1712604934.74967,69.27814334630966
1712604934.7506747,68.6475858092308
1712604934.7516794,66.75589829683304
1712604934.7526839,67.70174205303192
1712604934.7536886,68.01702082157135
1712604934.7546933,67.07117706537247
1712604934.755698,67.3864558339119
1712604934.7567027,65.49476832151413
1712604934.7577074,68.33229959011078
1712604934.758712,67.3864558339119
1712604934.7597165,67.70174205303192
1712604934.7607212,68.6475858092308
1712604934.761726,68.01702082157135
1712604934.7627306,67.3864558339119
