Epoch Time,z
1710865466.9770067,0.3306020299593608
1710865466.9771202,0.273851388030582
1710865466.9772336,0.21850200162993536
1710865466.9773471,0.16175135970115662
1710865466.9774606,0.1039497885439131
1710865466.977574,0.04544758548339208
1710865466.9776876,-0.0120013321025504
1710865466.977801,-0.07084233065446217
1710865466.9779148,-0.12968334058920541
1710865466.9780283,-0.18747361169921026
1710865466.9781418,-0.24561411804623073
1710865466.9782553,-0.30305415391921997
1710865466.9783688,-0.35874297221501666
1710865466.9784822,-0.41513224442799884
1710865466.9785957,-0.47012057569291854
1710865466.9787092,-0.5254591173595852
1710865466.9788227,-0.582198699315389
1710865466.9789362,-0.6382377280129327
1710865466.9790497,-0.6949772437413534
1710865466.9791632,-0.751366549068027
1710865466.9792767,-0.8077558543947008
1710865466.9793901,-0.8616934219996134
1710865466.9795036,-0.916331476635403
1710865466.9796174,-0.9685178597768147
1710865466.9797308,-1.0207042429182265
1710865466.9798443,-1.071489651997884
1710865466.9799578,-1.1219247182210286
1710865466.9800713,-1.1727101273006864
1710865466.9801848,-1.223145325978597
1710865466.9802983,-1.2735803922017415
1710865466.9804118,-1.3240155908796523
1710865466.9805253,-1.3726994726392958
1710865466.9806387,-1.4199825127919514
1710865466.9807522,-1.465163893169827
1710865466.9808657,-1.5089444319407144
1710865466.9809792,-1.550973786248101
1710865466.9810927,-1.5912518236372206
1710865466.9812062,-1.631179650624593
1710865466.98132,-1.6693562931484647
1710865466.9814334,-1.7075328032175698
1710865466.9815469,-1.7453592353396945
1710865466.9816604,-1.782134771347046
1710865466.9817739,-1.8171592553456624
1710865466.9818873,-1.8504324224260118
1710865466.9820008,-1.8830051687028673
1710865466.9821143,-1.9141768084632025
1710865466.9822278,-1.942546632554796
1710865466.9823413,-1.9698656929863823
1710865466.9824548,-1.9964842001597085
1710865466.9825683,-2.022052076127794
1710865466.9826818,-2.0469193988376193
1710865466.9827952,-2.071786721547445
1710865466.982909,-2.095253070195516
1710865466.9830225,-2.11696810192532
1710865466.983136,-2.1379828453063965
1710865466.9832494,-2.1572462717692056
1710865466.983363,-2.1754589345720077
1710865466.9834764,-2.192620833714803
1710865466.98359,-2.208031680848863
1710865466.9837034,-2.2223914994133844
1710865466.9838169,-2.2353506088256836
1710865466.9839303,-2.2483097182379828
1710865466.9840438,-2.259517510732015
1710865466.9841573,-2.270024882422553
1710865466.9842708,-2.279831568400065
1710865466.9843843,-2.289288308885362
1710865466.9844978,-2.2976941532558866
1710865466.9846115,-2.3043486807081432
1710865466.984725,-2.3103027873569064
1710865466.9848385,-2.3152062628004284
1710865466.984952,-2.3180082109239364
1710865466.9850655,-2.3204599486456976
1710865466.985179,-2.3211603694491916
1710865466.9852924,-2.3215105798509383
1710865466.985406,-2.320109738243951
1710865466.9855194,-2.3183584213256836
1710865466.985633,-2.3152062628004284
1710865466.9857464,-2.3120541042751737
1710865466.9858599,-2.3082015249464245
1710865466.9859734,-2.3043486807081432
1710865466.9860868,-2.2983945740593805
1710865466.9862003,-2.2913898362053766
1710865466.986314,-2.282633516523573
1710865466.9864275,-2.273527251349555
1710865466.986541,-2.263019879659017
1710865466.9866545,-2.2518120871649847
1710865466.986768,-2.239903873867459
1710865466.9868815,-2.2283458709716797
1710865466.986995,-2.2171379460228815
1710865466.9871085,-2.205229732725355
1710865466.987222,-2.192620833714803
1710865466.9873354,-2.178611093097263
1710865466.987449,-2.1646013524797225
1710865466.9875624,-2.1481398741404214
1710865466.987676,-2.130277421739366
1710865466.9877894,-2.112064758936564
1710865466.9879029,-2.092801332473755
1710865466.9880166,-2.0721369319491916
1710865466.98813,-2.0518227418263755
1710865466.9882436,-2.031508551703559
1710865466.988357,-2.0101437303755016
1710865466.9884706,-1.9884285661909316
1710865466.988584,-1.9653124279446073
1710865466.9886975,-1.941145658493042
1710865466.988811,-1.9148773617214627
1710865466.9889245,-1.8865075376298692
1710865466.989038,-1.857087082333035
1710865466.9891515,-1.8269660737779405
1710865466.989265,-1.795093880759345
1710865466.9893785,-1.7635718981424966
1710865466.989492,-1.7309991518656411
1710865466.9896054,-1.698776748445299
1710865466.9897192,-1.6665543450249565
1710865466.9898326,-1.631880071428087
1710865466.9899461,-1.5972059302859836
1710865466.9900596,-1.5618313683403862
1710865466.990173,-1.5247054894765217
1710865466.9902866,-1.4861786365509033
1710865466.9904,-1.4466010199652777
1710865466.9905136,-1.4073737462361653
1710865466.990627,-1.3663951555887859
1710865466.9907405,-1.3261171181996663
1710865466.990854,-1.2858389483557806
1710865466.9909675,-1.2445101473066542
1710865466.991081,-1.2035316891140408
1710865466.9911945,-1.1611521244049072
1710865466.991308,-1.1173715856340196
1710865466.9914217,-1.0725403494305081
