Epoch Time,z
1710866430.586959,2.850050131479899
1710866430.5870714,2.902947266896566
1710866430.5871842,2.953392399681939
1710866430.5872967,3.0024361610412598
1710866430.5874093,3.0507792366875544
1710866430.5875218,3.0987721019321017
1710866430.5876346,3.14641449186537
1710866430.587747,3.1916048791673446
1710866430.5878596,3.2339927885267468
1710866430.5879724,3.2735782199435763
1710866430.588085,3.3093100123935275
1710866430.5881975,3.341889116499159
1710866430.5883102,3.3706145816379123
1710866430.5884228,3.396888044145372
1710866430.5885353,3.4210597144232855
1710866430.5886478,3.4448809093899198
1710866430.5887606,3.4666003121270075
1710866430.5888731,3.4883197148640948
1710866430.5889857,3.508287535773383
1710866430.5890985,3.5279051462809243
1710866430.589211,3.5436691178215876
1710866430.5893235,3.5580319828457303
1710866430.589436,3.5709934764438205
1710866430.5895488,3.579751385582818
1710866430.5896614,3.5871079232957626
1710866430.589774,3.5920121934678817
1710866430.5898867,3.596216042836507
1710866430.5899992,3.5983178350660534
1710866430.5901117,3.601120313008626
1710866430.5902245,3.601120313008626
1710866430.590337,3.601120313008626
1710866430.5904496,3.5993687311808267
1710866430.590562,3.59726693895128
1710866430.5906749,3.5937637752956815
1710866430.5907874,3.587808609008789
1710866430.5909,3.581853177812364
1710866430.5910127,3.572394847869873
1710866430.5911252,3.561885356903076
1710866430.5912378,3.5513758659362793
1710866430.5913503,3.538414372338189
1710866430.591463,3.526153564453125
1710866430.5915756,3.5131918059455023
1710866430.5916882,3.499880101945665
1710866430.591801,3.487969504462348
1710866430.5919135,3.4753582212660046
1710866430.592026,3.461345566643609
1710866430.5921388,3.4462822808159723
1710866430.5922513,3.4287664625379772
1710866430.5923638,3.4098498026529946
1710866430.5924764,3.3898819817437067
1710866430.5925891,3.3685127894083657
1710866430.5927017,3.346092700958252
1710866430.5928142,3.3250739839341903
1710866430.592927,3.303705056508382
1710866430.5930395,3.2823358641730414
1710866430.593152,3.261667357550727
1710866430.5932646,3.2395977444118924
1710866430.5933774,3.215776549445258
1710866430.59349,3.1916048791673446
1710866430.5936024,3.163930310143365
1710866430.5937152,3.134854369693332
1710866430.5938277,3.103676372104221
1710866430.5939403,3.072148429022895
1710866430.594053,3.041320906745063
1710866430.5941656,3.0090920130411782
1710866430.594278,2.9789651764763727
1710866430.5943906,2.94673654768202
1710866430.5945034,2.915558550092909
1710866430.594616,2.880877653757731
1710866430.5947285,2.8444451755947537
1710866430.5948412,2.804859744177924
1710866430.5949538,2.7624720997280545
1710866430.5950663,2.719383504655626
1710866430.5951788,2.673492696550157
1710866430.5952916,2.6269009378221297
1710866430.5954041,2.5806599193149142
1710866430.5955167,2.533367474873861
1710866430.5956295,2.486425770653619
1710866430.595742,2.4373820092942977
1710866430.5958545,2.387287351820204
1710866430.5959673,2.3343899514940047
1710866430.5960798,2.2793910238477917
1710866430.5961924,2.220188114378187
1710866430.596305,2.1595840983920627
1710866430.5964177,2.0968781577216253
1710866430.5965302,2.033121188481649
1710866430.5966427,1.9679631127251518
1710866430.5967555,1.9031552473704019
1710866430.596868,1.8362455897861056
1710866430.5969806,1.7693357997470431
1710866430.597093,1.700324217478434
1710866430.5972059,1.629911396238539
1710866430.5973184,1.5566960970560708
1710866430.597431,1.4810285303327773
1710866430.5975437,1.4043100674947102
1710866430.5976562,1.3244387838575575
1710866430.5977688,1.2424657079908583
1710866430.5978816,1.1587410502963595
1710866430.597994,1.0746659835179646
1710866430.5981066,0.9902406401104397
1710866430.5982192,0.9044140577316284
1710866430.598332,0.8185874753528171
1710866430.5984445,0.7313596540027194
1710866430.598557,0.6437814897961086
1710866430.5986698,0.5551523963610331
1710866430.5987823,0.4640711347262064
1710866430.5988948,0.3712382912635803
1710866430.5990074,0.2763035727871789
1710866430.5991201,0.18066825138198003
1710866430.5992327,0.08328134814898173
1710866430.5993452,-0.012701820168230269
1710866430.599458,-0.10761795772446527
1710866430.5995705,-0.2021838559044732
1710866430.599683,-0.2956990400950114
1710866430.5997958,-0.38711273007922703
1710866430.5999084,-0.47887666357888115
1710866430.600021,-0.5702903535630968
1710866430.6001334,-0.6631050507227579
1710866430.6002462,-0.7566202349132961
1710866430.6003587,-0.8497851424747043
1710866430.6004713,-0.9436505370669894
1710866430.600584,-1.0354144705666435
1710866430.6006966,-1.1254272196027968
1710866430.600809,-1.2122877438863118
1710866430.6009216,-1.2963463200463188
1710866430.6010344,-1.3783033688863118
1710866430.601147,-1.4574586020575628
1710866430.6012595,-1.5359132819705539
1710866430.6013722,-1.614367961883545
1710866430.6014848,-1.6935230626000297
1710866430.6015973,-1.7716275321112738
1710866430.6017098,-1.8493816587660048
1710866430.6018226,-1.9250343905554876
1710866430.6019351,-1.9985857274797227
1710866430.6020477,-2.0675837993621826
1710866430.6021605,-2.1334295802646213
1710866430.602273,-2.195072571436564
1710866430.6023855,-2.2546140352884927
1710866430.6024983,-2.3120541042751737
1710866430.6026108,-2.368443277147081
1710866430.6027234,-2.424482504526774
1710866430.602836,-2.4805214669969344
1710866430.6029487,-2.5351595878601074
1710866430.6030612,-2.5866455501980252
1710866430.6031737,-2.6367304060194225
1710866430.6032865,-2.682612207200792
1710866430.603399,-2.724641693962945
1710866430.6035116,-2.7628183364868164
1710866430.603624,-2.7981927659776473
1710866430.6037369,-2.830765512254503
1710866430.6038494,-2.8605363104078503
1710866430.603962,-2.889956898159451
1710866430.6040747,-2.9186768001980252
1710866430.6041873,-2.9456456502278647
1710866430.6042998,-2.970863183339437
1710866430.6044126,-2.993278768327501
1710866430.604525,-3.0135930909050836
1710866430.6046376,-3.0314554108513727
1710866430.6047502,-3.0468662579854326
1710866430.604863,-3.0591246816847057
1710866430.6049755,-3.070332474178738
1710866430.605088,-3.079438739352756
1710866430.6052008,-3.087494373321533
1710866430.6053133,-3.0941491656833224
1710866430.6054258,-3.101504113939073
1710866430.6055384,-3.1071080101860895
1710866430.6056511,-3.1130623817443848
1710866430.6057637,-3.1172651714748807
1710866430.6058762,-3.1204173300001354
1710866430.605989,-3.121818436516656
1710866430.6061015,-3.1214682261149087
1710866430.606214,-3.1190164883931475
1710866430.6063268,-3.1144632233513727
1710866430.6064394,-3.1085091167026095
1710866430.606552,-3.1011539035373263
1710866430.6066644,-3.0941491656833224
1710866430.6067772,-3.086443742116292
1710866430.6068897,-3.079438739352756
1710866430.6070023,-3.072434001498752
1710866430.607115,-3.0654289987352157
1710866430.6072276,-3.057723840077718
1710866430.60734,-3.049317995707194
1710866430.6074526,-3.0384604136149087
1710866430.6075654,-3.027252621120877
1710866430.607678,-3.0135930909050836
1710866430.6077905,-2.999232874976264
1710866430.6079032,-2.98452271355523
1710866430.6080158,-2.97051297293769
1710866430.6081283,-2.9568534427218967
1710866430.608241,-2.9449452294243708
1710866430.6083536,-2.9323363304138184
